3.663320234794433805e+00,2.310343649999999915e-01,7.253250000000001085e-01,3.745016962871345889e+00,3.798406714622973857e-01,1.047839999999999883e+00,3.885749999999999815e+00,3.516214621335147505e-01,3.323534000524861920e+00,4.254218678887764504e+00,3.886373931966607964e-01,5.348577785056474632e+00,4.018994983536214427e+00,2.223451268999999675e-01,1.671132769054034961e+00,4.159122188388736596e+00,1.814048711999999841e-01,1.050875791172895646e+00,7.664966609860932034e-02,1.142764735476433868e+00,1.076374999999999971e-01,1.067816863953236078e-01,5.386131499413023827e-01,1.001124999999999932e-01,1.312263951412762919e-01,6.108299999999998453e-02,1.794753275773283419e-01,1.537155790942829059e-01,6.521592415583168934e-02,2.187500000000000000e-01,1.768553875842492906e-01,1.589511931012966839e-01,1.342072610281386247e-01,3.432500000000000551e-01,8.131860000000000477e-02,6.837630287847678012e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.706595745900916148e-03,2.559750927160896194e-02
3.662761827640412804e+00,2.310343650000000193e-01,7.253250000000033282e-01,3.745390931954311053e+00,3.944303162136003627e-01,1.047839999999999883e+00,3.885749999999999815e+00,3.039010528015103629e-01,2.628750000000003251e+00,4.257777169617736668e+00,3.942357425543958627e-01,4.145677500000012117e+00,4.014549205565243639e+00,2.223451269000001618e-01,1.484118848484820896e+00,4.149020000000000152e+00,1.814048711999999841e-01,1.131420505495655648e+00,7.372208794019614875e-02,1.408168768471574017e+00,1.076375000000000109e-01,1.053575728548304530e-01,5.440289627767461722e-01,9.973346867833239593e-02,1.292302413467620037e-01,6.108299999999999841e-02,1.798668646929106607e-01,1.516498056207185863e-01,6.712199999999998723e-02,2.187500000000000000e-01,1.741987644063686946e-01,1.585843885738417725e-01,1.236820135828440859e-01,3.432500000000002216e-01,8.131860000000000477e-02,6.758470840999353690e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.311300953824458746e-03,2.322225432211607807e-02
3.702739999999999920e+00,1.386206190000000005e-01,1.208874999999999922e+00,3.706707324354264088e+00,5.013941157866395049e-01,1.432367369229342380e+00,3.892044116582849878e+00,2.949814099905190279e-01,2.628750000000001030e+00,4.280549999999999855e+00,3.674520459487949364e-01,4.145677499999999682e+00,4.031729999999999592e+00,2.223451268999999675e-01,1.721850989692097045e+00,4.161309906443183770e+00,1.814048711999999841e-01,1.154585649386547175e+00,8.517302786745725718e-02,1.148948076399251672e+00,1.076374999999999971e-01,8.729290175162585097e-02,5.140560995258767196e-01,6.006749999999999590e-02,1.128617001358646760e-01,6.101275544332653011e-02,1.874999999999999722e-01,1.377626050653393552e-01,5.843859586543746071e-02,2.187500000000000000e-01,1.654190241523648963e-01,1.647107064031311241e-01,1.524999999999999967e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.375945299204852645e+00,1.849999999999999978e-01,1.000000000000000021e-03,4.064098038182882566e-03,3.826327215621974642e-02
3.668521136552752804e+00,2.310343650000000193e-01,7.253249999999999975e-01,3.746449999999999836e+00,4.190519971054814663e-01,1.093168430221238552e+00,3.893910544881813429e+00,3.099570494921394803e-01,2.658923618443935322e+00,4.267239057845499950e+00,3.859310425697070612e-01,4.145677499999999682e+00,4.022104752692677643e+00,2.223451268999999675e-01,1.505796435865403904e+00,4.155652821128912322e+00,1.814048711999999841e-01,1.133647616456327611e+00,7.988330265985284229e-02,1.245302716339628857e+00,1.076375000000000109e-01,1.100538845302904273e-01,5.424534023055884724e-01,1.001124999999999793e-01,1.340622914019139467e-01,6.103420107580405374e-02,1.874999999999999722e-01,1.569295624073489825e-01,5.998154916951018573e-02,2.187499999999999445e-01,1.821382267391150056e-01,1.650585654210481312e-01,1.524999999999999967e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.947701231001190969e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.339461656823287331e-03,2.367417542903388697e-02
3.667728219071950679e+00,2.310343649999999360e-01,7.253249999999999975e-01,3.746449999999999836e+00,4.465283544527937076e-01,1.134188316546594688e+00,3.897255143803102229e+00,3.030496803255683380e-01,2.628750000000000142e+00,4.268509521329882261e+00,3.882624237769455866e-01,4.145677499999999682e+00,4.024488797129678552e+00,2.223451268999999675e-01,1.472657323892234915e+00,4.157822337032109239e+00,1.814048711999999841e-01,1.104777980324166409e+00,8.179153406342420940e-02,1.272787102068593246e+00,1.076375000000000109e-01,1.124228331763047206e-01,5.481904169835254415e-01,1.001124999999999932e-01,1.371949372034803327e-01,6.108299999999999841e-02,1.875000000000000000e-01,1.607233922944423521e-01,6.320522199116808404e-02,2.187499999999999722e-01,1.862638633605128990e-01,1.629744097112227064e-01,1.524999999999998024e-01,3.432499999999999996e-01,8.131860000000000477e-02,7.037529117016604552e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.329430830805606145e-03,2.323730467283123546e-02
3.663838361148056055e+00,2.310343650000000193e-01,7.253249999999999975e-01,3.745285147686969296e+00,4.122250390007945464e-01,1.095123173315365239e+00,3.889616195566663492e+00,3.036029080968870031e-01,2.655181538113346118e+00,4.260795614571023293e+00,3.921974786920916500e-01,4.145677499999999682e+00,4.016865174588515330e+00,2.223451268999999952e-01,1.472397036286839045e+00,4.151467346183495444e+00,1.814048711999999841e-01,1.100874146996740910e+00,7.628998125578916045e-02,1.215417264644559570e+00,1.076374999999999971e-01,1.078648347228955556e-01,5.458038442532668899e-01,1.001124999999999793e-01,1.317114564580255665e-01,6.108299999999999841e-02,1.844207974337450651e-01,1.536650007352669822e-01,6.014659475600964839e-02,2.187499999999999722e-01,1.770437832941119394e-01,1.642777136925151205e-01,1.508548514350262770e-01,3.432499999999999996e-01,8.131860000000001865e-02,6.847335721081515558e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.260195171405376457e-03,2.324162883900213195e-02
3.662739999999999885e+00,2.310343649999990201e-01,7.253250000000190933e-01,3.741875094334672802e+00,4.049835676157967912e-01,1.072209151372213842e+00,3.885750000000000259e+00,3.095595599785997964e-01,2.628750000000002363e+00,4.259387375400979003e+00,3.883188946258658292e-01,4.145677500000008564e+00,4.016426864004518649e+00,2.223451269000000508e-01,1.433633802123092771e+00,4.149020000000000152e+00,1.814048712000000674e-01,1.089602105061815651e+00,7.271056201875718272e-02,1.237457411601693869e+00,1.076374999999999554e-01,1.040155726497017652e-01,5.439934557886861866e-01,9.282542778210269019e-02,1.272354399024647753e-01,6.108299999999996371e-02,1.874999999999998612e-01,1.505557564976359730e-01,6.469994108234491947e-02,2.187499999999999722e-01,1.747141059371869198e-01,1.617045846788274233e-01,1.482276766928975198e-01,3.432500000000004436e-01,8.131860000000003252e-02,6.802788286221156611e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.293311242917850486e-03,2.400165856919833293e-02
3.662739999999999885e+00,2.310343650000000193e-01,7.253250000000003306e-01,3.744856971456246963e+00,3.942327954895332165e-01,1.070969563005785608e+00,3.885749999999999815e+00,3.086138883612545292e-01,2.659968276315193503e+00,4.259270451174359984e+00,3.930824915271737274e-01,4.145677500000002347e+00,4.016627074494189209e+00,2.223451268999999675e-01,1.468268485097220966e+00,4.150643465807175581e+00,1.814048711999999841e-01,1.139996707412954446e+00,7.529541139959122775e-02,1.270851942069034290e+00,1.076374999999999971e-01,1.063591955807836748e-01,5.507473461130997228e-01,1.001124999999999932e-01,1.297292830515104911e-01,5.954229176660965489e-02,1.791131799234966793e-01,1.520053440331025352e-01,6.708763733144873509e-02,2.187500000000000000e-01,1.741010846889068930e-01,1.574386154203925303e-01,1.237867074954742408e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.770198978572978810e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.361707258827049440e-03,2.327257662219982259e-02
3.662739999999999885e+00,2.310343649999999915e-01,7.253250000000006636e-01,3.740786961366330932e+00,3.983732887542726919e-01,1.047840000000000105e+00,3.885749999999999815e+00,3.181736863781700064e-01,2.628750000000000586e+00,4.261827199449115255e+00,3.823344987142613949e-01,4.145677500000000570e+00,4.017561813073520227e+00,2.223451268999999675e-01,1.462884815907967040e+00,4.149020000000000152e+00,1.814048711999999841e-01,1.079255845421416726e+00,7.199038693960803370e-02,1.248178633781066971e+00,1.076375000000000109e-01,1.023841604717985743e-01,5.485849588943915167e-01,1.001124999999999932e-01,1.268354062771380186e-01,6.108299999999999147e-02,1.875000000000000000e-01,1.492150903222438374e-01,6.126096973376329163e-02,2.187500000000000000e-01,1.743778456059552617e-01,1.638392328458394276e-01,1.524999999999999967e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.783507733153094854e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.417163000815390695e-03,2.303232860680647781e-02
3.662739999999999885e+00,2.310343649999999083e-01,7.253250000000003306e-01,3.746449999999999836e+00,3.955678164777828298e-01,1.047840000000000105e+00,3.886243079349510854e+00,3.095084703149396099e-01,2.629375618959066685e+00,4.260302814980827968e+00,3.922255890772345932e-01,4.145677500000000570e+00,4.018348125584126684e+00,2.223451268999999675e-01,1.463665054053494341e+00,4.151790861775561225e+00,1.814048712000000119e-01,1.111615477001017149e+00,7.595409749627751728e-02,1.199932865031096751e+00,1.076374999999999971e-01,1.075747807076805479e-01,5.449301333872151876e-01,1.001124999999999793e-01,1.311581651666647308e-01,6.108299999999999841e-02,1.836976695575990859e-01,1.530534761337158378e-01,6.294115511999855139e-02,2.187500000000000000e-01,1.752190694779800217e-01,1.624675007797226900e-01,1.379996722344549731e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.786493265616205584e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.196532016653664751e-03,2.318030968594362792e-02
3.668883728933864941e+00,2.310343650000000193e-01,7.253249999999999975e-01,3.746449999999999836e+00,4.260788447351925856e-01,1.114474604525508505e+00,3.897724917396733435e+00,3.035084044948193616e-01,2.628750000000000142e+00,4.267674344217494919e+00,3.841627916641266460e-01,4.145677500000000570e+00,4.022061356250681285e+00,2.223451268999999675e-01,1.510402929739180333e+00,4.155274276512437304e+00,1.814048711999999841e-01,1.080764903547841049e+00,7.886294988843167708e-02,1.259008638634314670e+00,1.076374999999999971e-01,1.097432972338188151e-01,5.424081626014163326e-01,1.001124999999999654e-01,1.332094443221623348e-01,6.038817869623314821e-02,1.875000000000000000e-01,1.558341432976028118e-01,6.144245849155717532e-02,2.187500000000000000e-01,1.822866755487288770e-01,1.646266839326901432e-01,1.524999999999999967e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.945423543848992409e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.232452057750252739e-03,2.421940713578348003e-02
3.662739999999999885e+00,2.310343650000000193e-01,7.253250000000006636e-01,3.745807891278351232e+00,3.873781775692584084e-01,1.048708595493758944e+00,3.885838404872050678e+00,3.123870571194391488e-01,2.632816020328495377e+00,4.262250934246780254e+00,3.886347358643233996e-01,4.145677499999999682e+00,4.019597906800621345e+00,2.223451268999999675e-01,1.452361914414584954e+00,4.152169052083257483e+00,1.814048711999999841e-01,1.107762894701441514e+00,7.588300145960329146e-02,1.239491381107774126e+00,1.076375000000000109e-01,1.059295799948241079e-01,5.475677328190029503e-01,1.001124999999999932e-01,1.299659242028094741e-01,6.108299999999999147e-02,1.815052591780077218e-01,1.519976942982818324e-01,6.712200000000000111e-02,2.187500000000000000e-01,1.733394120692634266e-01,1.564201118694924786e-01,1.193878355997443630e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.733634807123648258e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.367167891738221362e-03,2.317221143360357824e-02
3.664924292440971065e+00,2.310343650000000193e-01,7.253249999999999975e-01,3.746449999999999836e+00,4.079254127731835600e-01,1.060005445763745335e+00,3.885777105639885320e+00,3.076632514872786883e-01,2.635035160130225762e+00,4.260310622923190849e+00,3.965498988725451590e-01,4.145677499999999682e+00,4.017489716464163862e+00,2.223451268999999675e-01,1.428868727449967846e+00,4.152308734014678038e+00,1.814048711999999841e-01,1.102505233793767303e+00,7.764121770285190016e-02,1.235714506263852153e+00,1.076375000000000109e-01,1.092693433813979320e-01,5.496431454298363883e-01,1.000915121405132613e-01,1.334178731778838389e-01,5.967097033254500915e-02,1.875000000000000000e-01,1.558827372018287694e-01,6.188876588704959880e-02,2.187500000000000000e-01,1.797329348382626368e-01,1.659622456305763771e-01,1.524999999999999689e-01,3.432499999999999996e-01,8.131860000000000477e-02,6.890296076111579460e+00,1.849999999999999978e-01,1.000000000000000021e-03,3.395928376978290045e-03,2.296708133440432051e-02
