3.658615452613970476e+00,2.287240213500000563e-01,5.875132500000004310e-01,3.739365896838715564e+00,2.993651264912911003e-01,1.489227434578491271e+00,3.893900470085112087e+00,1.841394563785746785e-01,2.958973606789842670e+00,4.272591394067585924e+00,5.221415569356739894e-01,6.966973378831566421e+00,3.973176892532277460e+00,2.233888919805832041e-01,1.866584534413365803e+00,4.136092117177225802e+00,1.954840062995084615e-01,1.145734227928749238e+00,8.507387766120058648e-02,7.547541422940196032e-01,1.302413749999999648e-01,1.183990366031572594e-01,5.375000720488729566e-01,1.211361249999999279e-01,1.318392249435168251e-01,7.391042999999997143e-02,9.720934487972646143e-02,1.488779584897875208e-01,6.053782052268389530e-02,2.646875000000000200e-01,1.790638820133862719e-01,1.378805273803911380e-01,1.509749999999999703e-01,3.532499999999988982e-01,8.933855824252971700e-02,4.886413272391001428e+00,2.591356121892695041e-01,4.187301015748677363e-05,1.292887770752763725e-02,3.226664571880809296e-02
3.656829831469147418e+00,2.287240213499999730e-01,5.875132500000002089e-01,3.739926734965226984e+00,2.993651264912910448e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785746785e-01,2.989484142419553514e+00,4.264361593976384590e+00,5.398395390820197592e-01,6.989657996140925533e+00,3.976113855409165065e+00,2.343282642779798974e-01,1.866584534413365803e+00,4.139657769944213861e+00,1.802082116574496851e-01,1.145734227928749016e+00,8.749555357806988731e-02,7.600907135255554614e-01,1.302413749999999093e-01,1.206253685555287170e-01,5.496976535509513484e-01,1.211361249999999418e-01,1.334002677793230951e-01,7.391043000000001306e-02,9.720934487972648919e-02,1.497589733691365166e-01,6.234853901256610237e-02,2.646875000000000200e-01,1.793330819912289098e-01,1.309161018260868725e-01,1.509750000000000258e-01,3.532499999999988982e-01,8.933855824252968925e-02,4.860768811398304301e+00,2.596570998140841358e-01,1.115190519115075470e-05,1.400313224508239335e-02,3.451921983251243081e-02
3.658752081487230079e+00,2.287240213500000563e-01,5.875132500000002089e-01,3.739148402634298485e+00,2.993651264912910448e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785747063e-01,2.989472866265649564e+00,4.272591394067585924e+00,5.303520865846612642e-01,6.941261347521341385e+00,3.973176892532277460e+00,2.306856378259744267e-01,1.866584534413365803e+00,4.137146993383330695e+00,1.870880952581880086e-01,1.145734227928749016e+00,8.575762499508775283e-02,7.300477898264980947e-01,1.302413749999999648e-01,1.193047291789722519e-01,5.342522213310036960e-01,1.211361249999999973e-01,1.324165570193407138e-01,7.391043000000001306e-02,9.720934487972646143e-02,1.498091824761553781e-01,6.346697380370877606e-02,2.646875000000000200e-01,1.791858164084437766e-01,1.336765108161759308e-01,1.509749999999999426e-01,3.532499999999988982e-01,8.933855824252968925e-02,4.850135701823307777e+00,2.629576376711218466e-01,2.692421850587587714e-05,1.293001911962774614e-02,3.281255889247484958e-02
3.659925540116199194e+00,2.287240213500000563e-01,5.875132500000002089e-01,3.741233669519128391e+00,2.993651264912910448e-01,1.489227434578491494e+00,3.893900470085112087e+00,1.841394563785746785e-01,2.989484142419553070e+00,4.272591394067585924e+00,5.243956523587818275e-01,6.964202103616659478e+00,3.973176892532277460e+00,2.343282642779798697e-01,1.866584534413365803e+00,4.140460105436563509e+00,1.912052449098340101e-01,1.145734227928749016e+00,8.894647915896537749e-02,7.136782686079001792e-01,1.302413749999999926e-01,1.229682128316601508e-01,5.357172002267772681e-01,1.211361249999999834e-01,1.363324082151069760e-01,7.391042999999999918e-02,9.720934487972644755e-02,1.534202416810042380e-01,6.296436555587052453e-02,2.646875000000000200e-01,1.825771972380609842e-01,1.325484649964710215e-01,1.509749999999999703e-01,3.532499999999988982e-01,8.933855824252970312e-02,4.853580362567810447e+00,2.578708927250442651e-01,3.904970928299926198e-06,1.334016752440301407e-02,3.277453146041614529e-02
3.658713574359082621e+00,2.287240213499999730e-01,5.875132500000005420e-01,3.740862260203472012e+00,2.993651264912910448e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785746785e-01,2.989484142419550405e+00,4.272591394067585924e+00,5.378665577546337673e-01,6.956601076459784316e+00,3.975729079303460534e+00,2.298119210968917192e-01,1.866584534413365803e+00,4.139111651366994771e+00,1.853724921596816844e-01,1.145734227928749238e+00,8.764243544260780228e-02,7.389433616823581907e-01,1.302413749999998260e-01,1.208231222318688763e-01,5.327798298008138422e-01,1.211361249999998169e-01,1.335969570419431041e-01,7.391042999999997143e-02,9.720934487972655857e-02,1.503129883739984796e-01,6.346697380370876218e-02,2.646874999999999090e-01,1.799126656182891137e-01,1.330360327245894703e-01,1.569645026167104107e-01,3.532499999999988982e-01,8.933855824252968925e-02,4.773273193944288728e+00,2.651395180089450299e-01,9.790946384192385164e-06,1.359536640454255853e-02,3.222613654508002523e-02
3.655457056222069845e+00,2.287240213500000563e-01,5.911693314293621215e-01,3.738085478978629972e+00,2.993651264912911003e-01,1.489227434578491494e+00,3.891987061524437408e+00,1.841394563785747063e-01,2.970600421500023014e+00,4.272591394067585924e+00,5.280577488741317049e-01,6.971573954158227338e+00,3.973176892532277460e+00,2.292300767545165652e-01,1.866584534413365803e+00,4.136684624017648915e+00,1.881801246129028715e-01,1.145734227928749016e+00,8.471205144604870840e-02,7.240603516754697822e-01,1.302413749999999093e-01,1.181201392703676439e-01,5.359352565561648074e-01,1.211361249999999695e-01,1.307482256840573898e-01,7.391042999999999918e-02,9.720934487972646143e-02,1.480578061234909815e-01,6.287874703124929354e-02,2.646874999999999645e-01,1.772772195851727572e-01,1.353711800558788925e-01,1.509749999999999703e-01,3.532499999999988982e-01,8.933855824252968925e-02,4.749349404084404647e+00,2.626310590138351553e-01,3.147650799762268800e-05,1.211037815487095784e-02,3.130954083791066822e-02
3.660086854655939526e+00,2.287240213500000563e-01,5.980341857104409797e-01,3.740986267273997523e+00,2.993651264912910448e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785746785e-01,2.989484142419553514e+00,4.272591394067585924e+00,5.294447866119733614e-01,6.965359368105310978e+00,3.974746953272260352e+00,2.330151733264892167e-01,1.866584534413365803e+00,4.140019677470515802e+00,1.878319726093296560e-01,1.145734227928749016e+00,8.848432286990104423e-02,7.065690334290330998e-01,1.302413749999999648e-01,1.216703768345832049e-01,5.286155550696672867e-01,1.211361249999999973e-01,1.353355614847024657e-01,7.391042999999998531e-02,9.720934487972643367e-02,1.516277773145248697e-01,6.346697380370877606e-02,2.646875000000000200e-01,1.823754350740391383e-01,1.354793772568732291e-01,1.531783043265547706e-01,3.532499999999988982e-01,8.933855824252968925e-02,4.898269883346850762e+00,2.608058728453847008e-01,1.771219517590785794e-05,1.326497289725195664e-02,3.188514444367316486e-02
3.658692550315285619e+00,2.287240213500000285e-01,5.875132500000002089e-01,3.739471552715315283e+00,2.993651264912910448e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785747340e-01,2.989484142419553070e+00,4.272591394067585924e+00,5.451250677953304313e-01,6.960334106763854223e+00,3.973176892532277460e+00,2.228310373347859308e-01,1.866584534413365803e+00,4.137268348537776141e+00,1.885530551858172477e-01,1.145734227928749016e+00,8.675515226968942561e-02,7.124959624302535932e-01,1.302413749999999648e-01,1.197049946383807323e-01,5.328842612209959695e-01,1.211361249999999695e-01,1.330314518424938197e-01,7.391043000000001306e-02,9.720934487972646143e-02,1.494254637380737494e-01,6.188934194017078894e-02,2.646875000000000200e-01,1.788411032894303143e-01,1.374084021128438027e-01,1.509749999999999703e-01,3.532499999999988982e-01,8.933855824252970312e-02,4.879470372615559270e+00,2.695703918797860976e-01,2.683101846237049190e-05,1.344247910525695616e-02,3.365999092254345904e-02
3.660563832607048429e+00,2.287240213500000563e-01,5.875132500000002089e-01,3.739064789972543323e+00,2.993651264912910448e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785747063e-01,2.989484142419553514e+00,4.272591394067585924e+00,5.451120673086544688e-01,6.927017406220651097e+00,3.973176892532277460e+00,2.290879703320783944e-01,1.866584534413365803e+00,4.136746756787219148e+00,1.853416125785027346e-01,1.145734227928749016e+00,8.590217542859000799e-02,7.368793150638780487e-01,1.302413749999999926e-01,1.193196282070872888e-01,5.334516459884607320e-01,1.211361249999999973e-01,1.331168602837447257e-01,7.391043000000001306e-02,9.863220289161271637e-02,1.501204771605626764e-01,6.054517432635739965e-02,2.646875000000000200e-01,1.798303625778458481e-01,1.344116338321730830e-01,1.509749999999999426e-01,3.532499999999988982e-01,8.933855824252968925e-02,4.938728830273522163e+00,2.699999999999987965e-01,2.148667164445017735e-05,1.444456450073153438e-02,3.624809716433761986e-02
3.657291969166451828e+00,2.287240213500000563e-01,5.875132500000003200e-01,3.738508135544438282e+00,2.993651264912911003e-01,1.489227434578491716e+00,3.893900470085112087e+00,1.841394563785746785e-01,2.989484142419553514e+00,4.272591394067585924e+00,5.238871194113149388e-01,6.956085135107315409e+00,3.973176892532277460e+00,2.317256908725635611e-01,1.866584534413365803e+00,4.136692685322976182e+00,1.917757485948231866e-01,1.145734227928749016e+00,8.496532214026654428e-02,7.359063353191732659e-01,1.302413749999999648e-01,1.178220081117847540e-01,5.362920737828222872e-01,1.211361249999999973e-01,1.309310404104526704e-01,7.391043000000001306e-02,9.720934487972643367e-02,1.481766783143446953e-01,6.346697380370877606e-02,2.646875000000000200e-01,1.777557849274879753e-01,1.288239524826239046e-01,1.509749999999999703e-01,3.532499999999988982e-01,8.933855824252971700e-02,4.829474711003825860e+00,2.604345614623163052e-01,2.350531692795116396e-05,1.457348875063564642e-02,3.441966470502864223e-02
