3.671478742163836184e+00,2.310343649999997140e-01,7.253250000000012188e-01,3.731660846274749588e+00,5.579062424999997605e-01,1.361299622039907620e+00,3.892074712831229633e+00,2.714870402742610156e-01,3.180425125086946636e+00,4.280549999999999855e+00,5.297854824935401830e-01,5.889796260521082516e+00,4.013236576881576312e+00,2.223451269000000230e-01,1.529597663580719358e+00,4.156364031763390088e+00,1.814048712000000396e-01,1.149041692996855435e+00,8.158778614509175353e-02,1.004005916709455493e+00,1.076374999999999693e-01,1.120676668519598324e-01,5.495798168400450878e-01,1.001124999999998683e-01,1.369341919176402522e-01,6.023943009358121575e-02,1.874999999999998890e-01,1.623215851544746735e-01,5.742018659571327538e-02,2.187499999999999445e-01,1.884599999999999609e-01,1.470736015124912421e-01,1.524999999999999689e-01,3.432500000000000551e-01,8.131860000000040722e-02,4.480155000000002552e+00,2.700000000000000178e-01,1.080000000000000057e-02,5.028770922383272307e-03,3.080160028563228014e-02
3.673400060592930227e+00,2.310343649999999083e-01,7.253250000000001085e-01,3.734608178764688979e+00,5.579062424999996495e-01,1.326909643618040979e+00,3.900820306736592080e+00,2.274689336948488849e-01,2.628750000000000142e+00,4.269337141484488285e+00,5.521547466860132758e-01,6.272108857807602078e+00,4.017378497917377445e+00,2.223451268999999952e-01,1.495253148006363109e+00,4.157702108413020348e+00,1.814048711999999841e-01,1.097259669955245265e+00,8.132419532328837020e-02,9.750756807438291096e-01,1.076375000000000109e-01,1.111160977321112714e-01,5.572486981274979989e-01,1.001107231743334908e-01,1.359096501954198122e-01,6.108299999999997759e-02,1.874999999999999445e-01,1.607538111470913356e-01,5.975394907867249972e-02,2.187499999999999167e-01,1.884599999999999886e-01,1.493034669448937424e-01,1.524999999999999689e-01,3.432500000000000551e-01,8.131860000000022681e-02,4.480154999999999887e+00,2.700000000000000178e-01,1.080000000000000057e-02,5.276622922712081998e-03,2.901149222350711196e-02
3.676653068837811400e+00,2.310343650000000193e-01,7.253250000000002196e-01,3.732372581475822404e+00,5.579062425000000935e-01,1.338853934315697547e+00,3.900643064174998287e+00,2.410235620639884779e-01,2.628750000000001474e+00,4.280549999999999855e+00,5.297601432076263217e-01,5.693218199933049561e+00,4.014094710604226179e+00,2.223451268999999675e-01,1.495063574464693179e+00,4.154387753205647904e+00,1.814048711999999841e-01,1.150201116682860736e+00,8.006570130146326014e-02,9.947310562433573367e-01,1.076374999999999554e-01,1.089549081851210049e-01,5.404123746619042823e-01,1.001124999999999654e-01,1.352627977208787635e-01,6.052083206130101645e-02,1.874999999999998057e-01,1.601889548113960560e-01,6.583275368359035873e-02,2.187500000000000000e-01,1.884599999999999886e-01,1.421665059626250893e-01,1.524999999999999967e-01,3.432499999999999996e-01,8.131860000000008804e-02,4.480155000000003440e+00,2.700000000000000178e-01,1.080000000000000057e-02,5.419837186361652938e-03,3.045610103367027421e-02
3.676403031789996056e+00,2.310343649999998528e-01,7.253249999999999975e-01,3.735226029980322160e+00,5.579062424999998715e-01,1.330080993473015116e+00,3.906253970823564181e+00,2.328568477574590734e-01,2.639778003106690640e+00,4.278355506193739721e+00,5.360919147109489691e-01,6.410129809998775130e+00,4.019991549534033481e+00,2.223451268999999675e-01,1.560662702308522887e+00,4.159060563940157884e+00,1.814048712000000119e-01,1.100729397760278339e+00,8.256077003995176966e-02,8.567098114144586773e-01,1.076374999999999832e-01,1.115643853971188537e-01,5.409650204917652028e-01,1.001124999999999515e-01,1.371532284761864395e-01,6.108299999999999841e-02,1.874999999999999445e-01,1.620161179814383068e-01,6.342699590074935001e-02,2.187499999999998612e-01,1.884599999999999609e-01,1.537120267944750152e-01,1.524999999999999967e-01,3.432500000000000551e-01,8.131860000000000477e-02,4.480154999999999887e+00,2.700000000000000178e-01,1.080000000000000057e-02,4.156745639387979946e-03,2.918298171133345068e-02
3.672707860985498396e+00,2.310343649999999360e-01,7.253249999999999975e-01,3.736951485720629407e+00,5.579062425000000935e-01,1.318737622330333314e+00,3.904203519095581942e+00,2.377115831074790853e-01,2.628750000000002807e+00,4.280549999999999855e+00,5.358637501567329320e-01,6.084580765863507601e+00,4.021511620332194781e+00,2.223451269000001340e-01,1.505343544080501861e+00,4.159397263311590542e+00,1.814048712000000951e-01,1.115679839480784308e+00,8.309471518449786098e-02,9.961166616334156121e-01,1.076374999999999832e-01,1.138705554754777666e-01,5.560278327758524375e-01,1.001124999999999793e-01,1.387380290270378846e-01,6.016348627030067980e-02,1.874999999999999167e-01,1.617519336510672423e-01,5.274871674618628742e-02,2.187499999999999167e-01,1.884599999999999054e-01,1.634431325076135533e-01,1.524999999999999412e-01,3.432500000000000551e-01,8.131860000000000477e-02,4.480154999999999887e+00,2.700000000000000178e-01,1.080000000000000057e-02,4.277510962839138273e-03,2.901002417150307447e-02
3.672672446878673558e+00,2.310343649999999915e-01,7.253250000000002196e-01,3.731516793512320795e+00,5.579062424999999825e-01,1.293184832903773396e+00,3.888423606812720479e+00,2.504291381565713626e-01,2.628750000000001918e+00,4.280549999999999855e+00,5.319911093823215253e-01,5.648283050837905606e+00,4.015381312229202138e+00,2.223451268999999675e-01,1.459556191326629948e+00,4.154740683281547220e+00,1.814048712000000396e-01,1.158470151114861846e+00,8.021461358142560616e-02,1.120234791863812029e+00,1.076375000000000109e-01,1.104011836162008819e-01,5.478865502826751888e-01,1.001124999999999793e-01,1.358020605221665067e-01,6.108299999999992902e-02,1.874999999999996114e-01,1.609705594391259431e-01,6.120029818675462585e-02,2.187500000000000000e-01,1.884599999999999609e-01,1.568107873065799351e-01,1.524999999999999689e-01,3.432499999999999996e-01,8.131860000000011579e-02,4.480155000000000776e+00,2.700000000000000178e-01,1.080000000000000057e-02,3.934501095553136554e-03,2.871796806324971099e-02
3.678204959734581170e+00,2.310343649999998528e-01,7.253250000000012188e-01,3.718928954710455592e+00,5.579062424999998715e-01,1.296775465233426239e+00,3.893937356373966541e+00,2.615776019915507788e-01,2.628750000000007692e+00,4.280549999999999855e+00,5.423700986580799466e-01,6.597853870399571719e+00,4.031566862447865773e+00,2.223451268999999675e-01,1.663426499097210520e+00,4.168844654494245461e+00,1.814048712000000951e-01,1.095914253480657186e+00,9.542999999999975114e-02,1.166235064878772709e+00,1.076374999999999138e-01,8.299000000000000821e-02,5.217730446019930302e-01,6.006750000000039835e-02,1.258597887634540224e-01,6.105161026160940696e-02,1.874999999999999445e-01,1.551220761912806001e-01,6.712199999999991784e-02,2.187499999999999722e-01,1.861785240305619815e-01,1.235118424379313684e-01,1.524999999999999412e-01,3.432500000000000551e-01,8.131860000000010191e-02,4.480155000000001664e+00,2.700000000000000178e-01,1.080000000000000057e-02,9.430061266455550331e-03,4.801796656821425563e-02
3.673264076551931989e+00,2.310343650000000193e-01,7.253250000000003306e-01,3.734832458310020531e+00,5.579062424999998715e-01,1.303910359451331713e+00,3.903532396855666775e+00,2.388027641220631381e-01,2.628750000000000142e+00,4.276807020846740137e+00,5.368728225941473697e-01,6.150877779812421231e+00,4.020405182932167421e+00,2.223451268999999675e-01,1.550036229544672128e+00,4.157812825359630260e+00,1.814048711999999841e-01,1.120636221637398622e+00,8.059715489988009129e-02,9.676282584356137306e-01,1.076374999999996918e-01,1.113148746802193612e-01,5.453095055077759046e-01,1.001124999999999793e-01,1.364389354042567781e-01,6.108299999999999147e-02,1.875000000000000000e-01,1.616644587163677538e-01,6.202904864167769344e-02,2.187500000000000000e-01,1.884599999999999609e-01,1.520845886058895258e-01,1.524999999999999967e-01,3.432499999999999996e-01,8.131860000000000477e-02,4.480154999999999887e+00,2.700000000000000178e-01,1.080000000000000057e-02,4.387726464773691534e-03,2.889738743600332727e-02
3.672713593843448532e+00,2.310343649999999638e-01,7.253249999999999975e-01,3.735142537589285272e+00,5.579062424999999825e-01,1.305325737405205411e+00,3.901820643710467884e+00,2.222549087347424623e-01,2.628750000000000142e+00,4.263888034314657460e+00,5.598566930030640654e-01,6.647011650526311044e+00,4.019149746356598385e+00,2.223451269000003561e-01,1.548951471970171356e+00,4.158207832912886204e+00,1.814048712000000951e-01,1.145214397319211486e+00,8.176503162785789258e-02,9.795940965813418888e-01,1.076374999999998167e-01,1.115034136314427549e-01,5.486429682982238987e-01,1.001124999999996878e-01,1.381284612783318932e-01,6.078974568957824093e-02,1.874999999999999445e-01,1.618405163905980992e-01,5.860204829485661515e-02,2.187499999999998057e-01,1.884599999999999609e-01,1.528223387269848355e-01,1.524999999999998301e-01,3.432499999999999996e-01,8.131860000000004640e-02,4.480154999999999887e+00,2.700000000000000178e-01,1.080000000000000057e-02,4.804116531002595829e-03,2.927009305932976382e-02
3.672219936578466459e+00,2.310343649999999915e-01,7.253249999999999975e-01,3.727649872802829556e+00,5.579062425000000935e-01,1.304021325868440995e+00,3.888871162018932903e+00,2.771538736346624288e-01,2.988616617917016605e+00,4.280549999999999855e+00,5.247547550015208007e-01,6.006957232377744482e+00,4.013728777978060158e+00,2.223451268999999675e-01,1.482847057622741271e+00,4.154071142851083920e+00,1.814048712000000396e-01,1.087697288239055871e+00,7.736634302258850460e-02,1.002420568486214192e+00,1.076374999999999138e-01,1.073082797397306720e-01,5.549211024738637255e-01,1.001124999999998544e-01,1.336465856459034540e-01,6.108299999999997065e-02,1.875000000000000000e-01,1.602982430614227072e-01,6.712200000000000111e-02,2.187500000000000000e-01,1.884599999999999331e-01,1.415673103999535998e-01,1.524999999999999412e-01,3.432499999999999996e-01,8.131860000000003252e-02,4.480154999999999887e+00,2.700000000000000178e-01,1.080000000000000057e-02,5.090310610888030933e-03,3.015368849503291190e-02
