,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
128041,301,31,1133633.1,0.07,0.0,-0.00015,4.19661,06/19/2019 1:34:09 PM,26.9,0.0,
128042,301,31,1133643.1,10.07,0.0002,-0.075,4.19219,06/19/2019 1:34:19 PM,26.89,0.0,
128043,301,31,1133653.1,20.07,0.00041,-0.075,4.19081,06/19/2019 1:34:29 PM,26.92,0.0,
128044,301,31,1133663.1,30.07,0.00062,-0.075,4.19005,06/19/2019 1:34:39 PM,26.89,0.0,
128045,301,31,1133673.1,40.07,0.0008300000000000001,-0.075,4.18944,06/19/2019 1:34:49 PM,26.9,0.0,
128046,301,31,1133683.1,50.07,0.0010400000000000001,-0.07501000000000001,4.18883,06/19/2019 1:34:59 PM,26.9,0.0,
128047,301,31,1133693.1,60.07,0.00124,-0.075,4.18776,06/19/2019 1:35:09 PM,26.9,0.0,
128048,301,31,1133703.1,70.07,0.00145,-0.075,4.18746,06/19/2019 1:35:19 PM,26.9,0.0,
128049,301,31,1133713.1,80.07,0.0016600000000000002,-0.075,4.18685,06/19/2019 1:35:29 PM,26.89,0.0,
128050,301,31,1133723.1,90.07,0.00187,-0.075,4.18624,06/19/2019 1:35:39 PM,26.9,0.0,
128051,301,31,1133733.1,100.07,0.0020800000000000003,-0.075,4.18578,06/19/2019 1:35:49 PM,26.89,0.0,
128052,301,31,1133743.1,110.07,0.00229,-0.07499,4.18547,06/19/2019 1:35:59 PM,26.9,0.0,
128053,301,31,1133753.1,120.07,0.00249,-0.075,4.18486,06/19/2019 1:36:09 PM,26.89,0.0,
128054,301,31,1133763.1,130.07,0.0027,-0.075,4.18425,06/19/2019 1:36:19 PM,26.9,0.0,
128055,301,31,1133773.1,140.07,0.0029100000000000003,-0.075,4.18425,06/19/2019 1:36:29 PM,26.89,0.0,
128056,301,31,1133783.1,150.07,0.00312,-0.075,4.1836400000000005,06/19/2019 1:36:39 PM,26.9,0.0,
128057,301,31,1133793.1,160.07,0.0033299999999999996,-0.075,4.18318,06/19/2019 1:36:49 PM,26.87,0.0,
128058,301,31,1133803.1,170.07,0.0035399999999999997,-0.07499,4.18288,06/19/2019 1:36:59 PM,26.9,0.0,
128059,301,31,1133813.1,180.07,0.00374,-0.07501000000000001,4.18242,06/19/2019 1:37:09 PM,26.87,0.0,
128060,301,31,1133823.1,190.07,0.00395,-0.075,4.18227,06/19/2019 1:37:19 PM,26.9,0.0,
128061,301,31,1133833.1,200.07,0.0041600000000000005,-0.075,4.18166,06/19/2019 1:37:29 PM,26.9,0.0,
128062,301,31,1133843.1,210.07,0.004370000000000001,-0.075,4.1812,06/19/2019 1:37:39 PM,26.89,0.0,
128063,301,31,1133853.1,220.07,0.00458,-0.07499,4.18105,06/19/2019 1:37:49 PM,26.89,0.0,
128064,301,31,1133863.1,230.07,0.00479,-0.075,4.18074,06/19/2019 1:37:59 PM,26.89,0.0,
128065,301,31,1133873.1,240.07,0.00499,-0.075,4.18044,06/19/2019 1:38:09 PM,26.92,0.0,
128066,301,31,1133883.1,250.07,0.0052,-0.075,4.18013,06/19/2019 1:38:19 PM,26.9,0.0,
128067,301,31,1133893.1,260.07,0.00541,-0.075,4.17983,06/19/2019 1:38:29 PM,26.9,0.0,
128068,301,31,1133903.1,270.07,0.00562,-0.075,4.17952,06/19/2019 1:38:39 PM,26.9,0.0,
128069,301,31,1133913.1,280.07,0.00583,-0.075,4.17906,06/19/2019 1:38:49 PM,26.92,0.0,
128070,301,31,1133923.1,290.07,0.00604,-0.075,4.17891,06/19/2019 1:38:59 PM,26.89,0.0,
128071,301,31,1133933.1,300.07,0.00624,-0.075,4.17861,06/19/2019 1:39:09 PM,26.92,0.0,
128072,301,31,1133943.1,310.07,0.00645,-0.075,4.1783,06/19/2019 1:39:19 PM,26.89,0.0,
128073,301,31,1133953.1,320.07,0.006659999999999999,-0.07499,4.178,06/19/2019 1:39:29 PM,26.9,0.0,
128074,301,31,1133963.1,330.07,0.00687,-0.07499,4.17739,06/19/2019 1:39:39 PM,26.9,0.0,
128075,301,31,1133973.1,340.07,0.0070799999999999995,-0.075,4.17739,06/19/2019 1:39:49 PM,26.92,0.0,
128076,301,31,1133983.1,350.07,0.0072900000000000005,-0.075,4.1769300000000005,06/19/2019 1:39:59 PM,26.9,0.0,
128077,301,31,1133993.1,360.07,0.007490000000000001,-0.075,4.1769300000000005,06/19/2019 1:40:09 PM,26.92,0.0,
128078,301,31,1134003.1,370.07,0.0077,-0.075,4.17647,06/19/2019 1:40:19 PM,26.92,0.0,
128079,301,31,1134013.1,380.07,0.007909999999999999,-0.075,4.17617,06/19/2019 1:40:29 PM,26.9,0.0,
128080,301,31,1134023.1,390.07,0.00812,-0.075,4.17571,06/19/2019 1:40:39 PM,26.92,0.0,
128081,301,31,1134033.1,400.07,0.008329999999999999,-0.075,4.17525,06/19/2019 1:40:49 PM,26.9,0.0,
128082,301,31,1134043.1,410.07,0.00854,-0.075,4.1751,06/19/2019 1:41:02 PM,26.9,0.0,
128083,301,31,1134053.1,420.07,0.008740000000000001,-0.075,4.17494,06/19/2019 1:41:09 PM,26.9,0.0,
128084,301,31,1134063.1,430.07,0.00895,-0.075,4.17479,06/19/2019 1:41:19 PM,26.92,0.0,
128085,301,31,1134073.1,440.07,0.00916,-0.07499,4.17433,06/19/2019 1:41:29 PM,26.9,0.0,
128086,301,31,1134083.1,450.07,0.00937,-0.075,4.174180000000001,06/19/2019 1:41:39 PM,26.9,0.0,
128087,301,31,1134093.1,460.07,0.00958,-0.075,4.173719999999999,06/19/2019 1:41:49 PM,26.89,0.0,
128088,301,31,1134103.1,470.07,0.00979,-0.07499,4.17342,06/19/2019 1:41:59 PM,26.9,0.0,
128089,301,31,1134113.1,480.07,0.00999,-0.075,4.17296,06/19/2019 1:42:09 PM,26.89,0.0,
128090,301,31,1134123.1,490.07,0.0102,-0.07499,4.17296,06/19/2019 1:42:19 PM,26.87,0.0,
128091,301,31,1134133.1,500.07,0.010409999999999999,-0.07499,4.17281,06/19/2019 1:42:29 PM,26.89,0.0,
128092,301,31,1134143.1,510.07,0.010620000000000001,-0.07499,4.1725,06/19/2019 1:42:39 PM,26.89,0.0,
128093,301,31,1134153.1,520.07,0.01083,-0.075,4.17235,06/19/2019 1:42:49 PM,26.89,0.0,
128094,301,31,1134163.1,530.07,0.011040000000000001,-0.075,4.17205,06/19/2019 1:42:59 PM,26.87,0.0,
128095,301,31,1134173.1,540.07,0.01124,-0.075,4.17174,06/19/2019 1:43:09 PM,26.89,0.0,
128096,301,31,1134183.1,550.07,0.01145,-0.075,4.17159,06/19/2019 1:43:19 PM,26.85,0.0,
128097,301,31,1134193.1,560.07,0.01166,-0.07499,4.17128,06/19/2019 1:43:29 PM,26.89,0.0,
128098,301,31,1134203.1,570.07,0.01187,-0.075,4.171130000000001,06/19/2019 1:43:39 PM,26.85,0.0,
128099,301,31,1134213.1,580.07,0.01208,-0.075,4.170669999999999,06/19/2019 1:43:49 PM,26.87,0.0,
128100,301,31,1134223.1,590.07,0.01229,-0.07501000000000001,4.17037,06/19/2019 1:43:59 PM,26.85,0.0,
128101,301,31,1134233.1,600.07,0.012490000000000001,-0.075,4.17021,06/19/2019 1:44:09 PM,26.87,0.0,
128102,301,31,1134243.1,610.07,0.0127,-0.075,4.16991,06/19/2019 1:44:19 PM,26.85,0.0,
128103,301,31,1134253.1,620.07,0.01291,-0.07499,4.1696,06/19/2019 1:44:29 PM,26.87,0.0,
128104,301,31,1134263.1,630.07,0.01312,-0.075,4.16945,06/19/2019 1:44:39 PM,26.85,0.0,
128105,301,31,1134273.1,640.07,0.013330000000000002,-0.07499,4.16915,06/19/2019 1:44:49 PM,26.85,0.0,
128106,301,31,1134283.1,650.07,0.01354,-0.075,4.16915,06/19/2019 1:44:59 PM,26.85,0.0,
128107,301,31,1134293.1,660.07,0.01374,-0.075,4.16869,06/19/2019 1:45:09 PM,26.9,0.0,
128108,301,31,1134303.1,670.07,0.01395,-0.07499,4.16854,06/19/2019 1:45:19 PM,26.92,0.0,
128109,301,31,1134313.1,680.07,0.014159999999999999,-0.075,4.16854,06/19/2019 1:45:29 PM,26.9,0.0,
128110,301,31,1134323.1,690.07,0.014369999999999999,-0.075,4.16793,06/19/2019 1:45:39 PM,26.92,0.0,
128111,301,31,1134333.1,700.07,0.014580000000000001,-0.07499,4.16777,06/19/2019 1:45:49 PM,26.9,0.0,
128112,301,31,1134343.1,710.07,0.014790000000000001,-0.075,4.16777,06/19/2019 1:45:59 PM,26.92,0.0,
128113,301,31,1134353.1,720.07,0.01499,-0.075,4.16747,06/19/2019 1:46:09 PM,26.89,0.0,
128114,301,31,1134363.1,730.07,0.0152,-0.07499,4.16732,06/19/2019 1:46:19 PM,26.92,0.0,
128115,301,31,1134373.1,740.07,0.01541,-0.075,4.16732,06/19/2019 1:46:29 PM,26.89,0.0,
128116,301,31,1134383.1,750.07,0.015619999999999998,-0.075,4.1664,06/19/2019 1:46:39 PM,26.92,0.0,
128117,301,31,1134393.1,760.07,0.01583,-0.07499,4.1664,06/19/2019 1:46:49 PM,26.9,0.0,
128118,301,31,1134403.1,770.07,0.016040000000000002,-0.075,4.1660900000000005,06/19/2019 1:46:59 PM,26.9,0.0,
128119,301,31,1134413.1,780.07,0.01624,-0.075,4.16625,06/19/2019 1:47:09 PM,26.9,0.0,
128120,301,31,1134423.1,790.07,0.01645,-0.075,4.1654800000000005,06/19/2019 1:47:19 PM,26.9,0.0,
128121,301,31,1134433.1,800.07,0.016659999999999998,-0.075,4.1654800000000005,06/19/2019 1:47:29 PM,26.9,0.0,
128122,301,31,1134443.1,810.07,0.01687,-0.075,4.16518,06/19/2019 1:47:39 PM,26.89,0.0,
128123,301,31,1134453.1,820.07,0.01708,-0.075,4.165030000000001,06/19/2019 1:47:49 PM,26.9,0.0,
128124,301,31,1134463.1,830.07,0.01729,-0.075,4.16487,06/19/2019 1:47:59 PM,26.89,0.0,
128125,301,31,1134473.1,840.07,0.017490000000000002,-0.075,4.16442,06/19/2019 1:48:09 PM,26.9,0.0,
128126,301,31,1134483.1,850.07,0.0177,-0.075,4.16442,06/19/2019 1:48:19 PM,26.87,0.0,
128127,301,31,1134493.1,860.07,0.01791,-0.075,4.16381,06/19/2019 1:48:29 PM,26.9,0.0,
128128,301,31,1134503.1,870.07,0.018119999999999997,-0.075,4.16381,06/19/2019 1:48:39 PM,26.87,0.0,
128129,301,31,1134513.1,880.07,0.018330000000000003,-0.07499,4.16381,06/19/2019 1:48:49 PM,26.89,0.0,
128130,301,31,1134523.1,890.07,0.01854,-0.075,4.16335,06/19/2019 1:48:59 PM,26.89,0.0,
128131,301,31,1134533.1,900.07,0.01874,-0.075,4.16335,06/19/2019 1:49:09 PM,26.9,0.0,
128132,301,31,1134543.1,910.07,0.01895,-0.075,4.16335,06/19/2019 1:49:19 PM,26.89,0.0,
128133,301,31,1134553.1,920.07,0.01916,-0.075,4.16258,06/19/2019 1:49:29 PM,26.9,0.0,
128134,301,31,1134563.1,930.07,0.01937,-0.075,4.16258,06/19/2019 1:49:39 PM,26.89,0.0,
128135,301,31,1134573.1,940.07,0.01958,-0.075,4.1624300000000005,06/19/2019 1:49:49 PM,26.9,0.0,
128136,301,31,1134583.1,950.07,0.019790000000000002,-0.07499,4.16228,06/19/2019 1:49:59 PM,26.9,0.0,
128137,301,31,1134593.1,960.07,0.01999,-0.07499,4.16228,06/19/2019 1:50:09 PM,26.9,0.0,
128138,301,31,1134603.1,970.07,0.0202,-0.075,4.16167,06/19/2019 1:50:19 PM,26.9,0.0,
128139,301,31,1134613.1,980.07,0.02041,-0.075,4.161519999999999,06/19/2019 1:50:29 PM,26.89,0.0,
128140,301,31,1134623.1,990.07,0.02062,-0.075,4.16136,06/19/2019 1:50:39 PM,26.9,0.0,
128141,301,31,1134633.1,1000.07,0.02083,-0.075,4.160909999999999,06/19/2019 1:50:49 PM,26.89,0.0,
128142,301,31,1134643.1,1010.07,0.02104,-0.075,4.16106,06/19/2019 1:50:59 PM,26.89,0.0,
128143,301,31,1134653.1,1020.07,0.021240000000000002,-0.075,4.16075,06/19/2019 1:51:09 PM,26.87,0.0,
128144,301,31,1134663.1,1030.07,0.02145,-0.075,4.1603,06/19/2019 1:51:19 PM,26.89,0.0,
128145,301,31,1134673.1,1040.07,0.02166,-0.07499,4.1603,06/19/2019 1:51:29 PM,26.87,0.0,
128146,301,31,1134683.1,1050.07,0.02187,-0.075,4.1599900000000005,06/19/2019 1:51:39 PM,26.89,0.0,
128147,301,31,1134693.1,1060.07,0.022080000000000002,-0.075,4.15984,06/19/2019 1:51:49 PM,26.87,0.0,
128148,301,31,1134703.1,1070.07,0.02229,-0.07499,4.1593800000000005,06/19/2019 1:51:59 PM,26.89,0.0,
128149,301,31,1134713.1,1080.07,0.02249,-0.075,4.158919999999999,06/19/2019 1:52:09 PM,26.87,0.0,
128150,301,31,1134723.1,1090.07,0.0227,-0.075,4.15908,06/19/2019 1:52:19 PM,26.87,0.0,
128151,301,31,1134733.1,1100.07,0.02291,-0.07499,4.158919999999999,06/19/2019 1:52:29 PM,26.89,0.0,
128152,301,31,1134743.1,1110.07,0.023119999999999998,-0.075,4.15877,06/19/2019 1:52:39 PM,26.87,0.0,
128153,301,31,1134753.1,1120.07,0.02333,-0.075,4.15862,06/19/2019 1:52:49 PM,26.87,0.0,
128154,301,31,1134763.1,1130.07,0.023540000000000002,-0.075,4.15831,06/19/2019 1:52:59 PM,26.87,0.0,
128155,301,31,1134773.1,1140.07,0.02374,-0.075,4.15801,06/19/2019 1:53:09 PM,26.87,0.0,
128156,301,31,1134783.1,1150.07,0.02395,-0.075,4.15785,06/19/2019 1:53:19 PM,26.85,0.0,
128157,301,31,1134793.1,1160.07,0.02416,-0.075,4.1577,06/19/2019 1:53:29 PM,26.87,0.0,
128158,301,31,1134803.1,1170.07,0.02437,-0.07499,4.15755,06/19/2019 1:53:39 PM,26.85,0.0,
128159,301,31,1134813.1,1180.07,0.02458,-0.07499,4.1574,06/19/2019 1:53:49 PM,26.89,0.0,
128160,301,31,1134823.1,1190.07,0.02479,-0.075,4.15709,06/19/2019 1:53:59 PM,26.85,0.0,
128161,301,31,1134833.1,1200.07,0.024990000000000002,-0.075,4.15709,06/19/2019 1:54:09 PM,26.87,0.0,
128162,301,31,1134843.1,1210.07,0.0252,-0.075,4.15648,06/19/2019 1:54:19 PM,26.87,0.0,
128163,301,31,1134853.1,1220.07,0.02541,-0.075,4.156630000000001,06/19/2019 1:54:29 PM,26.87,0.0,
128164,301,31,1134863.1,1230.07,0.02562,-0.075,4.15648,06/19/2019 1:54:39 PM,26.87,0.0,
128165,301,31,1134873.1,1240.07,0.025830000000000002,-0.075,4.155869999999999,06/19/2019 1:54:49 PM,26.87,0.0,
128166,301,31,1134883.1,1250.07,0.02603,-0.075,4.155869999999999,06/19/2019 1:54:59 PM,26.87,0.0,
128167,301,31,1134893.1,1260.07,0.02624,-0.075,4.15557,06/19/2019 1:55:09 PM,26.87,0.0,
128168,301,31,1134903.1,1270.07,0.02645,-0.075,4.15541,06/19/2019 1:55:19 PM,26.89,0.0,
128169,301,31,1134913.1,1280.07,0.026660000000000003,-0.075,4.15526,06/19/2019 1:55:29 PM,26.87,0.0,
128170,301,31,1134923.1,1290.07,0.026869999999999998,-0.075,4.15496,06/19/2019 1:55:39 PM,26.89,0.0,
128171,301,31,1134933.1,1300.07,0.02708,-0.075,4.15465,06/19/2019 1:55:49 PM,26.87,0.0,
128172,301,31,1134943.1,1310.07,0.027280000000000002,-0.075,4.15465,06/19/2019 1:55:59 PM,26.89,0.0,
128173,301,31,1134953.1,1320.07,0.027489999999999997,-0.075,4.15465,06/19/2019 1:56:09 PM,26.87,0.0,
128174,301,31,1134963.1,1330.07,0.0277,-0.075,4.1545,06/19/2019 1:56:19 PM,26.89,0.0,
128175,301,31,1134973.1,1340.07,0.02791,-0.075,4.1538900000000005,06/19/2019 1:56:29 PM,26.87,0.0,
128176,301,31,1134983.1,1350.07,0.02812,-0.075,4.15373,06/19/2019 1:56:39 PM,26.87,0.0,
128177,301,31,1134993.1,1360.07,0.02833,-0.075,4.15373,06/19/2019 1:56:49 PM,26.87,0.0,
128178,301,31,1135003.1,1370.07,0.02853,-0.075,4.153580000000001,06/19/2019 1:56:59 PM,26.87,0.0,
128179,301,31,1135013.1,1380.07,0.028739999999999998,-0.075,4.15343,06/19/2019 1:57:09 PM,26.87,0.0,
128180,301,31,1135023.1,1390.07,0.02895,-0.075,4.15297,06/19/2019 1:57:19 PM,26.87,0.0,
128181,301,31,1135033.1,1400.07,0.029160000000000002,-0.075,4.1531199999999995,06/19/2019 1:57:29 PM,26.89,0.0,
128182,301,31,1135043.1,1410.07,0.02937,-0.075,4.15267,06/19/2019 1:57:39 PM,26.89,0.0,
128183,301,31,1135053.1,1420.07,0.029580000000000002,-0.075,4.15267,06/19/2019 1:57:49 PM,26.89,0.0,
128184,301,31,1135063.1,1430.07,0.02978,-0.07499,4.15236,06/19/2019 1:57:59 PM,26.89,0.0,
128185,301,31,1135073.1,1440.07,0.02999,-0.075,4.15206,06/19/2019 1:58:09 PM,26.9,0.0,
128186,301,31,1135083.1,1450.07,0.0302,-0.075,4.1516,06/19/2019 1:58:19 PM,26.89,0.0,
128187,301,31,1135093.1,1460.07,0.030410000000000003,-0.075,4.15145,06/19/2019 1:58:29 PM,26.9,0.0,
128188,301,31,1135103.1,1470.07,0.030619999999999998,-0.075,4.15145,06/19/2019 1:58:39 PM,26.87,0.0,
128189,301,31,1135113.1,1480.07,0.03083,-0.075,4.15129,06/19/2019 1:58:49 PM,26.89,0.0,
128190,301,31,1135123.1,1490.07,0.031030000000000002,-0.075,4.15099,06/19/2019 1:58:59 PM,26.87,0.0,
128191,301,31,1135133.1,1500.07,0.031239999999999997,-0.075,4.15068,06/19/2019 1:59:09 PM,26.89,0.0,
128192,301,31,1135143.1,1510.07,0.03145,-0.075,4.1508400000000005,06/19/2019 1:59:19 PM,26.89,0.0,
128193,301,31,1135153.1,1520.07,0.03166,-0.075,4.150530000000001,06/19/2019 1:59:29 PM,26.9,0.0,
128194,301,31,1135163.1,1530.07,0.031869999999999996,-0.075,4.1502300000000005,06/19/2019 1:59:39 PM,26.87,0.0,
128195,301,31,1135173.1,1540.07,0.032080000000000004,-0.07499,4.14992,06/19/2019 1:59:49 PM,26.82,0.0,
128196,301,31,1135183.1,1550.07,0.03228,-0.075,4.149769999999999,06/19/2019 1:59:59 PM,26.85,0.0,
128197,301,31,1135193.1,1560.07,0.03249,-0.075,4.14992,06/19/2019 2:00:09 PM,26.85,0.0,
128198,301,31,1135203.1,1570.07,0.0327,-0.075,4.1494599999999995,06/19/2019 2:00:19 PM,26.84,0.0,
128199,301,31,1135213.1,1580.07,0.03291,-0.075,4.14916,06/19/2019 2:00:29 PM,26.84,0.0,
128200,301,31,1135223.1,1590.07,0.03312,-0.075,4.14931,06/19/2019 2:00:39 PM,26.85,0.0,
128201,301,31,1135233.1,1600.07,0.03333,-0.075,4.14885,06/19/2019 2:00:49 PM,26.82,0.0,
128202,301,31,1135243.1,1610.07,0.033530000000000004,-0.075,4.14855,06/19/2019 2:00:59 PM,26.85,0.0,
128203,301,31,1135253.1,1620.07,0.03374,-0.075,4.1487,06/19/2019 2:01:09 PM,26.84,0.0,
128204,301,31,1135263.1,1630.07,0.03395,-0.07499,4.14839,06/19/2019 2:01:19 PM,26.84,0.0,
128205,301,31,1135273.1,1640.07,0.03416,-0.075,4.14824,06/19/2019 2:01:29 PM,26.82,0.0,
128206,301,31,1135283.1,1650.07,0.03437,-0.07499,4.14809,06/19/2019 2:01:39 PM,26.84,0.0,
128207,301,31,1135293.1,1660.07,0.03458,-0.07499,4.147480000000001,06/19/2019 2:01:49 PM,26.82,0.0,
128208,301,31,1135303.1,1670.07,0.03478,-0.075,4.14778,06/19/2019 2:01:59 PM,26.8,0.0,
128209,301,31,1135313.1,1680.07,0.03499,-0.07499,4.147480000000001,06/19/2019 2:02:09 PM,26.82,0.0,
128210,301,31,1135323.1,1690.07,0.0352,-0.075,4.14717,06/19/2019 2:02:19 PM,26.84,0.0,
128211,301,31,1135333.1,1700.07,0.035410000000000004,-0.075,4.1470199999999995,06/19/2019 2:02:29 PM,26.82,0.0,
128212,301,31,1135343.1,1710.07,0.03562,-0.075,4.14656,06/19/2019 2:02:39 PM,26.84,0.0,
128213,301,31,1135353.1,1720.07,0.03583,-0.075,4.146719999999999,06/19/2019 2:02:49 PM,26.85,0.0,
128214,301,31,1135363.1,1730.07,0.03603,-0.07499,4.14626,06/19/2019 2:02:59 PM,26.82,0.0,
128215,301,31,1135373.1,1740.07,0.036239999999999994,-0.075,4.14611,06/19/2019 2:03:09 PM,26.85,0.0,
128216,301,31,1135383.1,1750.07,0.03645,-0.075,4.14626,06/19/2019 2:03:19 PM,26.82,0.0,
128217,301,31,1135393.1,1760.07,0.036660000000000005,-0.075,4.14595,06/19/2019 2:03:29 PM,26.84,0.0,
128218,301,31,1135403.1,1770.07,0.03687,-0.075,4.1458,06/19/2019 2:03:39 PM,26.8,0.0,
128219,301,31,1135413.1,1780.07,0.03708,-0.075,4.14534,06/19/2019 2:03:49 PM,26.82,0.0,
128220,301,31,1135423.1,1790.07,0.03728,-0.07499,4.14519,06/19/2019 2:03:59 PM,26.8,0.0,
128221,301,31,1135433.1,1800.07,0.037489999999999996,-0.075,4.14519,06/19/2019 2:04:09 PM,26.82,0.0,
128222,301,31,1135443.1,1810.07,0.0377,-0.075,4.14519,06/19/2019 2:04:19 PM,26.8,0.0,
128223,301,31,1135453.1,1820.07,0.03791,-0.075,4.14458,06/19/2019 2:04:29 PM,26.82,0.0,
128224,301,31,1135463.1,1830.07,0.03812,-0.075,4.14458,06/19/2019 2:04:39 PM,26.82,0.0,
128225,301,31,1135473.1,1840.07,0.03833,-0.075,4.14427,06/19/2019 2:04:49 PM,26.8,0.0,
128226,301,31,1135483.1,1850.07,0.03853,-0.075,4.14412,06/19/2019 2:04:59 PM,26.84,0.0,
128227,301,31,1135493.1,1860.07,0.03874,-0.075,4.14412,06/19/2019 2:05:09 PM,26.8,0.0,
128228,301,31,1135503.1,1870.07,0.03895,-0.07499,4.14366,06/19/2019 2:05:19 PM,26.82,0.0,
128229,301,31,1135513.1,1880.07,0.03916,-0.075,4.14351,06/19/2019 2:05:29 PM,26.82,0.0,
128230,301,31,1135523.1,1890.07,0.03937,-0.075,4.1433599999999995,06/19/2019 2:05:39 PM,26.85,0.0,
128231,301,31,1135533.1,1900.07,0.039580000000000004,-0.07499,4.1433599999999995,06/19/2019 2:05:49 PM,26.84,0.0,
128232,301,31,1135543.1,1910.07,0.03978,-0.075,4.14321,06/19/2019 2:05:59 PM,26.85,0.0,
128233,301,31,1135553.1,1920.07,0.03999,-0.07499,4.14305,06/19/2019 2:06:09 PM,26.84,0.0,
128234,301,31,1135563.1,1930.07,0.0402,-0.075,4.1429,06/19/2019 2:06:19 PM,26.85,0.0,
128235,301,31,1135573.1,1940.07,0.04041,-0.075,4.1426,06/19/2019 2:06:29 PM,26.84,0.0,
128236,301,31,1135583.1,1950.07,0.040619999999999996,-0.07499,4.14229,06/19/2019 2:06:39 PM,26.87,0.0,
128237,301,31,1135593.1,1960.07,0.04083,-0.075,4.14229,06/19/2019 2:06:49 PM,26.87,0.0,
128238,301,31,1135603.1,1970.07,0.041030000000000004,-0.075,4.14168,06/19/2019 2:06:59 PM,26.87,0.0,
128239,301,31,1135613.1,1980.07,0.04124,-0.07499,4.14168,06/19/2019 2:07:09 PM,26.87,0.0,
128240,301,31,1135623.1,1990.07,0.04145,-0.075,4.14153,06/19/2019 2:07:19 PM,26.87,0.0,
128241,301,31,1135633.1,2000.07,0.04166,-0.07499,4.141369999999999,06/19/2019 2:07:29 PM,26.87,0.0,
128242,301,31,1135643.1,2010.07,0.04187,-0.075,4.14122,06/19/2019 2:07:39 PM,26.85,0.0,
128243,301,31,1135653.1,2020.07,0.04208,-0.075,4.14107,06/19/2019 2:07:49 PM,26.89,0.0,
128244,301,31,1135663.1,2030.07,0.04228,-0.075,4.1409199999999995,06/19/2019 2:07:59 PM,26.87,0.0,
128245,301,31,1135673.1,2040.07,0.04249,-0.07499,4.14076,06/19/2019 2:08:09 PM,26.89,0.0,
128246,301,31,1135683.1,2050.07,0.0427,-0.07501000000000001,4.14061,06/19/2019 2:08:19 PM,26.87,0.0,
128247,301,31,1135693.1,2060.07,0.042910000000000004,-0.075,4.14046,06/19/2019 2:08:29 PM,26.89,0.0,
128248,301,31,1135703.1,2070.07,0.04312,-0.075,4.14015,06/19/2019 2:08:39 PM,26.87,0.0,
128249,301,31,1135713.1,2080.07,0.04333,-0.075,4.13985,06/19/2019 2:08:49 PM,26.9,0.0,
128250,301,31,1135723.1,2090.07,0.04353,-0.07499,4.14015,06/19/2019 2:08:59 PM,26.87,0.0,
128251,301,31,1135733.1,2100.07,0.04374,-0.07499,4.13954,06/19/2019 2:09:09 PM,26.84,0.0,
128252,301,31,1135743.1,2110.07,0.04395,-0.075,4.139390000000001,06/19/2019 2:09:19 PM,26.8,0.0,
128253,301,31,1135753.1,2120.07,0.044160000000000005,-0.075,4.13924,06/19/2019 2:09:29 PM,26.82,0.0,
128254,301,31,1135763.1,2130.07,0.04437,-0.075,4.13909,06/19/2019 2:09:39 PM,26.84,0.0,
128255,301,31,1135773.1,2140.07,0.04458,-0.075,4.138780000000001,06/19/2019 2:09:49 PM,26.84,0.0,
128256,301,31,1135783.1,2150.07,0.04478,-0.075,4.138780000000001,06/19/2019 2:09:59 PM,26.82,0.0,
128257,301,31,1135793.1,2160.07,0.044989999999999995,-0.07499,4.13863,06/19/2019 2:10:09 PM,26.82,0.0,
128258,301,31,1135803.1,2170.07,0.0452,-0.07499,4.13848,06/19/2019 2:10:19 PM,26.84,0.0,
128259,301,31,1135813.1,2180.07,0.04541,-0.075,4.138319999999999,06/19/2019 2:10:29 PM,26.8,0.0,
128260,301,31,1135823.1,2190.07,0.04562,-0.075,4.13802,06/19/2019 2:10:39 PM,26.85,0.0,
128261,301,31,1135833.1,2200.07,0.04583,-0.07499,4.13771,06/19/2019 2:10:49 PM,26.8,0.0,
128262,301,31,1135843.1,2210.07,0.04603,-0.075,4.13741,06/19/2019 2:10:59 PM,26.84,0.0,
128263,301,31,1135853.1,2220.07,0.046239999999999996,-0.07499,4.13741,06/19/2019 2:11:09 PM,26.82,0.0,
128264,301,31,1135863.1,2230.07,0.04645,-0.075,4.13725,06/19/2019 2:11:19 PM,26.84,0.0,
128265,301,31,1135873.1,2240.07,0.04666,-0.075,4.1371,06/19/2019 2:11:29 PM,26.82,0.0,
128266,301,31,1135883.1,2250.07,0.04687,-0.07499,4.13695,06/19/2019 2:11:39 PM,26.84,0.0,
128267,301,31,1135893.1,2260.07,0.047080000000000004,-0.075,4.13695,06/19/2019 2:11:49 PM,26.84,0.0,
128268,301,31,1135903.1,2270.07,0.04728,-0.075,4.13649,06/19/2019 2:11:59 PM,26.85,0.0,
128269,301,31,1135913.1,2280.07,0.04749,-0.075,4.13649,06/19/2019 2:12:09 PM,26.85,0.0,
128270,301,31,1135923.1,2290.07,0.0477,-0.07499,4.136340000000001,06/19/2019 2:12:19 PM,26.85,0.0,
128271,301,31,1135933.1,2300.07,0.04791,-0.07499,4.13603,06/19/2019 2:12:29 PM,26.87,0.0,
128272,301,31,1135943.1,2310.07,0.048119999999999996,-0.075,4.13588,06/19/2019 2:12:39 PM,26.84,0.0,
128273,301,31,1135953.1,2320.07,0.04833,-0.075,4.135730000000001,06/19/2019 2:12:49 PM,26.87,0.0,
