,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
130772,301,31,1161112.33,28610.07,0.59602,-0.075,3.82628,06/19/2019 9:22:19 PM,27.4,0.0,
130773,301,31,1161122.33,28620.07,0.59623,-0.075,3.8261199999999995,06/19/2019 9:22:29 PM,27.35,0.0,
130774,301,31,1161132.33,28630.07,0.59644,-0.075,3.8261199999999995,06/19/2019 9:22:39 PM,27.38,0.0,
130775,301,31,1161142.33,28640.07,0.59664,-0.075,3.8261199999999995,06/19/2019 9:22:49 PM,27.33,0.0,
130776,301,31,1161152.33,28650.07,0.59685,-0.07499,3.8258199999999998,06/19/2019 9:22:59 PM,27.36,0.0,
130777,301,31,1161162.33,28660.07,0.59706,-0.07499,3.8256699999999997,06/19/2019 9:23:09 PM,27.31,0.0,
130778,301,31,1161172.33,28670.07,0.59727,-0.075,3.82551,06/19/2019 9:23:19 PM,27.36,0.0,
130779,301,31,1161182.33,28680.07,0.59748,-0.07499,3.82551,06/19/2019 9:23:29 PM,27.36,0.0,
130780,301,31,1161192.33,28690.07,0.5976899999999999,-0.075,3.8256699999999997,06/19/2019 9:23:39 PM,27.4,0.0,
130781,301,31,1161202.33,28700.07,0.5978899999999999,-0.07499,3.82536,06/19/2019 9:23:49 PM,27.33,0.0,
130782,301,31,1161212.33,28710.07,0.5981,-0.07499,3.82551,06/19/2019 9:23:59 PM,27.38,0.0,
130783,301,31,1161222.33,28720.07,0.59831,-0.075,3.8252099999999998,06/19/2019 9:24:09 PM,27.38,0.0,
130784,301,31,1161232.33,28730.07,0.5985199999999999,-0.075,3.8250599999999997,06/19/2019 9:24:19 PM,27.41,0.0,
130785,301,31,1161242.33,28740.07,0.59873,-0.075,3.8250599999999997,06/19/2019 9:24:29 PM,27.35,0.0,
130786,301,31,1161252.33,28750.07,0.5989399999999999,-0.075,3.8249,06/19/2019 9:24:39 PM,27.36,0.0,
130787,301,31,1161262.33,28760.07,0.59914,-0.075,3.8249,06/19/2019 9:24:49 PM,27.4,0.0,
130788,301,31,1161272.33,28770.07,0.59935,-0.075,3.8249,06/19/2019 9:24:59 PM,27.38,0.0,
130789,301,31,1161282.33,28780.07,0.59956,-0.075,3.8249,06/19/2019 9:25:09 PM,27.38,0.0,
130790,301,31,1161292.33,28790.07,0.59977,-0.075,3.82429,06/19/2019 9:25:19 PM,27.36,0.0,
130791,301,31,1161302.33,28800.07,0.5999800000000001,-0.075,3.82444,06/19/2019 9:25:29 PM,27.41,0.0,
130792,301,31,1161312.33,28810.07,0.60019,-0.07499,3.82444,06/19/2019 9:25:39 PM,27.41,0.0,
130793,301,31,1161322.33,28820.07,0.60039,-0.075,3.8241400000000003,06/19/2019 9:25:49 PM,27.4,0.0,
130794,301,31,1161332.33,28830.07,0.6006,-0.075,3.8241400000000003,06/19/2019 9:25:59 PM,27.35,0.0,
130795,301,31,1161342.33,28840.07,0.6008100000000001,-0.075,3.8239900000000002,06/19/2019 9:26:09 PM,27.38,0.0,
130796,301,31,1161352.33,28850.07,0.60102,-0.07499,3.8239900000000002,06/19/2019 9:26:19 PM,27.33,0.0,
130797,301,31,1161362.33,28860.07,0.60123,-0.07499,3.8238300000000005,06/19/2019 9:26:29 PM,27.36,0.0,
130798,301,31,1161372.33,28870.07,0.60144,-0.07499,3.8235300000000003,06/19/2019 9:26:39 PM,27.31,0.0,
130799,301,31,1161382.33,28880.07,0.60164,-0.075,3.8233800000000002,06/19/2019 9:26:49 PM,27.38,0.0,
130800,301,31,1161392.33,28890.07,0.60185,-0.075,3.8235300000000003,06/19/2019 9:26:59 PM,27.36,0.0,
130801,301,31,1161402.33,28900.07,0.60206,-0.075,3.8233800000000002,06/19/2019 9:27:09 PM,27.4,0.0,
130802,301,31,1161412.33,28910.07,0.60227,-0.07499,3.8233800000000002,06/19/2019 9:27:19 PM,27.33,0.0,
130803,301,31,1161422.33,28920.07,0.60248,-0.075,3.8232199999999996,06/19/2019 9:27:29 PM,27.4,0.0,
130804,301,31,1161432.33,28930.07,0.60269,-0.07499,3.8233800000000002,06/19/2019 9:27:39 PM,27.4,0.0,
130805,301,31,1161442.33,28940.07,0.6028899999999999,-0.075,3.82292,06/19/2019 9:27:49 PM,27.38,0.0,
130806,301,31,1161452.33,28950.07,0.6031,-0.075,3.82292,06/19/2019 9:27:59 PM,27.33,0.0,
130807,301,31,1161462.33,28960.07,0.60331,-0.075,3.82277,06/19/2019 9:28:09 PM,27.35,0.0,
130808,301,31,1161472.33,28970.07,0.60352,-0.075,3.82261,06/19/2019 9:28:19 PM,27.3,0.0,
130809,301,31,1161482.33,28980.07,0.60373,-0.075,3.82261,06/19/2019 9:28:29 PM,27.35,0.0,
130810,301,31,1161492.33,28990.07,0.6039399999999999,-0.075,3.82216,06/19/2019 9:28:39 PM,27.36,0.0,
130811,301,31,1161502.33,29000.07,0.60414,-0.075,3.82246,06/19/2019 9:28:49 PM,27.36,0.0,
130812,301,31,1161512.33,29010.07,0.60435,-0.075,3.82246,06/19/2019 9:28:59 PM,27.35,0.0,
130813,301,31,1161522.33,29020.07,0.60456,-0.075,3.82216,06/19/2019 9:29:09 PM,27.33,0.0,
130814,301,31,1161532.33,29030.07,0.60477,-0.075,3.82231,06/19/2019 9:29:19 PM,27.43,0.0,
130815,301,31,1161542.33,29040.07,0.6049800000000001,-0.075,3.822,06/19/2019 9:29:29 PM,27.38,0.0,
130816,301,31,1161552.33,29050.07,0.60519,-0.07499,3.822,06/19/2019 9:29:39 PM,27.33,0.0,
130817,301,31,1161562.33,29060.07,0.60539,-0.07499,3.82185,06/19/2019 9:29:49 PM,27.3,0.0,
130818,301,31,1161572.33,29070.07,0.6056,-0.07499,3.8217,06/19/2019 9:29:59 PM,27.4,0.0,
130819,301,31,1161582.33,29080.07,0.6058100000000001,-0.075,3.8217,06/19/2019 9:30:09 PM,27.38,0.0,
130820,301,31,1161592.33,29090.07,0.60602,-0.075,3.82139,06/19/2019 9:30:19 PM,27.4,0.0,
130821,301,31,1161602.33,29100.07,0.60623,-0.075,3.82139,06/19/2019 9:30:29 PM,27.35,0.0,
130822,301,31,1161612.33,29110.07,0.60644,-0.07499,3.82139,06/19/2019 9:30:39 PM,27.45,0.0,
130823,301,31,1161622.33,29120.07,0.60664,-0.075,3.82124,06/19/2019 9:30:49 PM,27.36,0.0,
130824,301,31,1161632.33,29130.07,0.60685,-0.07499,3.82124,06/19/2019 9:30:59 PM,27.4,0.0,
130825,301,31,1161642.33,29140.07,0.60706,-0.075,3.8210900000000003,06/19/2019 9:31:09 PM,27.33,0.0,
130826,301,31,1161652.33,29150.07,0.60727,-0.075,3.82124,06/19/2019 9:31:19 PM,27.4,0.0,
130827,301,31,1161662.33,29160.07,0.60748,-0.075,3.8206300000000004,06/19/2019 9:31:29 PM,27.41,0.0,
130828,301,31,1161672.33,29170.07,0.60769,-0.07499,3.8206300000000004,06/19/2019 9:31:39 PM,27.43,0.0,
130829,301,31,1161682.33,29180.07,0.6078899999999999,-0.075,3.8207800000000005,06/19/2019 9:31:49 PM,27.38,0.0,
130830,301,31,1161692.33,29190.07,0.6081,-0.075,3.8204800000000003,06/19/2019 9:31:59 PM,27.43,0.0,
130831,301,31,1161702.33,29200.07,0.60831,-0.075,3.8204800000000003,06/19/2019 9:32:09 PM,27.43,0.0,
130832,301,31,1161712.33,29210.07,0.60852,-0.07499,3.8201699999999996,06/19/2019 9:32:19 PM,27.41,0.0,
130833,301,31,1161722.33,29220.07,0.60873,-0.075,3.8200199999999995,06/19/2019 9:32:29 PM,27.38,0.0,
130834,301,31,1161732.33,29230.07,0.6089399999999999,-0.07499,3.8200199999999995,06/19/2019 9:32:39 PM,27.38,0.0,
130835,301,31,1161742.33,29240.07,0.60914,-0.075,3.8197099999999997,06/19/2019 9:32:49 PM,27.41,0.0,
130836,301,31,1161752.33,29250.07,0.60935,-0.075,3.81987,06/19/2019 9:32:59 PM,27.41,0.0,
130837,301,31,1161762.33,29260.07,0.60956,-0.075,3.81987,06/19/2019 9:33:09 PM,27.38,0.0,
130838,301,31,1161772.33,29270.07,0.60977,-0.075,3.81956,06/19/2019 9:33:19 PM,27.38,0.0,
130839,301,31,1161782.33,29280.07,0.60998,-0.075,3.81941,06/19/2019 9:33:29 PM,27.45,0.0,
130840,301,31,1161792.33,29290.07,0.61019,-0.07499,3.81941,06/19/2019 9:33:39 PM,27.41,0.0,
130841,301,31,1161802.33,29300.07,0.61039,-0.075,3.81941,06/19/2019 9:33:49 PM,27.41,0.0,
130842,301,31,1161812.33,29310.07,0.6106,-0.075,3.81926,06/19/2019 9:33:59 PM,27.36,0.0,
130843,301,31,1161822.33,29320.07,0.6108100000000001,-0.075,3.81895,06/19/2019 9:34:09 PM,27.46,0.0,
130844,301,31,1161832.33,29330.07,0.61102,-0.075,3.81865,06/19/2019 9:34:19 PM,27.43,0.0,
130845,301,31,1161842.33,29340.07,0.61123,-0.075,3.81895,06/19/2019 9:34:29 PM,27.43,0.0,
130846,301,31,1161852.33,29350.07,0.61144,-0.075,3.8188,06/19/2019 9:34:39 PM,27.35,0.0,
130847,301,31,1161862.33,29360.07,0.61164,-0.07499,3.8188,06/19/2019 9:34:49 PM,27.38,0.0,
130848,301,31,1161872.33,29370.07,0.61185,-0.07499,3.81849,06/19/2019 9:34:59 PM,27.36,0.0,
130849,301,31,1161882.33,29380.07,0.61206,-0.07499,3.81849,06/19/2019 9:35:09 PM,27.4,0.0,
130850,301,31,1161892.33,29390.07,0.61227,-0.07499,3.81834,06/19/2019 9:35:19 PM,27.35,0.0,
130851,301,31,1161902.33,29400.07,0.61248,-0.075,3.81834,06/19/2019 9:35:29 PM,27.4,0.0,
130852,301,31,1161912.33,29410.07,0.61269,-0.075,3.81834,06/19/2019 9:35:39 PM,27.41,0.0,
130853,301,31,1161922.33,29420.07,0.6128899999999999,-0.07499,3.8180400000000003,06/19/2019 9:35:49 PM,27.4,0.0,
130854,301,31,1161932.33,29430.07,0.6131,-0.075,3.81819,06/19/2019 9:35:59 PM,27.33,0.0,
130855,301,31,1161942.33,29440.07,0.61331,-0.075,3.81819,06/19/2019 9:36:09 PM,27.38,0.0,
130856,301,31,1161952.33,29450.07,0.61352,-0.075,3.8175800000000004,06/19/2019 9:36:19 PM,27.4,0.0,
130857,301,31,1161962.33,29460.07,0.61373,-0.075,3.8177300000000005,06/19/2019 9:36:29 PM,27.4,0.0,
130858,301,31,1161972.33,29470.07,0.6139399999999999,-0.07499,3.81788,06/19/2019 9:36:39 PM,27.35,0.0,
130859,301,31,1161982.33,29480.07,0.6141399999999999,-0.075,3.8177300000000005,06/19/2019 9:36:49 PM,27.33,0.0,
130860,301,31,1161992.33,29490.07,0.61435,-0.075,3.8174300000000003,06/19/2019 9:36:59 PM,27.33,0.0,
130861,301,31,1162002.33,29500.07,0.61456,-0.07499,3.8174300000000003,06/19/2019 9:37:09 PM,27.33,0.0,
130862,301,31,1162012.33,29510.07,0.6147699999999999,-0.075,3.8172699999999997,06/19/2019 9:37:19 PM,27.38,0.0,
130863,301,31,1162022.33,29520.07,0.61498,-0.075,3.8172699999999997,06/19/2019 9:37:29 PM,27.38,0.0,
130864,301,31,1162032.33,29530.07,0.61519,-0.075,3.8169699999999995,06/19/2019 9:37:39 PM,27.35,0.0,
130865,301,31,1162042.33,29540.07,0.61539,-0.075,3.8166599999999997,06/19/2019 9:37:49 PM,27.33,0.0,
130866,301,31,1162052.33,29550.07,0.6156,-0.07499,3.8166599999999997,06/19/2019 9:37:59 PM,27.41,0.0,
130867,301,31,1162062.33,29560.07,0.6158100000000001,-0.075,3.8166599999999997,06/19/2019 9:38:09 PM,27.36,0.0,
130868,301,31,1162072.33,29570.07,0.61602,-0.075,3.8166599999999997,06/19/2019 9:38:19 PM,27.38,0.0,
130869,301,31,1162082.33,29580.07,0.61623,-0.07499,3.81636,06/19/2019 9:38:29 PM,27.31,0.0,
130870,301,31,1162092.33,29590.07,0.61644,-0.075,3.81636,06/19/2019 9:38:39 PM,27.4,0.0,
130871,301,31,1162102.33,29600.07,0.61664,-0.075,3.81605,06/19/2019 9:38:49 PM,27.36,0.0,
130872,301,31,1162112.33,29610.07,0.61685,-0.075,3.81605,06/19/2019 9:38:59 PM,27.36,0.0,
130873,301,31,1162122.33,29620.07,0.61706,-0.075,3.81575,06/19/2019 9:39:09 PM,27.31,0.0,
130874,301,31,1162132.33,29630.07,0.61727,-0.075,3.81605,06/19/2019 9:39:19 PM,27.38,0.0,
130875,301,31,1162142.33,29640.07,0.61748,-0.075,3.8159,06/19/2019 9:39:29 PM,27.38,0.0,
130876,301,31,1162152.33,29650.07,0.61769,-0.075,3.8159,06/19/2019 9:39:39 PM,27.41,0.0,
130877,301,31,1162162.33,29660.07,0.6178899999999999,-0.075,3.81544,06/19/2019 9:39:49 PM,27.35,0.0,
130878,301,31,1162172.33,29670.07,0.6181,-0.075,3.8155900000000003,06/19/2019 9:39:59 PM,27.4,0.0,
130879,301,31,1162182.33,29680.07,0.61831,-0.075,3.81544,06/19/2019 9:40:09 PM,27.4,0.0,
130880,301,31,1162192.33,29690.07,0.61852,-0.075,3.81529,06/19/2019 9:40:19 PM,27.38,0.0,
130881,301,31,1162202.33,29700.07,0.61873,-0.075,3.81514,06/19/2019 9:40:29 PM,27.35,0.0,
130882,301,31,1162212.33,29710.07,0.6189399999999999,-0.07499,3.8149800000000003,06/19/2019 9:40:39 PM,27.35,0.0,
130883,301,31,1162222.33,29720.07,0.6191399999999999,-0.075,3.81514,06/19/2019 9:40:49 PM,27.36,0.0,
130884,301,31,1162232.33,29730.07,0.61935,-0.075,3.8149800000000003,06/19/2019 9:40:59 PM,27.35,0.0,
130885,301,31,1162242.33,29740.07,0.61956,-0.075,3.81483,06/19/2019 9:41:09 PM,27.35,0.0,
130886,301,31,1162252.33,29750.07,0.6197699999999999,-0.07499,3.8145300000000004,06/19/2019 9:41:19 PM,27.33,0.0,
130887,301,31,1162262.33,29760.07,0.61998,-0.07499,3.81437,06/19/2019 9:41:29 PM,27.4,0.0,
130888,301,31,1162272.33,29770.07,0.62019,-0.075,3.81468,06/19/2019 9:41:39 PM,27.35,0.0,
130889,301,31,1162282.33,29780.07,0.62039,-0.075,3.81437,06/19/2019 9:41:49 PM,27.35,0.0,
130890,301,31,1162292.33,29790.07,0.6206,-0.075,3.8142199999999997,06/19/2019 9:41:59 PM,27.33,0.0,
130891,301,31,1162302.33,29800.07,0.6208100000000001,-0.075,3.81437,06/19/2019 9:42:09 PM,27.4,0.0,
130892,301,31,1162312.33,29810.07,0.62102,-0.075,3.8139199999999995,06/19/2019 9:42:19 PM,27.36,0.0,
130893,301,31,1162322.33,29820.07,0.6212300000000001,-0.075,3.8142199999999997,06/19/2019 9:42:29 PM,27.38,0.0,
130894,301,31,1162332.33,29830.07,0.62144,-0.07499,3.8136099999999997,06/19/2019 9:42:39 PM,27.31,0.0,
130895,301,31,1162342.33,29840.07,0.62164,-0.07499,3.81376,06/19/2019 9:42:49 PM,27.4,0.0,
130896,301,31,1162352.33,29850.07,0.62185,-0.075,3.8136099999999997,06/19/2019 9:42:59 PM,27.36,0.0,
130897,301,31,1162362.33,29860.07,0.6220600000000001,-0.075,3.81346,06/19/2019 9:43:09 PM,27.36,0.0,
130898,301,31,1162372.33,29870.07,0.62227,-0.07499,3.81346,06/19/2019 9:43:19 PM,27.33,0.0,
130899,301,31,1162382.33,29880.07,0.62248,-0.075,3.813,06/19/2019 9:43:29 PM,27.33,0.0,
130900,301,31,1162392.33,29890.07,0.62269,-0.07499,3.81315,06/19/2019 9:43:39 PM,27.28,0.0,
130901,301,31,1162402.33,29900.07,0.6228899999999999,-0.07499,3.813,06/19/2019 9:43:49 PM,27.31,0.0,
130902,301,31,1162412.33,29910.07,0.6231,-0.07499,3.813,06/19/2019 9:43:59 PM,27.33,0.0,
130903,301,31,1162422.33,29920.07,0.62331,-0.07499,3.81285,06/19/2019 9:44:09 PM,27.36,0.0,
130904,301,31,1162432.33,29930.07,0.62352,-0.075,3.81285,06/19/2019 9:44:19 PM,27.31,0.0,
130905,301,31,1162442.33,29940.07,0.62373,-0.07499,3.8127,06/19/2019 9:44:29 PM,27.33,0.0,
130906,301,31,1162452.33,29950.07,0.6239399999999999,-0.075,3.8125400000000003,06/19/2019 9:44:39 PM,27.35,0.0,
130907,301,31,1162462.33,29960.07,0.6241399999999999,-0.075,3.81239,06/19/2019 9:44:49 PM,27.35,0.0,
130908,301,31,1162472.33,29970.07,0.62435,-0.07499,3.81239,06/19/2019 9:44:59 PM,27.31,0.0,
130909,301,31,1162482.33,29980.07,0.62456,-0.075,3.81224,06/19/2019 9:45:09 PM,27.31,0.0,
130910,301,31,1162492.33,29990.07,0.6247699999999999,-0.075,3.8119300000000003,06/19/2019 9:45:19 PM,27.38,0.0,
130911,301,31,1162502.33,30000.07,0.62498,-0.075,3.81178,06/19/2019 9:45:29 PM,27.35,0.0,
130912,301,31,1162512.33,30010.07,0.6251899999999999,-0.07499,3.81178,06/19/2019 9:45:39 PM,27.35,0.0,
130913,301,31,1162522.33,30020.07,0.62539,-0.075,3.8119300000000003,06/19/2019 9:45:49 PM,27.33,0.0,
130914,301,31,1162532.33,30030.07,0.6256,-0.075,3.81178,06/19/2019 9:45:59 PM,27.41,0.0,
130915,301,31,1162542.33,30040.07,0.6258100000000001,-0.07499,3.81178,06/19/2019 9:46:09 PM,27.35,0.0,
130916,301,31,1162552.33,30050.07,0.62602,-0.075,3.81147,06/19/2019 9:46:19 PM,27.36,0.0,
130917,301,31,1162562.33,30060.07,0.6262300000000001,-0.075,3.81147,06/19/2019 9:46:29 PM,27.35,0.0,
130918,301,31,1162572.33,30070.07,0.62643,-0.07499,3.8111699999999997,06/19/2019 9:46:39 PM,27.35,0.0,
130919,301,31,1162582.33,30080.07,0.62664,-0.07499,3.81147,06/19/2019 9:46:49 PM,27.28,0.0,
130920,301,31,1162592.33,30090.07,0.62685,-0.075,3.8110199999999996,06/19/2019 9:46:59 PM,27.33,0.0,
130921,301,31,1162602.33,30100.07,0.6270600000000001,-0.075,3.81071,06/19/2019 9:47:09 PM,27.33,0.0,
130922,301,31,1162612.33,30110.07,0.62727,-0.07499,3.8105599999999997,06/19/2019 9:47:19 PM,27.35,0.0,
130923,301,31,1162622.33,30120.07,0.62748,-0.075,3.81086,06/19/2019 9:47:29 PM,27.28,0.0,
130924,301,31,1162632.33,30130.07,0.62768,-0.07501000000000001,3.81071,06/19/2019 9:47:39 PM,27.35,0.0,
130925,301,31,1162642.33,30140.07,0.62789,-0.075,3.8105599999999997,06/19/2019 9:47:49 PM,27.35,0.0,
130926,301,31,1162652.33,30150.07,0.6281,-0.07499,3.81041,06/19/2019 9:47:59 PM,27.33,0.0,
130927,301,31,1162662.33,30160.07,0.62831,-0.075,3.81025,06/19/2019 9:48:09 PM,27.31,0.0,
130928,301,31,1162672.33,30170.07,0.62852,-0.075,3.8101,06/19/2019 9:48:19 PM,27.33,0.0,
130929,301,31,1162682.33,30180.07,0.62873,-0.075,3.8098,06/19/2019 9:48:29 PM,27.35,0.0,
130930,301,31,1162692.33,30190.07,0.62893,-0.075,3.8098,06/19/2019 9:48:39 PM,27.35,0.0,
130931,301,31,1162702.33,30200.07,0.6291399999999999,-0.075,3.8098,06/19/2019 9:48:49 PM,27.31,0.0,
130932,301,31,1162712.33,30210.07,0.62935,-0.075,3.8098,06/19/2019 9:48:59 PM,27.3,0.0,
130933,301,31,1162722.33,30220.07,0.62956,-0.075,3.80934,06/19/2019 9:49:09 PM,27.36,0.0,
130934,301,31,1162732.33,30230.07,0.6297699999999999,-0.075,3.8094900000000003,06/19/2019 9:49:19 PM,27.35,0.0,
130935,301,31,1162742.33,30240.07,0.62998,-0.07499,3.80934,06/19/2019 9:49:29 PM,27.33,0.0,
130936,301,31,1162752.33,30250.07,0.6301800000000001,-0.07499,3.80919,06/19/2019 9:49:39 PM,27.3,0.0,
130937,301,31,1162762.33,30260.07,0.63039,-0.075,3.80919,06/19/2019 9:49:49 PM,27.36,0.0,
130938,301,31,1162772.33,30270.07,0.6306,-0.075,3.8090300000000004,06/19/2019 9:49:59 PM,27.35,0.0,
130939,301,31,1162782.33,30280.07,0.63081,-0.075,3.8088800000000003,06/19/2019 9:50:09 PM,27.35,0.0,
130940,301,31,1162792.33,30290.07,0.63102,-0.075,3.80858,06/19/2019 9:50:19 PM,27.31,0.0,
130941,301,31,1162802.33,30300.07,0.6312300000000001,-0.075,3.80873,06/19/2019 9:50:29 PM,27.3,0.0,
130942,301,31,1162812.33,30310.07,0.63143,-0.075,3.80873,06/19/2019 9:50:39 PM,27.25,0.0,
130943,301,31,1162822.33,30320.07,0.63164,-0.075,3.80873,06/19/2019 9:50:49 PM,27.31,0.0,
130944,301,31,1162832.33,30330.07,0.63185,-0.075,3.80842,06/19/2019 9:50:59 PM,27.28,0.0,
130945,301,31,1162842.33,30340.07,0.6320600000000001,-0.075,3.80858,06/19/2019 9:51:09 PM,27.35,0.0,
130946,301,31,1162852.33,30350.07,0.63227,-0.075,3.8079699999999996,06/19/2019 9:51:19 PM,27.3,0.0,
130947,301,31,1162862.33,30360.07,0.63248,-0.07499,3.80827,06/19/2019 9:51:29 PM,27.35,0.0,
130948,301,31,1162872.33,30370.07,0.63268,-0.075,3.8079699999999996,06/19/2019 9:51:39 PM,27.28,0.0,
130949,301,31,1162882.33,30380.07,0.63289,-0.07499,3.80781,06/19/2019 9:51:49 PM,27.31,0.0,
130950,301,31,1162892.33,30390.07,0.6331,-0.07501000000000001,3.80781,06/19/2019 9:51:59 PM,27.35,0.0,
130951,301,31,1162902.33,30400.07,0.63331,-0.07499,3.8075099999999997,06/19/2019 9:52:09 PM,27.33,0.0,
130952,301,31,1162912.33,30410.07,0.63352,-0.075,3.80735,06/19/2019 9:52:19 PM,27.31,0.0,
130953,301,31,1162922.33,30420.07,0.63373,-0.07499,3.8075099999999997,06/19/2019 9:52:29 PM,27.3,0.0,
130954,301,31,1162932.33,30430.07,0.63393,-0.075,3.8075099999999997,06/19/2019 9:52:39 PM,27.26,0.0,
130955,301,31,1162942.33,30440.07,0.6341399999999999,-0.075,3.80735,06/19/2019 9:52:49 PM,27.26,0.0,
130956,301,31,1162952.33,30450.07,0.63435,-0.075,3.80705,06/19/2019 9:52:59 PM,27.28,0.0,
130957,301,31,1162962.33,30460.07,0.63456,-0.075,3.8069,06/19/2019 9:53:09 PM,27.28,0.0,
130958,301,31,1162972.33,30470.07,0.63477,-0.075,3.80705,06/19/2019 9:53:19 PM,27.33,0.0,
130959,301,31,1162982.33,30480.07,0.63498,-0.075,3.8065900000000004,06/19/2019 9:53:29 PM,27.31,0.0,
130960,301,31,1162992.33,30490.07,0.63518,-0.07499,3.8069,06/19/2019 9:53:39 PM,27.31,0.0,
130961,301,31,1163002.33,30500.07,0.63539,-0.075,3.8064400000000003,06/19/2019 9:53:49 PM,27.28,0.0,
130962,301,31,1163012.33,30510.07,0.6356,-0.075,3.8064400000000003,06/19/2019 9:53:59 PM,27.28,0.0,
130963,301,31,1163022.33,30520.07,0.63581,-0.07501000000000001,3.8059800000000004,06/19/2019 9:54:09 PM,27.26,0.0,
130964,301,31,1163032.33,30530.07,0.63602,-0.075,3.8061300000000005,06/19/2019 9:54:19 PM,27.33,0.0,
130965,301,31,1163042.33,30540.07,0.6362300000000001,-0.075,3.8058300000000003,06/19/2019 9:54:29 PM,27.31,0.0,
130966,301,31,1163052.33,30550.07,0.63643,-0.075,3.80568,06/19/2019 9:54:39 PM,27.31,0.0,
130967,301,31,1163062.33,30560.07,0.63664,-0.075,3.8055199999999996,06/19/2019 9:54:49 PM,27.23,0.0,
130968,301,31,1163072.33,30570.07,0.63685,-0.07499,3.8055199999999996,06/19/2019 9:54:59 PM,27.3,0.0,
130969,301,31,1163082.33,30580.07,0.6370600000000001,-0.07499,3.8055199999999996,06/19/2019 9:55:09 PM,27.3,0.0,
130970,301,31,1163092.33,30590.07,0.63727,-0.07499,3.80522,06/19/2019 9:55:19 PM,27.33,0.0,
130971,301,31,1163102.33,30600.07,0.63748,-0.075,3.80537,06/19/2019 9:55:29 PM,27.26,0.0,
130972,301,31,1163112.33,30610.07,0.63768,-0.075,3.80537,06/19/2019 9:55:39 PM,27.35,0.0,
130973,301,31,1163122.33,30620.07,0.63789,-0.07499,3.80491,06/19/2019 9:55:49 PM,27.33,0.0,
130974,301,31,1163132.33,30630.07,0.6381,-0.075,3.80491,06/19/2019 9:55:59 PM,27.33,0.0,
130975,301,31,1163142.33,30640.07,0.63831,-0.075,3.80476,06/19/2019 9:56:09 PM,27.31,0.0,
130976,301,31,1163152.33,30650.07,0.63852,-0.07499,3.8050699999999997,06/19/2019 9:56:19 PM,27.35,0.0,
130977,301,31,1163162.33,30660.07,0.63873,-0.07499,3.80461,06/19/2019 9:56:29 PM,27.38,0.0,
130978,301,31,1163172.33,30670.07,0.63893,-0.07499,3.80461,06/19/2019 9:56:39 PM,27.36,0.0,
130979,301,31,1163182.33,30680.07,0.6391399999999999,-0.07499,3.80461,06/19/2019 9:56:49 PM,27.35,0.0,
130980,301,31,1163192.33,30690.07,0.63935,-0.075,3.804,06/19/2019 9:56:59 PM,27.35,0.0,
130981,301,31,1163202.33,30700.07,0.63956,-0.07499,3.80415,06/19/2019 9:57:09 PM,27.4,0.0,
130982,301,31,1163212.33,30710.07,0.63977,-0.07499,3.80415,06/19/2019 9:57:19 PM,27.36,0.0,
130983,301,31,1163222.33,30720.07,0.63998,-0.07501000000000001,3.80385,06/19/2019 9:57:29 PM,27.35,0.0,
130984,301,31,1163232.33,30730.07,0.64018,-0.075,3.80385,06/19/2019 9:57:39 PM,27.31,0.0,
130985,301,31,1163242.33,30740.07,0.64039,-0.07499,3.80385,06/19/2019 9:57:49 PM,27.41,0.0,
130986,301,31,1163252.33,30750.07,0.6406,-0.07499,3.80369,06/19/2019 9:57:59 PM,27.36,0.0,
130987,301,31,1163262.33,30760.07,0.64081,-0.075,3.8033900000000003,06/19/2019 9:58:09 PM,27.4,0.0,
130988,301,31,1163272.33,30770.07,0.64102,-0.075,3.8035400000000004,06/19/2019 9:58:19 PM,27.33,0.0,
130989,301,31,1163282.33,30780.07,0.64123,-0.075,3.80323,06/19/2019 9:58:29 PM,27.41,0.0,
130990,301,31,1163292.33,30790.07,0.6414300000000001,-0.075,3.8033900000000003,06/19/2019 9:58:39 PM,27.38,0.0,
130991,301,31,1163302.33,30800.07,0.64164,-0.075,3.80323,06/19/2019 9:58:49 PM,27.4,0.0,
130992,301,31,1163312.33,30810.07,0.64185,-0.075,3.8029300000000004,06/19/2019 9:58:59 PM,27.33,0.0,
130993,301,31,1163322.33,30820.07,0.6420600000000001,-0.075,3.8027800000000003,06/19/2019 9:59:09 PM,27.41,0.0,
130994,301,31,1163332.33,30830.07,0.64227,-0.075,3.8027800000000003,06/19/2019 9:59:19 PM,27.38,0.0,
130995,301,31,1163342.33,30840.07,0.64248,-0.075,3.8024699999999996,06/19/2019 9:59:29 PM,27.41,0.0,
130996,301,31,1163352.33,30850.07,0.64268,-0.075,3.8027800000000003,06/19/2019 9:59:39 PM,27.33,0.0,
130997,301,31,1163362.33,30860.07,0.64289,-0.075,3.8024699999999996,06/19/2019 9:59:49 PM,27.38,0.0,
130998,301,31,1163372.33,30870.07,0.6431,-0.075,3.80217,06/19/2019 9:59:59 PM,27.38,0.0,
130999,301,31,1163382.33,30880.07,0.64331,-0.07499,3.80232,06/19/2019 10:00:09 PM,27.38,0.0,
131000,301,31,1163392.33,30890.07,0.64352,-0.075,3.80217,06/19/2019 10:00:19 PM,27.36,0.0,
