,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
228720,601,31,2118326.61,6990.07,0.14562,-0.075,4.067830000000001,07/15/2019 3:13:41 AM,26.87,0.0,
228721,601,31,2118336.61,7000.07,0.14582,-0.075,4.06798,07/15/2019 3:13:51 AM,26.89,0.0,
228722,601,31,2118346.61,7010.07,0.14603,-0.07499,4.06752,07/15/2019 3:14:01 AM,26.87,0.0,
228723,601,31,2118356.61,7020.07,0.14624,-0.075,4.06767,07/15/2019 3:14:11 AM,26.85,0.0,
228724,601,31,2118366.61,7030.07,0.14645,-0.075,4.06767,07/15/2019 3:14:21 AM,26.8,0.0,
228725,601,31,2118376.61,7040.07,0.14665999999999998,-0.07499,4.0673699999999995,07/15/2019 3:14:31 AM,26.85,0.0,
228726,601,31,2118386.61,7050.07,0.14687,-0.075,4.0673699999999995,07/15/2019 3:14:41 AM,26.8,0.0,
228727,601,31,2118396.61,7060.07,0.14707,-0.075,4.06722,07/15/2019 3:14:51 AM,26.85,0.0,
228728,601,31,2118406.61,7070.07,0.14728,-0.075,4.06706,07/15/2019 3:15:01 AM,26.82,0.0,
228729,601,31,2118416.61,7080.07,0.14749,-0.07499,4.06706,07/15/2019 3:15:11 AM,26.89,0.0,
228730,601,31,2118426.61,7090.07,0.1477,-0.075,4.06706,07/15/2019 3:15:21 AM,26.84,0.0,
228731,601,31,2118436.61,7100.07,0.14790999999999999,-0.07499,4.06706,07/15/2019 3:15:31 AM,26.89,0.0,
228732,601,31,2118446.61,7110.07,0.14812,-0.07499,4.06691,07/15/2019 3:15:41 AM,26.85,0.0,
228733,601,31,2118456.61,7120.07,0.14832,-0.075,4.0667599999999995,07/15/2019 3:15:51 AM,26.89,0.0,
228734,601,31,2118466.61,7130.07,0.14853,-0.075,4.06661,07/15/2019 3:16:01 AM,26.85,0.0,
228735,601,31,2118476.61,7140.07,0.14874,-0.07499,4.06645,07/15/2019 3:16:11 AM,26.84,0.0,
228736,601,31,2118486.61,7150.07,0.14895,-0.075,4.06661,07/15/2019 3:16:21 AM,26.85,0.0,
228737,601,31,2118496.61,7160.07,0.14916,-0.075,4.0663,07/15/2019 3:16:31 AM,26.84,0.0,
228738,601,31,2118506.61,7170.07,0.14937,-0.075,4.0663,07/15/2019 3:16:41 AM,26.89,0.0,
228739,601,31,2118516.61,7180.07,0.14957,-0.075,4.0663,07/15/2019 3:16:51 AM,26.87,0.0,
228740,601,31,2118526.61,7190.07,0.14978,-0.075,4.065840000000001,07/15/2019 3:17:01 AM,26.92,0.0,
228741,601,31,2118536.61,7200.07,0.14999,-0.075,4.066,07/15/2019 3:17:11 AM,26.85,0.0,
228742,601,31,2118546.61,7210.07,0.1502,-0.07499,4.066,07/15/2019 3:17:21 AM,26.93,0.0,
228743,601,31,2118556.61,7220.07,0.15041,-0.075,4.06554,07/15/2019 3:17:31 AM,26.87,0.0,
228744,601,31,2118566.61,7230.07,0.15061,-0.07499,4.06554,07/15/2019 3:17:41 AM,26.93,0.0,
228745,601,31,2118576.61,7240.07,0.15082,-0.075,4.06554,07/15/2019 3:17:51 AM,26.89,0.0,
228746,601,31,2118586.61,7250.07,0.15103,-0.075,4.06569,07/15/2019 3:18:01 AM,26.89,0.0,
228747,601,31,2118596.61,7260.07,0.15124,-0.07501000000000001,4.065230000000001,07/15/2019 3:18:11 AM,26.82,0.0,
228748,601,31,2118606.61,7270.07,0.15145,-0.075,4.06508,07/15/2019 3:18:21 AM,26.87,0.0,
228749,601,31,2118616.61,7280.07,0.15166,-0.075,4.065230000000001,07/15/2019 3:18:32 AM,26.87,0.0,
228750,601,31,2118626.61,7290.07,0.15186,-0.07499,4.06508,07/15/2019 3:18:41 AM,26.87,0.0,
228751,601,31,2118636.61,7300.07,0.15207,-0.07501000000000001,4.065230000000001,07/15/2019 3:18:51 AM,26.87,0.0,
228752,601,31,2118646.61,7310.07,0.15228,-0.075,4.06493,07/15/2019 3:19:01 AM,26.85,0.0,
228753,601,31,2118656.61,7320.07,0.15249000000000001,-0.075,4.064769999999999,07/15/2019 3:19:11 AM,26.9,0.0,
228754,601,31,2118666.61,7330.07,0.1527,-0.075,4.064769999999999,07/15/2019 3:19:21 AM,26.85,0.0,
228755,601,31,2118676.61,7340.07,0.15291,-0.07499,4.06447,07/15/2019 3:19:31 AM,26.93,0.0,
228756,601,31,2118686.61,7350.07,0.15311,-0.075,4.06447,07/15/2019 3:19:41 AM,26.89,0.0,
228757,601,31,2118696.61,7360.07,0.15332,-0.07499,4.06447,07/15/2019 3:19:51 AM,26.93,0.0,
228758,601,31,2118706.61,7370.07,0.15353,-0.075,4.0643199999999995,07/15/2019 3:20:01 AM,26.9,0.0,
228759,601,31,2118716.61,7380.07,0.15374000000000002,-0.075,4.06416,07/15/2019 3:20:11 AM,26.92,0.0,
228760,601,31,2118726.61,7390.07,0.15395,-0.075,4.06386,07/15/2019 3:20:21 AM,26.89,0.0,
228761,601,31,2118736.61,7400.07,0.15416,-0.075,4.06416,07/15/2019 3:20:31 AM,26.9,0.0,
228762,601,31,2118746.61,7410.07,0.15436,-0.075,4.06401,07/15/2019 3:20:41 AM,26.87,0.0,
228763,601,31,2118756.61,7420.07,0.15457,-0.075,4.06386,07/15/2019 3:20:51 AM,26.89,0.0,
228764,601,31,2118766.61,7430.07,0.15478,-0.075,4.06386,07/15/2019 3:21:01 AM,26.85,0.0,
228765,601,31,2118776.61,7440.07,0.15499000000000002,-0.07499,4.0637099999999995,07/15/2019 3:21:11 AM,26.8,0.0,
228766,601,31,2118786.61,7450.07,0.1552,-0.075,4.0637099999999995,07/15/2019 3:21:21 AM,26.79,0.0,
228767,601,31,2118796.61,7460.07,0.15541,-0.075,4.0637099999999995,07/15/2019 3:21:31 AM,26.79,0.0,
228768,601,31,2118806.61,7470.07,0.15561,-0.075,4.06355,07/15/2019 3:21:41 AM,26.8,0.0,
228769,601,31,2118816.61,7480.07,0.15582000000000001,-0.075,4.06355,07/15/2019 3:21:51 AM,26.77,0.0,
228770,601,31,2118826.61,7490.07,0.15603,-0.07499,4.06325,07/15/2019 3:22:01 AM,26.82,0.0,
228771,601,31,2118836.61,7500.07,0.15624000000000002,-0.075,4.0634,07/15/2019 3:22:11 AM,26.77,0.0,
228772,601,31,2118846.61,7510.07,0.15645,-0.075,4.0631,07/15/2019 3:22:21 AM,26.84,0.0,
228773,601,31,2118856.61,7520.07,0.15666,-0.075,4.062790000000001,07/15/2019 3:22:31 AM,26.77,0.0,
228774,601,31,2118866.61,7530.07,0.15686,-0.07499,4.062790000000001,07/15/2019 3:22:41 AM,26.85,0.0,
228775,601,31,2118876.61,7540.07,0.15707000000000002,-0.075,4.06294,07/15/2019 3:22:51 AM,26.79,0.0,
228776,601,31,2118886.61,7550.07,0.15728,-0.075,4.06294,07/15/2019 3:23:01 AM,26.84,0.0,
228777,601,31,2118896.61,7560.07,0.15749000000000002,-0.075,4.06264,07/15/2019 3:23:11 AM,26.82,0.0,
228778,601,31,2118906.61,7570.07,0.1577,-0.075,4.06249,07/15/2019 3:23:21 AM,26.84,0.0,
228779,601,31,2118916.61,7580.07,0.15791,-0.075,4.06249,07/15/2019 3:23:31 AM,26.84,0.0,
228780,601,31,2118926.61,7590.07,0.15811,-0.07499,4.06249,07/15/2019 3:23:41 AM,26.84,0.0,
228781,601,31,2118936.61,7600.07,0.15832000000000002,-0.075,4.06233,07/15/2019 3:23:51 AM,26.87,0.0,
228782,601,31,2118946.61,7610.07,0.15853,-0.07499,4.06249,07/15/2019 3:24:01 AM,26.84,0.0,
228783,601,31,2118956.61,7620.07,0.15874000000000002,-0.075,4.06203,07/15/2019 3:24:11 AM,26.89,0.0,
228784,601,31,2118966.61,7630.07,0.15895,-0.075,4.06233,07/15/2019 3:24:21 AM,26.85,0.0,
228785,601,31,2118976.61,7640.07,0.15916,-0.075,4.06203,07/15/2019 3:24:31 AM,26.9,0.0,
228786,601,31,2118986.61,7650.07,0.15936,-0.07499,4.062180000000001,07/15/2019 3:24:41 AM,26.85,0.0,
228787,601,31,2118996.61,7660.07,0.15957000000000002,-0.075,4.061719999999999,07/15/2019 3:24:51 AM,26.9,0.0,
228788,601,31,2119006.61,7670.07,0.15978,-0.075,4.06157,07/15/2019 3:25:01 AM,26.85,0.0,
228789,601,31,2119016.61,7680.07,0.15999000000000002,-0.075,4.06157,07/15/2019 3:25:11 AM,26.9,0.0,
228790,601,31,2119026.61,7690.07,0.1602,-0.075,4.06157,07/15/2019 3:25:21 AM,26.85,0.0,
228791,601,31,2119036.61,7700.07,0.16041,-0.07499,4.061719999999999,07/15/2019 3:25:31 AM,26.87,0.0,
228792,601,31,2119046.61,7710.07,0.16061,-0.07499,4.06126,07/15/2019 3:25:41 AM,26.84,0.0,
228793,601,31,2119056.61,7720.07,0.16082,-0.075,4.06111,07/15/2019 3:25:51 AM,26.87,0.0,
228794,601,31,2119066.61,7730.07,0.16103,-0.075,4.06126,07/15/2019 3:26:01 AM,26.87,0.0,
228795,601,31,2119076.61,7740.07,0.16124000000000002,-0.075,4.06126,07/15/2019 3:26:11 AM,26.85,0.0,
228796,601,31,2119086.61,7750.07,0.16145,-0.075,4.06111,07/15/2019 3:26:21 AM,26.87,0.0,
228797,601,31,2119096.61,7760.07,0.16166,-0.07499,4.06096,07/15/2019 3:26:31 AM,26.85,0.0,
228798,601,31,2119106.61,7770.07,0.16186,-0.07499,4.06065,07/15/2019 3:26:45 AM,26.89,0.0,
228799,601,31,2119116.61,7780.07,0.16207,-0.075,4.06065,07/15/2019 3:26:51 AM,26.82,0.0,
228800,601,31,2119126.61,7790.07,0.16228,-0.075,4.0605,07/15/2019 3:27:01 AM,26.92,0.0,
228801,601,31,2119136.61,7800.07,0.16249,-0.075,4.06065,07/15/2019 3:27:11 AM,26.84,0.0,
228802,601,31,2119146.61,7810.07,0.1627,-0.07499,4.06035,07/15/2019 3:27:21 AM,26.92,0.0,
228803,601,31,2119156.61,7820.07,0.16291,-0.075,4.06035,07/15/2019 3:27:31 AM,26.85,0.0,
228804,601,31,2119166.61,7830.07,0.16310999999999998,-0.07499,4.0602,07/15/2019 3:27:41 AM,26.9,0.0,
228805,601,31,2119176.61,7840.07,0.16332,-0.07499,4.06035,07/15/2019 3:27:51 AM,26.85,0.0,
228806,601,31,2119186.61,7850.07,0.16353,-0.075,4.0602,07/15/2019 3:28:01 AM,26.9,0.0,
228807,601,31,2119196.61,7860.07,0.16374,-0.07499,4.06004,07/15/2019 3:28:11 AM,26.87,0.0,
228808,601,31,2119206.61,7870.07,0.16395,-0.075,4.059740000000001,07/15/2019 3:28:21 AM,26.89,0.0,
228809,601,31,2119216.61,7880.07,0.16416,-0.075,4.05989,07/15/2019 3:28:31 AM,26.89,0.0,
228810,601,31,2119226.61,7890.07,0.16435999999999998,-0.075,4.059740000000001,07/15/2019 3:28:41 AM,26.89,0.0,
228811,601,31,2119236.61,7900.07,0.16457,-0.075,4.05959,07/15/2019 3:28:51 AM,26.9,0.0,
228812,601,31,2119246.61,7910.07,0.16477999999999998,-0.07499,4.059740000000001,07/15/2019 3:29:01 AM,26.87,0.0,
228813,601,31,2119256.61,7920.07,0.16499,-0.075,4.059740000000001,07/15/2019 3:29:11 AM,26.92,0.0,
228814,601,31,2119266.61,7930.07,0.1652,-0.075,4.05959,07/15/2019 3:29:21 AM,26.87,0.0,
228815,601,31,2119276.61,7940.07,0.16541,-0.075,4.05943,07/15/2019 3:29:31 AM,26.92,0.0,
228816,601,31,2119286.61,7950.07,0.16560999999999998,-0.07499,4.059130000000001,07/15/2019 3:29:41 AM,26.85,0.0,
228817,601,31,2119296.61,7960.07,0.16582,-0.07501000000000001,4.059130000000001,07/15/2019 3:29:51 AM,26.92,0.0,
228818,601,31,2119306.61,7970.07,0.16602999999999998,-0.07499,4.059130000000001,07/15/2019 3:30:01 AM,26.85,0.0,
228819,601,31,2119316.61,7980.07,0.16624,-0.075,4.059130000000001,07/15/2019 3:30:11 AM,26.9,0.0,
228820,601,31,2119326.61,7990.07,0.16645,-0.075,4.05898,07/15/2019 3:30:21 AM,26.87,0.0,
228821,601,31,2119336.61,8000.07,0.16666,-0.07499,4.05898,07/15/2019 3:30:31 AM,26.9,0.0,
228822,601,31,2119346.61,8010.07,0.16685999999999998,-0.075,4.058669999999999,07/15/2019 3:30:41 AM,26.85,0.0,
228823,601,31,2119356.61,8020.07,0.16707,-0.07501000000000001,4.05882,07/15/2019 3:30:51 AM,26.89,0.0,
228824,601,31,2119366.61,8030.07,0.16727999999999998,-0.075,4.05837,07/15/2019 3:31:01 AM,26.87,0.0,
228825,601,31,2119376.61,8040.07,0.16749,-0.075,4.05852,07/15/2019 3:31:11 AM,26.87,0.0,
228826,601,31,2119386.61,8050.07,0.1677,-0.07499,4.05852,07/15/2019 3:31:21 AM,26.9,0.0,
228827,601,31,2119396.61,8060.07,0.16791,-0.075,4.05806,07/15/2019 3:31:31 AM,26.84,0.0,
228828,601,31,2119406.61,8070.07,0.16810999999999998,-0.075,4.05791,07/15/2019 3:31:41 AM,26.9,0.0,
228829,601,31,2119416.61,8080.07,0.16832,-0.075,4.05821,07/15/2019 3:31:51 AM,26.84,0.0,
228830,601,31,2119426.61,8090.07,0.16852999999999999,-0.075,4.05806,07/15/2019 3:32:01 AM,26.89,0.0,
228831,601,31,2119436.61,8100.07,0.16874,-0.075,4.05791,07/15/2019 3:32:11 AM,26.84,0.0,
228832,601,31,2119446.61,8110.07,0.16895,-0.075,4.05791,07/15/2019 3:32:21 AM,26.89,0.0,
228833,601,31,2119456.61,8120.07,0.16915999999999998,-0.075,4.0576,07/15/2019 3:32:31 AM,26.82,0.0,
228834,601,31,2119466.61,8130.07,0.16935999999999998,-0.075,4.0576,07/15/2019 3:32:41 AM,26.89,0.0,
228835,601,31,2119476.61,8140.07,0.16957,-0.075,4.05745,07/15/2019 3:32:51 AM,26.82,0.0,
228836,601,31,2119486.61,8150.07,0.16978,-0.075,4.05715,07/15/2019 3:33:01 AM,26.87,0.0,
228837,601,31,2119496.61,8160.07,0.16999,-0.07499,4.05745,07/15/2019 3:33:11 AM,26.85,0.0,
228838,601,31,2119506.61,8170.07,0.1702,-0.075,4.0576,07/15/2019 3:33:21 AM,26.85,0.0,
228839,601,31,2119516.61,8180.07,0.17040999999999998,-0.07499,4.05745,07/15/2019 3:33:31 AM,26.87,0.0,
228840,601,31,2119526.61,8190.07,0.17060999999999998,-0.075,4.05745,07/15/2019 3:33:41 AM,26.85,0.0,
228841,601,31,2119536.61,8200.07,0.17082,-0.075,4.05715,07/15/2019 3:33:51 AM,26.89,0.0,
228842,601,31,2119546.61,8210.07,0.17103,-0.07499,4.05715,07/15/2019 3:34:01 AM,26.84,0.0,
228843,601,31,2119556.61,8220.07,0.17124,-0.075,4.05699,07/15/2019 3:34:11 AM,26.9,0.0,
228844,601,31,2119566.61,8230.07,0.17145,-0.07499,4.05684,07/15/2019 3:34:21 AM,26.84,0.0,
228845,601,31,2119576.61,8240.07,0.17165999999999998,-0.075,4.056690000000001,07/15/2019 3:34:31 AM,26.89,0.0,
228846,601,31,2119586.61,8250.07,0.17185999999999998,-0.075,4.056690000000001,07/15/2019 3:34:41 AM,26.84,0.0,
228847,601,31,2119596.61,8260.07,0.17207,-0.075,4.056690000000001,07/15/2019 3:34:51 AM,26.89,0.0,
228848,601,31,2119606.61,8270.07,0.17228,-0.07499,4.05653,07/15/2019 3:35:01 AM,26.85,0.0,
228849,601,31,2119616.61,8280.07,0.17249,-0.075,4.05638,07/15/2019 3:35:11 AM,26.87,0.0,
228850,601,31,2119626.61,8290.07,0.1727,-0.07499,4.05653,07/15/2019 3:35:21 AM,26.84,0.0,
228851,601,31,2119636.61,8300.07,0.17290999999999998,-0.075,4.05638,07/15/2019 3:35:31 AM,26.87,0.0,
228852,601,31,2119646.61,8310.07,0.17310999999999999,-0.075,4.05623,07/15/2019 3:35:41 AM,26.89,0.0,
228853,601,31,2119656.61,8320.07,0.17332,-0.075,4.0559199999999995,07/15/2019 3:35:51 AM,26.85,0.0,
228854,601,31,2119666.61,8330.07,0.17353,-0.075,4.056080000000001,07/15/2019 3:36:01 AM,26.85,0.0,
228855,601,31,2119676.61,8340.07,0.17374,-0.075,4.0559199999999995,07/15/2019 3:36:11 AM,26.84,0.0,
228856,601,31,2119686.61,8350.07,0.17395,-0.075,4.05623,07/15/2019 3:36:21 AM,26.85,0.0,
228857,601,31,2119696.61,8360.07,0.17415999999999998,-0.075,4.056080000000001,07/15/2019 3:36:31 AM,26.84,0.0,
228858,601,31,2119706.61,8370.07,0.17436,-0.07499,4.055619999999999,07/15/2019 3:36:41 AM,26.89,0.0,
228859,601,31,2119716.61,8380.07,0.17457,-0.075,4.055619999999999,07/15/2019 3:36:51 AM,26.84,0.0,
228860,601,31,2119726.61,8390.07,0.17478,-0.07499,4.055619999999999,07/15/2019 3:37:01 AM,26.89,0.0,
228861,601,31,2119736.61,8400.07,0.17499,-0.075,4.0553099999999995,07/15/2019 3:37:11 AM,26.85,0.0,
228862,601,31,2119746.61,8410.07,0.1752,-0.07499,4.05547,07/15/2019 3:37:21 AM,26.87,0.0,
228863,601,31,2119756.61,8420.07,0.17540999999999998,-0.075,4.0553099999999995,07/15/2019 3:37:31 AM,26.79,0.0,
228864,601,31,2119766.61,8430.07,0.17561,-0.075,4.0553099999999995,07/15/2019 3:37:41 AM,26.8,0.0,
228865,601,31,2119776.61,8440.07,0.17582,-0.07499,4.05516,07/15/2019 3:37:51 AM,26.77,0.0,
228866,601,31,2119786.61,8450.07,0.17603,-0.075,4.05501,07/15/2019 3:38:01 AM,26.8,0.0,
228867,601,31,2119796.61,8460.07,0.17624,-0.075,4.05516,07/15/2019 3:38:11 AM,26.79,0.0,
228868,601,31,2119806.61,8470.07,0.17645,-0.075,4.05486,07/15/2019 3:38:21 AM,26.8,0.0,
228869,601,31,2119816.61,8480.07,0.17665999999999998,-0.075,4.05455,07/15/2019 3:38:31 AM,26.84,0.0,
228870,601,31,2119826.61,8490.07,0.17686,-0.075,4.0544,07/15/2019 3:38:41 AM,26.8,0.0,
228871,601,31,2119836.61,8500.07,0.17707,-0.07499,4.0547,07/15/2019 3:38:51 AM,26.85,0.0,
228872,601,31,2119846.61,8510.07,0.17728,-0.075,4.05455,07/15/2019 3:39:01 AM,26.8,0.0,
228873,601,31,2119856.61,8520.07,0.17749,-0.07499,4.05455,07/15/2019 3:39:11 AM,26.85,0.0,
228874,601,31,2119866.61,8530.07,0.1777,-0.075,4.05425,07/15/2019 3:39:21 AM,26.79,0.0,
228875,601,31,2119876.61,8540.07,0.17790999999999998,-0.075,4.05409,07/15/2019 3:39:31 AM,26.87,0.0,
228876,601,31,2119886.61,8550.07,0.17811,-0.075,4.05394,07/15/2019 3:39:41 AM,26.79,0.0,
228877,601,31,2119896.61,8560.07,0.17832,-0.07499,4.05409,07/15/2019 3:39:51 AM,26.87,0.0,
228878,601,31,2119906.61,8570.07,0.17853,-0.075,4.05394,07/15/2019 3:40:01 AM,26.82,0.0,
228879,601,31,2119916.61,8580.07,0.17874,-0.07499,4.05409,07/15/2019 3:40:11 AM,26.87,0.0,
228880,601,31,2119926.61,8590.07,0.17895,-0.075,4.05394,07/15/2019 3:40:21 AM,26.84,0.0,
228881,601,31,2119936.61,8600.07,0.17915999999999999,-0.075,4.05394,07/15/2019 3:40:31 AM,26.87,0.0,
228882,601,31,2119946.61,8610.07,0.17936,-0.075,4.053640000000001,07/15/2019 3:40:41 AM,26.87,0.0,
228883,601,31,2119956.61,8620.07,0.17957,-0.075,4.05348,07/15/2019 3:40:51 AM,26.85,0.0,
228884,601,31,2119966.61,8630.07,0.17978,-0.07499,4.05333,07/15/2019 3:41:01 AM,26.87,0.0,
228885,601,31,2119976.61,8640.07,0.17999,-0.07499,4.05333,07/15/2019 3:41:11 AM,26.85,0.0,
228886,601,31,2119986.61,8650.07,0.1802,-0.075,4.05318,07/15/2019 3:41:21 AM,26.9,0.0,
228887,601,31,2119996.61,8660.07,0.18041,-0.075,4.05348,07/15/2019 3:41:31 AM,26.84,0.0,
228888,601,31,2120006.61,8670.07,0.18061,-0.07499,4.05348,07/15/2019 3:41:41 AM,26.92,0.0,
228889,601,31,2120016.61,8680.07,0.18082,-0.075,4.05318,07/15/2019 3:41:51 AM,26.85,0.0,
228890,601,31,2120026.61,8690.07,0.18103,-0.075,4.0528699999999995,07/15/2019 3:42:01 AM,26.92,0.0,
228891,601,31,2120036.61,8700.07,0.18124,-0.075,4.053030000000001,07/15/2019 3:42:11 AM,26.87,0.0,
228892,601,31,2120046.61,8710.07,0.18145,-0.075,4.05272,07/15/2019 3:42:21 AM,26.9,0.0,
228893,601,31,2120056.61,8720.07,0.18166,-0.075,4.05272,07/15/2019 3:42:31 AM,26.85,0.0,
228894,601,31,2120066.61,8730.07,0.18186,-0.075,4.052569999999999,07/15/2019 3:42:41 AM,26.92,0.0,
228895,601,31,2120076.61,8740.07,0.18207,-0.075,4.05272,07/15/2019 3:42:51 AM,26.87,0.0,
228896,601,31,2120086.61,8750.07,0.18228,-0.075,4.052569999999999,07/15/2019 3:43:01 AM,26.9,0.0,
228897,601,31,2120096.61,8760.07,0.18249,-0.075,4.0522599999999995,07/15/2019 3:43:11 AM,26.9,0.0,
228898,601,31,2120106.61,8770.07,0.1827,-0.075,4.0522599999999995,07/15/2019 3:43:21 AM,26.9,0.0,
228899,601,31,2120116.61,8780.07,0.18291,-0.075,4.05196,07/15/2019 3:43:31 AM,26.92,0.0,
228900,601,31,2120126.61,8790.07,0.18311,-0.075,4.0522599999999995,07/15/2019 3:43:41 AM,26.82,0.0,
228901,601,31,2120136.61,8800.07,0.18332,-0.075,4.05211,07/15/2019 3:43:51 AM,26.89,0.0,
228902,601,31,2120146.61,8810.07,0.18353,-0.07499,4.05211,07/15/2019 3:44:01 AM,26.84,0.0,
228903,601,31,2120156.61,8820.07,0.18374000000000001,-0.075,4.0518,07/15/2019 3:44:11 AM,26.9,0.0,
228904,601,31,2120166.61,8830.07,0.18395,-0.07499,4.05211,07/15/2019 3:44:21 AM,26.84,0.0,
228905,601,31,2120176.61,8840.07,0.18416,-0.075,4.05196,07/15/2019 3:44:31 AM,26.89,0.0,
228906,601,31,2120186.61,8850.07,0.18436,-0.07501000000000001,4.0518,07/15/2019 3:44:41 AM,26.84,0.0,
228907,601,31,2120196.61,8860.07,0.18457,-0.075,4.0518,07/15/2019 3:44:51 AM,26.9,0.0,
228908,601,31,2120206.61,8870.07,0.18478,-0.075,4.05165,07/15/2019 3:45:01 AM,26.85,0.0,
228909,601,31,2120216.61,8880.07,0.18499000000000002,-0.075,4.0515,07/15/2019 3:45:11 AM,26.9,0.0,
228910,601,31,2120226.61,8890.07,0.1852,-0.07499,4.05135,07/15/2019 3:45:21 AM,26.9,0.0,
228911,601,31,2120236.61,8900.07,0.18541,-0.075,4.05135,07/15/2019 3:45:31 AM,26.92,0.0,
228912,601,31,2120246.61,8910.07,0.18561,-0.075,4.05135,07/15/2019 3:45:41 AM,26.92,0.0,
228913,601,31,2120256.61,8920.07,0.18582,-0.075,4.05104,07/15/2019 3:45:51 AM,26.92,0.0,
228914,601,31,2120266.61,8930.07,0.18603,-0.075,4.05104,07/15/2019 3:46:01 AM,26.95,0.0,
228915,601,31,2120276.61,8940.07,0.18624000000000002,-0.075,4.05119,07/15/2019 3:46:11 AM,26.92,0.0,
228916,601,31,2120286.61,8950.07,0.18645,-0.07499,4.05043,07/15/2019 3:46:21 AM,26.93,0.0,
228917,601,31,2120296.61,8960.07,0.18666,-0.075,4.05089,07/15/2019 3:46:31 AM,26.87,0.0,
228918,601,31,2120306.61,8970.07,0.18686,-0.07499,4.05058,07/15/2019 3:46:41 AM,26.92,0.0,
228919,601,31,2120316.61,8980.07,0.18707000000000001,-0.07499,4.05043,07/15/2019 3:46:51 AM,26.87,0.0,
228920,601,31,2120326.61,8990.07,0.18728,-0.075,4.05028,07/15/2019 3:47:01 AM,26.93,0.0,
228921,601,31,2120336.61,9000.07,0.18749000000000002,-0.075,4.05028,07/15/2019 3:47:11 AM,26.87,0.0,
228922,601,31,2120346.61,9010.07,0.1877,-0.075,4.05043,07/15/2019 3:47:21 AM,26.93,0.0,
228923,601,31,2120356.61,9020.07,0.18791,-0.07501000000000001,4.05028,07/15/2019 3:47:31 AM,26.9,0.0,
228924,601,31,2120366.61,9030.07,0.18811,-0.075,4.05028,07/15/2019 3:47:41 AM,26.9,0.0,
228925,601,31,2120376.61,9040.07,0.18832000000000002,-0.07499,4.04997,07/15/2019 3:47:51 AM,26.89,0.0,
228926,601,31,2120386.61,9050.07,0.18853,-0.075,4.05013,07/15/2019 3:48:01 AM,26.9,0.0,
228927,601,31,2120396.61,9060.07,0.18874000000000002,-0.075,4.04997,07/15/2019 3:48:11 AM,26.92,0.0,
228928,601,31,2120406.61,9070.07,0.18895,-0.075,4.0498199999999995,07/15/2019 3:48:21 AM,26.92,0.0,
228929,601,31,2120416.61,9080.07,0.18916,-0.07499,4.04967,07/15/2019 3:48:31 AM,26.93,0.0,
228930,601,31,2120426.61,9090.07,0.18936,-0.075,4.0498199999999995,07/15/2019 3:48:41 AM,26.84,0.0,
228931,601,31,2120436.61,9100.07,0.18957000000000002,-0.075,4.049519999999999,07/15/2019 3:48:51 AM,26.89,0.0,
228932,601,31,2120446.61,9110.07,0.18978,-0.075,4.049519999999999,07/15/2019 3:49:01 AM,26.84,0.0,
228933,601,31,2120456.61,9120.07,0.18999000000000002,-0.075,4.04936,07/15/2019 3:49:11 AM,26.9,0.0,
228934,601,31,2120466.61,9130.07,0.1902,-0.075,4.049519999999999,07/15/2019 3:49:21 AM,26.85,0.0,
228935,601,31,2120476.61,9140.07,0.19041,-0.075,4.0492099999999995,07/15/2019 3:49:31 AM,26.9,0.0,
228936,601,31,2120486.61,9150.07,0.19061,-0.075,4.0492099999999995,07/15/2019 3:49:41 AM,26.85,0.0,
228937,601,31,2120496.61,9160.07,0.19082000000000002,-0.075,4.04936,07/15/2019 3:49:51 AM,26.9,0.0,
228938,601,31,2120506.61,9170.07,0.19103,-0.075,4.0492099999999995,07/15/2019 3:50:01 AM,26.87,0.0,
228939,601,31,2120516.61,9180.07,0.19124000000000002,-0.07499,4.04906,07/15/2019 3:50:11 AM,26.9,0.0,
228940,601,31,2120526.61,9190.07,0.19145,-0.075,4.04891,07/15/2019 3:50:21 AM,26.89,0.0,
228941,601,31,2120536.61,9200.07,0.19166,-0.075,4.04891,07/15/2019 3:50:31 AM,26.89,0.0,
228942,601,31,2120546.61,9210.07,0.19186,-0.075,4.04875,07/15/2019 3:50:41 AM,26.89,0.0,
228943,601,31,2120556.61,9220.07,0.19207,-0.07499,4.04891,07/15/2019 3:50:51 AM,26.89,0.0,
228944,601,31,2120566.61,9230.07,0.19228,-0.075,4.0486,07/15/2019 3:51:01 AM,26.92,0.0,
228945,601,31,2120576.61,9240.07,0.19249000000000002,-0.075,4.0486,07/15/2019 3:51:11 AM,26.89,0.0,
228946,601,31,2120586.61,9250.07,0.1927,-0.075,4.04845,07/15/2019 3:51:21 AM,26.92,0.0,
228947,601,31,2120596.61,9260.07,0.19291,-0.075,4.04845,07/15/2019 3:51:31 AM,26.89,0.0,
228948,601,31,2120606.61,9270.07,0.19311,-0.07499,4.04845,07/15/2019 3:51:41 AM,26.95,0.0,
228949,601,31,2120616.61,9280.07,0.19332,-0.075,4.04829,07/15/2019 3:51:51 AM,26.89,0.0,
228950,601,31,2120626.61,9290.07,0.19353,-0.075,4.04814,07/15/2019 3:52:01 AM,26.89,0.0,
228951,601,31,2120636.61,9300.07,0.19374,-0.075,4.04799,07/15/2019 3:52:11 AM,26.85,0.0,
