,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
129481,301,31,1148150.2,9480.07,0.19749,-0.075,4.05074,06/19/2019 5:45:05 PM,27.2,0.0,
129482,301,31,1148160.2,9490.07,0.1977,-0.075,4.05089,06/19/2019 5:45:15 PM,27.23,0.0,
129483,301,31,1148170.2,9500.07,0.1979,-0.075,4.05058,06/19/2019 5:45:25 PM,27.2,0.0,
129484,301,31,1148180.2,9510.07,0.19810999999999998,-0.075,4.05058,06/19/2019 5:45:35 PM,27.23,0.0,
129485,301,31,1148190.2,9520.07,0.19832,-0.075,4.05028,06/19/2019 5:45:45 PM,27.2,0.0,
129486,301,31,1148200.2,9530.07,0.19852999999999998,-0.075,4.05058,06/19/2019 5:45:55 PM,27.25,0.0,
129487,301,31,1148210.2,9540.07,0.19874,-0.075,4.05028,06/19/2019 5:46:05 PM,27.23,0.0,
129488,301,31,1148220.2,9550.07,0.19895,-0.07499,4.05013,06/19/2019 5:46:15 PM,27.25,0.0,
129489,301,31,1148230.2,9560.07,0.19915,-0.075,4.05013,06/19/2019 5:46:25 PM,27.23,0.0,
129490,301,31,1148240.2,9570.07,0.19935999999999998,-0.075,4.05013,06/19/2019 5:46:35 PM,27.23,0.0,
129491,301,31,1148250.2,9580.07,0.19957,-0.075,4.05013,06/19/2019 5:46:45 PM,27.25,0.0,
129492,301,31,1148260.2,9590.07,0.19977999999999999,-0.075,4.0498199999999995,06/19/2019 5:46:55 PM,27.25,0.0,
129493,301,31,1148270.2,9600.07,0.19999,-0.075,4.04997,06/19/2019 5:47:05 PM,27.26,0.0,
129494,301,31,1148280.2,9610.07,0.2002,-0.075,4.0498199999999995,06/19/2019 5:47:15 PM,27.25,0.0,
129495,301,31,1148290.2,9620.07,0.2004,-0.07501000000000001,4.0498199999999995,06/19/2019 5:47:25 PM,27.26,0.0,
129496,301,31,1148300.2,9630.07,0.20060999999999998,-0.075,4.049519999999999,06/19/2019 5:47:35 PM,27.25,0.0,
129497,301,31,1148310.2,9640.07,0.20082,-0.075,4.049519999999999,06/19/2019 5:47:45 PM,27.26,0.0,
129498,301,31,1148320.2,9650.07,0.20103,-0.075,4.049519999999999,06/19/2019 5:47:55 PM,27.21,0.0,
129499,301,31,1148330.2,9660.07,0.20124,-0.07499,4.049519999999999,06/19/2019 5:48:05 PM,27.26,0.0,
129500,301,31,1148340.2,9670.07,0.20145,-0.075,4.049519999999999,06/19/2019 5:48:15 PM,27.26,0.0,
129501,301,31,1148350.2,9680.07,0.20165,-0.075,4.04936,06/19/2019 5:48:25 PM,27.26,0.0,
129502,301,31,1148360.2,9690.07,0.20185999999999998,-0.07499,4.04936,06/19/2019 5:48:35 PM,27.26,0.0,
129503,301,31,1148370.2,9700.07,0.20207,-0.07499,4.0492099999999995,06/19/2019 5:48:45 PM,27.3,0.0,
129504,301,31,1148380.2,9710.07,0.20228,-0.075,4.04875,06/19/2019 5:48:55 PM,27.28,0.0,
129505,301,31,1148390.2,9720.07,0.20249,-0.075,4.04875,06/19/2019 5:49:05 PM,27.3,0.0,
129506,301,31,1148400.2,9730.07,0.2027,-0.075,4.04891,06/19/2019 5:49:15 PM,27.3,0.0,
129507,301,31,1148410.2,9740.07,0.2029,-0.075,4.04891,06/19/2019 5:49:25 PM,27.28,0.0,
129508,301,31,1148420.2,9750.07,0.20310999999999998,-0.07499,4.04845,06/19/2019 5:49:35 PM,27.3,0.0,
129509,301,31,1148430.2,9760.07,0.20332,-0.07499,4.0486,06/19/2019 5:49:45 PM,27.28,0.0,
129510,301,31,1148440.2,9770.07,0.20353,-0.075,4.0486,06/19/2019 5:49:55 PM,27.31,0.0,
129511,301,31,1148450.2,9780.07,0.20374,-0.075,4.04829,06/19/2019 5:50:05 PM,27.28,0.0,
129512,301,31,1148460.2,9790.07,0.20395,-0.075,4.04845,06/19/2019 5:50:15 PM,27.33,0.0,
129513,301,31,1148470.2,9800.07,0.20415,-0.075,4.04814,06/19/2019 5:50:25 PM,27.3,0.0,
129514,301,31,1148480.2,9810.07,0.20435999999999999,-0.07499,4.04814,06/19/2019 5:50:35 PM,27.33,0.0,
129515,301,31,1148490.2,9820.07,0.20457,-0.075,4.04799,06/19/2019 5:50:45 PM,27.31,0.0,
129516,301,31,1148500.2,9830.07,0.20478,-0.075,4.04799,06/19/2019 5:50:55 PM,27.35,0.0,
129517,301,31,1148510.2,9840.07,0.20499,-0.075,4.04799,06/19/2019 5:51:05 PM,27.33,0.0,
129518,301,31,1148520.2,9850.07,0.2052,-0.07499,4.047680000000001,06/19/2019 5:51:15 PM,27.36,0.0,
129519,301,31,1148530.2,9860.07,0.2054,-0.075,4.047680000000001,06/19/2019 5:51:25 PM,27.35,0.0,
129520,301,31,1148540.2,9870.07,0.20561,-0.07499,4.047680000000001,06/19/2019 5:51:35 PM,27.35,0.0,
129521,301,31,1148550.2,9880.07,0.20581999999999998,-0.075,4.04753,06/19/2019 5:51:45 PM,27.36,0.0,
129522,301,31,1148560.2,9890.07,0.20603000000000002,-0.075,4.04738,06/19/2019 5:51:55 PM,27.3,0.0,
129523,301,31,1148570.2,9900.07,0.20624,-0.075,4.04738,06/19/2019 5:52:05 PM,27.3,0.0,
129524,301,31,1148580.2,9910.07,0.20645,-0.07499,4.04738,06/19/2019 5:52:15 PM,27.28,0.0,
129525,301,31,1148590.2,9920.07,0.20665,-0.075,4.04723,06/19/2019 5:52:25 PM,27.31,0.0,
129526,301,31,1148600.2,9930.07,0.20686,-0.07499,4.04723,06/19/2019 5:52:35 PM,27.28,0.0,
129527,301,31,1148610.2,9940.07,0.20706999999999998,-0.075,4.04723,06/19/2019 5:52:45 PM,27.31,0.0,
129528,301,31,1148620.2,9950.07,0.20728000000000002,-0.07501000000000001,4.04707,06/19/2019 5:52:55 PM,27.3,0.0,
129529,301,31,1148630.2,9960.07,0.20749,-0.075,4.04707,06/19/2019 5:53:05 PM,27.31,0.0,
129530,301,31,1148640.2,9970.07,0.2077,-0.075,4.0467699999999995,06/19/2019 5:53:15 PM,27.3,0.0,
129531,301,31,1148650.2,9980.07,0.2079,-0.075,4.0467699999999995,06/19/2019 5:53:25 PM,27.33,0.0,
129532,301,31,1148660.2,9990.07,0.20811,-0.075,4.0467699999999995,06/19/2019 5:53:35 PM,27.31,0.0,
129533,301,31,1148670.2,10000.07,0.20831999999999998,-0.075,4.0467699999999995,06/19/2019 5:53:45 PM,27.33,0.0,
129534,301,31,1148680.2,10010.07,0.20853000000000002,-0.075,4.04662,06/19/2019 5:53:55 PM,27.31,0.0,
129535,301,31,1148690.2,10020.07,0.20874,-0.07499,4.04646,06/19/2019 5:54:05 PM,27.31,0.0,
129536,301,31,1148700.2,10030.07,0.20895,-0.075,4.04662,06/19/2019 5:54:15 PM,27.33,0.0,
129537,301,31,1148710.2,10040.07,0.20915,-0.07499,4.04631,06/19/2019 5:54:25 PM,27.31,0.0,
129538,301,31,1148720.2,10050.07,0.20936,-0.075,4.0461599999999995,06/19/2019 5:54:35 PM,27.33,0.0,
129539,301,31,1148730.2,10060.07,0.20956999999999998,-0.075,4.04631,06/19/2019 5:54:45 PM,27.31,0.0,
129540,301,31,1148740.2,10070.07,0.20978000000000002,-0.075,4.04631,06/19/2019 5:54:55 PM,27.35,0.0,
129541,301,31,1148750.2,10080.07,0.20999,-0.075,4.0461599999999995,06/19/2019 5:55:05 PM,27.31,0.0,
129542,301,31,1148760.2,10090.07,0.2102,-0.07499,4.04601,06/19/2019 5:55:15 PM,27.33,0.0,
129543,301,31,1148770.2,10100.07,0.2104,-0.07499,4.04555,06/19/2019 5:55:25 PM,27.31,0.0,
129544,301,31,1148780.2,10110.07,0.21061,-0.075,4.04585,06/19/2019 5:55:35 PM,27.35,0.0,
129545,301,31,1148790.2,10120.07,0.21081999999999998,-0.07499,4.04555,06/19/2019 5:55:45 PM,27.31,0.0,
129546,301,31,1148800.2,10130.07,0.21103000000000002,-0.075,4.04555,06/19/2019 5:55:55 PM,27.35,0.0,
129547,301,31,1148810.2,10140.07,0.21124,-0.075,4.0457,06/19/2019 5:56:05 PM,27.33,0.0,
129548,301,31,1148820.2,10150.07,0.21145,-0.075,4.0457,06/19/2019 5:56:15 PM,27.33,0.0,
129549,301,31,1148830.2,10160.07,0.21165,-0.075,4.0454,06/19/2019 5:56:25 PM,27.33,0.0,
129550,301,31,1148840.2,10170.07,0.21186,-0.07499,4.04509,06/19/2019 5:56:35 PM,27.31,0.0,
129551,301,31,1148850.2,10180.07,0.21206999999999998,-0.075,4.04509,06/19/2019 5:56:45 PM,27.33,0.0,
129552,301,31,1148860.2,10190.07,0.21228000000000002,-0.07499,4.04524,06/19/2019 5:56:55 PM,27.3,0.0,
129553,301,31,1148870.2,10200.07,0.21249,-0.075,4.04494,06/19/2019 5:57:05 PM,27.35,0.0,
129554,301,31,1148880.2,10210.07,0.2127,-0.075,4.04524,06/19/2019 5:57:15 PM,27.31,0.0,
129555,301,31,1148890.2,10220.07,0.2129,-0.07499,4.044630000000001,06/19/2019 5:57:25 PM,27.35,0.0,
129556,301,31,1148900.2,10230.07,0.21311,-0.075,4.04479,06/19/2019 5:57:35 PM,27.31,0.0,
129557,301,31,1148910.2,10240.07,0.21331999999999998,-0.075,4.04494,06/19/2019 5:57:45 PM,27.35,0.0,
129558,301,31,1148920.2,10250.07,0.21353000000000003,-0.075,4.044630000000001,06/19/2019 5:57:55 PM,27.31,0.0,
129559,301,31,1148930.2,10260.07,0.21374,-0.075,4.04448,06/19/2019 5:58:05 PM,27.35,0.0,
129560,301,31,1148940.2,10270.07,0.21395,-0.075,4.044169999999999,06/19/2019 5:58:15 PM,27.33,0.0,
129561,301,31,1148950.2,10280.07,0.21415,-0.075,4.04433,06/19/2019 5:58:25 PM,27.35,0.0,
129562,301,31,1148960.2,10290.07,0.21436,-0.075,4.04433,06/19/2019 5:58:35 PM,27.35,0.0,
129563,301,31,1148970.2,10300.07,0.21456999999999998,-0.07499,4.04433,06/19/2019 5:58:45 PM,27.35,0.0,
129564,301,31,1148980.2,10310.07,0.21478000000000003,-0.07501000000000001,4.044169999999999,06/19/2019 5:58:55 PM,27.35,0.0,
129565,301,31,1148990.2,10320.07,0.21499000000000001,-0.07499,4.04402,06/19/2019 5:59:05 PM,27.35,0.0,
129566,301,31,1149000.2,10330.07,0.2152,-0.075,4.04402,06/19/2019 5:59:15 PM,27.35,0.0,
129567,301,31,1149010.2,10340.07,0.2154,-0.075,4.044169999999999,06/19/2019 5:59:25 PM,27.33,0.0,
129568,301,31,1149020.2,10350.07,0.21561,-0.075,4.04402,06/19/2019 5:59:35 PM,27.36,0.0,
129569,301,31,1149030.2,10360.07,0.21581999999999998,-0.075,4.04387,06/19/2019 5:59:45 PM,27.33,0.0,
129570,301,31,1149040.2,10370.07,0.21603000000000003,-0.075,4.0437199999999995,06/19/2019 5:59:55 PM,27.35,0.0,
129571,301,31,1149050.2,10380.07,0.21624000000000002,-0.075,4.0437199999999995,06/19/2019 6:00:05 PM,27.3,0.0,
129572,301,31,1149060.2,10390.07,0.21645,-0.075,4.0437199999999995,06/19/2019 6:00:15 PM,27.33,0.0,
129573,301,31,1149070.2,10400.07,0.21665,-0.075,4.04341,06/19/2019 6:00:25 PM,27.31,0.0,
129574,301,31,1149080.2,10410.07,0.21686,-0.075,4.04341,06/19/2019 6:00:35 PM,27.33,0.0,
129575,301,31,1149090.2,10420.07,0.21706999999999999,-0.07499,4.04341,06/19/2019 6:00:45 PM,27.31,0.0,
129576,301,31,1149100.2,10430.07,0.21728000000000003,-0.075,4.04341,06/19/2019 6:00:55 PM,27.33,0.0,
129577,301,31,1149110.2,10440.07,0.21749000000000002,-0.075,4.0431099999999995,06/19/2019 6:01:05 PM,27.31,0.0,
129578,301,31,1149120.2,10450.07,0.2177,-0.07499,4.0431099999999995,06/19/2019 6:01:15 PM,27.33,0.0,
129579,301,31,1149130.2,10460.07,0.2179,-0.075,4.04295,06/19/2019 6:01:25 PM,27.31,0.0,
129580,301,31,1149140.2,10470.07,0.21811,-0.075,4.0428,06/19/2019 6:01:35 PM,27.3,0.0,
129581,301,31,1149150.2,10480.07,0.21832,-0.075,4.0428,06/19/2019 6:01:45 PM,27.35,0.0,
129582,301,31,1149160.2,10490.07,0.21853000000000003,-0.075,4.04295,06/19/2019 6:01:55 PM,27.33,0.0,
129583,301,31,1149170.2,10500.07,0.21874000000000002,-0.07499,4.0428,06/19/2019 6:02:05 PM,27.35,0.0,
129584,301,31,1149180.2,10510.07,0.21895,-0.075,4.04265,06/19/2019 6:02:15 PM,27.31,0.0,
129585,301,31,1149190.2,10520.07,0.21915,-0.075,4.0425,06/19/2019 6:02:25 PM,27.35,0.0,
129586,301,31,1149200.2,10530.07,0.21936,-0.07501000000000001,4.04234,06/19/2019 6:02:35 PM,27.31,0.0,
129587,301,31,1149210.2,10540.07,0.21957,-0.075,4.04219,06/19/2019 6:02:45 PM,27.33,0.0,
129588,301,31,1149220.2,10550.07,0.21978000000000003,-0.075,4.04234,06/19/2019 6:02:55 PM,27.3,0.0,
129589,301,31,1149230.2,10560.07,0.21999000000000002,-0.075,4.04204,06/19/2019 6:03:05 PM,27.35,0.0,
129590,301,31,1149240.2,10570.07,0.2202,-0.07499,4.04219,06/19/2019 6:03:15 PM,27.33,0.0,
129591,301,31,1149250.2,10580.07,0.2204,-0.075,4.04189,06/19/2019 6:03:25 PM,27.35,0.0,
129592,301,31,1149260.2,10590.07,0.22061,-0.075,4.04204,06/19/2019 6:03:35 PM,27.33,0.0,
129593,301,31,1149270.2,10600.07,0.22082,-0.075,4.04189,06/19/2019 6:03:45 PM,27.31,0.0,
129594,301,31,1149280.2,10610.07,0.22103000000000003,-0.075,4.04189,06/19/2019 6:03:55 PM,27.33,0.0,
129595,301,31,1149290.2,10620.07,0.22124000000000002,-0.075,4.04173,06/19/2019 6:04:05 PM,27.33,0.0,
129596,301,31,1149300.2,10630.07,0.22145,-0.075,4.04173,06/19/2019 6:04:15 PM,27.33,0.0,
129597,301,31,1149310.2,10640.07,0.22165,-0.075,4.04173,06/19/2019 6:04:25 PM,27.31,0.0,
129598,301,31,1149320.2,10650.07,0.22186,-0.075,4.041580000000001,06/19/2019 6:04:35 PM,27.33,0.0,
129599,301,31,1149330.2,10660.07,0.22207,-0.07499,4.04143,06/19/2019 6:04:45 PM,27.3,0.0,
129600,301,31,1149340.2,10670.07,0.22228,-0.075,4.04128,06/19/2019 6:04:55 PM,27.33,0.0,
129601,301,31,1149350.2,10680.07,0.22249000000000002,-0.075,4.04128,06/19/2019 6:05:05 PM,27.31,0.0,
129602,301,31,1149360.2,10690.07,0.2227,-0.07499,4.041119999999999,06/19/2019 6:05:15 PM,27.31,0.0,
129603,301,31,1149370.2,10700.07,0.2229,-0.07501000000000001,4.041119999999999,06/19/2019 6:05:25 PM,27.28,0.0,
129604,301,31,1149380.2,10710.07,0.22311,-0.075,4.04097,06/19/2019 6:05:35 PM,27.3,0.0,
129605,301,31,1149390.2,10720.07,0.22332,-0.075,4.04097,06/19/2019 6:05:45 PM,27.3,0.0,
129606,301,31,1149400.2,10730.07,0.22353,-0.075,4.04097,06/19/2019 6:05:55 PM,27.31,0.0,
129607,301,31,1149410.2,10740.07,0.22374000000000002,-0.07499,4.0406699999999995,06/19/2019 6:06:05 PM,27.3,0.0,
129608,301,31,1149420.2,10750.07,0.22395,-0.075,4.0406699999999995,06/19/2019 6:06:15 PM,27.3,0.0,
129609,301,31,1149430.2,10760.07,0.22415,-0.075,4.0406699999999995,06/19/2019 6:06:25 PM,27.3,0.0,
129610,301,31,1149440.2,10770.07,0.22436,-0.075,4.04036,06/19/2019 6:06:35 PM,27.28,0.0,
129611,301,31,1149450.2,10780.07,0.22457,-0.07499,4.0406699999999995,06/19/2019 6:06:45 PM,27.31,0.0,
129612,301,31,1149460.2,10790.07,0.22478,-0.075,4.04036,06/19/2019 6:06:55 PM,27.3,0.0,
129613,301,31,1149470.2,10800.07,0.22499,-0.075,4.04021,06/19/2019 6:07:05 PM,27.31,0.0,
129614,301,31,1149480.2,10810.07,0.2252,-0.075,4.04005,06/19/2019 6:07:15 PM,27.3,0.0,
129615,301,31,1149490.2,10820.07,0.2254,-0.07501000000000001,4.04005,06/19/2019 6:07:25 PM,27.31,0.0,
129616,301,31,1149500.2,10830.07,0.22560999999999998,-0.075,4.04005,06/19/2019 6:07:42 PM,27.3,0.0,
129617,301,31,1149510.2,10840.07,0.22582,-0.075,4.0399,06/19/2019 6:07:45 PM,27.31,0.0,
129618,301,31,1149520.2,10850.07,0.22603,-0.075,4.03975,06/19/2019 6:07:55 PM,27.28,0.0,
129619,301,31,1149530.2,10860.07,0.22624,-0.07501000000000001,4.03975,06/19/2019 6:08:05 PM,27.3,0.0,
129620,301,31,1149540.2,10870.07,0.22645,-0.07499,4.03975,06/19/2019 6:08:15 PM,27.28,0.0,
129621,301,31,1149550.2,10880.07,0.22665,-0.07499,4.03975,06/19/2019 6:08:25 PM,27.3,0.0,
129622,301,31,1149560.2,10890.07,0.22685999999999998,-0.075,4.0396,06/19/2019 6:08:35 PM,27.3,0.0,
129623,301,31,1149570.2,10900.07,0.22707,-0.075,4.03929,06/19/2019 6:08:45 PM,27.3,0.0,
129624,301,31,1149580.2,10910.07,0.22728,-0.075,4.03929,06/19/2019 6:08:55 PM,27.3,0.0,
129625,301,31,1149590.2,10920.07,0.22749,-0.075,4.03899,06/19/2019 6:09:05 PM,27.3,0.0,
129626,301,31,1149600.2,10930.07,0.2277,-0.075,4.03929,06/19/2019 6:09:15 PM,27.3,0.0,
129627,301,31,1149610.2,10940.07,0.2279,-0.075,4.03914,06/19/2019 6:09:25 PM,27.28,0.0,
129628,301,31,1149620.2,10950.07,0.22810999999999998,-0.075,4.03914,06/19/2019 6:09:35 PM,27.33,0.0,
129629,301,31,1149630.2,10960.07,0.22832,-0.075,4.03899,06/19/2019 6:09:45 PM,27.28,0.0,
129630,301,31,1149640.2,10970.07,0.22853,-0.075,4.03899,06/19/2019 6:09:55 PM,27.33,0.0,
129631,301,31,1149650.2,10980.07,0.22874,-0.075,4.03883,06/19/2019 6:10:05 PM,27.3,0.0,
129632,301,31,1149660.2,10990.07,0.22895,-0.075,4.03883,06/19/2019 6:10:15 PM,27.31,0.0,
129633,301,31,1149670.2,11000.07,0.22915,-0.075,4.03883,06/19/2019 6:10:25 PM,27.3,0.0,
129634,301,31,1149680.2,11010.07,0.22935999999999998,-0.07499,4.03868,06/19/2019 6:10:35 PM,27.3,0.0,
129635,301,31,1149690.2,11020.07,0.22956999999999997,-0.075,4.03868,06/19/2019 6:10:45 PM,27.3,0.0,
129636,301,31,1149700.2,11030.07,0.22978,-0.075,4.03838,06/19/2019 6:10:55 PM,27.3,0.0,
129637,301,31,1149710.2,11040.07,0.22999,-0.07499,4.038530000000001,06/19/2019 6:11:05 PM,27.28,0.0,
129638,301,31,1149720.2,11050.07,0.2302,-0.075,4.03822,06/19/2019 6:11:15 PM,27.28,0.0,
129639,301,31,1149730.2,11060.07,0.2304,-0.07501000000000001,4.038069999999999,06/19/2019 6:11:25 PM,27.28,0.0,
129640,301,31,1149740.2,11070.07,0.23060999999999998,-0.075,4.03822,06/19/2019 6:11:35 PM,27.26,0.0,
129641,301,31,1149750.2,11080.07,0.23081999999999997,-0.075,4.03792,06/19/2019 6:11:45 PM,27.3,0.0,
129642,301,31,1149760.2,11090.07,0.23103,-0.07501000000000001,4.03777,06/19/2019 6:11:55 PM,27.26,0.0,
129643,301,31,1149770.2,11100.07,0.23124,-0.075,4.03777,06/19/2019 6:12:05 PM,27.3,0.0,
129644,301,31,1149780.2,11110.07,0.23145,-0.075,4.03792,06/19/2019 6:12:15 PM,27.26,0.0,
129645,301,31,1149790.2,11120.07,0.23165,-0.07499,4.03761,06/19/2019 6:12:25 PM,27.3,0.0,
129646,301,31,1149800.2,11130.07,0.23185999999999998,-0.07499,4.03761,06/19/2019 6:12:35 PM,27.26,0.0,
129647,301,31,1149810.2,11140.07,0.23206999999999997,-0.075,4.03746,06/19/2019 6:12:45 PM,27.3,0.0,
129648,301,31,1149820.2,11150.07,0.23228000000000001,-0.07499,4.03731,06/19/2019 6:12:55 PM,27.28,0.0,
129649,301,31,1149830.2,11160.07,0.23249,-0.075,4.037,06/19/2019 6:13:05 PM,27.28,0.0,
129650,301,31,1149840.2,11170.07,0.2327,-0.075,4.037,06/19/2019 6:13:15 PM,27.26,0.0,
129651,301,31,1149850.2,11180.07,0.2329,-0.075,4.03716,06/19/2019 6:13:25 PM,27.28,0.0,
129652,301,31,1149860.2,11190.07,0.23310999999999998,-0.075,4.037,06/19/2019 6:13:35 PM,27.3,0.0,
129653,301,31,1149870.2,11200.07,0.23331999999999997,-0.075,4.0367,06/19/2019 6:13:45 PM,27.28,0.0,
129654,301,31,1149880.2,11210.07,0.23353000000000002,-0.075,4.03685,06/19/2019 6:13:55 PM,27.28,0.0,
129655,301,31,1149890.2,11220.07,0.23374,-0.07499,4.03685,06/19/2019 6:14:05 PM,27.28,0.0,
129656,301,31,1149900.2,11230.07,0.23395,-0.075,4.03685,06/19/2019 6:14:15 PM,27.3,0.0,
129657,301,31,1149910.2,11240.07,0.23415,-0.075,4.0367,06/19/2019 6:14:25 PM,27.28,0.0,
129658,301,31,1149920.2,11250.07,0.23435999999999998,-0.075,4.03655,06/19/2019 6:14:35 PM,27.3,0.0,
129659,301,31,1149930.2,11260.07,0.23456999999999997,-0.075,4.03639,06/19/2019 6:14:45 PM,27.26,0.0,
129660,301,31,1149940.2,11270.07,0.23478000000000002,-0.07499,4.03624,06/19/2019 6:14:55 PM,27.28,0.0,
129661,301,31,1149950.2,11280.07,0.23499,-0.07499,4.03609,06/19/2019 6:15:05 PM,27.26,0.0,
129662,301,31,1149960.2,11290.07,0.2352,-0.075,4.03639,06/19/2019 6:15:15 PM,27.3,0.0,
129663,301,31,1149970.2,11300.07,0.2354,-0.07501000000000001,4.03624,06/19/2019 6:15:25 PM,27.28,0.0,
129664,301,31,1149980.2,11310.07,0.23560999999999999,-0.075,4.03578,06/19/2019 6:15:35 PM,27.28,0.0,
129665,301,31,1149990.2,11320.07,0.23581999999999997,-0.07499,4.03609,06/19/2019 6:15:45 PM,27.28,0.0,
129666,301,31,1150000.2,11330.07,0.23603000000000002,-0.07499,4.0359300000000005,06/19/2019 6:15:55 PM,27.28,0.0,
129667,301,31,1150010.2,11340.07,0.23624,-0.075,4.03578,06/19/2019 6:16:05 PM,27.23,0.0,
129668,301,31,1150020.2,11350.07,0.23645,-0.075,4.03563,06/19/2019 6:16:15 PM,27.2,0.0,
129669,301,31,1150030.2,11360.07,0.23665,-0.075,4.03563,06/19/2019 6:16:25 PM,27.21,0.0,
129670,301,31,1150040.2,11370.07,0.23686,-0.075,4.035480000000001,06/19/2019 6:16:35 PM,27.2,0.0,
129671,301,31,1150050.2,11380.07,0.23706999999999998,-0.075,4.03532,06/19/2019 6:16:45 PM,27.21,0.0,
129672,301,31,1150060.2,11390.07,0.23728000000000002,-0.075,4.03532,06/19/2019 6:16:55 PM,27.2,0.0,
129673,301,31,1150070.2,11400.07,0.23749,-0.075,4.035480000000001,06/19/2019 6:17:05 PM,27.2,0.0,
129674,301,31,1150080.2,11410.07,0.2377,-0.075,4.03532,06/19/2019 6:17:15 PM,27.16,0.0,
129675,301,31,1150090.2,11420.07,0.2379,-0.07499,4.035019999999999,06/19/2019 6:17:25 PM,27.16,0.0,
129676,301,31,1150100.2,11430.07,0.23811,-0.075,4.03517,06/19/2019 6:17:35 PM,27.16,0.0,
129677,301,31,1150110.2,11440.07,0.23831999999999998,-0.07501000000000001,4.035019999999999,06/19/2019 6:17:45 PM,27.16,0.0,
129678,301,31,1150120.2,11450.07,0.23853000000000002,-0.075,4.03471,06/19/2019 6:17:55 PM,27.15,0.0,
129679,301,31,1150130.2,11460.07,0.23874,-0.075,4.03471,06/19/2019 6:18:05 PM,27.15,0.0,
129680,301,31,1150140.2,11470.07,0.23895,-0.07499,4.035019999999999,06/19/2019 6:18:15 PM,27.15,0.0,
129681,301,31,1150150.2,11480.07,0.23915,-0.07499,4.03471,06/19/2019 6:18:25 PM,27.15,0.0,
129682,301,31,1150160.2,11490.07,0.23936,-0.075,4.03471,06/19/2019 6:18:35 PM,27.11,0.0,
129683,301,31,1150170.2,11500.07,0.23956999999999998,-0.075,4.03441,06/19/2019 6:18:45 PM,27.11,0.0,
129684,301,31,1150180.2,11510.07,0.23978000000000002,-0.075,4.03441,06/19/2019 6:18:55 PM,27.11,0.0,
129685,301,31,1150190.2,11520.07,0.23999,-0.07499,4.03441,06/19/2019 6:19:05 PM,27.08,0.0,
129686,301,31,1150200.2,11530.07,0.2402,-0.075,4.0341,06/19/2019 6:19:15 PM,27.08,0.0,
129687,301,31,1150210.2,11540.07,0.2404,-0.075,4.0341,06/19/2019 6:19:25 PM,27.07,0.0,
129688,301,31,1150220.2,11550.07,0.24061,-0.075,4.0341,06/19/2019 6:19:35 PM,27.05,0.0,
129689,301,31,1150230.2,11560.07,0.24081999999999998,-0.075,4.03395,06/19/2019 6:19:45 PM,27.05,0.0,
129690,301,31,1150240.2,11570.07,0.24103000000000002,-0.075,4.03365,06/19/2019 6:19:55 PM,27.05,0.0,
129691,301,31,1150250.2,11580.07,0.24124,-0.07501000000000001,4.0338,06/19/2019 6:20:05 PM,27.02,0.0,
129692,301,31,1150260.2,11590.07,0.24145,-0.075,4.0334900000000005,06/19/2019 6:20:15 PM,27.03,0.0,
129693,301,31,1150270.2,11600.07,0.24165,-0.075,4.0334900000000005,06/19/2019 6:20:25 PM,27.0,0.0,
129694,301,31,1150280.2,11610.07,0.24186,-0.075,4.03365,06/19/2019 6:20:35 PM,27.05,0.0,
129695,301,31,1150290.2,11620.07,0.24206999999999998,-0.075,4.0334900000000005,06/19/2019 6:20:45 PM,27.03,0.0,
129696,301,31,1150300.2,11630.07,0.24228000000000002,-0.075,4.03334,06/19/2019 6:20:55 PM,27.05,0.0,
129697,301,31,1150310.2,11640.07,0.24249,-0.075,4.03334,06/19/2019 6:21:05 PM,27.07,0.0,
129698,301,31,1150320.2,11650.07,0.2427,-0.07499,4.03304,06/19/2019 6:21:15 PM,27.07,0.0,
129699,301,31,1150330.2,11660.07,0.2429,-0.075,4.03304,06/19/2019 6:21:25 PM,27.08,0.0,
129700,301,31,1150340.2,11670.07,0.24311,-0.07501000000000001,4.03304,06/19/2019 6:21:35 PM,27.07,0.0,
129701,301,31,1150350.2,11680.07,0.24331999999999998,-0.075,4.0328800000000005,06/19/2019 6:21:45 PM,27.13,0.0,
129702,301,31,1150360.2,11690.07,0.24353000000000002,-0.075,4.03273,06/19/2019 6:21:55 PM,27.08,0.0,
129703,301,31,1150370.2,11700.07,0.24374,-0.075,4.032430000000001,06/19/2019 6:22:05 PM,27.13,0.0,
129704,301,31,1150380.2,11710.07,0.24395,-0.07501000000000001,4.03258,06/19/2019 6:22:15 PM,27.11,0.0,
129705,301,31,1150390.2,11720.07,0.24415,-0.07499,4.03273,06/19/2019 6:22:25 PM,27.15,0.0,
129706,301,31,1150400.2,11730.07,0.24436,-0.075,4.03258,06/19/2019 6:22:35 PM,27.11,0.0,
129707,301,31,1150410.2,11740.07,0.24456999999999998,-0.075,4.032430000000001,06/19/2019 6:22:45 PM,27.16,0.0,
129708,301,31,1150420.2,11750.07,0.24478000000000003,-0.075,4.03227,06/19/2019 6:22:55 PM,27.15,0.0,
129709,301,31,1150430.2,11760.07,0.24499,-0.07499,4.032430000000001,06/19/2019 6:23:05 PM,27.16,0.0,
129710,301,31,1150440.2,11770.07,0.2452,-0.075,4.031969999999999,06/19/2019 6:23:15 PM,27.16,0.0,
