,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
130084,301,31,1154294.23,15350.07,0.31978,-0.075,3.99535,06/19/2019 7:28:12 PM,27.5,0.0,
130085,301,31,1154304.23,15360.07,0.31998000000000004,-0.075,3.9955,06/19/2019 7:28:22 PM,27.48,0.0,
130086,301,31,1154314.23,15370.07,0.32019000000000003,-0.075,3.99504,06/19/2019 7:28:32 PM,27.48,0.0,
130087,301,31,1154324.23,15380.07,0.3204,-0.075,3.99519,06/19/2019 7:28:42 PM,27.43,0.0,
130088,301,31,1154334.23,15390.07,0.32061,-0.075,3.99474,06/19/2019 7:28:52 PM,27.48,0.0,
130089,301,31,1154344.23,15400.07,0.32082,-0.075,3.9945800000000005,06/19/2019 7:29:02 PM,27.45,0.0,
130090,301,31,1154354.23,15410.07,0.32103000000000004,-0.07499,3.9948900000000003,06/19/2019 7:29:12 PM,27.48,0.0,
130091,301,31,1154364.23,15420.07,0.32123,-0.07499,3.99474,06/19/2019 7:29:22 PM,27.45,0.0,
130092,301,31,1154374.23,15430.07,0.32144,-0.075,3.99474,06/19/2019 7:29:32 PM,27.48,0.0,
130093,301,31,1154384.23,15440.07,0.32165,-0.07499,3.9942800000000003,06/19/2019 7:29:42 PM,27.45,0.0,
130094,301,31,1154394.23,15450.07,0.32186,-0.075,3.9944300000000004,06/19/2019 7:29:52 PM,27.5,0.0,
130095,301,31,1154404.23,15460.07,0.32206999999999997,-0.075,3.9942800000000003,06/19/2019 7:30:02 PM,27.48,0.0,
130096,301,31,1154414.23,15470.07,0.32228,-0.07499,3.99413,06/19/2019 7:30:12 PM,27.46,0.0,
130097,301,31,1154424.23,15480.07,0.32248000000000004,-0.075,3.9942800000000003,06/19/2019 7:30:22 PM,27.43,0.0,
130098,301,31,1154434.23,15490.07,0.32269000000000003,-0.075,3.99413,06/19/2019 7:30:32 PM,27.45,0.0,
130099,301,31,1154444.23,15500.07,0.3229,-0.075,3.99382,06/19/2019 7:30:42 PM,27.41,0.0,
130100,301,31,1154454.23,15510.07,0.32311,-0.07499,3.99382,06/19/2019 7:30:52 PM,27.46,0.0,
130101,301,31,1154464.23,15520.07,0.32332,-0.075,3.99336,06/19/2019 7:31:02 PM,27.43,0.0,
130102,301,31,1154474.23,15530.07,0.32353000000000004,-0.07499,3.99321,06/19/2019 7:31:12 PM,27.46,0.0,
130103,301,31,1154484.23,15540.07,0.32373,-0.075,3.9929,06/19/2019 7:31:22 PM,27.43,0.0,
130104,301,31,1154494.23,15550.07,0.32394,-0.07499,3.99321,06/19/2019 7:31:32 PM,27.46,0.0,
130105,301,31,1154504.23,15560.07,0.32415,-0.075,3.99306,06/19/2019 7:31:42 PM,27.45,0.0,
130106,301,31,1154514.23,15570.07,0.32436,-0.075,3.99275,06/19/2019 7:31:52 PM,27.48,0.0,
130107,301,31,1154524.23,15580.07,0.32456999999999997,-0.07499,3.9929,06/19/2019 7:32:02 PM,27.46,0.0,
130108,301,31,1154534.23,15590.07,0.32478,-0.075,3.99275,06/19/2019 7:32:12 PM,27.48,0.0,
130109,301,31,1154544.23,15600.07,0.32498,-0.07499,3.9926,06/19/2019 7:32:22 PM,27.43,0.0,
130110,301,31,1154554.23,15610.07,0.32519000000000003,-0.075,3.99229,06/19/2019 7:32:32 PM,27.5,0.0,
130111,301,31,1154564.23,15620.07,0.3254,-0.075,3.99214,06/19/2019 7:32:42 PM,27.48,0.0,
130112,301,31,1154574.23,15630.07,0.32561,-0.075,3.99199,06/19/2019 7:32:52 PM,27.5,0.0,
130113,301,31,1154584.23,15640.07,0.32582,-0.075,3.99199,06/19/2019 7:33:02 PM,27.46,0.0,
130114,301,31,1154594.23,15650.07,0.32603000000000004,-0.075,3.99199,06/19/2019 7:33:12 PM,27.5,0.0,
130115,301,31,1154604.23,15660.07,0.32623,-0.075,3.9918400000000003,06/19/2019 7:33:22 PM,27.46,0.0,
130116,301,31,1154614.23,15670.07,0.32644,-0.075,3.9915300000000005,06/19/2019 7:33:32 PM,27.5,0.0,
130117,301,31,1154624.23,15680.07,0.32665,-0.075,3.9915300000000005,06/19/2019 7:33:42 PM,27.46,0.0,
130118,301,31,1154634.23,15690.07,0.32686,-0.07499,3.99199,06/19/2019 7:33:52 PM,27.51,0.0,
130119,301,31,1154644.23,15700.07,0.32706999999999997,-0.075,3.99168,06/19/2019 7:34:02 PM,27.46,0.0,
130120,301,31,1154654.23,15710.07,0.32728,-0.075,3.9913800000000004,06/19/2019 7:34:12 PM,27.51,0.0,
130121,301,31,1154664.23,15720.07,0.32748,-0.075,3.9912300000000003,06/19/2019 7:34:22 PM,27.46,0.0,
130122,301,31,1154674.23,15730.07,0.32769000000000004,-0.07499,3.9910699999999997,06/19/2019 7:34:32 PM,27.51,0.0,
130123,301,31,1154684.23,15740.07,0.3279,-0.07499,3.9909199999999996,06/19/2019 7:34:42 PM,27.48,0.0,
130124,301,31,1154694.23,15750.07,0.32811,-0.07501000000000001,3.9909199999999996,06/19/2019 7:34:52 PM,27.5,0.0,
130125,301,31,1154704.23,15760.07,0.32832,-0.07499,3.99077,06/19/2019 7:35:02 PM,27.45,0.0,
130126,301,31,1154714.23,15770.07,0.32853000000000004,-0.075,3.99077,06/19/2019 7:35:12 PM,27.5,0.0,
130127,301,31,1154724.23,15780.07,0.32873,-0.075,3.9904599999999997,06/19/2019 7:35:22 PM,27.46,0.0,
130128,301,31,1154734.23,15790.07,0.32894,-0.075,3.9904599999999997,06/19/2019 7:35:32 PM,27.5,0.0,
130129,301,31,1154744.23,15800.07,0.32915,-0.075,3.99031,06/19/2019 7:35:42 PM,27.46,0.0,
130130,301,31,1154754.23,15810.07,0.32936,-0.075,3.99001,06/19/2019 7:35:52 PM,27.51,0.0,
130131,301,31,1154764.23,15820.07,0.32957,-0.075,3.99001,06/19/2019 7:36:02 PM,27.48,0.0,
130132,301,31,1154774.23,15830.07,0.32978,-0.075,3.98985,06/19/2019 7:36:12 PM,27.5,0.0,
130133,301,31,1154784.23,15840.07,0.32998,-0.075,3.98985,06/19/2019 7:36:22 PM,27.46,0.0,
130134,301,31,1154794.23,15850.07,0.33019,-0.075,3.98955,06/19/2019 7:36:32 PM,27.48,0.0,
130135,301,31,1154804.23,15860.07,0.3304,-0.075,3.98955,06/19/2019 7:36:42 PM,27.45,0.0,
130136,301,31,1154814.23,15870.07,0.33061,-0.075,3.9897,06/19/2019 7:36:52 PM,27.5,0.0,
130137,301,31,1154824.23,15880.07,0.33082,-0.07499,3.98939,06/19/2019 7:37:02 PM,27.46,0.0,
130138,301,31,1154834.23,15890.07,0.33103,-0.075,3.98909,06/19/2019 7:37:12 PM,27.5,0.0,
130139,301,31,1154844.23,15900.07,0.33123,-0.075,3.98894,06/19/2019 7:37:22 PM,27.46,0.0,
130140,301,31,1154854.23,15910.07,0.33144,-0.075,3.98894,06/19/2019 7:37:32 PM,27.5,0.0,
130141,301,31,1154864.23,15920.07,0.33165,-0.075,3.98894,06/19/2019 7:37:42 PM,27.45,0.0,
130142,301,31,1154874.23,15930.07,0.33186,-0.075,3.9884800000000005,06/19/2019 7:37:52 PM,27.5,0.0,
130143,301,31,1154884.23,15940.07,0.33207,-0.075,3.9884800000000005,06/19/2019 7:38:02 PM,27.46,0.0,
130144,301,31,1154894.23,15950.07,0.33228,-0.075,3.9884800000000005,06/19/2019 7:38:12 PM,27.5,0.0,
130145,301,31,1154904.23,15960.07,0.33248,-0.075,3.9881699999999998,06/19/2019 7:38:22 PM,27.48,0.0,
130146,301,31,1154914.23,15970.07,0.33269,-0.075,3.9881699999999998,06/19/2019 7:38:32 PM,27.51,0.0,
130147,301,31,1154924.23,15980.07,0.3329,-0.075,3.9881699999999998,06/19/2019 7:38:42 PM,27.48,0.0,
130148,301,31,1154934.23,15990.07,0.33311,-0.075,3.9881699999999998,06/19/2019 7:38:52 PM,27.5,0.0,
130149,301,31,1154944.23,16000.07,0.33332,-0.075,3.9878699999999996,06/19/2019 7:39:02 PM,27.48,0.0,
130150,301,31,1154954.23,16010.07,0.33353,-0.075,3.9877199999999995,06/19/2019 7:39:12 PM,27.5,0.0,
130151,301,31,1154964.23,16020.07,0.33373,-0.075,3.9877199999999995,06/19/2019 7:39:22 PM,27.46,0.0,
130152,301,31,1154974.23,16030.07,0.33394,-0.075,3.9878699999999996,06/19/2019 7:39:32 PM,27.46,0.0,
130153,301,31,1154984.23,16040.07,0.33415,-0.075,3.9875599999999998,06/19/2019 7:39:42 PM,27.43,0.0,
130154,301,31,1154994.23,16050.07,0.33436,-0.075,3.9875599999999998,06/19/2019 7:39:52 PM,27.46,0.0,
130155,301,31,1155004.23,16060.07,0.33457,-0.075,3.98726,06/19/2019 7:40:02 PM,27.43,0.0,
130156,301,31,1155014.23,16070.07,0.33478,-0.07499,3.98711,06/19/2019 7:40:12 PM,27.45,0.0,
130157,301,31,1155024.23,16080.07,0.33498,-0.075,3.98695,06/19/2019 7:40:22 PM,27.43,0.0,
130158,301,31,1155034.23,16090.07,0.33519,-0.075,3.98711,06/19/2019 7:40:32 PM,27.43,0.0,
130159,301,31,1155044.23,16100.07,0.3354,-0.075,3.98665,06/19/2019 7:40:42 PM,27.4,0.0,
130160,301,31,1155054.23,16110.07,0.33560999999999996,-0.07499,3.9865,06/19/2019 7:40:52 PM,27.45,0.0,
130161,301,31,1155064.23,16120.07,0.33582,-0.075,3.9865,06/19/2019 7:41:02 PM,27.41,0.0,
130162,301,31,1155074.23,16130.07,0.33603,-0.075,3.9865,06/19/2019 7:41:12 PM,27.45,0.0,
130163,301,31,1155084.23,16140.07,0.33623000000000003,-0.075,3.98619,06/19/2019 7:41:22 PM,27.41,0.0,
130164,301,31,1155094.23,16150.07,0.33644,-0.075,3.98619,06/19/2019 7:41:32 PM,27.45,0.0,
130165,301,31,1155104.23,16160.07,0.33665,-0.07499,3.98604,06/19/2019 7:41:42 PM,27.41,0.0,
130166,301,31,1155114.23,16170.07,0.33686,-0.07499,3.98573,06/19/2019 7:41:52 PM,27.46,0.0,
130167,301,31,1155124.23,16180.07,0.33707,-0.075,3.98573,06/19/2019 7:42:02 PM,27.43,0.0,
130168,301,31,1155134.23,16190.07,0.33728,-0.075,3.98573,06/19/2019 7:42:12 PM,27.45,0.0,
130169,301,31,1155144.23,16200.07,0.33748,-0.075,3.98558,06/19/2019 7:42:22 PM,27.41,0.0,
130170,301,31,1155154.23,16210.07,0.33769,-0.075,3.9854300000000005,06/19/2019 7:42:32 PM,27.45,0.0,
130171,301,31,1155164.23,16220.07,0.3379,-0.075,3.9854300000000005,06/19/2019 7:42:42 PM,27.43,0.0,
130172,301,31,1155174.23,16230.07,0.33810999999999997,-0.075,3.9849699999999997,06/19/2019 7:42:52 PM,27.46,0.0,
130173,301,31,1155184.23,16240.07,0.33831999999999995,-0.075,3.9849699999999997,06/19/2019 7:43:02 PM,27.43,0.0,
130174,301,31,1155194.23,16250.07,0.33853,-0.07499,3.9848199999999996,06/19/2019 7:43:12 PM,27.46,0.0,
130175,301,31,1155204.23,16260.07,0.33873000000000003,-0.075,3.9848199999999996,06/19/2019 7:43:22 PM,27.43,0.0,
130176,301,31,1155214.23,16270.07,0.33894,-0.075,3.98466,06/19/2019 7:43:32 PM,27.46,0.0,
130177,301,31,1155224.23,16280.07,0.33915,-0.075,3.9845099999999998,06/19/2019 7:43:42 PM,27.43,0.0,
130178,301,31,1155234.23,16290.07,0.33936,-0.075,3.98421,06/19/2019 7:43:52 PM,27.48,0.0,
130179,301,31,1155244.23,16300.07,0.33957,-0.075,3.98466,06/19/2019 7:44:02 PM,27.45,0.0,
130180,301,31,1155254.23,16310.07,0.33978,-0.07499,3.9843599999999997,06/19/2019 7:44:12 PM,27.46,0.0,
130181,301,31,1155264.23,16320.07,0.33998,-0.075,3.98421,06/19/2019 7:44:22 PM,27.43,0.0,
130182,301,31,1155274.23,16330.07,0.34019,-0.075,3.98405,06/19/2019 7:44:32 PM,27.45,0.0,
130183,301,31,1155284.23,16340.07,0.3404,-0.07499,3.98405,06/19/2019 7:44:42 PM,27.45,0.0,
130184,301,31,1155294.23,16350.07,0.34060999999999997,-0.075,3.9839,06/19/2019 7:44:52 PM,27.48,0.0,
130185,301,31,1155304.23,16360.07,0.34081999999999996,-0.075,3.98375,06/19/2019 7:45:02 PM,27.45,0.0,
130186,301,31,1155314.23,16370.07,0.34103,-0.075,3.9834400000000003,06/19/2019 7:45:12 PM,27.46,0.0,
130187,301,31,1155324.23,16380.07,0.34123000000000003,-0.075,3.9834400000000003,06/19/2019 7:45:22 PM,27.45,0.0,
130188,301,31,1155334.23,16390.07,0.34144,-0.075,3.9836,06/19/2019 7:45:32 PM,27.48,0.0,
130189,301,31,1155344.23,16400.07,0.34165,-0.075,3.98329,06/19/2019 7:45:42 PM,27.45,0.0,
130190,301,31,1155354.23,16410.07,0.34186,-0.07499,3.98329,06/19/2019 7:45:52 PM,27.45,0.0,
130191,301,31,1155364.23,16420.07,0.34207,-0.07499,3.98314,06/19/2019 7:46:02 PM,27.41,0.0,
130192,301,31,1155374.23,16430.07,0.34228000000000003,-0.075,3.98299,06/19/2019 7:46:12 PM,27.43,0.0,
130193,301,31,1155384.23,16440.07,0.34248,-0.075,3.9828300000000003,06/19/2019 7:46:22 PM,27.43,0.0,
130194,301,31,1155394.23,16450.07,0.34269,-0.075,3.9828300000000003,06/19/2019 7:46:32 PM,27.43,0.0,
130195,301,31,1155404.23,16460.07,0.3429,-0.07499,3.98268,06/19/2019 7:46:42 PM,27.41,0.0,
130196,301,31,1155414.23,16470.07,0.34310999999999997,-0.075,3.98268,06/19/2019 7:46:52 PM,27.43,0.0,
130197,301,31,1155424.23,16480.07,0.34331999999999996,-0.07499,3.98222,06/19/2019 7:47:02 PM,27.43,0.0,
130198,301,31,1155434.23,16490.07,0.34353,-0.075,3.98222,06/19/2019 7:47:12 PM,27.43,0.0,
130199,301,31,1155444.23,16500.07,0.34373000000000004,-0.075,3.9819199999999997,06/19/2019 7:47:22 PM,27.41,0.0,
130200,301,31,1155454.23,16510.07,0.34394,-0.075,3.9819199999999997,06/19/2019 7:47:32 PM,27.43,0.0,
130201,301,31,1155464.23,16520.07,0.34415,-0.07499,3.98161,06/19/2019 7:47:42 PM,27.43,0.0,
130202,301,31,1155474.23,16530.07,0.34436,-0.075,3.9817699999999996,06/19/2019 7:47:52 PM,27.45,0.0,
130203,301,31,1155484.23,16540.07,0.34457,-0.075,3.9814599999999998,06/19/2019 7:48:02 PM,27.45,0.0,
130204,301,31,1155494.23,16550.07,0.34478000000000003,-0.075,3.98116,06/19/2019 7:48:12 PM,27.43,0.0,
130205,301,31,1155504.23,16560.07,0.34498,-0.075,3.98161,06/19/2019 7:48:22 PM,27.43,0.0,
130206,301,31,1155514.23,16570.07,0.34519,-0.075,3.9814599999999998,06/19/2019 7:48:32 PM,27.43,0.0,
130207,301,31,1155524.23,16580.07,0.3454,-0.075,3.981,06/19/2019 7:48:42 PM,27.45,0.0,
130208,301,31,1155534.23,16590.07,0.34561,-0.075,3.98085,06/19/2019 7:48:52 PM,27.43,0.0,
130209,301,31,1155544.23,16600.07,0.34581999999999996,-0.075,3.981,06/19/2019 7:49:02 PM,27.45,0.0,
130210,301,31,1155554.23,16610.07,0.34603,-0.07499,3.9807,06/19/2019 7:49:12 PM,27.43,0.0,
130211,301,31,1155564.23,16620.07,0.34623000000000004,-0.07499,3.9807,06/19/2019 7:49:22 PM,27.45,0.0,
130212,301,31,1155574.23,16630.07,0.34644,-0.075,3.9807,06/19/2019 7:49:32 PM,27.43,0.0,
130213,301,31,1155584.23,16640.07,0.34665,-0.07499,3.98054,06/19/2019 7:49:42 PM,27.45,0.0,
130214,301,31,1155594.23,16650.07,0.34686,-0.075,3.98054,06/19/2019 7:49:52 PM,27.45,0.0,
130215,301,31,1155604.23,16660.07,0.34707,-0.07499,3.98009,06/19/2019 7:50:02 PM,27.46,0.0,
130216,301,31,1155614.23,16670.07,0.34728000000000003,-0.075,3.9802400000000002,06/19/2019 7:50:12 PM,27.43,0.0,
130217,301,31,1155624.23,16680.07,0.34748,-0.075,3.9799300000000004,06/19/2019 7:50:22 PM,27.46,0.0,
130218,301,31,1155634.23,16690.07,0.34769,-0.075,3.9799300000000004,06/19/2019 7:50:32 PM,27.45,0.0,
130219,301,31,1155644.23,16700.07,0.3479,-0.075,3.9796300000000002,06/19/2019 7:50:42 PM,27.48,0.0,
130220,301,31,1155654.23,16710.07,0.34811,-0.07499,3.9797800000000003,06/19/2019 7:50:52 PM,27.43,0.0,
130221,301,31,1155664.23,16720.07,0.34831999999999996,-0.075,3.9796300000000002,06/19/2019 7:51:02 PM,27.46,0.0,
130222,301,31,1155674.23,16730.07,0.34853,-0.07501000000000001,3.9796300000000002,06/19/2019 7:51:12 PM,27.45,0.0,
130223,301,31,1155684.23,16740.07,0.34873000000000004,-0.075,3.97902,06/19/2019 7:51:22 PM,27.46,0.0,
130224,301,31,1155694.23,16750.07,0.34894000000000003,-0.07499,3.97902,06/19/2019 7:51:32 PM,27.43,0.0,
130225,301,31,1155704.23,16760.07,0.34915,-0.07499,3.97902,06/19/2019 7:51:42 PM,27.48,0.0,
130226,301,31,1155714.23,16770.07,0.34936,-0.075,3.97902,06/19/2019 7:51:52 PM,27.46,0.0,
130227,301,31,1155724.23,16780.07,0.34957,-0.075,3.97871,06/19/2019 7:52:02 PM,27.48,0.0,
130228,301,31,1155734.23,16790.07,0.34978000000000004,-0.07499,3.9788699999999997,06/19/2019 7:52:12 PM,27.46,0.0,
130229,301,31,1155744.23,16800.07,0.34998,-0.075,3.97871,06/19/2019 7:52:22 PM,27.48,0.0,
130230,301,31,1155754.23,16810.07,0.35019,-0.075,3.9782599999999997,06/19/2019 7:52:32 PM,27.43,0.0,
130231,301,31,1155764.23,16820.07,0.3504,-0.075,3.97841,06/19/2019 7:52:42 PM,27.43,0.0,
130232,301,31,1155774.23,16830.07,0.35061,-0.075,3.97841,06/19/2019 7:52:52 PM,27.36,0.0,
130233,301,31,1155784.23,16840.07,0.35081999999999997,-0.07501000000000001,3.9781,06/19/2019 7:53:02 PM,27.4,0.0,
130234,301,31,1155794.23,16850.07,0.35103,-0.07499,3.9781,06/19/2019 7:53:12 PM,27.38,0.0,
130235,301,31,1155804.23,16860.07,0.35123000000000004,-0.075,3.9778,06/19/2019 7:53:22 PM,27.41,0.0,
130236,301,31,1155814.23,16870.07,0.35144000000000003,-0.075,3.9778,06/19/2019 7:53:32 PM,27.4,0.0,
130237,301,31,1155824.23,16880.07,0.35165,-0.075,3.9778,06/19/2019 7:53:42 PM,27.43,0.0,
130238,301,31,1155834.23,16890.07,0.35186,-0.075,3.97765,06/19/2019 7:53:52 PM,27.4,0.0,
130239,301,31,1155844.23,16900.07,0.35207,-0.075,3.97765,06/19/2019 7:54:02 PM,27.4,0.0,
130240,301,31,1155854.23,16910.07,0.35228000000000004,-0.075,3.9773400000000003,06/19/2019 7:54:12 PM,27.36,0.0,
130241,301,31,1155864.23,16920.07,0.35248,-0.075,3.9771900000000002,06/19/2019 7:54:22 PM,27.38,0.0,
130242,301,31,1155874.23,16930.07,0.35269,-0.07499,3.9771900000000002,06/19/2019 7:54:32 PM,27.36,0.0,
130243,301,31,1155884.23,16940.07,0.3529,-0.075,3.9771900000000002,06/19/2019 7:54:42 PM,27.38,0.0,
130244,301,31,1155894.23,16950.07,0.35311,-0.075,3.9768800000000004,06/19/2019 7:54:52 PM,27.36,0.0,
130245,301,31,1155904.23,16960.07,0.35331999999999997,-0.07499,3.9768800000000004,06/19/2019 7:55:02 PM,27.35,0.0,
130246,301,31,1155914.23,16970.07,0.35353,-0.075,3.9767300000000003,06/19/2019 7:55:12 PM,27.33,0.0,
130247,301,31,1155924.23,16980.07,0.35373000000000004,-0.075,3.9767300000000003,06/19/2019 7:55:22 PM,27.35,0.0,
130248,301,31,1155934.23,16990.07,0.35394000000000003,-0.075,3.9764199999999996,06/19/2019 7:55:32 PM,27.31,0.0,
130249,301,31,1155944.23,17000.07,0.35415,-0.075,3.9762699999999995,06/19/2019 7:55:42 PM,27.33,0.0,
130250,301,31,1155954.23,17010.07,0.35436,-0.075,3.97612,06/19/2019 7:55:52 PM,27.33,0.0,
130251,301,31,1155964.23,17020.07,0.35457,-0.075,3.97612,06/19/2019 7:56:02 PM,27.35,0.0,
130252,301,31,1155974.23,17030.07,0.35478000000000004,-0.075,3.97581,06/19/2019 7:56:12 PM,27.35,0.0,
130253,301,31,1155984.23,17040.07,0.35498,-0.075,3.97581,06/19/2019 7:56:22 PM,27.35,0.0,
130254,301,31,1155994.23,17050.07,0.35519,-0.07499,3.97597,06/19/2019 7:56:32 PM,27.31,0.0,
130255,301,31,1156004.23,17060.07,0.3554,-0.075,3.97566,06/19/2019 7:56:42 PM,27.28,0.0,
130256,301,31,1156014.23,17070.07,0.35561,-0.075,3.97551,06/19/2019 7:56:52 PM,27.28,0.0,
130257,301,31,1156024.23,17080.07,0.35581999999999997,-0.07499,3.97566,06/19/2019 7:57:02 PM,27.28,0.0,
130258,301,31,1156034.23,17090.07,0.35603,-0.075,3.97505,06/19/2019 7:57:12 PM,27.26,0.0,
130259,301,31,1156044.23,17100.07,0.35623,-0.075,3.97505,06/19/2019 7:57:22 PM,27.26,0.0,
130260,301,31,1156054.23,17110.07,0.35644000000000003,-0.075,3.9749,06/19/2019 7:57:32 PM,27.26,0.0,
130261,301,31,1156064.23,17120.07,0.35665,-0.07499,3.97475,06/19/2019 7:57:42 PM,27.26,0.0,
130262,301,31,1156074.23,17130.07,0.35686,-0.075,3.97459,06/19/2019 7:57:52 PM,27.28,0.0,
130263,301,31,1156084.23,17140.07,0.35707,-0.07499,3.97444,06/19/2019 7:58:02 PM,27.25,0.0,
130264,301,31,1156094.23,17150.07,0.35728000000000004,-0.07499,3.9742900000000003,06/19/2019 7:58:12 PM,27.25,0.0,
130265,301,31,1156104.23,17160.07,0.35748,-0.07499,3.97444,06/19/2019 7:58:22 PM,27.23,0.0,
130266,301,31,1156114.23,17170.07,0.35769,-0.075,3.9742900000000003,06/19/2019 7:58:32 PM,27.23,0.0,
130267,301,31,1156124.23,17180.07,0.3579,-0.075,3.9741400000000002,06/19/2019 7:58:42 PM,27.25,0.0,
130268,301,31,1156134.23,17190.07,0.35811,-0.07499,3.9741400000000002,06/19/2019 7:58:52 PM,27.25,0.0,
130269,301,31,1156144.23,17200.07,0.35831999999999997,-0.075,3.9738300000000004,06/19/2019 7:59:02 PM,27.23,0.0,
130270,301,31,1156154.23,17210.07,0.35853,-0.07499,3.9738300000000004,06/19/2019 7:59:12 PM,27.23,0.0,
130271,301,31,1156164.23,17220.07,0.35873,-0.075,3.9736800000000003,06/19/2019 7:59:22 PM,27.23,0.0,
130272,301,31,1156174.23,17230.07,0.35894000000000004,-0.07499,3.9735300000000002,06/19/2019 7:59:32 PM,27.23,0.0,
130273,301,31,1156184.23,17240.07,0.35915,-0.075,3.9735300000000002,06/19/2019 7:59:42 PM,27.15,0.0,
130274,301,31,1156194.23,17250.07,0.35936,-0.075,3.9732199999999995,06/19/2019 7:59:52 PM,27.16,0.0,
130275,301,31,1156204.23,17260.07,0.35957,-0.075,3.9732199999999995,06/19/2019 8:00:02 PM,27.15,0.0,
130276,301,31,1156214.23,17270.07,0.35978000000000004,-0.07499,3.97307,06/19/2019 8:00:12 PM,27.16,0.0,
130277,301,31,1156224.23,17280.07,0.35998,-0.075,3.9732199999999995,06/19/2019 8:00:22 PM,27.16,0.0,
130278,301,31,1156234.23,17290.07,0.36019,-0.075,3.97307,06/19/2019 8:00:32 PM,27.15,0.0,
130279,301,31,1156244.23,17300.07,0.3604,-0.075,3.97292,06/19/2019 8:00:42 PM,27.18,0.0,
130280,301,31,1156254.23,17310.07,0.36061,-0.075,3.97261,06/19/2019 8:00:52 PM,27.21,0.0,
130281,301,31,1156264.23,17320.07,0.36082,-0.075,3.97276,06/19/2019 8:01:02 PM,27.21,0.0,
130282,301,31,1156274.23,17330.07,0.36103,-0.07499,3.97246,06/19/2019 8:01:12 PM,27.21,0.0,
130283,301,31,1156284.23,17340.07,0.36123,-0.07499,3.97246,06/19/2019 8:01:22 PM,27.23,0.0,
130284,301,31,1156294.23,17350.07,0.36144,-0.075,3.97246,06/19/2019 8:01:32 PM,27.28,0.0,
130285,301,31,1156304.23,17360.07,0.36165,-0.075,3.97215,06/19/2019 8:01:42 PM,27.26,0.0,
130286,301,31,1156314.23,17370.07,0.36186,-0.075,3.972,06/19/2019 8:01:52 PM,27.3,0.0,
130287,301,31,1156324.23,17380.07,0.36207,-0.07499,3.97154,06/19/2019 8:02:02 PM,27.28,0.0,
130288,301,31,1156334.23,17390.07,0.36228,-0.075,3.97185,06/19/2019 8:02:12 PM,27.35,0.0,
130289,301,31,1156344.23,17400.07,0.36248,-0.075,3.97169,06/19/2019 8:02:22 PM,27.31,0.0,
130290,301,31,1156354.23,17410.07,0.36269,-0.075,3.97154,06/19/2019 8:02:32 PM,27.3,0.0,
130291,301,31,1156364.23,17420.07,0.3629,-0.075,3.97139,06/19/2019 8:02:42 PM,27.3,0.0,
130292,301,31,1156374.23,17430.07,0.36311,-0.075,3.97093,06/19/2019 8:02:52 PM,27.33,0.0,
130293,301,31,1156384.23,17440.07,0.36332,-0.075,3.97108,06/19/2019 8:03:02 PM,27.28,0.0,
130294,301,31,1156394.23,17450.07,0.36353,-0.07499,3.97108,06/19/2019 8:03:12 PM,27.33,0.0,
130295,301,31,1156404.23,17460.07,0.36373,-0.075,3.97093,06/19/2019 8:03:22 PM,27.33,0.0,
130296,301,31,1156414.23,17470.07,0.36394,-0.07499,3.9707800000000004,06/19/2019 8:03:32 PM,27.36,0.0,
130297,301,31,1156424.23,17480.07,0.36415,-0.07501000000000001,3.9706300000000003,06/19/2019 8:03:42 PM,27.36,0.0,
130298,301,31,1156434.23,17490.07,0.36436,-0.075,3.9706300000000003,06/19/2019 8:03:52 PM,27.4,0.0,
130299,301,31,1156444.23,17500.07,0.36457,-0.07501000000000001,3.9703199999999996,06/19/2019 8:04:02 PM,27.36,0.0,
130300,301,31,1156454.23,17510.07,0.36478,-0.075,3.9703199999999996,06/19/2019 8:04:12 PM,27.4,0.0,
130301,301,31,1156464.23,17520.07,0.36498,-0.075,3.9701699999999995,06/19/2019 8:04:22 PM,27.36,0.0,
130302,301,31,1156474.23,17530.07,0.36519,-0.075,3.97002,06/19/2019 8:04:32 PM,27.43,0.0,
130303,301,31,1156484.23,17540.07,0.3654,-0.075,3.97002,06/19/2019 8:04:42 PM,27.4,0.0,
130304,301,31,1156494.23,17550.07,0.36561,-0.075,3.97002,06/19/2019 8:04:52 PM,27.41,0.0,
130305,301,31,1156504.23,17560.07,0.36582,-0.075,3.9698599999999997,06/19/2019 8:05:02 PM,27.38,0.0,
130306,301,31,1156514.23,17570.07,0.36603,-0.07499,3.96956,06/19/2019 8:05:12 PM,27.43,0.0,
130307,301,31,1156524.23,17580.07,0.36623,-0.075,3.96941,06/19/2019 8:05:22 PM,27.38,0.0,
130308,301,31,1156534.23,17590.07,0.36644,-0.075,3.96925,06/19/2019 8:05:32 PM,27.41,0.0,
130309,301,31,1156544.23,17600.07,0.36665,-0.075,3.96941,06/19/2019 8:05:42 PM,27.4,0.0,
130310,301,31,1156554.23,17610.07,0.36685999999999996,-0.07499,3.96925,06/19/2019 8:05:52 PM,27.43,0.0,
130311,301,31,1156564.23,17620.07,0.36707,-0.075,3.9691,06/19/2019 8:06:02 PM,27.41,0.0,
130312,301,31,1156574.23,17630.07,0.36728,-0.075,3.9691,06/19/2019 8:06:12 PM,27.43,0.0,
