,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
121895,301,29,1072392.03,7440.02,0.15499000000000002,0.075,3.51896,06/18/2019 8:33:03 PM,27.26,0.0,
121896,301,29,1072402.03,7450.02,0.1552,0.075,3.51896,06/18/2019 8:33:13 PM,27.23,0.0,
121897,301,29,1072412.03,7460.02,0.15541,0.07501000000000001,3.51896,06/18/2019 8:33:23 PM,27.28,0.0,
121898,301,29,1072422.03,7470.02,0.15561,0.075,3.51926,06/18/2019 8:33:33 PM,27.3,0.0,
121899,301,29,1072432.03,7480.02,0.15582000000000001,0.07501000000000001,3.51896,06/18/2019 8:33:43 PM,27.36,0.0,
121900,301,29,1072442.03,7490.02,0.15603,0.075,3.51911,06/18/2019 8:33:53 PM,27.31,0.0,
121901,301,29,1072452.03,7500.02,0.15624000000000002,0.075,3.51926,06/18/2019 8:34:03 PM,27.33,0.0,
121902,301,29,1072462.03,7510.02,0.15645,0.075,3.5194199999999998,06/18/2019 8:34:13 PM,27.31,0.0,
121903,301,29,1072472.03,7520.02,0.15666,0.075,3.5194199999999998,06/18/2019 8:34:23 PM,27.31,0.0,
121904,301,29,1072482.03,7530.02,0.15686,0.075,3.51926,06/18/2019 8:34:33 PM,27.33,0.0,
121905,301,29,1072492.03,7540.02,0.15707000000000002,0.075,3.5194199999999998,06/18/2019 8:34:43 PM,27.35,0.0,
121906,301,29,1072502.03,7550.02,0.15728,0.075,3.5194199999999998,06/18/2019 8:34:53 PM,27.33,0.0,
121907,301,29,1072512.03,7560.02,0.15749000000000002,0.075,3.51957,06/18/2019 8:35:03 PM,27.3,0.0,
121908,301,29,1072522.03,7570.02,0.1577,0.075,3.5197199999999995,06/18/2019 8:35:13 PM,27.33,0.0,
121909,301,29,1072532.03,7580.02,0.15791,0.075,3.5197199999999995,06/18/2019 8:35:23 PM,27.31,0.0,
121910,301,29,1072542.03,7590.02,0.15811,0.07499,3.5198699999999996,06/18/2019 8:35:33 PM,27.36,0.0,
121911,301,29,1072552.03,7600.02,0.15832000000000002,0.075,3.52003,06/18/2019 8:35:43 PM,27.35,0.0,
121912,301,29,1072562.03,7610.02,0.15853,0.075,3.5198699999999996,06/18/2019 8:35:53 PM,27.38,0.0,
121913,301,29,1072572.03,7620.02,0.15874000000000002,0.07499,3.5201800000000003,06/18/2019 8:36:03 PM,27.33,0.0,
121914,301,29,1072582.03,7630.02,0.15895,0.075,3.52003,06/18/2019 8:36:13 PM,27.33,0.0,
121915,301,29,1072592.03,7640.02,0.15916,0.075,3.52003,06/18/2019 8:36:23 PM,27.26,0.0,
121916,301,29,1072602.03,7650.02,0.15936,0.07501000000000001,3.5201800000000003,06/18/2019 8:36:33 PM,27.33,0.0,
121917,301,29,1072612.03,7660.02,0.15957000000000002,0.075,3.52003,06/18/2019 8:36:43 PM,27.33,0.0,
121918,301,29,1072622.03,7670.02,0.15978,0.075,3.52064,06/18/2019 8:36:53 PM,27.36,0.0,
121919,301,29,1072632.03,7680.02,0.15999000000000002,0.07499,3.5203300000000004,06/18/2019 8:37:03 PM,27.35,0.0,
121920,301,29,1072642.03,7690.02,0.1602,0.075,3.52049,06/18/2019 8:37:13 PM,27.33,0.0,
121921,301,29,1072652.03,7700.02,0.16041,0.075,3.52064,06/18/2019 8:37:23 PM,27.31,0.0,
121922,301,29,1072662.03,7710.02,0.16061,0.075,3.52064,06/18/2019 8:37:33 PM,27.33,0.0,
121923,301,29,1072672.03,7720.02,0.16082,0.075,3.5207900000000003,06/18/2019 8:37:43 PM,27.3,0.0,
121924,301,29,1072682.03,7730.02,0.16103,0.075,3.5207900000000003,06/18/2019 8:37:53 PM,27.3,0.0,
121925,301,29,1072692.03,7740.02,0.16124000000000002,0.075,3.5207900000000003,06/18/2019 8:38:03 PM,27.3,0.0,
121926,301,29,1072702.03,7750.02,0.16145,0.07499,3.52094,06/18/2019 8:38:13 PM,27.3,0.0,
121927,301,29,1072712.03,7760.02,0.16166,0.075,3.52094,06/18/2019 8:38:23 PM,27.35,0.0,
121928,301,29,1072722.03,7770.02,0.16186,0.075,3.52094,06/18/2019 8:38:44 PM,27.3,0.0,
121929,301,29,1072732.03,7780.02,0.16207,0.075,3.5211,06/18/2019 8:38:44 PM,27.3,0.0,
121930,301,29,1072742.03,7790.02,0.16228,0.075,3.5207900000000003,06/18/2019 8:38:53 PM,27.3,0.0,
121931,301,29,1072752.03,7800.02,0.16249,0.075,3.52094,06/18/2019 8:39:03 PM,27.31,0.0,
121932,301,29,1072762.03,7810.02,0.1627,0.07501000000000001,3.52125,06/18/2019 8:39:13 PM,27.28,0.0,
121933,301,29,1072772.03,7820.02,0.16291,0.07499,3.5211,06/18/2019 8:39:23 PM,27.31,0.0,
121934,301,29,1072782.03,7830.02,0.16310999999999998,0.07501000000000001,3.5214,06/18/2019 8:39:33 PM,27.25,0.0,
121935,301,29,1072792.03,7840.02,0.16332,0.075,3.5214,06/18/2019 8:39:43 PM,27.31,0.0,
121936,301,29,1072802.03,7850.02,0.16353,0.075,3.5214,06/18/2019 8:39:53 PM,27.3,0.0,
121937,301,29,1072812.03,7860.02,0.16374,0.075,3.5217099999999997,06/18/2019 8:40:03 PM,27.31,0.0,
121938,301,29,1072822.03,7870.02,0.16395,0.075,3.52155,06/18/2019 8:40:13 PM,27.26,0.0,
121939,301,29,1072832.03,7880.02,0.16416,0.075,3.5218599999999998,06/18/2019 8:40:23 PM,27.28,0.0,
121940,301,29,1072842.03,7890.02,0.16435999999999998,0.07499,3.52201,06/18/2019 8:40:33 PM,27.26,0.0,
121941,301,29,1072852.03,7900.02,0.16457,0.07499,3.5218599999999998,06/18/2019 8:40:43 PM,27.28,0.0,
121942,301,29,1072862.03,7910.02,0.16477999999999998,0.075,3.52201,06/18/2019 8:40:53 PM,27.23,0.0,
121943,301,29,1072872.03,7920.02,0.16499,0.07499,3.52201,06/18/2019 8:41:03 PM,27.25,0.0,
121944,301,29,1072882.03,7930.02,0.1652,0.075,3.5218599999999998,06/18/2019 8:41:13 PM,27.31,0.0,
121945,301,29,1072892.03,7940.02,0.16541,0.07499,3.52216,06/18/2019 8:41:23 PM,27.28,0.0,
121946,301,29,1072902.03,7950.02,0.16560999999999998,0.075,3.5223199999999997,06/18/2019 8:41:33 PM,27.28,0.0,
121947,301,29,1072912.03,7960.02,0.16582,0.075,3.52216,06/18/2019 8:41:43 PM,27.25,0.0,
121948,301,29,1072922.03,7970.02,0.16602999999999998,0.075,3.5224699999999998,06/18/2019 8:41:53 PM,27.28,0.0,
121949,301,29,1072932.03,7980.02,0.16624,0.07499,3.5224699999999998,06/18/2019 8:42:03 PM,27.25,0.0,
121950,301,29,1072942.03,7990.02,0.16645,0.075,3.5224699999999998,06/18/2019 8:42:13 PM,27.33,0.0,
121951,301,29,1072952.03,8000.02,0.16666,0.075,3.52262,06/18/2019 8:42:23 PM,27.31,0.0,
121952,301,29,1072962.03,8010.02,0.16685999999999998,0.07499,3.52262,06/18/2019 8:42:33 PM,27.33,0.0,
121953,301,29,1072972.03,8020.02,0.16707,0.075,3.5227699999999995,06/18/2019 8:42:43 PM,27.25,0.0,
121954,301,29,1072982.03,8030.02,0.16727999999999998,0.075,3.5227699999999995,06/18/2019 8:42:53 PM,27.33,0.0,
121955,301,29,1072992.03,8040.02,0.16749,0.075,3.52262,06/18/2019 8:43:03 PM,27.31,0.0,
121956,301,29,1073002.03,8050.02,0.1677,0.075,3.52293,06/18/2019 8:43:13 PM,27.38,0.0,
121957,301,29,1073012.03,8060.02,0.16791,0.075,3.5227699999999995,06/18/2019 8:43:26 PM,27.38,0.0,
121958,301,29,1073022.03,8070.02,0.16810999999999998,0.075,3.52293,06/18/2019 8:43:33 PM,27.41,0.0,
121959,301,29,1073032.03,8080.02,0.16832,0.07499,3.5232300000000003,06/18/2019 8:43:43 PM,27.35,0.0,
121960,301,29,1073042.03,8090.02,0.16852999999999999,0.075,3.52308,06/18/2019 8:43:53 PM,27.36,0.0,
121961,301,29,1073052.03,8100.02,0.16874,0.075,3.5232300000000003,06/18/2019 8:44:03 PM,27.33,0.0,
121962,301,29,1073062.03,8110.02,0.16895,0.07499,3.5233800000000004,06/18/2019 8:44:13 PM,27.35,0.0,
121963,301,29,1073072.03,8120.02,0.16915999999999998,0.07501000000000001,3.5233800000000004,06/18/2019 8:44:23 PM,27.36,0.0,
121964,301,29,1073082.03,8130.02,0.16935999999999998,0.07499,3.52354,06/18/2019 8:44:33 PM,27.36,0.0,
121965,301,29,1073092.03,8140.02,0.16957,0.075,3.52354,06/18/2019 8:44:43 PM,27.41,0.0,
121966,301,29,1073102.03,8150.02,0.16978,0.07499,3.5233800000000004,06/18/2019 8:44:53 PM,27.38,0.0,
121967,301,29,1073112.03,8160.02,0.16999,0.07499,3.52354,06/18/2019 8:45:03 PM,27.36,0.0,
121968,301,29,1073122.03,8170.02,0.1702,0.075,3.52369,06/18/2019 8:45:13 PM,27.35,0.0,
121969,301,29,1073132.03,8180.02,0.17040999999999998,0.075,3.52369,06/18/2019 8:45:23 PM,27.38,0.0,
121970,301,29,1073142.03,8190.02,0.17060999999999998,0.075,3.52399,06/18/2019 8:45:33 PM,27.33,0.0,
121971,301,29,1073152.03,8200.02,0.17082,0.075,3.52415,06/18/2019 8:45:43 PM,27.38,0.0,
121972,301,29,1073162.03,8210.02,0.17103,0.075,3.52399,06/18/2019 8:45:53 PM,27.33,0.0,
121973,301,29,1073172.03,8220.02,0.17124,0.07499,3.52399,06/18/2019 8:46:03 PM,27.4,0.0,
121974,301,29,1073182.03,8230.02,0.17145,0.075,3.52415,06/18/2019 8:46:13 PM,27.36,0.0,
121975,301,29,1073192.03,8240.02,0.17165999999999998,0.075,3.5243,06/18/2019 8:46:23 PM,27.4,0.0,
121976,301,29,1073202.03,8250.02,0.17185999999999998,0.075,3.5243,06/18/2019 8:46:33 PM,27.35,0.0,
121977,301,29,1073212.03,8260.02,0.17207,0.075,3.5243,06/18/2019 8:46:43 PM,27.35,0.0,
121978,301,29,1073222.03,8270.02,0.17228,0.075,3.5243,06/18/2019 8:46:53 PM,27.35,0.0,
121979,301,29,1073232.03,8280.02,0.17249,0.075,3.52461,06/18/2019 8:47:03 PM,27.36,0.0,
121980,301,29,1073242.03,8290.02,0.1727,0.075,3.52445,06/18/2019 8:47:13 PM,27.3,0.0,
121981,301,29,1073252.03,8300.02,0.1729,0.075,3.5247599999999997,06/18/2019 8:47:23 PM,27.35,0.0,
121982,301,29,1073262.03,8310.02,0.17310999999999999,0.075,3.5249099999999998,06/18/2019 8:47:33 PM,27.38,0.0,
121983,301,29,1073272.03,8320.02,0.17332,0.075,3.5247599999999997,06/18/2019 8:47:43 PM,27.36,0.0,
121984,301,29,1073282.03,8330.02,0.17353,0.075,3.5249099999999998,06/18/2019 8:47:53 PM,27.36,0.0,
121985,301,29,1073292.03,8340.02,0.17374,0.075,3.5247599999999997,06/18/2019 8:48:03 PM,27.31,0.0,
121986,301,29,1073302.03,8350.02,0.17395,0.075,3.5249099999999998,06/18/2019 8:48:13 PM,27.26,0.0,
121987,301,29,1073312.03,8360.02,0.17415,0.075,3.5249099999999998,06/18/2019 8:48:23 PM,27.23,0.0,
121988,301,29,1073322.03,8370.02,0.17436,0.075,3.5252199999999996,06/18/2019 8:48:33 PM,27.3,0.0,
121989,301,29,1073332.03,8380.02,0.17457,0.075,3.5252199999999996,06/18/2019 8:48:43 PM,27.26,0.0,
121990,301,29,1073342.03,8390.02,0.17478,0.07499,3.5253699999999997,06/18/2019 8:48:53 PM,27.28,0.0,
121991,301,29,1073352.03,8400.02,0.17499,0.07499,3.5255199999999998,06/18/2019 8:49:03 PM,27.25,0.0,
121992,301,29,1073362.03,8410.02,0.1752,0.07499,3.5255199999999998,06/18/2019 8:49:18 PM,27.26,0.0,
121993,301,29,1073372.03,8420.02,0.1754,0.075,3.52567,06/18/2019 8:49:23 PM,27.2,0.0,
121994,301,29,1073382.03,8430.02,0.17561,0.07499,3.52567,06/18/2019 8:49:33 PM,27.31,0.0,
121995,301,29,1073392.03,8440.02,0.17582,0.07499,3.52567,06/18/2019 8:49:43 PM,27.31,0.0,
121996,301,29,1073402.03,8450.02,0.17603,0.075,3.52567,06/18/2019 8:49:53 PM,27.3,0.0,
121997,301,29,1073412.03,8460.02,0.17624,0.075,3.52598,06/18/2019 8:50:03 PM,27.25,0.0,
121998,301,29,1073422.03,8470.02,0.17645,0.075,3.52598,06/18/2019 8:50:13 PM,27.28,0.0,
121999,301,29,1073432.03,8480.02,0.17665,0.075,3.52613,06/18/2019 8:50:23 PM,27.25,0.0,
122000,301,29,1073442.03,8490.02,0.17686,0.075,3.5262800000000003,06/18/2019 8:50:33 PM,27.28,0.0,
122001,301,29,1073452.03,8500.02,0.17707,0.07499,3.5262800000000003,06/18/2019 8:50:43 PM,27.3,0.0,
122002,301,29,1073462.03,8510.02,0.17728,0.075,3.5262800000000003,06/18/2019 8:50:53 PM,27.3,0.0,
122003,301,29,1073472.03,8520.02,0.17749,0.075,3.52613,06/18/2019 8:51:03 PM,27.35,0.0,
122004,301,29,1073482.03,8530.02,0.1777,0.075,3.52659,06/18/2019 8:51:13 PM,27.35,0.0,
122005,301,29,1073492.03,8540.02,0.1779,0.07499,3.52644,06/18/2019 8:51:23 PM,27.35,0.0,
122006,301,29,1073502.03,8550.02,0.17811,0.075,3.5262800000000003,06/18/2019 8:51:33 PM,27.33,0.0,
122007,301,29,1073512.03,8560.02,0.17832,0.075,3.52674,06/18/2019 8:51:43 PM,27.4,0.0,
122008,301,29,1073522.03,8570.02,0.17853,0.075,3.5268900000000003,06/18/2019 8:51:53 PM,27.36,0.0,
122009,301,29,1073532.03,8580.02,0.17874,0.075,3.52705,06/18/2019 8:52:03 PM,27.38,0.0,
122010,301,29,1073542.03,8590.02,0.17895,0.075,3.52705,06/18/2019 8:52:13 PM,27.33,0.0,
122011,301,29,1073552.03,8600.02,0.17915,0.075,3.52705,06/18/2019 8:52:23 PM,27.38,0.0,
122012,301,29,1073562.03,8610.02,0.17936,0.075,3.52674,06/18/2019 8:52:33 PM,27.33,0.0,
122013,301,29,1073572.03,8620.02,0.17957,0.07499,3.52705,06/18/2019 8:52:43 PM,27.41,0.0,
122014,301,29,1073582.03,8630.02,0.17978,0.07499,3.52705,06/18/2019 8:52:53 PM,27.36,0.0,
122015,301,29,1073592.03,8640.02,0.17999,0.075,3.52705,06/18/2019 8:53:03 PM,27.38,0.0,
122016,301,29,1073602.03,8650.02,0.1802,0.07499,3.52735,06/18/2019 8:53:13 PM,27.35,0.0,
122017,301,29,1073612.03,8660.02,0.1804,0.075,3.5275,06/18/2019 8:53:23 PM,27.4,0.0,
122018,301,29,1073622.03,8670.02,0.18061,0.075,3.52766,06/18/2019 8:53:33 PM,27.38,0.0,
122019,301,29,1073632.03,8680.02,0.18082,0.075,3.52766,06/18/2019 8:53:43 PM,27.36,0.0,
122020,301,29,1073642.03,8690.02,0.18103,0.075,3.5275,06/18/2019 8:53:53 PM,27.33,0.0,
122021,301,29,1073652.03,8700.02,0.18124,0.07499,3.52766,06/18/2019 8:54:03 PM,27.33,0.0,
122022,301,29,1073662.03,8710.02,0.18145,0.075,3.52766,06/18/2019 8:54:13 PM,27.3,0.0,
122023,301,29,1073672.03,8720.02,0.18165,0.07499,3.5279599999999998,06/18/2019 8:54:23 PM,27.31,0.0,
122024,301,29,1073682.03,8730.02,0.18186,0.075,3.5278099999999997,06/18/2019 8:54:33 PM,27.35,0.0,
122025,301,29,1073692.03,8740.02,0.18207,0.075,3.5278099999999997,06/18/2019 8:54:43 PM,27.36,0.0,
122026,301,29,1073702.03,8750.02,0.18228,0.075,3.5279599999999998,06/18/2019 8:54:53 PM,27.36,0.0,
122027,301,29,1073712.03,8760.02,0.18249,0.075,3.5279599999999998,06/18/2019 8:55:03 PM,27.31,0.0,
122028,301,29,1073722.03,8770.02,0.1827,0.075,3.52811,06/18/2019 8:55:13 PM,27.31,0.0,
122029,301,29,1073732.03,8780.02,0.1829,0.075,3.5284199999999997,06/18/2019 8:55:23 PM,27.26,0.0,
122030,301,29,1073742.03,8790.02,0.18311,0.07499,3.5282699999999996,06/18/2019 8:55:33 PM,27.36,0.0,
122031,301,29,1073752.03,8800.02,0.18332,0.075,3.5282699999999996,06/18/2019 8:55:43 PM,27.3,0.0,
122032,301,29,1073762.03,8810.02,0.18353,0.075,3.5287300000000004,06/18/2019 8:56:01 PM,27.33,0.0,
122033,301,29,1073772.03,8820.02,0.18374000000000001,0.075,3.5285699999999998,06/18/2019 8:56:03 PM,27.33,0.0,
122034,301,29,1073782.03,8830.02,0.18395,0.075,3.5287300000000004,06/18/2019 8:56:13 PM,27.36,0.0,
122035,301,29,1073792.03,8840.02,0.18415,0.075,3.5288800000000005,06/18/2019 8:56:23 PM,27.31,0.0,
122036,301,29,1073802.03,8850.02,0.18436,0.075,3.5288800000000005,06/18/2019 8:56:33 PM,27.35,0.0,
122037,301,29,1073812.03,8860.02,0.18457,0.075,3.52903,06/18/2019 8:56:43 PM,27.31,0.0,
122038,301,29,1073822.03,8870.02,0.18478,0.075,3.52918,06/18/2019 8:56:53 PM,27.33,0.0,
122039,301,29,1073832.03,8880.02,0.18499000000000002,0.07499,3.52903,06/18/2019 8:57:03 PM,27.33,0.0,
122040,301,29,1073842.03,8890.02,0.1852,0.075,3.52918,06/18/2019 8:57:13 PM,27.4,0.0,
122041,301,29,1073852.03,8900.02,0.1854,0.075,3.52918,06/18/2019 8:57:23 PM,27.41,0.0,
122042,301,29,1073862.03,8910.02,0.18561,0.07499,3.5293400000000004,06/18/2019 8:57:33 PM,27.4,0.0,
122043,301,29,1073872.03,8920.02,0.18582,0.075,3.52949,06/18/2019 8:57:43 PM,27.4,0.0,
122044,301,29,1073882.03,8930.02,0.18603,0.075,3.52949,06/18/2019 8:57:53 PM,27.36,0.0,
122045,301,29,1073892.03,8940.02,0.18624000000000002,0.07499,3.52979,06/18/2019 8:58:03 PM,27.36,0.0,
122046,301,29,1073902.03,8950.02,0.18645,0.075,3.52979,06/18/2019 8:58:13 PM,27.35,0.0,
122047,301,29,1073912.03,8960.02,0.18665,0.075,3.52964,06/18/2019 8:58:23 PM,27.38,0.0,
122048,301,29,1073922.03,8970.02,0.18686,0.07499,3.52964,06/18/2019 8:58:33 PM,27.33,0.0,
122049,301,29,1073932.03,8980.02,0.18707000000000001,0.075,3.52979,06/18/2019 8:58:43 PM,27.36,0.0,
122050,301,29,1073942.03,8990.02,0.18728,0.075,3.5301,06/18/2019 8:58:53 PM,27.33,0.0,
122051,301,29,1073952.03,9000.02,0.18749000000000002,0.07499,3.5301,06/18/2019 8:59:03 PM,27.35,0.0,
122052,301,29,1073962.03,9010.02,0.1877,0.075,3.52995,06/18/2019 8:59:13 PM,27.33,0.0,
122053,301,29,1073972.03,9020.02,0.1879,0.075,3.53025,06/18/2019 8:59:23 PM,27.38,0.0,
122054,301,29,1073982.03,9030.02,0.18811,0.07499,3.53025,06/18/2019 8:59:33 PM,27.35,0.0,
122055,301,29,1073992.03,9040.02,0.18832000000000002,0.075,3.5304,06/18/2019 8:59:43 PM,27.4,0.0,
122056,301,29,1074002.03,9050.02,0.18853,0.07499,3.53056,06/18/2019 8:59:53 PM,27.33,0.0,
122057,301,29,1074012.03,9060.02,0.18874000000000002,0.07499,3.5304,06/18/2019 9:00:03 PM,27.35,0.0,
122058,301,29,1074022.03,9070.02,0.18895,0.07499,3.53056,06/18/2019 9:00:13 PM,27.3,0.0,
122059,301,29,1074032.03,9080.02,0.18915,0.075,3.53071,06/18/2019 9:00:23 PM,27.33,0.0,
122060,301,29,1074042.03,9090.02,0.18936,0.075,3.53071,06/18/2019 9:00:33 PM,27.36,0.0,
122061,301,29,1074052.03,9100.02,0.18957000000000002,0.075,3.5310099999999998,06/18/2019 9:00:43 PM,27.36,0.0,
122062,301,29,1074062.03,9110.02,0.18978,0.07499,3.5308599999999997,06/18/2019 9:00:53 PM,27.36,0.0,
122063,301,29,1074072.03,9120.02,0.18999000000000002,0.07499,3.5313199999999996,06/18/2019 9:01:03 PM,27.35,0.0,
122064,301,29,1074082.03,9130.02,0.1902,0.075,3.53117,06/18/2019 9:01:13 PM,27.33,0.0,
122065,301,29,1074092.03,9140.02,0.1904,0.075,3.53117,06/18/2019 9:01:23 PM,27.31,0.0,
122066,301,29,1074102.03,9150.02,0.19061,0.075,3.5313199999999996,06/18/2019 9:01:33 PM,27.3,0.0,
122067,301,29,1074112.03,9160.02,0.19082000000000002,0.075,3.5313199999999996,06/18/2019 9:01:43 PM,27.28,0.0,
122068,301,29,1074122.03,9170.02,0.19103,0.075,3.5314699999999997,06/18/2019 9:01:53 PM,27.36,0.0,
122069,301,29,1074132.03,9180.02,0.19124000000000002,0.075,3.5316199999999998,06/18/2019 9:02:03 PM,27.31,0.0,
122070,301,29,1074142.03,9190.02,0.19145,0.075,3.5316199999999998,06/18/2019 9:02:13 PM,27.36,0.0,
122071,301,29,1074152.03,9200.02,0.19165,0.075,3.5316199999999998,06/18/2019 9:02:23 PM,27.31,0.0,
122072,301,29,1074162.03,9210.02,0.19186,0.075,3.5317800000000004,06/18/2019 9:02:33 PM,27.35,0.0,
122073,301,29,1074172.03,9220.02,0.19207,0.075,3.5317800000000004,06/18/2019 9:02:43 PM,27.28,0.0,
122074,301,29,1074182.03,9230.02,0.19228,0.07499,3.53208,06/18/2019 9:02:53 PM,27.35,0.0,
122075,301,29,1074192.03,9240.02,0.19249000000000002,0.075,3.5319300000000005,06/18/2019 9:03:03 PM,27.33,0.0,
122076,301,29,1074202.03,9250.02,0.1927,0.075,3.53208,06/18/2019 9:03:13 PM,27.38,0.0,
122077,301,29,1074212.03,9260.02,0.1929,0.07499,3.53223,06/18/2019 9:03:23 PM,27.35,0.0,
122078,301,29,1074222.03,9270.02,0.19311,0.07499,3.5323900000000004,06/18/2019 9:03:33 PM,27.36,0.0,
122079,301,29,1074232.03,9280.02,0.19332,0.07499,3.53269,06/18/2019 9:03:43 PM,27.33,0.0,
122080,301,29,1074242.03,9290.02,0.19353,0.075,3.5323900000000004,06/18/2019 9:03:53 PM,27.35,0.0,
122081,301,29,1074252.03,9300.02,0.19374,0.075,3.53269,06/18/2019 9:04:03 PM,27.35,0.0,
122082,301,29,1074262.03,9310.02,0.19395,0.075,3.53269,06/18/2019 9:04:13 PM,27.35,0.0,
122083,301,29,1074272.03,9320.02,0.19415,0.07499,3.53285,06/18/2019 9:04:23 PM,27.33,0.0,
122084,301,29,1074282.03,9330.02,0.19435999999999998,0.075,3.533,06/18/2019 9:04:33 PM,27.33,0.0,
122085,301,29,1074292.03,9340.02,0.19457,0.07499,3.53315,06/18/2019 9:04:43 PM,27.36,0.0,
122086,301,29,1074302.03,9350.02,0.19478,0.07499,3.5333,06/18/2019 9:04:53 PM,27.35,0.0,
122087,301,29,1074312.03,9360.02,0.19499,0.07499,3.53285,06/18/2019 9:05:03 PM,27.41,0.0,
122088,301,29,1074322.03,9370.02,0.1952,0.075,3.5333,06/18/2019 9:05:13 PM,27.38,0.0,
122089,301,29,1074332.03,9380.02,0.1954,0.07499,3.53346,06/18/2019 9:05:23 PM,27.43,0.0,
122090,301,29,1074342.03,9390.02,0.19560999999999998,0.075,3.53346,06/18/2019 9:05:33 PM,27.35,0.0,
122091,301,29,1074352.03,9400.02,0.19582,0.07499,3.53376,06/18/2019 9:05:43 PM,27.36,0.0,
122092,301,29,1074362.03,9410.02,0.19602999999999998,0.07501000000000001,3.53346,06/18/2019 9:05:53 PM,27.31,0.0,
122093,301,29,1074372.03,9420.02,0.19624,0.075,3.53361,06/18/2019 9:06:03 PM,27.41,0.0,
122094,301,29,1074382.03,9430.02,0.19645,0.075,3.5339099999999997,06/18/2019 9:06:13 PM,27.36,0.0,
122095,301,29,1074392.03,9440.02,0.19665,0.07501000000000001,3.53407,06/18/2019 9:06:23 PM,27.43,0.0,
122096,301,29,1074402.03,9450.02,0.19685999999999998,0.075,3.5339099999999997,06/18/2019 9:06:33 PM,27.38,0.0,
122097,301,29,1074412.03,9460.02,0.19707,0.07501000000000001,3.53407,06/18/2019 9:06:43 PM,27.4,0.0,
122098,301,29,1074422.03,9470.02,0.19727999999999998,0.075,3.53422,06/18/2019 9:06:53 PM,27.38,0.0,
122099,301,29,1074432.03,9480.02,0.19749,0.075,3.53422,06/18/2019 9:07:03 PM,27.41,0.0,
122100,301,29,1074442.03,9490.02,0.1977,0.075,3.5343699999999996,06/18/2019 9:07:13 PM,27.38,0.0,
122101,301,29,1074452.03,9500.02,0.1979,0.075,3.53422,06/18/2019 9:07:23 PM,27.38,0.0,
122102,301,29,1074462.03,9510.02,0.19810999999999998,0.075,3.5343699999999996,06/18/2019 9:07:33 PM,27.36,0.0,
122103,301,29,1074472.03,9520.02,0.19832,0.07499,3.5346800000000003,06/18/2019 9:07:43 PM,27.36,0.0,
122104,301,29,1074482.03,9530.02,0.19852999999999998,0.07499,3.5343699999999996,06/18/2019 9:07:53 PM,27.43,0.0,
122105,301,29,1074492.03,9540.02,0.19874,0.075,3.5346800000000003,06/18/2019 9:08:03 PM,27.41,0.0,
122106,301,29,1074502.03,9550.02,0.19895,0.075,3.5348300000000004,06/18/2019 9:08:13 PM,27.45,0.0,
122107,301,29,1074512.03,9560.02,0.19915,0.07499,3.53513,06/18/2019 9:08:23 PM,27.4,0.0,
122108,301,29,1074522.03,9570.02,0.19935999999999998,0.075,3.53513,06/18/2019 9:08:33 PM,27.4,0.0,
122109,301,29,1074532.03,9580.02,0.19957,0.075,3.5349800000000005,06/18/2019 9:08:43 PM,27.35,0.0,
122110,301,29,1074542.03,9590.02,0.19977999999999999,0.075,3.53513,06/18/2019 9:08:53 PM,27.38,0.0,
122111,301,29,1074552.03,9600.02,0.19999,0.07499,3.5354400000000004,06/18/2019 9:09:03 PM,27.31,0.0,
122112,301,29,1074562.03,9610.02,0.2002,0.075,3.53559,06/18/2019 9:09:13 PM,27.33,0.0,
122113,301,29,1074572.03,9620.02,0.2004,0.07499,3.53559,06/18/2019 9:09:23 PM,27.3,0.0,
122114,301,29,1074582.03,9630.02,0.20060999999999998,0.07499,3.53559,06/18/2019 9:09:33 PM,27.33,0.0,
122115,301,29,1074592.03,9640.02,0.20082,0.07499,3.5359,06/18/2019 9:09:43 PM,27.28,0.0,
122116,301,29,1074602.03,9650.02,0.20103,0.075,3.53574,06/18/2019 9:09:53 PM,27.35,0.0,
122117,301,29,1074612.03,9660.02,0.20124,0.07499,3.5362,06/18/2019 9:10:03 PM,27.35,0.0,
122118,301,29,1074622.03,9670.02,0.20145,0.075,3.5362,06/18/2019 9:10:13 PM,27.36,0.0,
122119,301,29,1074632.03,9680.02,0.20165,0.075,3.53635,06/18/2019 9:10:23 PM,27.33,0.0,
122120,301,29,1074642.03,9690.02,0.20185999999999998,0.07499,3.53635,06/18/2019 9:10:33 PM,27.35,0.0,
122121,301,29,1074652.03,9700.02,0.20207,0.075,3.53651,06/18/2019 9:10:43 PM,27.33,0.0,
122122,301,29,1074662.03,9710.02,0.20228,0.075,3.53651,06/18/2019 9:10:53 PM,27.36,0.0,
122123,301,29,1074672.03,9720.02,0.20249,0.07499,3.53651,06/18/2019 9:11:03 PM,27.36,0.0,
122124,301,29,1074682.03,9730.02,0.2027,0.075,3.53681,06/18/2019 9:11:13 PM,27.36,0.0,
122125,301,29,1074692.03,9740.02,0.2029,0.075,3.5369599999999997,06/18/2019 9:11:23 PM,27.36,0.0,
122126,301,29,1074702.03,9750.02,0.20310999999999998,0.075,3.53681,06/18/2019 9:11:33 PM,27.31,0.0,
