,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPT Time
22296,1,14,  1d 02:38:35.59,  0d 02:19:10.06,0.174,0.075,3.516,8/18/2020 22:00
22297,1,14,  1d 02:38:45.59,  0d 02:19:20.06,0.174,0.075,3.516,8/18/2020 22:00
22298,1,14,  1d 02:38:55.59,  0d 02:19:30.06,0.174,0.075,3.515,8/18/2020 22:00
22299,1,14,  1d 02:39:5.59,  0d 02:19:40.06,0.175,0.075,3.516,8/18/2020 22:01
22300,1,14,  1d 02:39:15.59,  0d 02:19:50.06,0.175,0.075,3.516,8/18/2020 22:01
22301,1,14,  1d 02:39:25.59,  0d 02:20:0.06,0.175,0.075,3.516,8/18/2020 22:01
22302,1,14,  1d 02:39:35.59,  0d 02:20:10.06,0.175,0.075,3.516,8/18/2020 22:01
22303,1,14,  1d 02:39:45.59,  0d 02:20:20.06,0.175,0.075,3.516,8/18/2020 22:01
22304,1,14,  1d 02:39:55.59,  0d 02:20:30.06,0.176,0.075,3.516,8/18/2020 22:01
22305,1,14,  1d 02:40:5.59,  0d 02:20:40.06,0.176,0.075,3.516,8/18/2020 22:02
22306,1,14,  1d 02:40:15.59,  0d 02:20:50.06,0.176,0.075,3.516,8/18/2020 22:02
22307,1,14,  1d 02:40:25.59,  0d 02:21:0.06,0.176,0.075,3.516,8/18/2020 22:02
22308,1,14,  1d 02:40:35.59,  0d 02:21:10.06,0.176,0.075,3.517,8/18/2020 22:02
22309,1,14,  1d 02:40:45.59,  0d 02:21:20.06,0.177,0.075,3.517,8/18/2020 22:02
22310,1,14,  1d 02:40:55.59,  0d 02:21:30.06,0.177,0.075,3.516,8/18/2020 22:02
22311,1,14,  1d 02:41:5.59,  0d 02:21:40.06,0.177,0.075,3.517,8/18/2020 22:03
22312,1,14,  1d 02:41:15.59,  0d 02:21:50.06,0.177,0.075,3.517,8/18/2020 22:03
22313,1,14,  1d 02:41:25.59,  0d 02:22:0.06,0.177,0.075,3.517,8/18/2020 22:03
22314,1,14,  1d 02:41:35.59,  0d 02:22:10.06,0.178,0.075,3.517,8/18/2020 22:03
22315,1,14,  1d 02:41:45.59,  0d 02:22:20.06,0.178,0.075,3.517,8/18/2020 22:03
22316,1,14,  1d 02:41:55.59,  0d 02:22:30.06,0.178,0.075,3.517,8/18/2020 22:03
22317,1,14,  1d 02:42:5.59,  0d 02:22:40.06,0.178,0.075,3.517,8/18/2020 22:04
22318,1,14,  1d 02:42:15.59,  0d 02:22:50.06,0.179,0.075,3.517,8/18/2020 22:04
22319,1,14,  1d 02:42:25.59,  0d 02:23:0.06,0.179,0.075,3.517,8/18/2020 22:04
22320,1,14,  1d 02:42:35.59,  0d 02:23:10.06,0.179,0.075,3.517,8/18/2020 22:04
22321,1,14,  1d 02:42:45.59,  0d 02:23:20.06,0.179,0.075,3.517,8/18/2020 22:04
22322,1,14,  1d 02:42:55.59,  0d 02:23:30.06,0.179,0.075,3.517,8/18/2020 22:04
22323,1,14,  1d 02:43:5.59,  0d 02:23:40.06,0.18,0.075,3.518,8/18/2020 22:05
22324,1,14,  1d 02:43:15.59,  0d 02:23:50.06,0.18,0.075,3.517,8/18/2020 22:05
22325,1,14,  1d 02:43:25.59,  0d 02:24:0.06,0.18,0.075,3.518,8/18/2020 22:05
22326,1,14,  1d 02:43:35.59,  0d 02:24:10.06,0.18,0.075,3.518,8/18/2020 22:05
22327,1,14,  1d 02:43:45.59,  0d 02:24:20.06,0.18,0.075,3.518,8/18/2020 22:05
22328,1,14,  1d 02:43:55.59,  0d 02:24:30.06,0.181,0.075,3.518,8/18/2020 22:05
22329,1,14,  1d 02:44:5.59,  0d 02:24:40.06,0.181,0.075,3.518,8/18/2020 22:06
22330,1,14,  1d 02:44:15.59,  0d 02:24:50.06,0.181,0.075,3.518,8/18/2020 22:06
22331,1,14,  1d 02:44:25.59,  0d 02:25:0.06,0.181,0.075,3.518,8/18/2020 22:06
22332,1,14,  1d 02:44:35.59,  0d 02:25:10.06,0.181,0.075,3.519,8/18/2020 22:06
22333,1,14,  1d 02:44:45.59,  0d 02:25:20.06,0.182,0.075,3.519,8/18/2020 22:06
22334,1,14,  1d 02:44:55.59,  0d 02:25:30.06,0.182,0.075,3.518,8/18/2020 22:06
22335,1,14,  1d 02:45:5.59,  0d 02:25:40.06,0.182,0.075,3.519,8/18/2020 22:07
22336,1,14,  1d 02:45:15.59,  0d 02:25:50.06,0.182,0.075,3.519,8/18/2020 22:07
22337,1,14,  1d 02:45:25.59,  0d 02:26:0.06,0.182,0.075,3.519,8/18/2020 22:07
22338,1,14,  1d 02:45:35.59,  0d 02:26:10.06,0.183,0.075,3.519,8/18/2020 22:07
22339,1,14,  1d 02:45:45.59,  0d 02:26:20.06,0.183,0.075,3.519,8/18/2020 22:07
22340,1,14,  1d 02:45:55.59,  0d 02:26:30.06,0.183,0.075,3.519,8/18/2020 22:07
22341,1,14,  1d 02:46:5.59,  0d 02:26:40.06,0.183,0.075,3.519,8/18/2020 22:08
22342,1,14,  1d 02:46:15.59,  0d 02:26:50.06,0.184,0.075,3.519,8/18/2020 22:08
22343,1,14,  1d 02:46:25.59,  0d 02:27:0.06,0.184,0.075,3.519,8/18/2020 22:08
22344,1,14,  1d 02:46:35.59,  0d 02:27:10.06,0.184,0.075,3.519,8/18/2020 22:08
22345,1,14,  1d 02:46:45.59,  0d 02:27:20.06,0.184,0.075,3.52,8/18/2020 22:08
22346,1,14,  1d 02:46:55.59,  0d 02:27:30.06,0.184,0.075,3.519,8/18/2020 22:08
22347,1,14,  1d 02:47:5.59,  0d 02:27:40.06,0.185,0.075,3.52,8/18/2020 22:09
22348,1,14,  1d 02:47:15.59,  0d 02:27:50.06,0.185,0.075,3.52,8/18/2020 22:09
22349,1,14,  1d 02:47:25.59,  0d 02:28:0.06,0.185,0.075,3.52,8/18/2020 22:09
22350,1,14,  1d 02:47:35.59,  0d 02:28:10.06,0.185,0.075,3.52,8/18/2020 22:09
22351,1,14,  1d 02:47:45.59,  0d 02:28:20.06,0.185,0.075,3.52,8/18/2020 22:09
22352,1,14,  1d 02:47:55.59,  0d 02:28:30.06,0.186,0.075,3.52,8/18/2020 22:09
22353,1,14,  1d 02:48:5.59,  0d 02:28:40.06,0.186,0.075,3.52,8/18/2020 22:10
22354,1,14,  1d 02:48:15.59,  0d 02:28:50.06,0.186,0.075,3.52,8/18/2020 22:10
22355,1,14,  1d 02:48:25.59,  0d 02:29:0.06,0.186,0.075,3.52,8/18/2020 22:10
22356,1,14,  1d 02:48:35.59,  0d 02:29:10.06,0.186,0.075,3.52,8/18/2020 22:10
22357,1,14,  1d 02:48:45.59,  0d 02:29:20.06,0.187,0.075,3.521,8/18/2020 22:10
22358,1,14,  1d 02:48:55.59,  0d 02:29:30.06,0.187,0.075,3.52,8/18/2020 22:10
22359,1,14,  1d 02:49:5.59,  0d 02:29:40.06,0.187,0.075,3.521,8/18/2020 22:11
22360,1,14,  1d 02:49:15.59,  0d 02:29:50.06,0.187,0.075,3.521,8/18/2020 22:11
22361,1,14,  1d 02:49:25.59,  0d 02:30:0.06,0.187,0.075,3.521,8/18/2020 22:11
22362,1,14,  1d 02:49:35.59,  0d 02:30:10.06,0.188,0.075,3.521,8/18/2020 22:11
22363,1,14,  1d 02:49:45.59,  0d 02:30:20.06,0.188,0.075,3.521,8/18/2020 22:11
22364,1,14,  1d 02:49:55.59,  0d 02:30:30.06,0.188,0.075,3.521,8/18/2020 22:11
22365,1,14,  1d 02:50:5.59,  0d 02:30:40.06,0.188,0.075,3.521,8/18/2020 22:12
22366,1,14,  1d 02:50:15.59,  0d 02:30:50.06,0.189,0.075,3.521,8/18/2020 22:12
22367,1,14,  1d 02:50:25.59,  0d 02:31:0.06,0.189,0.075,3.521,8/18/2020 22:12
22368,1,14,  1d 02:50:35.59,  0d 02:31:10.06,0.189,0.075,3.522,8/18/2020 22:12
22369,1,14,  1d 02:50:45.59,  0d 02:31:20.06,0.189,0.075,3.522,8/18/2020 22:12
22370,1,14,  1d 02:50:55.59,  0d 02:31:30.06,0.189,0.075,3.522,8/18/2020 22:12
22371,1,14,  1d 02:51:5.59,  0d 02:31:40.06,0.19,0.075,3.522,8/18/2020 22:13
22372,1,14,  1d 02:51:15.59,  0d 02:31:50.06,0.19,0.075,3.522,8/18/2020 22:13
22373,1,14,  1d 02:51:25.59,  0d 02:32:0.06,0.19,0.075,3.522,8/18/2020 22:13
22374,1,14,  1d 02:51:35.59,  0d 02:32:10.06,0.19,0.075,3.522,8/18/2020 22:13
22375,1,14,  1d 02:51:45.59,  0d 02:32:20.06,0.19,0.075,3.522,8/18/2020 22:13
22376,1,14,  1d 02:51:55.59,  0d 02:32:30.06,0.191,0.075,3.522,8/18/2020 22:13
22377,1,14,  1d 02:52:5.59,  0d 02:32:40.06,0.191,0.075,3.522,8/18/2020 22:14
22378,1,14,  1d 02:52:15.59,  0d 02:32:50.06,0.191,0.075,3.522,8/18/2020 22:14
22379,1,14,  1d 02:52:25.59,  0d 02:33:0.06,0.191,0.075,3.523,8/18/2020 22:14
22380,1,14,  1d 02:52:35.59,  0d 02:33:10.06,0.191,0.075,3.523,8/18/2020 22:14
22381,1,14,  1d 02:52:45.59,  0d 02:33:20.06,0.192,0.075,3.523,8/18/2020 22:14
22382,1,14,  1d 02:52:55.59,  0d 02:33:30.06,0.192,0.075,3.523,8/18/2020 22:14
22383,1,14,  1d 02:53:5.59,  0d 02:33:40.06,0.192,0.075,3.523,8/18/2020 22:15
22384,1,14,  1d 02:53:15.59,  0d 02:33:50.06,0.192,0.075,3.523,8/18/2020 22:15
22385,1,14,  1d 02:53:25.59,  0d 02:34:0.06,0.192,0.075,3.523,8/18/2020 22:15
22386,1,14,  1d 02:53:35.59,  0d 02:34:10.06,0.193,0.075,3.523,8/18/2020 22:15
22387,1,14,  1d 02:53:45.59,  0d 02:34:20.06,0.193,0.075,3.523,8/18/2020 22:15
22388,1,14,  1d 02:53:55.59,  0d 02:34:30.06,0.193,0.075,3.524,8/18/2020 22:15
22389,1,14,  1d 02:54:5.59,  0d 02:34:40.06,0.193,0.075,3.524,8/18/2020 22:16
22390,1,14,  1d 02:54:15.59,  0d 02:34:50.06,0.194,0.075,3.524,8/18/2020 22:16
22391,1,14,  1d 02:54:25.59,  0d 02:35:0.06,0.194,0.075,3.524,8/18/2020 22:16
22392,1,14,  1d 02:54:35.59,  0d 02:35:10.06,0.194,0.075,3.524,8/18/2020 22:16
22393,1,14,  1d 02:54:45.59,  0d 02:35:20.06,0.194,0.075,3.524,8/18/2020 22:16
22394,1,14,  1d 02:54:55.59,  0d 02:35:30.06,0.194,0.075,3.524,8/18/2020 22:16
22395,1,14,  1d 02:55:5.59,  0d 02:35:40.06,0.195,0.075,3.524,8/18/2020 22:17
22396,1,14,  1d 02:55:15.59,  0d 02:35:50.06,0.195,0.075,3.524,8/18/2020 22:17
22397,1,14,  1d 02:55:25.59,  0d 02:36:0.06,0.195,0.075,3.524,8/18/2020 22:17
22398,1,14,  1d 02:55:35.59,  0d 02:36:10.06,0.195,0.075,3.524,8/18/2020 22:17
22399,1,14,  1d 02:55:45.59,  0d 02:36:20.06,0.195,0.075,3.524,8/18/2020 22:17
22400,1,14,  1d 02:55:55.59,  0d 02:36:30.06,0.196,0.075,3.524,8/18/2020 22:17
22401,1,14,  1d 02:56:5.59,  0d 02:36:40.06,0.196,0.075,3.525,8/18/2020 22:18
22402,1,14,  1d 02:56:15.59,  0d 02:36:50.06,0.196,0.075,3.525,8/18/2020 22:18
22403,1,14,  1d 02:56:25.59,  0d 02:37:0.06,0.196,0.075,3.525,8/18/2020 22:18
22404,1,14,  1d 02:56:35.59,  0d 02:37:10.06,0.196,0.075,3.525,8/18/2020 22:18
22405,1,14,  1d 02:56:45.59,  0d 02:37:20.06,0.197,0.075,3.525,8/18/2020 22:18
22406,1,14,  1d 02:56:55.59,  0d 02:37:30.06,0.197,0.075,3.525,8/18/2020 22:18
22407,1,14,  1d 02:57:5.59,  0d 02:37:40.06,0.197,0.075,3.525,8/18/2020 22:19
22408,1,14,  1d 02:57:15.59,  0d 02:37:50.06,0.197,0.075,3.526,8/18/2020 22:19
22409,1,14,  1d 02:57:25.59,  0d 02:38:0.06,0.197,0.075,3.526,8/18/2020 22:19
22410,1,14,  1d 02:57:35.59,  0d 02:38:10.06,0.198,0.075,3.526,8/18/2020 22:19
22411,1,14,  1d 02:57:45.59,  0d 02:38:20.06,0.198,0.075,3.526,8/18/2020 22:19
22412,1,14,  1d 02:57:55.59,  0d 02:38:30.06,0.198,0.075,3.526,8/18/2020 22:19
22413,1,14,  1d 02:58:5.59,  0d 02:38:40.06,0.198,0.075,3.526,8/18/2020 22:20
22414,1,14,  1d 02:58:15.59,  0d 02:38:50.06,0.199,0.075,3.526,8/18/2020 22:20
22415,1,14,  1d 02:58:25.59,  0d 02:39:0.06,0.199,0.075,3.526,8/18/2020 22:20
22416,1,14,  1d 02:58:35.59,  0d 02:39:10.06,0.199,0.075,3.526,8/18/2020 22:20
22417,1,14,  1d 02:58:45.59,  0d 02:39:20.06,0.199,0.075,3.526,8/18/2020 22:20
22418,1,14,  1d 02:58:55.59,  0d 02:39:30.06,0.199,0.075,3.526,8/18/2020 22:20
22419,1,14,  1d 02:59:5.59,  0d 02:39:40.06,0.2,0.075,3.526,8/18/2020 22:21
22420,1,14,  1d 02:59:15.59,  0d 02:39:50.06,0.2,0.075,3.527,8/18/2020 22:21
22421,1,14,  1d 02:59:25.59,  0d 02:40:0.06,0.2,0.075,3.527,8/18/2020 22:21
22422,1,14,  1d 02:59:35.59,  0d 02:40:10.06,0.2,0.075,3.527,8/18/2020 22:21
22423,1,14,  1d 02:59:45.59,  0d 02:40:20.06,0.2,0.075,3.527,8/18/2020 22:21
22424,1,14,  1d 02:59:55.59,  0d 02:40:30.06,0.201,0.075,3.527,8/18/2020 22:21
22425,1,14,  1d 03:00:5.59,  0d 02:40:40.06,0.201,0.075,3.527,8/18/2020 22:22
22426,1,14,  1d 03:00:15.59,  0d 02:40:50.06,0.201,0.075,3.527,8/18/2020 22:22
22427,1,14,  1d 03:00:25.59,  0d 02:41:0.06,0.201,0.075,3.527,8/18/2020 22:22
22428,1,14,  1d 03:00:35.59,  0d 02:41:10.06,0.201,0.075,3.528,8/18/2020 22:22
22429,1,14,  1d 03:00:45.59,  0d 02:41:20.06,0.202,0.075,3.528,8/18/2020 22:22
22430,1,14,  1d 03:00:55.59,  0d 02:41:30.06,0.202,0.075,3.528,8/18/2020 22:22
22431,1,14,  1d 03:01:5.59,  0d 02:41:40.06,0.202,0.075,3.528,8/18/2020 22:23
22432,1,14,  1d 03:01:15.59,  0d 02:41:50.06,0.202,0.075,3.528,8/18/2020 22:23
22433,1,14,  1d 03:01:25.59,  0d 02:42:0.06,0.202,0.075,3.528,8/18/2020 22:23
22434,1,14,  1d 03:01:35.59,  0d 02:42:10.06,0.203,0.075,3.528,8/18/2020 22:23
22435,1,14,  1d 03:01:45.59,  0d 02:42:20.06,0.203,0.075,3.528,8/18/2020 22:23
22436,1,14,  1d 03:01:55.59,  0d 02:42:30.06,0.203,0.075,3.528,8/18/2020 22:23
22437,1,14,  1d 03:02:5.59,  0d 02:42:40.06,0.203,0.075,3.528,8/18/2020 22:24
22438,1,14,  1d 03:02:15.59,  0d 02:42:50.06,0.204,0.075,3.529,8/18/2020 22:24
22439,1,14,  1d 03:02:25.59,  0d 02:43:0.06,0.204,0.075,3.529,8/18/2020 22:24
22440,1,14,  1d 03:02:35.59,  0d 02:43:10.06,0.204,0.075,3.529,8/18/2020 22:24
22441,1,14,  1d 03:02:45.59,  0d 02:43:20.06,0.204,0.075,3.529,8/18/2020 22:24
22442,1,14,  1d 03:02:55.59,  0d 02:43:30.06,0.204,0.075,3.529,8/18/2020 22:24
22443,1,14,  1d 03:03:5.59,  0d 02:43:40.06,0.205,0.075,3.529,8/18/2020 22:25
22444,1,14,  1d 03:03:15.59,  0d 02:43:50.06,0.205,0.075,3.529,8/18/2020 22:25
22445,1,14,  1d 03:03:25.59,  0d 02:44:0.06,0.205,0.075,3.529,8/18/2020 22:25
22446,1,14,  1d 03:03:35.59,  0d 02:44:10.06,0.205,0.075,3.529,8/18/2020 22:25
22447,1,14,  1d 03:03:45.59,  0d 02:44:20.06,0.205,0.075,3.53,8/18/2020 22:25
22448,1,14,  1d 03:03:55.59,  0d 02:44:30.06,0.206,0.075,3.53,8/18/2020 22:25
22449,1,14,  1d 03:04:5.59,  0d 02:44:40.06,0.206,0.075,3.53,8/18/2020 22:26
22450,1,14,  1d 03:04:15.59,  0d 02:44:50.06,0.206,0.075,3.53,8/18/2020 22:26
22451,1,14,  1d 03:04:25.59,  0d 02:45:0.06,0.206,0.075,3.53,8/18/2020 22:26
22452,1,14,  1d 03:04:35.59,  0d 02:45:10.06,0.206,0.075,3.53,8/18/2020 22:26
22453,1,14,  1d 03:04:45.59,  0d 02:45:20.06,0.207,0.075,3.53,8/18/2020 22:26
22454,1,14,  1d 03:04:55.59,  0d 02:45:30.06,0.207,0.075,3.53,8/18/2020 22:26
22455,1,14,  1d 03:05:5.59,  0d 02:45:40.06,0.207,0.075,3.531,8/18/2020 22:27
22456,1,14,  1d 03:05:15.59,  0d 02:45:50.06,0.207,0.075,3.53,8/18/2020 22:27
22457,1,14,  1d 03:05:25.59,  0d 02:46:0.06,0.207,0.075,3.531,8/18/2020 22:27
22458,1,14,  1d 03:05:35.59,  0d 02:46:10.06,0.208,0.075,3.531,8/18/2020 22:27
22459,1,14,  1d 03:05:45.59,  0d 02:46:20.06,0.208,0.075,3.531,8/18/2020 22:27
22460,1,14,  1d 03:05:55.59,  0d 02:46:30.06,0.208,0.075,3.531,8/18/2020 22:27
22461,1,14,  1d 03:06:5.59,  0d 02:46:40.06,0.208,0.075,3.531,8/18/2020 22:28
22462,1,14,  1d 03:06:15.59,  0d 02:46:50.06,0.209,0.075,3.531,8/18/2020 22:28
22463,1,14,  1d 03:06:25.59,  0d 02:47:0.06,0.209,0.075,3.531,8/18/2020 22:28
22464,1,14,  1d 03:06:35.59,  0d 02:47:10.06,0.209,0.075,3.531,8/18/2020 22:28
22465,1,14,  1d 03:06:45.59,  0d 02:47:20.06,0.209,0.075,3.531,8/18/2020 22:28
22466,1,14,  1d 03:06:55.59,  0d 02:47:30.06,0.209,0.075,3.531,8/18/2020 22:28
22467,1,14,  1d 03:07:5.59,  0d 02:47:40.06,0.21,0.075,3.532,8/18/2020 22:29
22468,1,14,  1d 03:07:15.59,  0d 02:47:50.06,0.21,0.075,3.532,8/18/2020 22:29
22469,1,14,  1d 03:07:25.59,  0d 02:48:0.06,0.21,0.075,3.532,8/18/2020 22:29
22470,1,14,  1d 03:07:35.59,  0d 02:48:10.06,0.21,0.075,3.532,8/18/2020 22:29
22471,1,14,  1d 03:07:45.59,  0d 02:48:20.06,0.21,0.075,3.532,8/18/2020 22:29
22472,1,14,  1d 03:07:55.59,  0d 02:48:30.06,0.211,0.075,3.532,8/18/2020 22:29
22473,1,14,  1d 03:08:5.59,  0d 02:48:40.06,0.211,0.075,3.533,8/18/2020 22:30
22474,1,14,  1d 03:08:15.59,  0d 02:48:50.06,0.211,0.075,3.533,8/18/2020 22:30
22475,1,14,  1d 03:08:25.59,  0d 02:49:0.06,0.211,0.075,3.533,8/18/2020 22:30
22476,1,14,  1d 03:08:35.59,  0d 02:49:10.06,0.211,0.075,3.533,8/18/2020 22:30
22477,1,14,  1d 03:08:45.59,  0d 02:49:20.06,0.212,0.075,3.533,8/18/2020 22:30
22478,1,14,  1d 03:08:55.59,  0d 02:49:30.06,0.212,0.075,3.533,8/18/2020 22:30
22479,1,14,  1d 03:09:5.59,  0d 02:49:40.06,0.212,0.075,3.533,8/18/2020 22:31
22480,1,14,  1d 03:09:15.59,  0d 02:49:50.06,0.212,0.075,3.533,8/18/2020 22:31
22481,1,14,  1d 03:09:25.59,  0d 02:50:0.06,0.212,0.075,3.533,8/18/2020 22:31
22482,1,14,  1d 03:09:35.59,  0d 02:50:10.06,0.213,0.075,3.534,8/18/2020 22:31
22483,1,14,  1d 03:09:45.59,  0d 02:50:20.06,0.213,0.075,3.534,8/18/2020 22:31
22484,1,14,  1d 03:09:55.59,  0d 02:50:30.06,0.213,0.075,3.534,8/18/2020 22:31
22485,1,14,  1d 03:10:5.59,  0d 02:50:40.06,0.213,0.075,3.534,8/18/2020 22:32
22486,1,14,  1d 03:10:15.59,  0d 02:50:50.06,0.214,0.075,3.534,8/18/2020 22:32
22487,1,14,  1d 03:10:25.59,  0d 02:51:0.06,0.214,0.075,3.534,8/18/2020 22:32
22488,1,14,  1d 03:10:35.59,  0d 02:51:10.06,0.214,0.075,3.534,8/18/2020 22:32
22489,1,14,  1d 03:10:45.59,  0d 02:51:20.06,0.214,0.075,3.534,8/18/2020 22:32
22490,1,14,  1d 03:10:55.59,  0d 02:51:30.06,0.214,0.075,3.534,8/18/2020 22:32
22491,1,14,  1d 03:11:5.59,  0d 02:51:40.06,0.215,0.075,3.534,8/18/2020 22:33
22492,1,14,  1d 03:11:15.59,  0d 02:51:50.06,0.215,0.075,3.535,8/18/2020 22:33
22493,1,14,  1d 03:11:25.59,  0d 02:52:0.06,0.215,0.075,3.535,8/18/2020 22:33
22494,1,14,  1d 03:11:35.59,  0d 02:52:10.06,0.215,0.075,3.535,8/18/2020 22:33
22495,1,14,  1d 03:11:45.59,  0d 02:52:20.06,0.215,0.075,3.535,8/18/2020 22:33
22496,1,14,  1d 03:11:55.59,  0d 02:52:30.06,0.216,0.075,3.535,8/18/2020 22:33
22497,1,14,  1d 03:12:5.59,  0d 02:52:40.06,0.216,0.075,3.535,8/18/2020 22:34
22498,1,14,  1d 03:12:15.59,  0d 02:52:50.06,0.216,0.075,3.535,8/18/2020 22:34
22499,1,14,  1d 03:12:25.59,  0d 02:53:0.06,0.216,0.075,3.535,8/18/2020 22:34
22500,1,14,  1d 03:12:35.59,  0d 02:53:10.06,0.216,0.075,3.536,8/18/2020 22:34
22501,1,14,  1d 03:12:45.59,  0d 02:53:20.06,0.217,0.075,3.536,8/18/2020 22:34
22502,1,14,  1d 03:12:55.59,  0d 02:53:30.06,0.217,0.075,3.536,8/18/2020 22:34
22503,1,14,  1d 03:13:5.59,  0d 02:53:40.06,0.217,0.075,3.536,8/18/2020 22:35
22504,1,14,  1d 03:13:15.59,  0d 02:53:50.06,0.217,0.075,3.536,8/18/2020 22:35
22505,1,14,  1d 03:13:25.59,  0d 02:54:0.06,0.217,0.075,3.536,8/18/2020 22:35
22506,1,14,  1d 03:13:35.59,  0d 02:54:10.06,0.218,0.075,3.536,8/18/2020 22:35
22507,1,14,  1d 03:13:45.59,  0d 02:54:20.06,0.218,0.075,3.537,8/18/2020 22:35
22508,1,14,  1d 03:13:55.59,  0d 02:54:30.06,0.218,0.075,3.537,8/18/2020 22:35
22509,1,14,  1d 03:14:5.59,  0d 02:54:40.06,0.218,0.075,3.537,8/18/2020 22:36
22510,1,14,  1d 03:14:15.59,  0d 02:54:50.06,0.219,0.075,3.537,8/18/2020 22:36
22511,1,14,  1d 03:14:25.59,  0d 02:55:0.06,0.219,0.075,3.537,8/18/2020 22:36
22512,1,14,  1d 03:14:35.59,  0d 02:55:10.06,0.219,0.075,3.537,8/18/2020 22:36
22513,1,14,  1d 03:14:45.59,  0d 02:55:20.06,0.219,0.075,3.537,8/18/2020 22:36
22514,1,14,  1d 03:14:55.59,  0d 02:55:30.06,0.219,0.075,3.537,8/18/2020 22:36
22515,1,14,  1d 03:15:5.59,  0d 02:55:40.06,0.22,0.075,3.537,8/18/2020 22:37
22516,1,14,  1d 03:15:15.59,  0d 02:55:50.06,0.22,0.075,3.537,8/18/2020 22:37
22517,1,14,  1d 03:15:25.59,  0d 02:56:0.06,0.22,0.075,3.538,8/18/2020 22:37
22518,1,14,  1d 03:15:35.59,  0d 02:56:10.06,0.22,0.075,3.538,8/18/2020 22:37
22519,1,14,  1d 03:15:45.59,  0d 02:56:20.06,0.22,0.075,3.538,8/18/2020 22:37
22520,1,14,  1d 03:15:55.59,  0d 02:56:30.06,0.221,0.075,3.538,8/18/2020 22:37
22521,1,14,  1d 03:16:5.59,  0d 02:56:40.06,0.221,0.075,3.538,8/18/2020 22:38
22522,1,14,  1d 03:16:15.59,  0d 02:56:50.06,0.221,0.075,3.538,8/18/2020 22:38
22523,1,14,  1d 03:16:25.59,  0d 02:57:0.06,0.221,0.075,3.538,8/18/2020 22:38
22524,1,14,  1d 03:16:35.59,  0d 02:57:10.06,0.221,0.075,3.539,8/18/2020 22:38
22525,1,14,  1d 03:16:45.59,  0d 02:57:20.06,0.222,0.075,3.539,8/18/2020 22:38
22526,1,14,  1d 03:16:55.59,  0d 02:57:30.06,0.222,0.075,3.539,8/18/2020 22:38
22527,1,14,  1d 03:17:5.59,  0d 02:57:40.06,0.222,0.075,3.539,8/18/2020 22:39
22528,1,14,  1d 03:17:15.59,  0d 02:57:50.06,0.222,0.075,3.539,8/18/2020 22:39
22529,1,14,  1d 03:17:25.59,  0d 02:58:0.06,0.222,0.075,3.539,8/18/2020 22:39
22530,1,14,  1d 03:17:35.59,  0d 02:58:10.06,0.223,0.075,3.539,8/18/2020 22:39
22531,1,14,  1d 03:17:45.59,  0d 02:58:20.06,0.223,0.075,3.539,8/18/2020 22:39
22532,1,14,  1d 03:17:55.59,  0d 02:58:30.06,0.223,0.075,3.54,8/18/2020 22:39
22533,1,14,  1d 03:18:5.59,  0d 02:58:40.06,0.223,0.075,3.54,8/18/2020 22:40
22534,1,14,  1d 03:18:15.59,  0d 02:58:50.06,0.224,0.075,3.54,8/18/2020 22:40
22535,1,14,  1d 03:18:25.59,  0d 02:59:0.06,0.224,0.075,3.54,8/18/2020 22:40
22536,1,14,  1d 03:18:35.59,  0d 02:59:10.06,0.224,0.075,3.54,8/18/2020 22:40
22537,1,14,  1d 03:18:45.59,  0d 02:59:20.06,0.224,0.075,3.54,8/18/2020 22:40
22538,1,14,  1d 03:18:55.59,  0d 02:59:30.06,0.224,0.075,3.54,8/18/2020 22:40
22539,1,14,  1d 03:19:5.59,  0d 02:59:40.06,0.225,0.075,3.541,8/18/2020 22:41
22540,1,14,  1d 03:19:15.59,  0d 02:59:50.06,0.225,0.075,3.541,8/18/2020 22:41
22541,1,14,  1d 03:19:25.59,  0d 03:00:0.06,0.225,0.075,3.541,8/18/2020 22:41
22542,1,14,  1d 03:19:35.59,  0d 03:00:10.06,0.225,0.075,3.541,8/18/2020 22:41
22543,1,14,  1d 03:19:45.59,  0d 03:00:20.06,0.225,0.075,3.541,8/18/2020 22:41
22544,1,14,  1d 03:19:55.59,  0d 03:00:30.06,0.226,0.075,3.541,8/18/2020 22:41
22545,1,14,  1d 03:20:5.59,  0d 03:00:40.06,0.226,0.075,3.541,8/18/2020 22:42
22546,1,14,  1d 03:20:15.59,  0d 03:00:50.06,0.226,0.075,3.541,8/18/2020 22:42
22547,1,14,  1d 03:20:25.59,  0d 03:01:0.06,0.226,0.075,3.541,8/18/2020 22:42
22548,1,14,  1d 03:20:35.59,  0d 03:01:10.06,0.226,0.075,3.542,8/18/2020 22:42
22549,1,14,  1d 03:20:45.59,  0d 03:01:20.06,0.227,0.075,3.542,8/18/2020 22:42
22550,1,14,  1d 03:20:55.59,  0d 03:01:30.06,0.227,0.075,3.542,8/18/2020 22:42
22551,1,14,  1d 03:21:5.59,  0d 03:01:40.06,0.227,0.075,3.542,8/18/2020 22:43
22552,1,14,  1d 03:21:15.59,  0d 03:01:50.06,0.227,0.075,3.542,8/18/2020 22:43
22553,1,14,  1d 03:21:25.59,  0d 03:02:0.06,0.227,0.075,3.542,8/18/2020 22:43
