,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
123327,301,29,1086520.29,20390.07,0.42477,0.075,3.6588800000000004,06/19/2019 12:28:56 AM,26.92,0.0,
123328,301,29,1086530.29,20400.07,0.42498,0.07499,3.6588800000000004,06/19/2019 12:29:06 AM,26.9,0.0,
123329,301,29,1086540.29,20410.07,0.42518999999999996,0.075,3.65904,06/19/2019 12:29:16 AM,26.9,0.0,
123330,301,29,1086550.29,20420.07,0.4254,0.075,3.65904,06/19/2019 12:29:26 AM,26.9,0.0,
123331,301,29,1086560.29,20430.07,0.42561000000000004,0.07499,3.6593400000000003,06/19/2019 12:29:36 AM,26.92,0.0,
123332,301,29,1086570.29,20440.07,0.42582,0.07499,3.65919,06/19/2019 12:29:46 AM,26.9,0.0,
123333,301,29,1086580.29,20450.07,0.42601999999999995,0.075,3.65904,06/19/2019 12:29:56 AM,26.92,0.0,
123334,301,29,1086590.29,20460.07,0.42623,0.075,3.6593400000000003,06/19/2019 12:30:06 AM,26.92,0.0,
123335,301,29,1086600.29,20470.07,0.42644,0.075,3.6594900000000004,06/19/2019 12:30:16 AM,26.92,0.0,
123336,301,29,1086610.29,20480.07,0.42665,0.075,3.6594900000000004,06/19/2019 12:30:26 AM,26.92,0.0,
123337,301,29,1086620.29,20490.07,0.42686,0.07499,3.65965,06/19/2019 12:30:36 AM,26.92,0.0,
123338,301,29,1086630.29,20500.07,0.42707,0.075,3.6594900000000004,06/19/2019 12:30:46 AM,26.87,0.0,
123339,301,29,1086640.29,20510.07,0.42727,0.075,3.65965,06/19/2019 12:30:56 AM,26.85,0.0,
123340,301,29,1086650.29,20520.07,0.42748,0.075,3.6598,06/19/2019 12:31:09 AM,26.87,0.0,
123341,301,29,1086660.29,20530.07,0.42768999999999996,0.075,3.65965,06/19/2019 12:31:16 AM,26.85,0.0,
123342,301,29,1086670.29,20540.07,0.4279,0.07499,3.65995,06/19/2019 12:31:26 AM,26.87,0.0,
123343,301,29,1086680.29,20550.07,0.42811000000000005,0.075,3.65965,06/19/2019 12:31:36 AM,26.87,0.0,
123344,301,29,1086690.29,20560.07,0.42832,0.07499,3.66011,06/19/2019 12:31:46 AM,26.89,0.0,
123345,301,29,1086700.29,20570.07,0.42851999999999996,0.075,3.66011,06/19/2019 12:31:56 AM,26.87,0.0,
123346,301,29,1086710.29,20580.07,0.42873,0.075,3.66011,06/19/2019 12:32:06 AM,26.89,0.0,
123347,301,29,1086720.29,20590.07,0.42894,0.07499,3.66011,06/19/2019 12:32:16 AM,26.87,0.0,
123348,301,29,1086730.29,20600.07,0.42915,0.07499,3.6604099999999997,06/19/2019 12:32:26 AM,26.9,0.0,
123349,301,29,1086740.29,20610.07,0.42936,0.075,3.66056,06/19/2019 12:32:36 AM,26.89,0.0,
123350,301,29,1086750.29,20620.07,0.42957,0.075,3.66056,06/19/2019 12:32:46 AM,26.9,0.0,
123351,301,29,1086760.29,20630.07,0.42977,0.075,3.6608699999999996,06/19/2019 12:32:56 AM,26.89,0.0,
123352,301,29,1086770.29,20640.07,0.42998000000000003,0.07499,3.6607199999999995,06/19/2019 12:33:06 AM,26.9,0.0,
123353,301,29,1086780.29,20650.07,0.43018999999999996,0.075,3.6610199999999997,06/19/2019 12:33:16 AM,26.89,0.0,
123354,301,29,1086790.29,20660.07,0.4304,0.07499,3.6608699999999996,06/19/2019 12:33:26 AM,26.9,0.0,
123355,301,29,1086800.29,20670.07,0.43061000000000005,0.07499,3.6610199999999997,06/19/2019 12:33:36 AM,26.9,0.0,
123356,301,29,1086810.29,20680.07,0.43082,0.075,3.6610199999999997,06/19/2019 12:33:46 AM,26.9,0.0,
123357,301,29,1086820.29,20690.07,0.43101999999999996,0.075,3.6608699999999996,06/19/2019 12:33:56 AM,26.92,0.0,
123358,301,29,1086830.29,20700.07,0.43123,0.075,3.6613300000000004,06/19/2019 12:34:06 AM,26.92,0.0,
123359,301,29,1086840.29,20710.07,0.43144,0.075,3.66117,06/19/2019 12:34:16 AM,26.9,0.0,
123360,301,29,1086850.29,20720.07,0.43165,0.075,3.6610199999999997,06/19/2019 12:34:26 AM,26.9,0.0,
123361,301,29,1086860.29,20730.07,0.43186,0.07499,3.6614800000000005,06/19/2019 12:34:36 AM,26.92,0.0,
123362,301,29,1086870.29,20740.07,0.43206999999999995,0.075,3.66117,06/19/2019 12:34:46 AM,26.93,0.0,
123363,301,29,1086880.29,20750.07,0.43227,0.075,3.6614800000000005,06/19/2019 12:34:56 AM,26.92,0.0,
123364,301,29,1086890.29,20760.07,0.43248000000000003,0.075,3.6614800000000005,06/19/2019 12:35:06 AM,26.93,0.0,
123365,301,29,1086900.29,20770.07,0.43268999999999996,0.07501000000000001,3.6613300000000004,06/19/2019 12:35:16 AM,26.93,0.0,
123366,301,29,1086910.29,20780.07,0.4329,0.075,3.6614800000000005,06/19/2019 12:35:26 AM,26.9,0.0,
123367,301,29,1086920.29,20790.07,0.43311000000000005,0.075,3.66163,06/19/2019 12:35:36 AM,26.84,0.0,
123368,301,29,1086930.29,20800.07,0.43332,0.075,3.66163,06/19/2019 12:35:46 AM,26.84,0.0,
123369,301,29,1086940.29,20810.07,0.43351999999999996,0.075,3.66194,06/19/2019 12:35:56 AM,26.85,0.0,
123370,301,29,1086950.29,20820.07,0.43373,0.075,3.66209,06/19/2019 12:36:06 AM,26.84,0.0,
123371,301,29,1086960.29,20830.07,0.43393999999999994,0.07499,3.66194,06/19/2019 12:36:16 AM,26.85,0.0,
123372,301,29,1086970.29,20840.07,0.43415,0.075,3.66209,06/19/2019 12:36:26 AM,26.85,0.0,
123373,301,29,1086980.29,20850.07,0.43436,0.07499,3.66194,06/19/2019 12:36:36 AM,26.87,0.0,
123374,301,29,1086990.29,20860.07,0.43456999999999996,0.075,3.66194,06/19/2019 12:36:46 AM,26.84,0.0,
123375,301,29,1087000.29,20870.07,0.43477,0.075,3.66209,06/19/2019 12:36:56 AM,26.85,0.0,
123376,301,29,1087010.29,20880.07,0.43498000000000003,0.075,3.66224,06/19/2019 12:37:06 AM,26.85,0.0,
123377,301,29,1087020.29,20890.07,0.43518999999999997,0.07499,3.6623900000000003,06/19/2019 12:37:16 AM,26.87,0.0,
123378,301,29,1087030.29,20900.07,0.4354,0.075,3.66255,06/19/2019 12:37:26 AM,26.87,0.0,
123379,301,29,1087040.29,20910.07,0.43561000000000005,0.075,3.66255,06/19/2019 12:37:36 AM,26.85,0.0,
123380,301,29,1087050.29,20920.07,0.43582,0.075,3.6623900000000003,06/19/2019 12:37:46 AM,26.87,0.0,
123381,301,29,1087060.29,20930.07,0.43601999999999996,0.075,3.6627,06/19/2019 12:37:56 AM,26.87,0.0,
123382,301,29,1087070.29,20940.07,0.43623,0.075,3.66285,06/19/2019 12:38:06 AM,26.9,0.0,
123383,301,29,1087080.29,20950.07,0.43643999999999994,0.07499,3.66255,06/19/2019 12:38:16 AM,26.89,0.0,
123384,301,29,1087090.29,20960.07,0.43665,0.075,3.66285,06/19/2019 12:38:26 AM,26.89,0.0,
123385,301,29,1087100.29,20970.07,0.43686,0.075,3.66285,06/19/2019 12:38:36 AM,26.87,0.0,
123386,301,29,1087110.29,20980.07,0.43706999999999996,0.07499,3.663,06/19/2019 12:38:46 AM,26.87,0.0,
123387,301,29,1087120.29,20990.07,0.43727,0.075,3.66331,06/19/2019 12:38:56 AM,26.87,0.0,
123388,301,29,1087130.29,21000.07,0.43748000000000004,0.075,3.663,06/19/2019 12:39:06 AM,26.9,0.0,
123389,301,29,1087140.29,21010.07,0.43768999999999997,0.075,3.663,06/19/2019 12:39:16 AM,26.89,0.0,
123390,301,29,1087150.29,21020.07,0.4379,0.07499,3.66331,06/19/2019 12:39:26 AM,26.89,0.0,
123391,301,29,1087160.29,21030.07,0.43811000000000005,0.075,3.66331,06/19/2019 12:39:36 AM,26.89,0.0,
123392,301,29,1087170.29,21040.07,0.43832,0.07501000000000001,3.66331,06/19/2019 12:39:46 AM,26.89,0.0,
123393,301,29,1087180.29,21050.07,0.43851999999999997,0.075,3.6637699999999995,06/19/2019 12:39:56 AM,26.89,0.0,
123394,301,29,1087190.29,21060.07,0.43873,0.075,3.6634599999999997,06/19/2019 12:40:06 AM,26.9,0.0,
123395,301,29,1087200.29,21070.07,0.43893999999999994,0.075,3.66361,06/19/2019 12:40:16 AM,26.87,0.0,
123396,301,29,1087210.29,21080.07,0.43915,0.075,3.66361,06/19/2019 12:40:26 AM,26.9,0.0,
123397,301,29,1087220.29,21090.07,0.43936000000000003,0.075,3.66361,06/19/2019 12:40:36 AM,26.9,0.0,
123398,301,29,1087230.29,21100.07,0.43956999999999996,0.075,3.6637699999999995,06/19/2019 12:40:46 AM,26.9,0.0,
123399,301,29,1087240.29,21110.07,0.43977,0.075,3.6640699999999997,06/19/2019 12:40:56 AM,26.9,0.0,
123400,301,29,1087250.29,21120.07,0.43998000000000004,0.075,3.6643800000000004,06/19/2019 12:41:06 AM,26.89,0.0,
123401,301,29,1087260.29,21130.07,0.44018999999999997,0.075,3.6639199999999996,06/19/2019 12:41:16 AM,26.89,0.0,
123402,301,29,1087270.29,21140.07,0.4404,0.075,3.6640699999999997,06/19/2019 12:41:26 AM,26.89,0.0,
123403,301,29,1087280.29,21150.07,0.44061000000000006,0.075,3.6642300000000003,06/19/2019 12:41:36 AM,26.9,0.0,
123404,301,29,1087290.29,21160.07,0.44082,0.075,3.6643800000000004,06/19/2019 12:41:46 AM,26.9,0.0,
123405,301,29,1087300.29,21170.07,0.44101999999999997,0.075,3.6643800000000004,06/19/2019 12:41:56 AM,26.9,0.0,
123406,301,29,1087310.29,21180.07,0.44123,0.07499,3.6645300000000005,06/19/2019 12:42:06 AM,26.89,0.0,
123407,301,29,1087320.29,21190.07,0.44143999999999994,0.075,3.6645300000000005,06/19/2019 12:42:16 AM,26.9,0.0,
123408,301,29,1087330.29,21200.07,0.44165,0.075,3.6643800000000004,06/19/2019 12:42:26 AM,26.89,0.0,
123409,301,29,1087340.29,21210.07,0.44186000000000003,0.075,3.6645300000000005,06/19/2019 12:42:36 AM,26.9,0.0,
123410,301,29,1087350.29,21220.07,0.44206999999999996,0.075,3.66468,06/19/2019 12:42:46 AM,26.89,0.0,
123411,301,29,1087360.29,21230.07,0.44227,0.075,3.66468,06/19/2019 12:42:56 AM,26.9,0.0,
123412,301,29,1087370.29,21240.07,0.44248000000000004,0.075,3.6648400000000003,06/19/2019 12:43:06 AM,26.89,0.0,
123413,301,29,1087380.29,21250.07,0.44269,0.07499,3.66499,06/19/2019 12:43:16 AM,26.9,0.0,
123414,301,29,1087390.29,21260.07,0.4429,0.075,3.6648400000000003,06/19/2019 12:43:26 AM,26.89,0.0,
123415,301,29,1087400.29,21270.07,0.44311000000000006,0.075,3.66499,06/19/2019 12:43:36 AM,26.89,0.0,
123416,301,29,1087410.29,21280.07,0.44332,0.075,3.66545,06/19/2019 12:43:46 AM,26.87,0.0,
123417,301,29,1087420.29,21290.07,0.44351999999999997,0.075,3.66499,06/19/2019 12:43:56 AM,26.87,0.0,
123418,301,29,1087430.29,21300.07,0.44373,0.075,3.66514,06/19/2019 12:44:06 AM,26.87,0.0,
123419,301,29,1087440.29,21310.07,0.44393999999999995,0.075,3.66529,06/19/2019 12:44:16 AM,26.89,0.0,
123420,301,29,1087450.29,21320.07,0.44415,0.075,3.66545,06/19/2019 12:44:26 AM,26.89,0.0,
123421,301,29,1087460.29,21330.07,0.44436000000000003,0.075,3.66514,06/19/2019 12:44:36 AM,26.89,0.0,
123422,301,29,1087470.29,21340.07,0.44456999999999997,0.07501000000000001,3.66529,06/19/2019 12:44:46 AM,26.89,0.0,
123423,301,29,1087480.29,21350.07,0.44477,0.075,3.66545,06/19/2019 12:44:56 AM,26.87,0.0,
123424,301,29,1087490.29,21360.07,0.44498000000000004,0.075,3.66545,06/19/2019 12:45:06 AM,26.89,0.0,
123425,301,29,1087500.29,21370.07,0.44519,0.075,3.66575,06/19/2019 12:45:16 AM,26.89,0.0,
123426,301,29,1087510.29,21380.07,0.4454,0.07501000000000001,3.6659,06/19/2019 12:45:26 AM,26.9,0.0,
123427,301,29,1087520.29,21390.07,0.44561000000000006,0.075,3.6659,06/19/2019 12:45:36 AM,26.87,0.0,
123428,301,29,1087530.29,21400.07,0.44582,0.07499,3.66575,06/19/2019 12:45:46 AM,26.9,0.0,
123429,301,29,1087540.29,21410.07,0.44601999999999997,0.075,3.66606,06/19/2019 12:45:56 AM,26.89,0.0,
123430,301,29,1087550.29,21420.07,0.44623,0.07501000000000001,3.66606,06/19/2019 12:46:06 AM,26.89,0.0,
123431,301,29,1087560.29,21430.07,0.44643999999999995,0.075,3.6659,06/19/2019 12:46:16 AM,26.87,0.0,
123432,301,29,1087570.29,21440.07,0.44665,0.075,3.66621,06/19/2019 12:46:26 AM,26.89,0.0,
123433,301,29,1087580.29,21450.07,0.44686000000000003,0.075,3.6659,06/19/2019 12:46:36 AM,26.85,0.0,
123434,301,29,1087590.29,21460.07,0.44706999999999997,0.07499,3.66621,06/19/2019 12:46:46 AM,26.87,0.0,
123435,301,29,1087600.29,21470.07,0.44727,0.075,3.66606,06/19/2019 12:46:56 AM,26.85,0.0,
123436,301,29,1087610.29,21480.07,0.44748000000000004,0.075,3.66636,06/19/2019 12:47:06 AM,26.87,0.0,
123437,301,29,1087620.29,21490.07,0.44769,0.075,3.66636,06/19/2019 12:47:16 AM,26.87,0.0,
123438,301,29,1087630.29,21500.07,0.4479,0.075,3.66667,06/19/2019 12:47:26 AM,26.89,0.0,
123439,301,29,1087640.29,21510.07,0.44811000000000006,0.07499,3.66667,06/19/2019 12:47:36 AM,26.87,0.0,
123440,301,29,1087650.29,21520.07,0.44832,0.07499,3.6665099999999997,06/19/2019 12:47:46 AM,26.87,0.0,
123441,301,29,1087660.29,21530.07,0.44852,0.07499,3.66667,06/19/2019 12:47:56 AM,26.89,0.0,
123442,301,29,1087670.29,21540.07,0.44873,0.075,3.6668199999999995,06/19/2019 12:48:06 AM,26.93,0.0,
123443,301,29,1087680.29,21550.07,0.44893999999999995,0.07499,3.66667,06/19/2019 12:48:16 AM,26.93,0.0,
123444,301,29,1087690.29,21560.07,0.44915,0.075,3.6668199999999995,06/19/2019 12:48:26 AM,26.92,0.0,
123445,301,29,1087700.29,21570.07,0.44936000000000004,0.07499,3.6668199999999995,06/19/2019 12:48:36 AM,26.95,0.0,
123446,301,29,1087710.29,21580.07,0.44956999999999997,0.075,3.6669699999999996,06/19/2019 12:48:46 AM,26.92,0.0,
123447,301,29,1087720.29,21590.07,0.44977,0.075,3.6671199999999997,06/19/2019 12:48:56 AM,26.95,0.0,
123448,301,29,1087730.29,21600.07,0.44998,0.075,3.6671199999999997,06/19/2019 12:49:06 AM,26.93,0.0,
123449,301,29,1087740.29,21610.07,0.45019,0.07499,3.6672800000000003,06/19/2019 12:49:16 AM,26.93,0.0,
123450,301,29,1087750.29,21620.07,0.4504,0.07499,3.6672800000000003,06/19/2019 12:49:26 AM,26.92,0.0,
123451,301,29,1087760.29,21630.07,0.45061,0.075,3.6674300000000004,06/19/2019 12:49:36 AM,26.93,0.0,
123452,301,29,1087770.29,21640.07,0.45082,0.075,3.6675800000000005,06/19/2019 12:49:46 AM,26.92,0.0,
123453,301,29,1087780.29,21650.07,0.45102,0.075,3.6675800000000005,06/19/2019 12:49:56 AM,26.93,0.0,
123454,301,29,1087790.29,21660.07,0.45123,0.075,3.6675800000000005,06/19/2019 12:50:06 AM,26.93,0.0,
123455,301,29,1087800.29,21670.07,0.45143999999999995,0.075,3.6675800000000005,06/19/2019 12:50:16 AM,26.92,0.0,
123456,301,29,1087810.29,21680.07,0.45165,0.075,3.66773,06/19/2019 12:50:26 AM,26.92,0.0,
123457,301,29,1087820.29,21690.07,0.45186000000000004,0.07499,3.66804,06/19/2019 12:50:36 AM,26.92,0.0,
123458,301,29,1087830.29,21700.07,0.45206999999999997,0.075,3.66773,06/19/2019 12:50:46 AM,26.93,0.0,
123459,301,29,1087840.29,21710.07,0.45227,0.07499,3.66835,06/19/2019 12:50:56 AM,26.92,0.0,
123460,301,29,1087850.29,21720.07,0.45248,0.075,3.66804,06/19/2019 12:51:06 AM,26.92,0.0,
123461,301,29,1087860.29,21730.07,0.45269,0.075,3.6678900000000003,06/19/2019 12:51:16 AM,26.9,0.0,
123462,301,29,1087870.29,21740.07,0.4529,0.07499,3.66819,06/19/2019 12:51:26 AM,26.92,0.0,
123463,301,29,1087880.29,21750.07,0.45311,0.075,3.66835,06/19/2019 12:51:36 AM,26.92,0.0,
123464,301,29,1087890.29,21760.07,0.45332,0.075,3.66835,06/19/2019 12:51:46 AM,26.92,0.0,
123465,301,29,1087900.29,21770.07,0.45352,0.075,3.6685,06/19/2019 12:51:56 AM,26.92,0.0,
123466,301,29,1087910.29,21780.07,0.45373,0.075,3.66835,06/19/2019 12:52:06 AM,26.93,0.0,
123467,301,29,1087920.29,21790.07,0.45393999999999995,0.075,3.6685,06/19/2019 12:52:16 AM,26.92,0.0,
123468,301,29,1087930.29,21800.07,0.45415,0.075,3.66865,06/19/2019 12:52:26 AM,26.92,0.0,
123469,301,29,1087940.29,21810.07,0.45436000000000004,0.075,3.6685,06/19/2019 12:52:36 AM,26.9,0.0,
123470,301,29,1087950.29,21820.07,0.45457,0.075,3.6688,06/19/2019 12:52:46 AM,26.93,0.0,
123471,301,29,1087960.29,21830.07,0.45477,0.07499,3.6689599999999998,06/19/2019 12:52:56 AM,26.92,0.0,
123472,301,29,1087970.29,21840.07,0.45498,0.075,3.6688,06/19/2019 12:53:06 AM,26.92,0.0,
123473,301,29,1087980.29,21850.07,0.45519,0.075,3.6688,06/19/2019 12:53:16 AM,26.9,0.0,
123474,301,29,1087990.29,21860.07,0.4554,0.075,3.66911,06/19/2019 12:53:26 AM,26.93,0.0,
123475,301,29,1088000.29,21870.07,0.45561,0.07499,3.6689599999999998,06/19/2019 12:53:36 AM,26.9,0.0,
123476,301,29,1088010.29,21880.07,0.45582,0.07499,3.66911,06/19/2019 12:53:46 AM,26.92,0.0,
123477,301,29,1088020.29,21890.07,0.45602,0.07499,3.66926,06/19/2019 12:53:56 AM,26.93,0.0,
123478,301,29,1088030.29,21900.07,0.45623,0.075,3.66941,06/19/2019 12:54:06 AM,26.92,0.0,
123479,301,29,1088040.29,21910.07,0.45643999999999996,0.07501000000000001,3.66926,06/19/2019 12:54:16 AM,26.92,0.0,
123480,301,29,1088050.29,21920.07,0.45665,0.075,3.66941,06/19/2019 12:54:26 AM,26.92,0.0,
123481,301,29,1088060.29,21930.07,0.45686000000000004,0.075,3.6695699999999998,06/19/2019 12:54:36 AM,26.92,0.0,
123482,301,29,1088070.29,21940.07,0.45707,0.075,3.66972,06/19/2019 12:54:46 AM,26.92,0.0,
123483,301,29,1088080.29,21950.07,0.45726999999999995,0.075,3.6698699999999995,06/19/2019 12:54:56 AM,26.93,0.0,
123484,301,29,1088090.29,21960.07,0.45748,0.075,3.66972,06/19/2019 12:55:06 AM,26.92,0.0,
123485,301,29,1088100.29,21970.07,0.45769,0.07499,3.66972,06/19/2019 12:55:16 AM,26.95,0.0,
123486,301,29,1088110.29,21980.07,0.4579,0.075,3.6698699999999995,06/19/2019 12:55:26 AM,26.92,0.0,
123487,301,29,1088120.29,21990.07,0.45811,0.075,3.6700199999999996,06/19/2019 12:55:36 AM,26.95,0.0,
123488,301,29,1088130.29,22000.07,0.45832,0.07499,3.67018,06/19/2019 12:55:46 AM,26.92,0.0,
123489,301,29,1088140.29,22010.07,0.45852,0.075,3.6698699999999995,06/19/2019 12:55:56 AM,26.95,0.0,
123490,301,29,1088150.29,22020.07,0.45873,0.075,3.6700199999999996,06/19/2019 12:56:06 AM,26.92,0.0,
123491,301,29,1088160.29,22030.07,0.45893999999999996,0.075,3.6703300000000003,06/19/2019 12:56:16 AM,26.95,0.0,
123492,301,29,1088170.29,22040.07,0.45915,0.075,3.67018,06/19/2019 12:56:26 AM,26.93,0.0,
123493,301,29,1088180.29,22050.07,0.45936000000000005,0.075,3.6703300000000003,06/19/2019 12:56:36 AM,26.95,0.0,
123494,301,29,1088190.29,22060.07,0.45957,0.075,3.6703300000000003,06/19/2019 12:56:46 AM,26.93,0.0,
123495,301,29,1088200.29,22070.07,0.45976999999999996,0.07499,3.6703300000000003,06/19/2019 12:56:56 AM,26.95,0.0,
123496,301,29,1088210.29,22080.07,0.45998,0.075,3.6706300000000005,06/19/2019 12:57:08 AM,26.95,0.0,
123497,301,29,1088220.29,22090.07,0.46019,0.075,3.67079,06/19/2019 12:57:16 AM,26.95,0.0,
123498,301,29,1088230.29,22100.07,0.4604,0.07499,3.6704800000000004,06/19/2019 12:57:26 AM,26.98,0.0,
123499,301,29,1088240.29,22110.07,0.46061,0.07501000000000001,3.67079,06/19/2019 12:57:36 AM,26.97,0.0,
123500,301,29,1088250.29,22120.07,0.46082,0.075,3.67079,06/19/2019 12:57:46 AM,26.97,0.0,
123501,301,29,1088260.29,22130.07,0.46102,0.07499,3.6709400000000003,06/19/2019 12:57:56 AM,26.95,0.0,
123502,301,29,1088270.29,22140.07,0.46123000000000003,0.07499,3.67124,06/19/2019 12:58:06 AM,26.97,0.0,
123503,301,29,1088280.29,22150.07,0.46143999999999996,0.075,3.67124,06/19/2019 12:58:16 AM,26.97,0.0,
123504,301,29,1088290.29,22160.07,0.46165,0.07499,3.67155,06/19/2019 12:58:26 AM,26.98,0.0,
123505,301,29,1088300.29,22170.07,0.46186000000000005,0.075,3.6709400000000003,06/19/2019 12:58:36 AM,26.95,0.0,
123506,301,29,1088310.29,22180.07,0.46206,0.075,3.6714,06/19/2019 12:58:46 AM,26.98,0.0,
123507,301,29,1088320.29,22190.07,0.46226999999999996,0.07501000000000001,3.6714,06/19/2019 12:58:56 AM,26.97,0.0,
123508,301,29,1088330.29,22200.07,0.46248,0.07499,3.67155,06/19/2019 12:59:06 AM,26.98,0.0,
123509,301,29,1088340.29,22210.07,0.46269,0.075,3.6714,06/19/2019 12:59:16 AM,26.98,0.0,
123510,301,29,1088350.29,22220.07,0.4629,0.075,3.67155,06/19/2019 12:59:26 AM,27.0,0.0,
123511,301,29,1088360.29,22230.07,0.46311,0.07499,3.6717,06/19/2019 12:59:36 AM,27.0,0.0,
123512,301,29,1088370.29,22240.07,0.46331000000000006,0.075,3.67185,06/19/2019 12:59:46 AM,27.0,0.0,
123513,301,29,1088380.29,22250.07,0.46352,0.075,3.6720099999999998,06/19/2019 12:59:56 AM,26.97,0.0,
123514,301,29,1088390.29,22260.07,0.46373000000000003,0.075,3.67185,06/19/2019 1:00:06 AM,26.98,0.0,
123515,301,29,1088400.29,22270.07,0.46393999999999996,0.075,3.67216,06/19/2019 1:00:16 AM,26.98,0.0,
123516,301,29,1088410.29,22280.07,0.46415,0.075,3.67231,06/19/2019 1:00:26 AM,26.98,0.0,
123517,301,29,1088420.29,22290.07,0.46436000000000005,0.075,3.6720099999999998,06/19/2019 1:00:36 AM,26.97,0.0,
123518,301,29,1088430.29,22300.07,0.46456000000000003,0.075,3.67231,06/19/2019 1:00:46 AM,26.97,0.0,
123519,301,29,1088440.29,22310.07,0.46476999999999996,0.075,3.67231,06/19/2019 1:00:56 AM,26.97,0.0,
123520,301,29,1088450.29,22320.07,0.46498,0.075,3.67231,06/19/2019 1:01:06 AM,26.97,0.0,
123521,301,29,1088460.29,22330.07,0.46518999999999994,0.07499,3.67231,06/19/2019 1:01:16 AM,27.0,0.0,
123522,301,29,1088470.29,22340.07,0.4654,0.075,3.6724699999999997,06/19/2019 1:01:26 AM,26.97,0.0,
123523,301,29,1088480.29,22350.07,0.46561,0.07499,3.6726199999999998,06/19/2019 1:01:36 AM,26.97,0.0,
123524,301,29,1088490.29,22360.07,0.46581000000000006,0.075,3.67277,06/19/2019 1:01:46 AM,26.95,0.0,
123525,301,29,1088500.29,22370.07,0.46602,0.07499,3.6729199999999995,06/19/2019 1:01:56 AM,26.97,0.0,
123526,301,29,1088510.29,22380.07,0.46623000000000003,0.07499,3.67277,06/19/2019 1:02:06 AM,26.93,0.0,
123527,301,29,1088520.29,22390.07,0.46643999999999997,0.075,3.67277,06/19/2019 1:02:16 AM,26.97,0.0,
123528,301,29,1088530.29,22400.07,0.46665,0.075,3.6729199999999995,06/19/2019 1:02:26 AM,26.95,0.0,
123529,301,29,1088540.29,22410.07,0.46686000000000005,0.075,3.67308,06/19/2019 1:02:36 AM,26.97,0.0,
123530,301,29,1088550.29,22420.07,0.46706000000000003,0.075,3.6729199999999995,06/19/2019 1:02:46 AM,26.95,0.0,
123531,301,29,1088560.29,22430.07,0.46726999999999996,0.075,3.67323,06/19/2019 1:02:56 AM,26.97,0.0,
123532,301,29,1088570.29,22440.07,0.46748,0.07499,3.67323,06/19/2019 1:03:06 AM,26.93,0.0,
123533,301,29,1088580.29,22450.07,0.46768999999999994,0.075,3.67323,06/19/2019 1:03:16 AM,26.98,0.0,
123534,301,29,1088590.29,22460.07,0.4679,0.075,3.6733800000000003,06/19/2019 1:03:26 AM,26.95,0.0,
123535,301,29,1088600.29,22470.07,0.46811,0.075,3.67323,06/19/2019 1:03:36 AM,26.95,0.0,
123536,301,29,1088610.29,22480.07,0.46831000000000006,0.075,3.67369,06/19/2019 1:03:46 AM,26.93,0.0,
123537,301,29,1088620.29,22490.07,0.46852,0.075,3.6735300000000004,06/19/2019 1:03:56 AM,26.93,0.0,
123538,301,29,1088630.29,22500.07,0.46873000000000004,0.075,3.67384,06/19/2019 1:04:06 AM,26.92,0.0,
123539,301,29,1088640.29,22510.07,0.46893999999999997,0.07499,3.67384,06/19/2019 1:04:16 AM,26.92,0.0,
123540,301,29,1088650.29,22520.07,0.46915,0.07499,3.6739900000000003,06/19/2019 1:04:26 AM,26.93,0.0,
123541,301,29,1088660.29,22530.07,0.46936000000000005,0.07499,3.6739900000000003,06/19/2019 1:04:36 AM,26.93,0.0,
123542,301,29,1088670.29,22540.07,0.46956000000000003,0.07499,3.6739900000000003,06/19/2019 1:04:46 AM,26.93,0.0,
123543,301,29,1088680.29,22550.07,0.46976999999999997,0.07499,3.6739900000000003,06/19/2019 1:04:56 AM,26.92,0.0,
123544,301,29,1088690.29,22560.07,0.46998,0.07499,3.6739900000000003,06/19/2019 1:05:06 AM,26.93,0.0,
123545,301,29,1088700.29,22570.07,0.47018999999999994,0.075,3.6743,06/19/2019 1:05:16 AM,26.92,0.0,
123546,301,29,1088710.29,22580.07,0.4704,0.075,3.6743,06/19/2019 1:05:26 AM,26.92,0.0,
123547,301,29,1088720.29,22590.07,0.47061000000000003,0.075,3.67414,06/19/2019 1:05:36 AM,26.92,0.0,
123548,301,29,1088730.29,22600.07,0.47081000000000006,0.075,3.67445,06/19/2019 1:05:46 AM,26.95,0.0,
123549,301,29,1088740.29,22610.07,0.47102,0.075,3.6743,06/19/2019 1:05:56 AM,26.93,0.0,
123550,301,29,1088750.29,22620.07,0.47123000000000004,0.075,3.67445,06/19/2019 1:06:06 AM,26.93,0.0,
123551,301,29,1088760.29,22630.07,0.47143999999999997,0.075,3.6746,06/19/2019 1:06:16 AM,26.92,0.0,
123552,301,29,1088770.29,22640.07,0.47165,0.075,3.67475,06/19/2019 1:06:26 AM,26.92,0.0,
123553,301,29,1088780.29,22650.07,0.47186000000000006,0.075,3.67475,06/19/2019 1:06:36 AM,26.92,0.0,
123554,301,29,1088790.29,22660.07,0.47206000000000004,0.075,3.6749099999999997,06/19/2019 1:06:46 AM,26.92,0.0,
123555,301,29,1088800.29,22670.07,0.47226999999999997,0.075,3.6746,06/19/2019 1:06:56 AM,26.92,0.0,
