,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
122733,301,29,1080709.4,9460.02,0.19707,0.075,3.5348300000000004,06/18/2019 10:50:29 PM,27.33,0.0,
122734,301,29,1080719.4,9470.02,0.19727999999999998,0.07499,3.5349800000000005,06/18/2019 10:50:39 PM,27.35,0.0,
122735,301,29,1080729.4,9480.02,0.19749,0.075,3.5354400000000004,06/18/2019 10:50:49 PM,27.33,0.0,
122736,301,29,1080739.4,9490.02,0.1977,0.075,3.53574,06/18/2019 10:50:59 PM,27.35,0.0,
122737,301,29,1080749.4,9500.02,0.1979,0.075,3.5354400000000004,06/18/2019 10:51:09 PM,27.33,0.0,
122738,301,29,1080759.4,9510.02,0.19810999999999998,0.075,3.53574,06/18/2019 10:51:19 PM,27.35,0.0,
122739,301,29,1080769.4,9520.02,0.19832,0.075,3.53559,06/18/2019 10:51:29 PM,27.31,0.0,
122740,301,29,1080779.4,9530.02,0.19852999999999998,0.075,3.53559,06/18/2019 10:51:39 PM,27.36,0.0,
122741,301,29,1080789.4,9540.02,0.19874,0.075,3.5359,06/18/2019 10:51:49 PM,27.33,0.0,
122742,301,29,1080799.4,9550.02,0.19895,0.07499,3.53605,06/18/2019 10:51:59 PM,27.36,0.0,
122743,301,29,1080809.4,9560.02,0.19915,0.075,3.5359,06/18/2019 10:52:09 PM,27.35,0.0,
122744,301,29,1080819.4,9570.02,0.19935999999999998,0.075,3.53605,06/18/2019 10:52:19 PM,27.36,0.0,
122745,301,29,1080829.4,9580.02,0.19957,0.075,3.5362,06/18/2019 10:52:29 PM,27.36,0.0,
122746,301,29,1080839.4,9590.02,0.19977999999999999,0.07499,3.53635,06/18/2019 10:52:39 PM,27.36,0.0,
122747,301,29,1080849.4,9600.02,0.19999,0.07499,3.53635,06/18/2019 10:52:49 PM,27.35,0.0,
122748,301,29,1080859.4,9610.02,0.2002,0.075,3.53666,06/18/2019 10:52:59 PM,27.35,0.0,
122749,301,29,1080869.4,9620.02,0.2004,0.075,3.53666,06/18/2019 10:53:09 PM,27.35,0.0,
122750,301,29,1080879.4,9630.02,0.20060999999999998,0.075,3.53681,06/18/2019 10:53:19 PM,27.31,0.0,
122751,301,29,1080889.4,9640.02,0.20082,0.07499,3.53666,06/18/2019 10:53:29 PM,27.36,0.0,
122752,301,29,1080899.4,9650.02,0.20103,0.075,3.53681,06/18/2019 10:53:39 PM,27.35,0.0,
122753,301,29,1080909.4,9660.02,0.20124,0.075,3.53681,06/18/2019 10:53:49 PM,27.36,0.0,
122754,301,29,1080919.4,9670.02,0.20145,0.075,3.53681,06/18/2019 10:53:59 PM,27.35,0.0,
122755,301,29,1080929.4,9680.02,0.20165,0.07499,3.53712,06/18/2019 10:54:09 PM,27.36,0.0,
122756,301,29,1080939.4,9690.02,0.20185999999999998,0.075,3.53727,06/18/2019 10:54:19 PM,27.33,0.0,
122757,301,29,1080949.4,9700.02,0.20207,0.075,3.53712,06/18/2019 10:54:29 PM,27.35,0.0,
122758,301,29,1080959.4,9710.02,0.20228,0.075,3.5377300000000003,06/18/2019 10:54:39 PM,27.31,0.0,
122759,301,29,1080969.4,9720.02,0.20249,0.07501000000000001,3.5374199999999996,06/18/2019 10:54:49 PM,27.38,0.0,
122760,301,29,1080979.4,9730.02,0.2027,0.075,3.5377300000000003,06/18/2019 10:54:59 PM,27.35,0.0,
122761,301,29,1080989.4,9740.02,0.2029,0.075,3.5377300000000003,06/18/2019 10:55:09 PM,27.35,0.0,
122762,301,29,1080999.4,9750.02,0.20310999999999998,0.075,3.5377300000000003,06/18/2019 10:55:19 PM,27.33,0.0,
122763,301,29,1081009.4,9760.02,0.20332,0.075,3.53819,06/18/2019 10:55:29 PM,27.35,0.0,
122764,301,29,1081019.4,9770.02,0.20353,0.07499,3.5380300000000005,06/18/2019 10:55:39 PM,27.31,0.0,
122765,301,29,1081029.4,9780.02,0.20374,0.075,3.5380300000000005,06/18/2019 10:55:49 PM,27.33,0.0,
122766,301,29,1081039.4,9790.02,0.20395,0.075,3.53819,06/18/2019 10:55:59 PM,27.38,0.0,
122767,301,29,1081049.4,9800.02,0.20415,0.075,3.5383400000000003,06/18/2019 10:56:09 PM,27.4,0.0,
122768,301,29,1081059.4,9810.02,0.20435999999999999,0.07501000000000001,3.53864,06/18/2019 10:56:19 PM,27.4,0.0,
122769,301,29,1081069.4,9820.02,0.20457,0.075,3.5383400000000003,06/18/2019 10:56:29 PM,27.38,0.0,
122770,301,29,1081079.4,9830.02,0.20478,0.075,3.5384900000000004,06/18/2019 10:56:39 PM,27.38,0.0,
122771,301,29,1081089.4,9840.02,0.20499,0.075,3.53864,06/18/2019 10:56:49 PM,27.35,0.0,
122772,301,29,1081099.4,9850.02,0.2052,0.07499,3.5388,06/18/2019 10:56:59 PM,27.38,0.0,
122773,301,29,1081109.4,9860.02,0.2054,0.075,3.5388,06/18/2019 10:57:09 PM,27.36,0.0,
122774,301,29,1081119.4,9870.02,0.20561,0.075,3.5388,06/18/2019 10:57:19 PM,27.4,0.0,
122775,301,29,1081129.4,9880.02,0.20581999999999998,0.075,3.53925,06/18/2019 10:57:29 PM,27.38,0.0,
122776,301,29,1081139.4,9890.02,0.20603000000000002,0.075,3.53925,06/18/2019 10:57:39 PM,27.4,0.0,
122777,301,29,1081149.4,9900.02,0.20624,0.075,3.5394099999999997,06/18/2019 10:57:49 PM,27.36,0.0,
122778,301,29,1081159.4,9910.02,0.20645,0.075,3.5394099999999997,06/18/2019 10:57:59 PM,27.38,0.0,
122779,301,29,1081169.4,9920.02,0.20665,0.075,3.53956,06/18/2019 10:58:09 PM,27.35,0.0,
122780,301,29,1081179.4,9930.02,0.20686,0.075,3.53986,06/18/2019 10:58:19 PM,27.41,0.0,
122781,301,29,1081189.4,9940.02,0.20706999999999998,0.075,3.53986,06/18/2019 10:58:29 PM,27.38,0.0,
122782,301,29,1081199.4,9950.02,0.20728000000000002,0.075,3.53986,06/18/2019 10:58:39 PM,27.4,0.0,
122783,301,29,1081209.4,9960.02,0.20749,0.075,3.5400199999999997,06/18/2019 10:58:49 PM,27.38,0.0,
122784,301,29,1081219.4,9970.02,0.2077,0.075,3.5400199999999997,06/18/2019 10:58:59 PM,27.4,0.0,
122785,301,29,1081229.4,9980.02,0.2079,0.075,3.54017,06/18/2019 10:59:09 PM,27.38,0.0,
122786,301,29,1081239.4,9990.02,0.20811,0.075,3.54017,06/18/2019 10:59:19 PM,27.38,0.0,
122787,301,29,1081249.4,10000.02,0.20831999999999998,0.07499,3.54032,06/18/2019 10:59:29 PM,27.38,0.0,
122788,301,29,1081259.4,10010.02,0.20853000000000002,0.07499,3.54063,06/18/2019 10:59:39 PM,27.35,0.0,
122789,301,29,1081269.4,10020.02,0.20874,0.07499,3.5404699999999996,06/18/2019 10:59:49 PM,27.36,0.0,
122790,301,29,1081279.4,10030.02,0.20895,0.075,3.5404699999999996,06/18/2019 10:59:59 PM,27.35,0.0,
122791,301,29,1081289.4,10040.02,0.20915,0.075,3.5407800000000003,06/18/2019 11:00:09 PM,27.38,0.0,
122792,301,29,1081299.4,10050.02,0.20936,0.075,3.5407800000000003,06/18/2019 11:00:19 PM,27.36,0.0,
122793,301,29,1081309.4,10060.02,0.20956999999999998,0.075,3.5407800000000003,06/18/2019 11:00:29 PM,27.4,0.0,
122794,301,29,1081319.4,10070.02,0.20978000000000002,0.075,3.5409300000000004,06/18/2019 11:00:39 PM,27.36,0.0,
122795,301,29,1081329.4,10080.02,0.20999,0.075,3.5409300000000004,06/18/2019 11:00:49 PM,27.38,0.0,
122796,301,29,1081339.4,10090.02,0.2102,0.075,3.54124,06/18/2019 11:00:59 PM,27.35,0.0,
122797,301,29,1081349.4,10100.02,0.2104,0.075,3.5415400000000004,06/18/2019 11:01:09 PM,27.36,0.0,
122798,301,29,1081359.4,10110.02,0.21061,0.07499,3.5415400000000004,06/18/2019 11:01:19 PM,27.35,0.0,
122799,301,29,1081369.4,10120.02,0.21081999999999998,0.075,3.5417,06/18/2019 11:01:29 PM,27.38,0.0,
122800,301,29,1081379.4,10130.02,0.21103000000000002,0.075,3.5415400000000004,06/18/2019 11:01:39 PM,27.35,0.0,
122801,301,29,1081389.4,10140.02,0.21124,0.075,3.5415400000000004,06/18/2019 11:01:49 PM,27.38,0.0,
122802,301,29,1081399.4,10150.02,0.21145,0.075,3.54185,06/18/2019 11:01:59 PM,27.38,0.0,
122803,301,29,1081409.4,10160.02,0.21165,0.075,3.54231,06/18/2019 11:02:09 PM,27.38,0.0,
122804,301,29,1081419.4,10170.02,0.21186,0.07499,3.542,06/18/2019 11:02:19 PM,27.35,0.0,
122805,301,29,1081429.4,10180.02,0.21206999999999998,0.07499,3.54231,06/18/2019 11:02:29 PM,27.35,0.0,
122806,301,29,1081439.4,10190.02,0.21228000000000002,0.075,3.54231,06/18/2019 11:02:39 PM,27.33,0.0,
122807,301,29,1081449.4,10200.02,0.21249,0.075,3.54231,06/18/2019 11:02:49 PM,27.35,0.0,
122808,301,29,1081459.4,10210.02,0.2127,0.075,3.54261,06/18/2019 11:02:59 PM,27.36,0.0,
122809,301,29,1081469.4,10220.02,0.2129,0.075,3.54276,06/18/2019 11:03:09 PM,27.35,0.0,
122810,301,29,1081479.4,10230.02,0.21311,0.075,3.5429199999999996,06/18/2019 11:03:19 PM,27.33,0.0,
122811,301,29,1081489.4,10240.02,0.21331999999999998,0.075,3.54276,06/18/2019 11:03:29 PM,27.33,0.0,
122812,301,29,1081499.4,10250.02,0.21353000000000003,0.075,3.5429199999999996,06/18/2019 11:03:39 PM,27.35,0.0,
122813,301,29,1081509.4,10260.02,0.21374,0.075,3.5430699999999997,06/18/2019 11:03:49 PM,27.31,0.0,
122814,301,29,1081519.4,10270.02,0.21395,0.075,3.54337,06/18/2019 11:03:59 PM,27.36,0.0,
122815,301,29,1081529.4,10280.02,0.21415,0.075,3.54322,06/18/2019 11:04:09 PM,27.35,0.0,
122816,301,29,1081539.4,10290.02,0.21436,0.07499,3.5435300000000005,06/18/2019 11:04:19 PM,27.33,0.0,
122817,301,29,1081549.4,10300.02,0.21456999999999998,0.075,3.54337,06/18/2019 11:04:29 PM,27.3,0.0,
122818,301,29,1081559.4,10310.02,0.21478000000000003,0.07499,3.54368,06/18/2019 11:04:39 PM,27.31,0.0,
122819,301,29,1081569.4,10320.02,0.21499000000000001,0.075,3.54368,06/18/2019 11:04:49 PM,27.28,0.0,
122820,301,29,1081579.4,10330.02,0.2152,0.075,3.5439800000000004,06/18/2019 11:04:59 PM,27.3,0.0,
122821,301,29,1081589.4,10340.02,0.2154,0.075,3.5438300000000003,06/18/2019 11:05:09 PM,27.3,0.0,
122822,301,29,1081599.4,10350.02,0.21561,0.075,3.54414,06/18/2019 11:05:19 PM,27.31,0.0,
122823,301,29,1081609.4,10360.02,0.21581999999999998,0.075,3.54414,06/18/2019 11:05:29 PM,27.28,0.0,
122824,301,29,1081619.4,10370.02,0.21603000000000003,0.075,3.5445900000000004,06/18/2019 11:05:39 PM,27.3,0.0,
122825,301,29,1081629.4,10380.02,0.21624000000000002,0.07499,3.54429,06/18/2019 11:05:49 PM,27.28,0.0,
122826,301,29,1081639.4,10390.02,0.21645,0.07499,3.5444400000000003,06/18/2019 11:05:59 PM,27.3,0.0,
122827,301,29,1081649.4,10400.02,0.21665,0.075,3.54475,06/18/2019 11:06:09 PM,27.33,0.0,
122828,301,29,1081659.4,10410.02,0.21686,0.075,3.54475,06/18/2019 11:06:19 PM,27.33,0.0,
122829,301,29,1081669.4,10420.02,0.21706999999999999,0.07501000000000001,3.54505,06/18/2019 11:06:29 PM,27.36,0.0,
122830,301,29,1081679.4,10430.02,0.21728000000000003,0.075,3.54505,06/18/2019 11:06:39 PM,27.35,0.0,
122831,301,29,1081689.4,10440.02,0.21749000000000002,0.07499,3.5449,06/18/2019 11:06:49 PM,27.35,0.0,
122832,301,29,1081699.4,10450.02,0.2177,0.07499,3.54536,06/18/2019 11:06:59 PM,27.31,0.0,
122833,301,29,1081709.4,10460.02,0.2179,0.075,3.5455099999999997,06/18/2019 11:07:09 PM,27.35,0.0,
122834,301,29,1081719.4,10470.02,0.21811,0.07499,3.54566,06/18/2019 11:07:19 PM,27.31,0.0,
122835,301,29,1081729.4,10480.02,0.21832,0.07501000000000001,3.5458199999999995,06/18/2019 11:07:29 PM,27.31,0.0,
122836,301,29,1081739.4,10490.02,0.21853000000000003,0.075,3.54566,06/18/2019 11:07:39 PM,27.26,0.0,
122837,301,29,1081749.4,10500.02,0.21874000000000002,0.075,3.5461199999999997,06/18/2019 11:07:49 PM,27.31,0.0,
122838,301,29,1081759.4,10510.02,0.21895,0.075,3.5461199999999997,06/18/2019 11:07:59 PM,27.31,0.0,
122839,301,29,1081769.4,10520.02,0.21915,0.075,3.5459699999999996,06/18/2019 11:08:09 PM,27.28,0.0,
122840,301,29,1081779.4,10530.02,0.21936,0.075,3.5461199999999997,06/18/2019 11:08:19 PM,27.23,0.0,
122841,301,29,1081789.4,10540.02,0.21957,0.075,3.54627,06/18/2019 11:08:29 PM,27.26,0.0,
122842,301,29,1081799.4,10550.02,0.21978000000000003,0.07499,3.5465800000000005,06/18/2019 11:08:39 PM,27.25,0.0,
122843,301,29,1081809.4,10560.02,0.21999000000000002,0.075,3.5464300000000004,06/18/2019 11:08:49 PM,27.28,0.0,
122844,301,29,1081819.4,10570.02,0.2202,0.075,3.5465800000000005,06/18/2019 11:08:59 PM,27.28,0.0,
122845,301,29,1081829.4,10580.02,0.2204,0.07499,3.5468800000000003,06/18/2019 11:09:09 PM,27.28,0.0,
122846,301,29,1081839.4,10590.02,0.22061,0.075,3.5468800000000003,06/18/2019 11:09:19 PM,27.26,0.0,
122847,301,29,1081849.4,10600.02,0.22082,0.07501000000000001,3.54704,06/18/2019 11:09:29 PM,27.28,0.0,
122848,301,29,1081859.4,10610.02,0.22103000000000003,0.07501000000000001,3.54719,06/18/2019 11:09:39 PM,27.3,0.0,
122849,301,29,1081869.4,10620.02,0.22124000000000002,0.07501000000000001,3.54719,06/18/2019 11:09:49 PM,27.3,0.0,
122850,301,29,1081879.4,10630.02,0.22145,0.07499,3.54734,06/18/2019 11:09:59 PM,27.33,0.0,
122851,301,29,1081889.4,10640.02,0.22165,0.075,3.5474900000000003,06/18/2019 11:10:09 PM,27.31,0.0,
122852,301,29,1081899.4,10650.02,0.22186,0.07499,3.54795,06/18/2019 11:10:19 PM,27.33,0.0,
122853,301,29,1081909.4,10660.02,0.22207,0.075,3.5478,06/18/2019 11:10:29 PM,27.31,0.0,
122854,301,29,1081919.4,10670.02,0.22228,0.07501000000000001,3.5478,06/18/2019 11:10:39 PM,27.33,0.0,
122855,301,29,1081929.4,10680.02,0.22249000000000002,0.075,3.5481,06/18/2019 11:10:49 PM,27.31,0.0,
122856,301,29,1081939.4,10690.02,0.2227,0.075,3.54795,06/18/2019 11:10:59 PM,27.36,0.0,
122857,301,29,1081949.4,10700.02,0.2229,0.075,3.54841,06/18/2019 11:11:09 PM,27.33,0.0,
122858,301,29,1081959.4,10710.02,0.22311,0.075,3.5485599999999997,06/18/2019 11:11:19 PM,27.38,0.0,
122859,301,29,1081969.4,10720.02,0.22332,0.075,3.5485599999999997,06/18/2019 11:11:29 PM,27.36,0.0,
122860,301,29,1081979.4,10730.02,0.22353,0.075,3.5485599999999997,06/18/2019 11:11:39 PM,27.4,0.0,
122861,301,29,1081989.4,10740.02,0.22374000000000002,0.075,3.54871,06/18/2019 11:11:49 PM,27.35,0.0,
122862,301,29,1081999.4,10750.02,0.22395,0.075,3.5488699999999995,06/18/2019 11:11:59 PM,27.38,0.0,
122863,301,29,1082009.4,10760.02,0.22415,0.075,3.5490199999999996,06/18/2019 11:12:09 PM,27.36,0.0,
122864,301,29,1082019.4,10770.02,0.22436,0.075,3.5490199999999996,06/18/2019 11:12:19 PM,27.38,0.0,
122865,301,29,1082029.4,10780.02,0.22457,0.07499,3.54932,06/18/2019 11:12:29 PM,27.36,0.0,
122866,301,29,1082039.4,10790.02,0.22478,0.075,3.5496300000000005,06/18/2019 11:12:39 PM,27.36,0.0,
122867,301,29,1082049.4,10800.02,0.22499,0.075,3.54978,06/18/2019 11:12:49 PM,27.36,0.0,
122868,301,29,1082059.4,10810.02,0.2252,0.075,3.5496300000000005,06/18/2019 11:12:59 PM,27.38,0.0,
122869,301,29,1082069.4,10820.02,0.2254,0.075,3.5496300000000005,06/18/2019 11:13:09 PM,27.4,0.0,
122870,301,29,1082079.4,10830.02,0.22560999999999998,0.075,3.55009,06/18/2019 11:13:19 PM,27.38,0.0,
122871,301,29,1082089.4,10840.02,0.22582,0.075,3.5499400000000003,06/18/2019 11:13:29 PM,27.41,0.0,
122872,301,29,1082099.4,10850.02,0.22603,0.075,3.55024,06/18/2019 11:13:39 PM,27.38,0.0,
122873,301,29,1082109.4,10860.02,0.22624,0.07499,3.55009,06/18/2019 11:13:49 PM,27.35,0.0,
122874,301,29,1082119.4,10870.02,0.22645,0.075,3.55024,06/18/2019 11:13:59 PM,27.3,0.0,
122875,301,29,1082129.4,10880.02,0.22665,0.075,3.55055,06/18/2019 11:14:09 PM,27.33,0.0,
122876,301,29,1082139.4,10890.02,0.22685999999999998,0.075,3.55085,06/18/2019 11:14:19 PM,27.3,0.0,
122877,301,29,1082149.4,10900.02,0.22707,0.075,3.55085,06/18/2019 11:14:29 PM,27.36,0.0,
122878,301,29,1082159.4,10910.02,0.22728,0.07499,3.55116,06/18/2019 11:14:39 PM,27.33,0.0,
122879,301,29,1082169.4,10920.02,0.22749,0.075,3.55085,06/18/2019 11:14:49 PM,27.36,0.0,
122880,301,29,1082179.4,10930.02,0.2277,0.07499,3.55116,06/18/2019 11:14:59 PM,27.35,0.0,
122881,301,29,1082189.4,10940.02,0.2279,0.075,3.55146,06/18/2019 11:15:09 PM,27.36,0.0,
122882,301,29,1082199.4,10950.02,0.22810999999999998,0.07499,3.55131,06/18/2019 11:15:19 PM,27.33,0.0,
122883,301,29,1082209.4,10960.02,0.22832,0.075,3.55146,06/18/2019 11:15:29 PM,27.36,0.0,
122884,301,29,1082219.4,10970.02,0.22853,0.075,3.55177,06/18/2019 11:15:39 PM,27.33,0.0,
122885,301,29,1082229.4,10980.02,0.22874,0.075,3.5516099999999997,06/18/2019 11:15:49 PM,27.35,0.0,
122886,301,29,1082239.4,10990.02,0.22895,0.07501000000000001,3.55177,06/18/2019 11:15:59 PM,27.35,0.0,
122887,301,29,1082249.4,11000.02,0.22915,0.07499,3.5519199999999995,06/18/2019 11:16:09 PM,27.35,0.0,
122888,301,29,1082259.4,11010.02,0.22935999999999998,0.075,3.5523800000000003,06/18/2019 11:16:19 PM,27.38,0.0,
122889,301,29,1082269.4,11020.02,0.22956999999999997,0.075,3.5520699999999996,06/18/2019 11:16:29 PM,27.36,0.0,
122890,301,29,1082279.4,11030.02,0.22978,0.075,3.5523800000000003,06/18/2019 11:16:39 PM,27.36,0.0,
122891,301,29,1082289.4,11040.02,0.22999,0.07499,3.5525300000000004,06/18/2019 11:16:49 PM,27.35,0.0,
122892,301,29,1082299.4,11050.02,0.2302,0.075,3.5526800000000005,06/18/2019 11:16:59 PM,27.36,0.0,
122893,301,29,1082309.4,11060.02,0.2304,0.07499,3.5529900000000003,06/18/2019 11:17:09 PM,27.33,0.0,
122894,301,29,1082319.4,11070.02,0.23060999999999998,0.075,3.5529900000000003,06/18/2019 11:17:19 PM,27.38,0.0,
122895,301,29,1082329.4,11080.02,0.23081999999999997,0.07499,3.55314,06/18/2019 11:17:29 PM,27.35,0.0,
122896,301,29,1082339.4,11090.02,0.23103,0.075,3.55329,06/18/2019 11:17:39 PM,27.4,0.0,
122897,301,29,1082349.4,11100.02,0.23124,0.075,3.55329,06/18/2019 11:17:49 PM,27.36,0.0,
122898,301,29,1082359.4,11110.02,0.23145,0.075,3.5536,06/18/2019 11:17:59 PM,27.36,0.0,
122899,301,29,1082369.4,11120.02,0.23165,0.075,3.55344,06/18/2019 11:18:09 PM,27.35,0.0,
122900,301,29,1082379.4,11130.02,0.23185999999999998,0.07499,3.5539,06/18/2019 11:18:19 PM,27.36,0.0,
122901,301,29,1082389.4,11140.02,0.23206999999999997,0.07499,3.5540599999999998,06/18/2019 11:18:29 PM,27.33,0.0,
122902,301,29,1082399.4,11150.02,0.23228000000000001,0.075,3.5540599999999998,06/18/2019 11:18:39 PM,27.41,0.0,
122903,301,29,1082409.4,11160.02,0.23249,0.075,3.55451,06/18/2019 11:18:49 PM,27.4,0.0,
122904,301,29,1082419.4,11170.02,0.2327,0.075,3.55436,06/18/2019 11:18:59 PM,27.43,0.0,
122905,301,29,1082429.4,11180.02,0.2329,0.075,3.55451,06/18/2019 11:19:09 PM,27.41,0.0,
122906,301,29,1082439.4,11190.02,0.23310999999999998,0.075,3.55451,06/18/2019 11:19:19 PM,27.43,0.0,
122907,301,29,1082449.4,11200.02,0.23331999999999997,0.07499,3.55482,06/18/2019 11:19:29 PM,27.43,0.0,
122908,301,29,1082459.4,11210.02,0.23353000000000002,0.075,3.5551199999999996,06/18/2019 11:19:39 PM,27.4,0.0,
122909,301,29,1082469.4,11220.02,0.23374,0.075,3.5549699999999995,06/18/2019 11:19:49 PM,27.41,0.0,
122910,301,29,1082479.4,11230.02,0.23395,0.075,3.55528,06/18/2019 11:19:59 PM,27.38,0.0,
122911,301,29,1082489.4,11240.02,0.23415,0.075,3.5551199999999996,06/18/2019 11:20:09 PM,27.4,0.0,
122912,301,29,1082499.4,11250.02,0.23435999999999998,0.075,3.5554300000000003,06/18/2019 11:20:19 PM,27.38,0.0,
122913,301,29,1082509.4,11260.02,0.23456999999999997,0.075,3.5554300000000003,06/18/2019 11:20:29 PM,27.4,0.0,
122914,301,29,1082519.4,11270.02,0.23478000000000002,0.07499,3.55589,06/18/2019 11:20:39 PM,27.36,0.0,
122915,301,29,1082529.4,11280.02,0.23499,0.075,3.5555800000000004,06/18/2019 11:20:49 PM,27.4,0.0,
122916,301,29,1082539.4,11290.02,0.2352,0.075,3.5557300000000005,06/18/2019 11:20:59 PM,27.36,0.0,
122917,301,29,1082549.4,11300.02,0.2354,0.075,3.55634,06/18/2019 11:21:09 PM,27.4,0.0,
122918,301,29,1082559.4,11310.02,0.23560999999999999,0.075,3.5565,06/18/2019 11:21:19 PM,27.35,0.0,
122919,301,29,1082569.4,11320.02,0.23581999999999997,0.075,3.55634,06/18/2019 11:21:29 PM,27.36,0.0,
122920,301,29,1082579.4,11330.02,0.23603000000000002,0.075,3.55665,06/18/2019 11:21:39 PM,27.33,0.0,
122921,301,29,1082589.4,11340.02,0.23624,0.075,3.5568,06/18/2019 11:21:49 PM,27.38,0.0,
122922,301,29,1082599.4,11350.02,0.23644,0.07499,3.5568,06/18/2019 11:21:59 PM,27.38,0.0,
122923,301,29,1082609.4,11360.02,0.23665,0.075,3.55726,06/18/2019 11:22:09 PM,27.38,0.0,
122924,301,29,1082619.4,11370.02,0.23686,0.075,3.55695,06/18/2019 11:22:19 PM,27.35,0.0,
122925,301,29,1082629.4,11380.02,0.23706999999999998,0.075,3.55726,06/18/2019 11:22:29 PM,27.35,0.0,
122926,301,29,1082639.4,11390.02,0.23728000000000002,0.07499,3.55726,06/18/2019 11:22:39 PM,27.33,0.0,
122927,301,29,1082649.4,11400.02,0.23749,0.075,3.55726,06/18/2019 11:22:49 PM,27.33,0.0,
122928,301,29,1082659.4,11410.02,0.23769,0.075,3.5577199999999998,06/18/2019 11:22:59 PM,27.31,0.0,
122929,301,29,1082669.4,11420.02,0.2379,0.075,3.55787,06/18/2019 11:23:09 PM,27.3,0.0,
122930,301,29,1082679.4,11430.02,0.23811,0.075,3.5580199999999995,06/18/2019 11:23:19 PM,27.33,0.0,
122931,301,29,1082689.4,11440.02,0.23831999999999998,0.075,3.5580199999999995,06/18/2019 11:23:29 PM,27.33,0.0,
122932,301,29,1082699.4,11450.02,0.23853000000000002,0.07499,3.55818,06/18/2019 11:23:39 PM,27.33,0.0,
122933,301,29,1082709.4,11460.02,0.23874,0.075,3.55818,06/18/2019 11:23:49 PM,27.31,0.0,
122934,301,29,1082719.4,11470.02,0.23894,0.075,3.55818,06/18/2019 11:23:59 PM,27.31,0.0,
122935,301,29,1082729.4,11480.02,0.23915,0.07499,3.55833,06/18/2019 11:24:09 PM,27.3,0.0,
122936,301,29,1082739.4,11490.02,0.23936,0.07501000000000001,3.5586300000000004,06/18/2019 11:24:19 PM,27.38,0.0,
122937,301,29,1082749.4,11500.02,0.23956999999999998,0.075,3.55894,06/18/2019 11:24:29 PM,27.38,0.0,
122938,301,29,1082759.4,11510.02,0.23978000000000002,0.075,3.55894,06/18/2019 11:24:39 PM,27.4,0.0,
122939,301,29,1082769.4,11520.02,0.23999,0.075,3.55924,06/18/2019 11:24:49 PM,27.36,0.0,
122940,301,29,1082779.4,11530.02,0.24019000000000001,0.075,3.55924,06/18/2019 11:24:59 PM,27.4,0.0,
122941,301,29,1082789.4,11540.02,0.2404,0.07499,3.55924,06/18/2019 11:25:09 PM,27.35,0.0,
122942,301,29,1082799.4,11550.02,0.24061,0.07499,3.5594,06/18/2019 11:25:19 PM,27.38,0.0,
122943,301,29,1082809.4,11560.02,0.24081999999999998,0.07499,3.55955,06/18/2019 11:25:29 PM,27.35,0.0,
122944,301,29,1082819.4,11570.02,0.24103000000000002,0.075,3.55985,06/18/2019 11:25:39 PM,27.38,0.0,
122945,301,29,1082829.4,11580.02,0.24124,0.075,3.5600099999999997,06/18/2019 11:25:49 PM,27.38,0.0,
122946,301,29,1082839.4,11590.02,0.24144000000000002,0.07499,3.55985,06/18/2019 11:25:59 PM,27.4,0.0,
122947,301,29,1082849.4,11600.02,0.24165,0.07499,3.5600099999999997,06/18/2019 11:26:09 PM,27.4,0.0,
122948,301,29,1082859.4,11610.02,0.24186,0.075,3.5607699999999998,06/18/2019 11:26:19 PM,27.4,0.0,
122949,301,29,1082869.4,11620.02,0.24206999999999998,0.075,3.5607699999999998,06/18/2019 11:26:29 PM,27.4,0.0,
122950,301,29,1082879.4,11630.02,0.24228000000000002,0.075,3.5606199999999997,06/18/2019 11:26:39 PM,27.33,0.0,
122951,301,29,1082889.4,11640.02,0.24249,0.075,3.5607699999999998,06/18/2019 11:26:49 PM,27.35,0.0,
122952,301,29,1082899.4,11650.02,0.24269000000000002,0.075,3.5610699999999995,06/18/2019 11:26:59 PM,27.31,0.0,
122953,301,29,1082909.4,11660.02,0.2429,0.075,3.56123,06/18/2019 11:27:09 PM,27.33,0.0,
122954,301,29,1082919.4,11670.02,0.24311,0.075,3.56123,06/18/2019 11:27:19 PM,27.3,0.0,
122955,301,29,1082929.4,11680.02,0.24331999999999998,0.075,3.5615300000000003,06/18/2019 11:27:29 PM,27.35,0.0,
122956,301,29,1082939.4,11690.02,0.24353000000000002,0.075,3.5615300000000003,06/18/2019 11:27:39 PM,27.33,0.0,
122957,301,29,1082949.4,11700.02,0.24374,0.07499,3.5616800000000004,06/18/2019 11:27:49 PM,27.36,0.0,
122958,301,29,1082959.4,11710.02,0.24394000000000002,0.075,3.5615300000000003,06/18/2019 11:27:59 PM,27.33,0.0,
122959,301,29,1082969.4,11720.02,0.24415,0.075,3.56184,06/18/2019 11:28:09 PM,27.35,0.0,
122960,301,29,1082979.4,11730.02,0.24436,0.075,3.5621400000000003,06/18/2019 11:28:19 PM,27.31,0.0,
122961,301,29,1082989.4,11740.02,0.24456999999999998,0.07499,3.56199,06/18/2019 11:28:29 PM,27.33,0.0,
122962,301,29,1082999.4,11750.02,0.24478000000000003,0.07501000000000001,3.56229,06/18/2019 11:28:39 PM,27.31,0.0,
