,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPT Time
7369,1,14,  0d 21:01:1.56,  0d 00:42:50.06,0.054,0.075,3.392,8/9/2020 15:54
7370,1,14,  0d 21:01:11.56,  0d 00:43:0.06,0.054,0.075,3.392,8/9/2020 15:54
7371,1,14,  0d 21:01:21.56,  0d 00:43:10.06,0.054,0.075,3.393,8/9/2020 15:54
7372,1,14,  0d 21:01:31.56,  0d 00:43:20.06,0.054,0.075,3.394,8/9/2020 15:54
7373,1,14,  0d 21:01:41.56,  0d 00:43:30.06,0.054,0.075,3.395,8/9/2020 15:54
7374,1,14,  0d 21:01:51.56,  0d 00:43:40.06,0.055,0.075,3.396,8/9/2020 15:54
7375,1,14,  0d 21:02:1.56,  0d 00:43:50.06,0.055,0.075,3.396,8/9/2020 15:55
7376,1,14,  0d 21:02:11.56,  0d 00:44:0.06,0.055,0.075,3.397,8/9/2020 15:55
7377,1,14,  0d 21:02:21.56,  0d 00:44:10.06,0.055,0.075,3.398,8/9/2020 15:55
7378,1,14,  0d 21:02:31.56,  0d 00:44:20.06,0.055,0.075,3.399,8/9/2020 15:55
7379,1,14,  0d 21:02:41.56,  0d 00:44:30.06,0.056,0.075,3.399,8/9/2020 15:55
7380,1,14,  0d 21:02:51.56,  0d 00:44:40.06,0.056,0.075,3.4,8/9/2020 15:55
7381,1,14,  0d 21:03:1.56,  0d 00:44:50.06,0.056,0.075,3.401,8/9/2020 15:56
7382,1,14,  0d 21:03:11.56,  0d 00:45:0.06,0.056,0.075,3.402,8/9/2020 15:56
7383,1,14,  0d 21:03:21.56,  0d 00:45:10.06,0.056,0.075,3.403,8/9/2020 15:56
7384,1,14,  0d 21:03:31.56,  0d 00:45:20.06,0.057,0.075,3.403,8/9/2020 15:56
7385,1,14,  0d 21:03:41.56,  0d 00:45:30.06,0.057,0.075,3.405,8/9/2020 15:56
7386,1,14,  0d 21:03:51.56,  0d 00:45:40.06,0.057,0.075,3.405,8/9/2020 15:56
7387,1,14,  0d 21:04:1.56,  0d 00:45:50.06,0.057,0.075,3.406,8/9/2020 15:57
7388,1,14,  0d 21:04:11.56,  0d 00:46:0.06,0.057,0.075,3.407,8/9/2020 15:57
7389,1,14,  0d 21:04:21.56,  0d 00:46:10.06,0.058,0.075,3.408,8/9/2020 15:57
7390,1,14,  0d 21:04:31.56,  0d 00:46:20.06,0.058,0.075,3.408,8/9/2020 15:57
7391,1,14,  0d 21:04:41.56,  0d 00:46:30.06,0.058,0.075,3.409,8/9/2020 15:57
7392,1,14,  0d 21:04:51.56,  0d 00:46:40.06,0.058,0.075,3.41,8/9/2020 15:57
7393,1,14,  0d 21:05:1.56,  0d 00:46:50.06,0.059,0.075,3.41,8/9/2020 15:58
7394,1,14,  0d 21:05:11.56,  0d 00:47:0.06,0.059,0.075,3.412,8/9/2020 15:58
7395,1,14,  0d 21:05:21.56,  0d 00:47:10.06,0.059,0.075,3.412,8/9/2020 15:58
7396,1,14,  0d 21:05:31.56,  0d 00:47:20.06,0.059,0.075,3.413,8/9/2020 15:58
7397,1,14,  0d 21:05:41.56,  0d 00:47:30.06,0.059,0.075,3.414,8/9/2020 15:58
7398,1,14,  0d 21:05:51.56,  0d 00:47:40.06,0.06,0.075,3.414,8/9/2020 15:58
7399,1,14,  0d 21:06:1.56,  0d 00:47:50.06,0.06,0.075,3.415,8/9/2020 15:59
7400,1,14,  0d 21:06:11.56,  0d 00:48:0.06,0.06,0.075,3.416,8/9/2020 15:59
7401,1,14,  0d 21:06:21.56,  0d 00:48:10.06,0.06,0.075,3.417,8/9/2020 15:59
7402,1,14,  0d 21:06:31.56,  0d 00:48:20.06,0.06,0.075,3.417,8/9/2020 15:59
7403,1,14,  0d 21:06:41.56,  0d 00:48:30.06,0.061,0.075,3.418,8/9/2020 15:59
7404,1,14,  0d 21:06:51.56,  0d 00:48:40.06,0.061,0.075,3.419,8/9/2020 15:59
7405,1,14,  0d 21:07:1.56,  0d 00:48:50.06,0.061,0.075,3.419,8/9/2020 16:00
7406,1,14,  0d 21:07:11.56,  0d 00:49:0.06,0.061,0.075,3.42,8/9/2020 16:00
7407,1,14,  0d 21:07:21.56,  0d 00:49:10.06,0.061,0.075,3.421,8/9/2020 16:00
7408,1,14,  0d 21:07:31.56,  0d 00:49:20.06,0.062,0.075,3.422,8/9/2020 16:00
7409,1,14,  0d 21:07:41.56,  0d 00:49:30.06,0.062,0.075,3.422,8/9/2020 16:00
7410,1,14,  0d 21:07:51.56,  0d 00:49:40.06,0.062,0.075,3.423,8/9/2020 16:00
7411,1,14,  0d 21:08:1.56,  0d 00:49:50.06,0.062,0.075,3.424,8/9/2020 16:01
7412,1,14,  0d 21:08:11.56,  0d 00:50:0.06,0.062,0.075,3.425,8/9/2020 16:01
7413,1,14,  0d 21:08:21.56,  0d 00:50:10.06,0.063,0.075,3.425,8/9/2020 16:01
7414,1,14,  0d 21:08:31.56,  0d 00:50:20.06,0.063,0.075,3.426,8/9/2020 16:01
7415,1,14,  0d 21:08:41.56,  0d 00:50:30.06,0.063,0.075,3.427,8/9/2020 16:01
7416,1,14,  0d 21:08:51.56,  0d 00:50:40.06,0.063,0.075,3.428,8/9/2020 16:01
7417,1,14,  0d 21:09:1.56,  0d 00:50:50.06,0.064,0.075,3.428,8/9/2020 16:02
7418,1,14,  0d 21:09:11.56,  0d 00:51:0.06,0.064,0.075,3.429,8/9/2020 16:02
7419,1,14,  0d 21:09:21.56,  0d 00:51:10.06,0.064,0.075,3.429,8/9/2020 16:02
7420,1,14,  0d 21:09:31.56,  0d 00:51:20.06,0.064,0.075,3.43,8/9/2020 16:02
7421,1,14,  0d 21:09:41.56,  0d 00:51:30.06,0.064,0.075,3.431,8/9/2020 16:02
7422,1,14,  0d 21:09:51.56,  0d 00:51:40.06,0.065,0.075,3.432,8/9/2020 16:02
7423,1,14,  0d 21:10:1.56,  0d 00:51:50.06,0.065,0.075,3.432,8/9/2020 16:03
7424,1,14,  0d 21:10:11.56,  0d 00:52:0.06,0.065,0.075,3.433,8/9/2020 16:03
7425,1,14,  0d 21:10:21.56,  0d 00:52:10.06,0.065,0.075,3.434,8/9/2020 16:03
7426,1,14,  0d 21:10:31.56,  0d 00:52:20.06,0.065,0.075,3.434,8/9/2020 16:03
7427,1,14,  0d 21:10:41.56,  0d 00:52:30.06,0.066,0.075,3.435,8/9/2020 16:03
7428,1,14,  0d 21:10:51.56,  0d 00:52:40.06,0.066,0.075,3.436,8/9/2020 16:03
7429,1,14,  0d 21:11:1.56,  0d 00:52:50.06,0.066,0.075,3.437,8/9/2020 16:04
7430,1,14,  0d 21:11:11.56,  0d 00:53:0.06,0.066,0.075,3.437,8/9/2020 16:04
7431,1,14,  0d 21:11:21.56,  0d 00:53:10.06,0.066,0.075,3.438,8/9/2020 16:04
7432,1,14,  0d 21:11:31.56,  0d 00:53:20.06,0.067,0.075,3.438,8/9/2020 16:04
7433,1,14,  0d 21:11:41.56,  0d 00:53:30.06,0.067,0.075,3.439,8/9/2020 16:04
7434,1,14,  0d 21:11:51.56,  0d 00:53:40.06,0.067,0.075,3.44,8/9/2020 16:04
7435,1,14,  0d 21:12:1.56,  0d 00:53:50.06,0.067,0.075,3.441,8/9/2020 16:05
7436,1,14,  0d 21:12:11.56,  0d 00:54:0.06,0.067,0.075,3.441,8/9/2020 16:05
7437,1,14,  0d 21:12:21.56,  0d 00:54:10.06,0.068,0.075,3.442,8/9/2020 16:05
7438,1,14,  0d 21:12:31.56,  0d 00:54:20.06,0.068,0.075,3.442,8/9/2020 16:05
7439,1,14,  0d 21:12:41.56,  0d 00:54:30.06,0.068,0.075,3.443,8/9/2020 16:05
7440,1,14,  0d 21:12:51.56,  0d 00:54:40.06,0.068,0.075,3.443,8/9/2020 16:05
7441,1,14,  0d 21:13:1.56,  0d 00:54:50.06,0.069,0.075,3.444,8/9/2020 16:06
7442,1,14,  0d 21:13:11.56,  0d 00:55:0.06,0.069,0.075,3.445,8/9/2020 16:06
7443,1,14,  0d 21:13:21.56,  0d 00:55:10.06,0.069,0.075,3.445,8/9/2020 16:06
7444,1,14,  0d 21:13:31.56,  0d 00:55:20.06,0.069,0.075,3.446,8/9/2020 16:06
7445,1,14,  0d 21:13:41.56,  0d 00:55:30.06,0.069,0.075,3.447,8/9/2020 16:06
7446,1,14,  0d 21:13:51.56,  0d 00:55:40.06,0.07,0.075,3.447,8/9/2020 16:06
7447,1,14,  0d 21:14:1.56,  0d 00:55:50.06,0.07,0.075,3.448,8/9/2020 16:07
7448,1,14,  0d 21:14:11.56,  0d 00:56:0.06,0.07,0.075,3.449,8/9/2020 16:07
7449,1,14,  0d 21:14:21.56,  0d 00:56:10.06,0.07,0.075,3.449,8/9/2020 16:07
7450,1,14,  0d 21:14:31.56,  0d 00:56:20.06,0.07,0.075,3.45,8/9/2020 16:07
7451,1,14,  0d 21:14:41.56,  0d 00:56:30.06,0.071,0.075,3.45,8/9/2020 16:07
7452,1,14,  0d 21:14:51.56,  0d 00:56:40.06,0.071,0.075,3.451,8/9/2020 16:07
7453,1,14,  0d 21:15:1.56,  0d 00:56:50.06,0.071,0.075,3.452,8/9/2020 16:08
7454,1,14,  0d 21:15:11.56,  0d 00:57:0.06,0.071,0.075,3.452,8/9/2020 16:08
7455,1,14,  0d 21:15:21.56,  0d 00:57:10.06,0.071,0.075,3.453,8/9/2020 16:08
7456,1,14,  0d 21:15:31.56,  0d 00:57:20.06,0.072,0.075,3.454,8/9/2020 16:08
7457,1,14,  0d 21:15:41.56,  0d 00:57:30.06,0.072,0.075,3.454,8/9/2020 16:08
7458,1,14,  0d 21:15:51.56,  0d 00:57:40.06,0.072,0.075,3.455,8/9/2020 16:08
7459,1,14,  0d 21:16:1.56,  0d 00:57:50.06,0.072,0.075,3.455,8/9/2020 16:09
7460,1,14,  0d 21:16:11.56,  0d 00:58:0.06,0.072,0.075,3.456,8/9/2020 16:09
7461,1,14,  0d 21:16:21.56,  0d 00:58:10.06,0.073,0.075,3.456,8/9/2020 16:09
7462,1,14,  0d 21:16:31.56,  0d 00:58:20.06,0.073,0.075,3.457,8/9/2020 16:09
7463,1,14,  0d 21:16:41.56,  0d 00:58:30.06,0.073,0.075,3.458,8/9/2020 16:09
7464,1,14,  0d 21:16:51.56,  0d 00:58:40.06,0.073,0.075,3.458,8/9/2020 16:09
7465,1,14,  0d 21:17:1.56,  0d 00:58:50.06,0.074,0.075,3.459,8/9/2020 16:10
7466,1,14,  0d 21:17:11.56,  0d 00:59:0.06,0.074,0.075,3.459,8/9/2020 16:10
7467,1,14,  0d 21:17:21.56,  0d 00:59:10.06,0.074,0.075,3.46,8/9/2020 16:10
7468,1,14,  0d 21:17:31.56,  0d 00:59:20.06,0.074,0.075,3.461,8/9/2020 16:10
7469,1,14,  0d 21:17:41.56,  0d 00:59:30.06,0.074,0.075,3.461,8/9/2020 16:10
7470,1,14,  0d 21:17:51.56,  0d 00:59:40.06,0.075,0.075,3.461,8/9/2020 16:10
7471,1,14,  0d 21:18:1.56,  0d 00:59:50.06,0.075,0.075,3.462,8/9/2020 16:11
7472,1,14,  0d 21:18:11.56,  0d 01:00:0.06,0.075,0.075,3.463,8/9/2020 16:11
7473,1,14,  0d 21:18:21.56,  0d 01:00:10.06,0.075,0.075,3.463,8/9/2020 16:11
7474,1,14,  0d 21:18:31.56,  0d 01:00:20.06,0.075,0.075,3.464,8/9/2020 16:11
7475,1,14,  0d 21:18:41.56,  0d 01:00:30.06,0.076,0.075,3.464,8/9/2020 16:11
7476,1,14,  0d 21:18:51.56,  0d 01:00:40.06,0.076,0.075,3.465,8/9/2020 16:11
7477,1,14,  0d 21:19:1.56,  0d 01:00:50.06,0.076,0.075,3.465,8/9/2020 16:12
7478,1,14,  0d 21:19:11.56,  0d 01:01:0.06,0.076,0.075,3.466,8/9/2020 16:12
7479,1,14,  0d 21:19:21.56,  0d 01:01:10.06,0.076,0.075,3.466,8/9/2020 16:12
7480,1,14,  0d 21:19:31.56,  0d 01:01:20.06,0.077,0.075,3.467,8/9/2020 16:12
7481,1,14,  0d 21:19:41.56,  0d 01:01:30.06,0.077,0.075,3.467,8/9/2020 16:12
7482,1,14,  0d 21:19:51.56,  0d 01:01:40.06,0.077,0.075,3.468,8/9/2020 16:12
7483,1,14,  0d 21:20:1.56,  0d 01:01:50.06,0.077,0.075,3.469,8/9/2020 16:13
7484,1,14,  0d 21:20:11.56,  0d 01:02:0.06,0.077,0.075,3.469,8/9/2020 16:13
7485,1,14,  0d 21:20:21.56,  0d 01:02:10.06,0.078,0.075,3.47,8/9/2020 16:13
7486,1,14,  0d 21:20:31.56,  0d 01:02:20.06,0.078,0.075,3.47,8/9/2020 16:13
7487,1,14,  0d 21:20:41.56,  0d 01:02:30.06,0.078,0.075,3.471,8/9/2020 16:13
7488,1,14,  0d 21:20:51.56,  0d 01:02:40.06,0.078,0.075,3.471,8/9/2020 16:13
7489,1,14,  0d 21:21:1.56,  0d 01:02:50.06,0.079,0.075,3.472,8/9/2020 16:14
7490,1,14,  0d 21:21:11.56,  0d 01:03:0.06,0.079,0.075,3.472,8/9/2020 16:14
7491,1,14,  0d 21:21:21.56,  0d 01:03:10.06,0.079,0.075,3.472,8/9/2020 16:14
7492,1,14,  0d 21:21:31.56,  0d 01:03:20.06,0.079,0.075,3.473,8/9/2020 16:14
7493,1,14,  0d 21:21:41.56,  0d 01:03:30.06,0.079,0.075,3.473,8/9/2020 16:14
7494,1,14,  0d 21:21:51.56,  0d 01:03:40.06,0.08,0.075,3.474,8/9/2020 16:14
7495,1,14,  0d 21:22:1.56,  0d 01:03:50.06,0.08,0.075,3.474,8/9/2020 16:15
7496,1,14,  0d 21:22:11.56,  0d 01:04:0.06,0.08,0.075,3.475,8/9/2020 16:15
7497,1,14,  0d 21:22:21.56,  0d 01:04:10.06,0.08,0.075,3.476,8/9/2020 16:15
7498,1,14,  0d 21:22:31.56,  0d 01:04:20.06,0.08,0.075,3.476,8/9/2020 16:15
7499,1,14,  0d 21:22:41.56,  0d 01:04:30.06,0.081,0.075,3.476,8/9/2020 16:15
7500,1,14,  0d 21:22:51.56,  0d 01:04:40.06,0.081,0.075,3.477,8/9/2020 16:15
7501,1,14,  0d 21:23:1.56,  0d 01:04:50.06,0.081,0.075,3.477,8/9/2020 16:16
7502,1,14,  0d 21:23:11.56,  0d 01:05:0.06,0.081,0.075,3.477,8/9/2020 16:16
7503,1,14,  0d 21:23:21.56,  0d 01:05:10.06,0.081,0.075,3.478,8/9/2020 16:16
7504,1,14,  0d 21:23:31.56,  0d 01:05:20.06,0.082,0.075,3.478,8/9/2020 16:16
7505,1,14,  0d 21:23:41.56,  0d 01:05:30.06,0.082,0.075,3.479,8/9/2020 16:16
7506,1,14,  0d 21:23:51.56,  0d 01:05:40.06,0.082,0.075,3.479,8/9/2020 16:16
7507,1,14,  0d 21:24:1.56,  0d 01:05:50.06,0.082,0.075,3.48,8/9/2020 16:17
7508,1,14,  0d 21:24:11.56,  0d 01:06:0.06,0.082,0.075,3.48,8/9/2020 16:17
7509,1,14,  0d 21:24:21.56,  0d 01:06:10.06,0.083,0.075,3.48,8/9/2020 16:17
7510,1,14,  0d 21:24:31.56,  0d 01:06:20.06,0.083,0.075,3.481,8/9/2020 16:17
7511,1,14,  0d 21:24:41.56,  0d 01:06:30.06,0.083,0.075,3.481,8/9/2020 16:17
7512,1,14,  0d 21:24:51.56,  0d 01:06:40.06,0.083,0.075,3.481,8/9/2020 16:17
7513,1,14,  0d 21:25:1.56,  0d 01:06:50.06,0.084,0.075,3.481,8/9/2020 16:18
7514,1,14,  0d 21:25:11.56,  0d 01:07:0.06,0.084,0.075,3.482,8/9/2020 16:18
7515,1,14,  0d 21:25:21.56,  0d 01:07:10.06,0.084,0.075,3.482,8/9/2020 16:18
7516,1,14,  0d 21:25:31.56,  0d 01:07:20.06,0.084,0.075,3.483,8/9/2020 16:18
7517,1,14,  0d 21:25:41.56,  0d 01:07:30.06,0.084,0.075,3.483,8/9/2020 16:18
7518,1,14,  0d 21:25:51.56,  0d 01:07:40.06,0.085,0.075,3.483,8/9/2020 16:18
7519,1,14,  0d 21:26:1.56,  0d 01:07:50.06,0.085,0.075,3.483,8/9/2020 16:19
7520,1,14,  0d 21:26:11.56,  0d 01:08:0.06,0.085,0.075,3.484,8/9/2020 16:19
7521,1,14,  0d 21:26:21.56,  0d 01:08:10.06,0.085,0.075,3.484,8/9/2020 16:19
7522,1,14,  0d 21:26:31.56,  0d 01:08:20.06,0.085,0.075,3.484,8/9/2020 16:19
7523,1,14,  0d 21:26:41.56,  0d 01:08:30.06,0.086,0.075,3.484,8/9/2020 16:19
7524,1,14,  0d 21:26:51.56,  0d 01:08:40.06,0.086,0.075,3.485,8/9/2020 16:19
7525,1,14,  0d 21:27:1.56,  0d 01:08:50.06,0.086,0.075,3.485,8/9/2020 16:20
7526,1,14,  0d 21:27:11.56,  0d 01:09:0.06,0.086,0.075,3.485,8/9/2020 16:20
7527,1,14,  0d 21:27:21.56,  0d 01:09:10.06,0.086,0.075,3.485,8/9/2020 16:20
7528,1,14,  0d 21:27:31.56,  0d 01:09:20.06,0.087,0.075,3.485,8/9/2020 16:20
7529,1,14,  0d 21:27:41.56,  0d 01:09:30.06,0.087,0.075,3.485,8/9/2020 16:20
7530,1,14,  0d 21:27:51.56,  0d 01:09:40.06,0.087,0.075,3.486,8/9/2020 16:20
7531,1,14,  0d 21:28:1.56,  0d 01:09:50.06,0.087,0.075,3.486,8/9/2020 16:21
7532,1,14,  0d 21:28:11.56,  0d 01:10:0.06,0.087,0.075,3.486,8/9/2020 16:21
7533,1,14,  0d 21:28:21.56,  0d 01:10:10.06,0.088,0.075,3.486,8/9/2020 16:21
7534,1,14,  0d 21:28:31.56,  0d 01:10:20.06,0.088,0.075,3.487,8/9/2020 16:21
7535,1,14,  0d 21:28:41.56,  0d 01:10:30.06,0.088,0.075,3.487,8/9/2020 16:21
7536,1,14,  0d 21:28:51.56,  0d 01:10:40.06,0.088,0.075,3.487,8/9/2020 16:21
7537,1,14,  0d 21:29:1.56,  0d 01:10:50.06,0.089,0.075,3.487,8/9/2020 16:22
7538,1,14,  0d 21:29:11.56,  0d 01:11:0.06,0.089,0.075,3.487,8/9/2020 16:22
7539,1,14,  0d 21:29:21.56,  0d 01:11:10.06,0.089,0.075,3.487,8/9/2020 16:22
7540,1,14,  0d 21:29:31.56,  0d 01:11:20.06,0.089,0.075,3.487,8/9/2020 16:22
7541,1,14,  0d 21:29:41.56,  0d 01:11:30.06,0.089,0.075,3.488,8/9/2020 16:22
7542,1,14,  0d 21:29:51.56,  0d 01:11:40.06,0.09,0.075,3.488,8/9/2020 16:22
7543,1,14,  0d 21:30:1.56,  0d 01:11:50.06,0.09,0.075,3.488,8/9/2020 16:23
7544,1,14,  0d 21:30:11.56,  0d 01:12:0.06,0.09,0.075,3.488,8/9/2020 16:23
7545,1,14,  0d 21:30:21.56,  0d 01:12:10.06,0.09,0.075,3.488,8/9/2020 16:23
7546,1,14,  0d 21:30:31.56,  0d 01:12:20.06,0.09,0.075,3.488,8/9/2020 16:23
7547,1,14,  0d 21:30:41.56,  0d 01:12:30.06,0.091,0.075,3.488,8/9/2020 16:23
7548,1,14,  0d 21:30:51.56,  0d 01:12:40.06,0.091,0.075,3.489,8/9/2020 16:23
7549,1,14,  0d 21:31:1.56,  0d 01:12:50.06,0.091,0.075,3.488,8/9/2020 16:24
7550,1,14,  0d 21:31:11.56,  0d 01:13:0.06,0.091,0.075,3.488,8/9/2020 16:24
7551,1,14,  0d 21:31:21.56,  0d 01:13:10.06,0.091,0.075,3.489,8/9/2020 16:24
7552,1,14,  0d 21:31:31.56,  0d 01:13:20.06,0.092,0.075,3.489,8/9/2020 16:24
7553,1,14,  0d 21:31:41.56,  0d 01:13:30.06,0.092,0.075,3.489,8/9/2020 16:24
7554,1,14,  0d 21:31:51.56,  0d 01:13:40.06,0.092,0.075,3.489,8/9/2020 16:24
7555,1,14,  0d 21:32:1.56,  0d 01:13:50.06,0.092,0.075,3.489,8/9/2020 16:25
7556,1,14,  0d 21:32:11.56,  0d 01:14:0.06,0.092,0.075,3.489,8/9/2020 16:25
7557,1,14,  0d 21:32:21.56,  0d 01:14:10.06,0.093,0.075,3.489,8/9/2020 16:25
7558,1,14,  0d 21:32:31.56,  0d 01:14:20.06,0.093,0.075,3.489,8/9/2020 16:25
7559,1,14,  0d 21:32:41.56,  0d 01:14:30.06,0.093,0.075,3.49,8/9/2020 16:25
7560,1,14,  0d 21:32:51.56,  0d 01:14:40.06,0.093,0.075,3.49,8/9/2020 16:25
7561,1,14,  0d 21:33:1.56,  0d 01:14:50.06,0.094,0.075,3.49,8/9/2020 16:26
7562,1,14,  0d 21:33:11.56,  0d 01:15:0.06,0.094,0.075,3.49,8/9/2020 16:26
7563,1,14,  0d 21:33:21.56,  0d 01:15:10.06,0.094,0.075,3.49,8/9/2020 16:26
7564,1,14,  0d 21:33:31.56,  0d 01:15:20.06,0.094,0.075,3.49,8/9/2020 16:26
7565,1,14,  0d 21:33:41.56,  0d 01:15:30.06,0.094,0.075,3.49,8/9/2020 16:26
7566,1,14,  0d 21:33:51.56,  0d 01:15:40.06,0.095,0.075,3.49,8/9/2020 16:26
7567,1,14,  0d 21:34:1.56,  0d 01:15:50.06,0.095,0.075,3.49,8/9/2020 16:27
7568,1,14,  0d 21:34:11.56,  0d 01:16:0.06,0.095,0.075,3.49,8/9/2020 16:27
7569,1,14,  0d 21:34:21.56,  0d 01:16:10.06,0.095,0.075,3.49,8/9/2020 16:27
7570,1,14,  0d 21:34:31.56,  0d 01:16:20.06,0.095,0.075,3.491,8/9/2020 16:27
7571,1,14,  0d 21:34:41.56,  0d 01:16:30.06,0.096,0.075,3.491,8/9/2020 16:27
7572,1,14,  0d 21:34:51.56,  0d 01:16:40.06,0.096,0.075,3.491,8/9/2020 16:27
7573,1,14,  0d 21:35:1.56,  0d 01:16:50.06,0.096,0.075,3.491,8/9/2020 16:28
7574,1,14,  0d 21:35:11.56,  0d 01:17:0.06,0.096,0.075,3.491,8/9/2020 16:28
7575,1,14,  0d 21:35:21.56,  0d 01:17:10.06,0.096,0.075,3.491,8/9/2020 16:28
7576,1,14,  0d 21:35:31.56,  0d 01:17:20.06,0.097,0.075,3.491,8/9/2020 16:28
7577,1,14,  0d 21:35:41.56,  0d 01:17:30.06,0.097,0.075,3.491,8/9/2020 16:28
7578,1,14,  0d 21:35:51.56,  0d 01:17:40.06,0.097,0.075,3.491,8/9/2020 16:28
7579,1,14,  0d 21:36:1.56,  0d 01:17:50.06,0.097,0.075,3.491,8/9/2020 16:29
7580,1,14,  0d 21:36:11.56,  0d 01:18:0.06,0.097,0.075,3.491,8/9/2020 16:29
7581,1,14,  0d 21:36:21.56,  0d 01:18:10.06,0.098,0.075,3.491,8/9/2020 16:29
7582,1,14,  0d 21:36:31.56,  0d 01:18:20.06,0.098,0.075,3.491,8/9/2020 16:29
7583,1,14,  0d 21:36:41.56,  0d 01:18:30.06,0.098,0.075,3.492,8/9/2020 16:29
7584,1,14,  0d 21:36:51.56,  0d 01:18:40.06,0.098,0.075,3.492,8/9/2020 16:29
7585,1,14,  0d 21:37:1.56,  0d 01:18:50.06,0.099,0.075,3.492,8/9/2020 16:30
7586,1,14,  0d 21:37:11.56,  0d 01:19:0.06,0.099,0.075,3.492,8/9/2020 16:30
7587,1,14,  0d 21:37:21.56,  0d 01:19:10.06,0.099,0.075,3.492,8/9/2020 16:30
7588,1,14,  0d 21:37:31.56,  0d 01:19:20.06,0.099,0.075,3.491,8/9/2020 16:30
7589,1,14,  0d 21:37:41.56,  0d 01:19:30.06,0.099,0.075,3.492,8/9/2020 16:30
7590,1,14,  0d 21:37:51.56,  0d 01:19:40.06,0.1,0.075,3.492,8/9/2020 16:30
7591,1,14,  0d 21:38:1.56,  0d 01:19:50.06,0.1,0.075,3.492,8/9/2020 16:31
7592,1,14,  0d 21:38:11.56,  0d 01:20:0.06,0.1,0.075,3.492,8/9/2020 16:31
7593,1,14,  0d 21:38:21.56,  0d 01:20:10.06,0.1,0.075,3.492,8/9/2020 16:31
7594,1,14,  0d 21:38:31.56,  0d 01:20:20.06,0.1,0.075,3.493,8/9/2020 16:31
7595,1,14,  0d 21:38:41.56,  0d 01:20:30.06,0.101,0.075,3.492,8/9/2020 16:31
7596,1,14,  0d 21:38:51.56,  0d 01:20:40.06,0.101,0.075,3.493,8/9/2020 16:31
7597,1,14,  0d 21:39:1.56,  0d 01:20:50.06,0.101,0.075,3.493,8/9/2020 16:32
7598,1,14,  0d 21:39:11.56,  0d 01:21:0.06,0.101,0.075,3.493,8/9/2020 16:32
7599,1,14,  0d 21:39:21.56,  0d 01:21:10.06,0.101,0.075,3.493,8/9/2020 16:32
7600,1,14,  0d 21:39:31.56,  0d 01:21:20.06,0.102,0.075,3.493,8/9/2020 16:32
7601,1,14,  0d 21:39:41.56,  0d 01:21:30.06,0.102,0.075,3.493,8/9/2020 16:32
7602,1,14,  0d 21:39:51.56,  0d 01:21:40.06,0.102,0.075,3.493,8/9/2020 16:32
7603,1,14,  0d 21:40:1.56,  0d 01:21:50.06,0.102,0.075,3.493,8/9/2020 16:33
7604,1,14,  0d 21:40:11.56,  0d 01:22:0.06,0.102,0.075,3.493,8/9/2020 16:33
7605,1,14,  0d 21:40:21.56,  0d 01:22:10.06,0.103,0.075,3.493,8/9/2020 16:33
7606,1,14,  0d 21:40:31.56,  0d 01:22:20.06,0.103,0.075,3.493,8/9/2020 16:33
7607,1,14,  0d 21:40:41.56,  0d 01:22:30.06,0.103,0.075,3.493,8/9/2020 16:33
7608,1,14,  0d 21:40:51.56,  0d 01:22:40.06,0.103,0.075,3.493,8/9/2020 16:33
7609,1,14,  0d 21:41:1.56,  0d 01:22:50.06,0.104,0.075,3.493,8/9/2020 16:34
7610,1,14,  0d 21:41:11.56,  0d 01:23:0.06,0.104,0.075,3.493,8/9/2020 16:34
7611,1,14,  0d 21:41:21.56,  0d 01:23:10.06,0.104,0.075,3.493,8/9/2020 16:34
7612,1,14,  0d 21:41:31.56,  0d 01:23:20.06,0.104,0.075,3.494,8/9/2020 16:34
7613,1,14,  0d 21:41:41.56,  0d 01:23:30.06,0.104,0.075,3.494,8/9/2020 16:34
7614,1,14,  0d 21:41:51.56,  0d 01:23:40.06,0.105,0.075,3.494,8/9/2020 16:34
7615,1,14,  0d 21:42:1.56,  0d 01:23:50.06,0.105,0.075,3.494,8/9/2020 16:35
7616,1,14,  0d 21:42:11.56,  0d 01:24:0.06,0.105,0.075,3.494,8/9/2020 16:35
7617,1,14,  0d 21:42:21.56,  0d 01:24:10.06,0.105,0.075,3.494,8/9/2020 16:35
7618,1,14,  0d 21:42:31.56,  0d 01:24:20.06,0.105,0.075,3.494,8/9/2020 16:35
7619,1,14,  0d 21:42:41.56,  0d 01:24:30.06,0.106,0.075,3.494,8/9/2020 16:35
7620,1,14,  0d 21:42:51.56,  0d 01:24:40.06,0.106,0.075,3.494,8/9/2020 16:35
7621,1,14,  0d 21:43:1.56,  0d 01:24:50.06,0.106,0.075,3.494,8/9/2020 16:36
7622,1,14,  0d 21:43:11.56,  0d 01:25:0.06,0.106,0.075,3.494,8/9/2020 16:36
7623,1,14,  0d 21:43:21.56,  0d 01:25:10.06,0.106,0.075,3.494,8/9/2020 16:36
7624,1,14,  0d 21:43:31.56,  0d 01:25:20.06,0.107,0.075,3.494,8/9/2020 16:36
7625,1,14,  0d 21:43:41.56,  0d 01:25:30.06,0.107,0.075,3.494,8/9/2020 16:36
7626,1,14,  0d 21:43:51.56,  0d 01:25:40.06,0.107,0.075,3.495,8/9/2020 16:36
