,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
221403,601,29,2045176.18,0.02,0.0,2.9999999999999997e-05,2.5613,07/14/2019 6:54:03 AM,27.23,0.0,
221404,601,29,2045186.18,10.02,0.0002,0.075,2.635,07/14/2019 6:54:13 AM,27.25,0.0,
221405,601,29,2045196.18,20.02,0.00041,0.075,2.67102,07/14/2019 6:54:23 AM,27.21,0.0,
221406,601,29,2045206.18,30.02,0.00062,0.07499,2.69863,07/14/2019 6:54:33 AM,27.18,0.0,
221407,601,29,2045216.18,40.02,0.0008300000000000001,0.07501000000000001,2.7213700000000003,07/14/2019 6:54:43 AM,27.21,0.0,
221408,601,29,2045226.18,50.02,0.00103,0.07499,2.74212,07/14/2019 6:54:53 AM,27.16,0.0,
221409,601,29,2045236.18,60.02,0.00124,0.075,2.76043,07/14/2019 6:55:03 AM,27.23,0.0,
221410,601,29,2045246.18,70.02,0.00145,0.075,2.77813,07/14/2019 6:55:13 AM,27.16,0.0,
221411,601,29,2045256.18,80.02,0.0016600000000000002,0.07501000000000001,2.79461,07/14/2019 6:55:23 AM,27.2,0.0,
221412,601,29,2045266.18,90.02,0.00187,0.075,2.81048,07/14/2019 6:55:33 AM,27.13,0.0,
221413,601,29,2045276.18,100.02,0.0020800000000000003,0.075,2.8258900000000002,07/14/2019 6:55:43 AM,27.18,0.0,
221414,601,29,2045286.18,110.02,0.00228,0.075,2.841,07/14/2019 6:55:53 AM,27.13,0.0,
221415,601,29,2045296.18,120.02,0.00249,0.075,2.85565,07/14/2019 6:56:03 AM,27.16,0.0,
221416,601,29,2045306.18,130.02,0.0027,0.07499,2.8696900000000003,07/14/2019 6:56:13 AM,27.13,0.0,
221417,601,29,2045316.18,140.02,0.0029100000000000003,0.07499,2.88342,07/14/2019 6:56:23 AM,27.15,0.0,
221418,601,29,2045326.18,150.02,0.00312,0.075,2.8963900000000002,07/14/2019 6:56:33 AM,27.11,0.0,
221419,601,29,2045336.18,160.02,0.0033299999999999996,0.07499,2.90814,07/14/2019 6:56:43 AM,27.13,0.0,
221420,601,29,2045346.18,170.02,0.0035299999999999997,0.075,2.91989,07/14/2019 6:56:53 AM,27.16,0.0,
221421,601,29,2045356.18,180.02,0.00374,0.075,2.93057,07/14/2019 6:57:03 AM,27.1,0.0,
221422,601,29,2045366.18,190.02,0.00395,0.07499,2.94003,07/14/2019 6:57:13 AM,27.15,0.0,
221423,601,29,2045376.18,200.02,0.0041600000000000005,0.075,2.94903,07/14/2019 6:57:23 AM,27.08,0.0,
221424,601,29,2045386.18,210.02,0.004370000000000001,0.07499,2.95743,07/14/2019 6:57:33 AM,27.11,0.0,
221425,601,29,2045396.18,220.02,0.00458,0.07499,2.96475,07/14/2019 6:57:43 AM,27.06,0.0,
221426,601,29,2045406.18,230.02,0.0047799999999999995,0.07499,2.9717700000000002,07/14/2019 6:57:53 AM,27.08,0.0,
221427,601,29,2045416.18,240.02,0.00499,0.075,2.97803,07/14/2019 6:58:03 AM,27.03,0.0,
221428,601,29,2045426.18,250.02,0.0052,0.075,2.98413,07/14/2019 6:58:13 AM,27.08,0.0,
221429,601,29,2045436.18,260.02,0.00541,0.07499,2.9899299999999998,07/14/2019 6:58:23 AM,27.03,0.0,
221430,601,29,2045446.18,270.02,0.00562,0.075,2.99542,07/14/2019 6:58:33 AM,27.08,0.0,
221431,601,29,2045456.18,280.02,0.00583,0.075,3.00031,07/14/2019 6:58:43 AM,27.04,0.0,
221432,601,29,2045466.18,290.02,0.00603,0.07501000000000001,3.00549,07/14/2019 6:58:53 AM,27.04,0.0,
221433,601,29,2045476.18,300.02,0.00624,0.075,3.00977,07/14/2019 6:59:03 AM,27.03,0.0,
221434,601,29,2045486.18,310.02,0.00645,0.075,3.0145,07/14/2019 6:59:13 AM,27.03,0.0,
221435,601,29,2045496.18,320.02,0.006659999999999999,0.075,3.01938,07/14/2019 6:59:23 AM,27.04,0.0,
221436,601,29,2045506.18,330.02,0.00687,0.07499,3.02319,07/14/2019 6:59:33 AM,27.03,0.0,
221437,601,29,2045516.18,340.02,0.0070799999999999995,0.07499,3.02747,07/14/2019 6:59:43 AM,27.06,0.0,
221438,601,29,2045526.18,350.02,0.00728,0.075,3.03159,07/14/2019 6:59:53 AM,27.03,0.0,
221439,601,29,2045536.18,360.02,0.007490000000000001,0.07499,3.0354,07/14/2019 7:00:03 AM,27.06,0.0,
221440,601,29,2045546.18,370.02,0.0077,0.075,3.03952,07/14/2019 7:00:13 AM,27.01,0.0,
221441,601,29,2045556.18,380.02,0.007909999999999999,0.075,3.04334,07/14/2019 7:00:23 AM,27.06,0.0,
221442,601,29,2045566.18,390.02,0.00812,0.075,3.04685,07/14/2019 7:00:33 AM,27.01,0.0,
221443,601,29,2045576.18,400.02,0.008329999999999999,0.075,3.0506599999999997,07/14/2019 7:00:43 AM,27.08,0.0,
221444,601,29,2045586.18,410.02,0.00853,0.075,3.05417,07/14/2019 7:00:53 AM,26.99,0.0,
221445,601,29,2045596.18,420.02,0.008740000000000001,0.075,3.05768,07/14/2019 7:01:03 AM,27.04,0.0,
221446,601,29,2045606.18,430.02,0.00895,0.075,3.0611900000000003,07/14/2019 7:01:13 AM,27.01,0.0,
221447,601,29,2045616.18,440.02,0.00916,0.075,3.06439,07/14/2019 7:01:23 AM,27.04,0.0,
221448,601,29,2045626.18,450.02,0.00937,0.075,3.0679,07/14/2019 7:01:33 AM,27.04,0.0,
221449,601,29,2045636.18,460.02,0.00958,0.075,3.07156,07/14/2019 7:01:43 AM,27.03,0.0,
221450,601,29,2045646.18,470.02,0.00978,0.075,3.0744599999999997,07/14/2019 7:01:53 AM,27.04,0.0,
221451,601,29,2045656.18,480.02,0.00999,0.075,3.07797,07/14/2019 7:02:03 AM,27.03,0.0,
221452,601,29,2045666.18,490.02,0.0102,0.075,3.08087,07/14/2019 7:02:21 AM,27.08,0.0,
221453,601,29,2045676.18,500.02,0.010409999999999999,0.075,3.0840799999999997,07/14/2019 7:02:23 AM,27.04,0.0,
221454,601,29,2045686.18,510.02,0.010620000000000001,0.075,3.0871299999999997,07/14/2019 7:02:33 AM,27.1,0.0,
221455,601,29,2045696.18,520.02,0.01083,0.075,3.09018,07/14/2019 7:02:43 AM,27.03,0.0,
221456,601,29,2045706.18,530.02,0.01103,0.075,3.0933900000000003,07/14/2019 7:02:53 AM,27.06,0.0,
221457,601,29,2045716.18,540.02,0.01124,0.075,3.0964400000000003,07/14/2019 7:03:03 AM,27.01,0.0,
221458,601,29,2045726.18,550.02,0.01145,0.075,3.09934,07/14/2019 7:03:13 AM,27.08,0.0,
221459,601,29,2045736.18,560.02,0.01166,0.075,3.10224,07/14/2019 7:03:23 AM,27.03,0.0,
221460,601,29,2045746.18,570.02,0.01187,0.075,3.10498,07/14/2019 7:03:33 AM,27.06,0.0,
221461,601,29,2045756.18,580.02,0.01208,0.075,3.1078799999999998,07/14/2019 7:03:43 AM,27.03,0.0,
221462,601,29,2045766.18,590.02,0.01228,0.07499,3.11078,07/14/2019 7:03:53 AM,27.06,0.0,
221463,601,29,2045776.18,600.02,0.012490000000000001,0.075,3.11322,07/14/2019 7:04:03 AM,27.06,0.0,
221464,601,29,2045786.18,610.02,0.0127,0.075,3.11612,07/14/2019 7:04:13 AM,27.06,0.0,
221465,601,29,2045796.18,620.02,0.01291,0.075,3.11902,07/14/2019 7:04:23 AM,27.08,0.0,
221466,601,29,2045806.18,630.02,0.01312,0.07499,3.12161,07/14/2019 7:04:33 AM,27.04,0.0,
221467,601,29,2045816.18,640.02,0.013330000000000002,0.075,3.12436,07/14/2019 7:04:43 AM,27.11,0.0,
221468,601,29,2045826.18,650.02,0.01353,0.075,3.12696,07/14/2019 7:04:53 AM,27.03,0.0,
221469,601,29,2045836.18,660.02,0.01374,0.075,3.1294,07/14/2019 7:05:03 AM,27.08,0.0,
221470,601,29,2045846.18,670.02,0.01395,0.075,3.13214,07/14/2019 7:05:13 AM,27.01,0.0,
221471,601,29,2045856.18,680.02,0.014159999999999999,0.07499,3.13458,07/14/2019 7:05:23 AM,27.1,0.0,
221472,601,29,2045866.18,690.02,0.014369999999999999,0.07499,3.1370299999999998,07/14/2019 7:05:33 AM,27.03,0.0,
221473,601,29,2045876.18,700.02,0.014580000000000001,0.075,3.13947,07/14/2019 7:05:43 AM,27.1,0.0,
221474,601,29,2045886.18,710.02,0.014780000000000001,0.075,3.14206,07/14/2019 7:05:53 AM,27.04,0.0,
221475,601,29,2045896.18,720.02,0.01499,0.075,3.1442,07/14/2019 7:06:03 AM,27.1,0.0,
221476,601,29,2045906.18,730.02,0.0152,0.075,3.14679,07/14/2019 7:06:13 AM,27.06,0.0,
221477,601,29,2045916.18,740.02,0.01541,0.075,3.1492299999999998,07/14/2019 7:06:23 AM,27.04,0.0,
221478,601,29,2045926.18,750.02,0.015619999999999998,0.075,3.15152,07/14/2019 7:06:33 AM,27.01,0.0,
221479,601,29,2045936.18,760.02,0.01583,0.075,3.15381,07/14/2019 7:06:43 AM,26.98,0.0,
221480,601,29,2045946.18,770.02,0.016030000000000003,0.075,3.1561,07/14/2019 7:06:53 AM,27.01,0.0,
221481,601,29,2045956.18,780.02,0.01624,0.075,3.15869,07/14/2019 7:07:03 AM,26.96,0.0,
221482,601,29,2045966.18,790.02,0.01645,0.075,3.1606799999999997,07/14/2019 7:07:13 AM,27.01,0.0,
221483,601,29,2045976.18,800.02,0.016659999999999998,0.075,3.16312,07/14/2019 7:07:23 AM,26.94,0.0,
221484,601,29,2045986.18,810.02,0.01687,0.075,3.1651,07/14/2019 7:07:33 AM,26.99,0.0,
221485,601,29,2045996.18,820.02,0.01708,0.075,3.1675400000000002,07/14/2019 7:07:43 AM,26.93,0.0,
221486,601,29,2046006.18,830.02,0.01728,0.075,3.16953,07/14/2019 7:07:53 AM,26.99,0.0,
221487,601,29,2046016.18,840.02,0.017490000000000002,0.075,3.17197,07/14/2019 7:08:03 AM,26.94,0.0,
221488,601,29,2046026.18,850.02,0.0177,0.075,3.1741099999999998,07/14/2019 7:08:13 AM,26.99,0.0,
221489,601,29,2046036.18,860.02,0.01791,0.075,3.17594,07/14/2019 7:08:33 AM,26.96,0.0,
221490,601,29,2046046.18,870.02,0.018119999999999997,0.075,3.1783799999999998,07/14/2019 7:08:33 AM,26.96,0.0,
221491,601,29,2046056.18,880.02,0.018330000000000003,0.07499,3.1802099999999998,07/14/2019 7:08:43 AM,26.96,0.0,
221492,601,29,2046066.18,890.02,0.01853,0.075,3.1825,07/14/2019 7:08:53 AM,26.96,0.0,
221493,601,29,2046076.18,900.02,0.01874,0.075,3.18463,07/14/2019 7:09:03 AM,26.98,0.0,
221494,601,29,2046086.18,910.02,0.01895,0.075,3.18677,07/14/2019 7:09:13 AM,26.96,0.0,
221495,601,29,2046096.18,920.02,0.01916,0.075,3.18845,07/14/2019 7:09:23 AM,26.99,0.0,
221496,601,29,2046106.18,930.02,0.01937,0.07499,3.19028,07/14/2019 7:09:33 AM,26.94,0.0,
221497,601,29,2046116.18,940.02,0.01958,0.075,3.19257,07/14/2019 7:09:43 AM,26.99,0.0,
221498,601,29,2046126.18,950.02,0.019780000000000002,0.075,3.19455,07/14/2019 7:09:53 AM,26.94,0.0,
221499,601,29,2046136.18,960.02,0.01999,0.07501000000000001,3.19654,07/14/2019 7:10:03 AM,27.01,0.0,
221500,601,29,2046146.18,970.02,0.0202,0.075,3.19821,07/14/2019 7:10:13 AM,26.93,0.0,
221501,601,29,2046156.18,980.02,0.02041,0.075,3.2005,07/14/2019 7:10:23 AM,26.99,0.0,
221502,601,29,2046166.18,990.02,0.02062,0.075,3.20218,07/14/2019 7:10:33 AM,26.94,0.0,
221503,601,29,2046176.18,1000.02,0.02083,0.075,3.20417,07/14/2019 7:10:43 AM,26.99,0.0,
221504,601,29,2046186.18,1010.02,0.02103,0.075,3.2058400000000002,07/14/2019 7:10:53 AM,26.96,0.0,
221505,601,29,2046196.18,1020.02,0.021240000000000002,0.07499,3.20798,07/14/2019 7:11:03 AM,26.98,0.0,
221506,601,29,2046206.18,1030.02,0.02145,0.07499,3.2099599999999997,07/14/2019 7:11:13 AM,26.96,0.0,
221507,601,29,2046216.18,1040.02,0.02166,0.075,3.21164,07/14/2019 7:11:23 AM,26.96,0.0,
221508,601,29,2046226.18,1050.02,0.02187,0.075,3.21332,07/14/2019 7:11:33 AM,27.01,0.0,
221509,601,29,2046236.18,1060.02,0.022080000000000002,0.07499,3.2154599999999998,07/14/2019 7:11:43 AM,26.98,0.0,
221510,601,29,2046246.18,1070.02,0.02228,0.07499,3.21698,07/14/2019 7:11:53 AM,26.98,0.0,
221511,601,29,2046256.18,1080.02,0.02249,0.075,3.21881,07/14/2019 7:12:03 AM,26.94,0.0,
221512,601,29,2046266.18,1090.02,0.0227,0.075,3.22065,07/14/2019 7:12:13 AM,27.01,0.0,
221513,601,29,2046276.18,1100.02,0.02291,0.07499,3.22232,07/14/2019 7:12:23 AM,26.94,0.0,
221514,601,29,2046286.18,1110.02,0.023119999999999998,0.075,3.22385,07/14/2019 7:12:33 AM,26.99,0.0,
221515,601,29,2046296.18,1120.02,0.02333,0.075,3.22568,07/14/2019 7:12:43 AM,26.93,0.0,
221516,601,29,2046306.18,1130.02,0.023530000000000002,0.07499,3.2275099999999997,07/14/2019 7:12:53 AM,27.01,0.0,
221517,601,29,2046316.18,1140.02,0.02374,0.075,3.2290400000000004,07/14/2019 7:13:03 AM,26.96,0.0,
221518,601,29,2046326.18,1150.02,0.02395,0.07499,3.2307200000000003,07/14/2019 7:13:13 AM,26.99,0.0,
221519,601,29,2046336.18,1160.02,0.02416,0.075,3.23255,07/14/2019 7:13:23 AM,26.98,0.0,
221520,601,29,2046346.18,1170.02,0.02437,0.075,3.2342299999999997,07/14/2019 7:13:33 AM,26.98,0.0,
221521,601,29,2046356.18,1180.02,0.02458,0.075,3.2359,07/14/2019 7:13:43 AM,26.98,0.0,
221522,601,29,2046366.18,1190.02,0.02478,0.075,3.23758,07/14/2019 7:13:53 AM,26.98,0.0,
221523,601,29,2046376.18,1200.02,0.024990000000000002,0.075,3.23941,07/14/2019 7:14:03 AM,26.99,0.0,
221524,601,29,2046386.18,1210.02,0.0252,0.075,3.24094,07/14/2019 7:14:13 AM,26.96,0.0,
221525,601,29,2046396.18,1220.02,0.02541,0.07501000000000001,3.24262,07/14/2019 7:14:23 AM,27.01,0.0,
221526,601,29,2046406.18,1230.02,0.02562,0.075,3.2441400000000002,07/14/2019 7:14:33 AM,26.98,0.0,
221527,601,29,2046416.18,1240.02,0.025830000000000002,0.075,3.24567,07/14/2019 7:14:43 AM,27.03,0.0,
221528,601,29,2046426.18,1250.02,0.02603,0.075,3.24735,07/14/2019 7:14:53 AM,26.98,0.0,
221529,601,29,2046436.18,1260.02,0.02624,0.075,3.24872,07/14/2019 7:15:03 AM,27.01,0.0,
221530,601,29,2046446.18,1270.02,0.02645,0.07499,3.2507099999999998,07/14/2019 7:15:13 AM,26.96,0.0,
221531,601,29,2046456.18,1280.02,0.026660000000000003,0.075,3.2519299999999998,07/14/2019 7:15:23 AM,26.99,0.0,
221532,601,29,2046466.18,1290.02,0.026869999999999998,0.075,3.2536,07/14/2019 7:15:33 AM,26.96,0.0,
221533,601,29,2046476.18,1300.02,0.02708,0.075,3.2549799999999998,07/14/2019 7:15:43 AM,27.01,0.0,
221534,601,29,2046486.18,1310.02,0.027280000000000002,0.075,3.2565,07/14/2019 7:15:53 AM,26.98,0.0,
221535,601,29,2046496.18,1320.02,0.027489999999999997,0.075,3.25818,07/14/2019 7:16:03 AM,27.01,0.0,
221536,601,29,2046506.18,1330.02,0.0277,0.075,3.2598599999999998,07/14/2019 7:16:13 AM,27.03,0.0,
221537,601,29,2046516.18,1340.02,0.02791,0.075,3.26139,07/14/2019 7:16:23 AM,26.99,0.0,
221538,601,29,2046526.18,1350.02,0.02812,0.07499,3.26246,07/14/2019 7:16:33 AM,27.03,0.0,
221539,601,29,2046536.18,1360.02,0.02833,0.07499,3.2642900000000004,07/14/2019 7:16:43 AM,26.99,0.0,
221540,601,29,2046546.18,1370.02,0.02853,0.07499,3.26566,07/14/2019 7:16:53 AM,27.04,0.0,
221541,601,29,2046556.18,1380.02,0.028739999999999998,0.075,3.26688,07/14/2019 7:17:03 AM,26.99,0.0,
221542,601,29,2046566.18,1390.02,0.02895,0.075,3.26841,07/14/2019 7:17:13 AM,27.06,0.0,
221543,601,29,2046576.18,1400.02,0.029160000000000002,0.07499,3.2702400000000003,07/14/2019 7:17:23 AM,26.99,0.0,
221544,601,29,2046586.18,1410.02,0.02937,0.075,3.27146,07/14/2019 7:17:33 AM,27.04,0.0,
221545,601,29,2046596.18,1420.02,0.029580000000000002,0.075,3.27283,07/14/2019 7:17:43 AM,26.96,0.0,
221546,601,29,2046606.18,1430.02,0.02978,0.075,3.2743599999999997,07/14/2019 7:17:53 AM,26.98,0.0,
221547,601,29,2046616.18,1440.02,0.02999,0.075,3.27573,07/14/2019 7:18:03 AM,26.93,0.0,
221548,601,29,2046626.18,1450.02,0.0302,0.07499,3.27726,07/14/2019 7:18:13 AM,26.96,0.0,
221549,601,29,2046636.18,1460.02,0.030410000000000003,0.075,3.2787800000000002,07/14/2019 7:18:23 AM,26.94,0.0,
221550,601,29,2046646.18,1470.02,0.030619999999999998,0.07499,3.28,07/14/2019 7:18:33 AM,26.96,0.0,
221551,601,29,2046656.18,1480.02,0.03083,0.07499,3.2813800000000004,07/14/2019 7:18:43 AM,26.98,0.0,
221552,601,29,2046666.18,1490.02,0.031030000000000002,0.075,3.28275,07/14/2019 7:18:53 AM,26.96,0.0,
221553,601,29,2046676.18,1500.02,0.031239999999999997,0.075,3.2839699999999996,07/14/2019 7:19:03 AM,26.99,0.0,
221554,601,29,2046686.18,1510.02,0.03145,0.075,3.28565,07/14/2019 7:19:13 AM,26.96,0.0,
221555,601,29,2046696.18,1520.02,0.03166,0.075,3.28672,07/14/2019 7:19:23 AM,27.01,0.0,
221556,601,29,2046706.18,1530.02,0.031869999999999996,0.075,3.28824,07/14/2019 7:19:33 AM,26.96,0.0,
221557,601,29,2046716.18,1540.02,0.032080000000000004,0.075,3.28977,07/14/2019 7:19:43 AM,27.03,0.0,
221558,601,29,2046726.18,1550.02,0.03228,0.07499,3.29084,07/14/2019 7:19:53 AM,26.96,0.0,
221559,601,29,2046736.18,1560.02,0.03249,0.075,3.29236,07/14/2019 7:20:03 AM,27.03,0.0,
221560,601,29,2046746.18,1570.02,0.0327,0.075,3.2934300000000003,07/14/2019 7:20:13 AM,26.96,0.0,
221561,601,29,2046756.18,1580.02,0.03291,0.075,3.2948,07/14/2019 7:20:23 AM,27.01,0.0,
221562,601,29,2046766.18,1590.02,0.03312,0.075,3.29618,07/14/2019 7:20:33 AM,26.98,0.0,
221563,601,29,2046776.18,1600.02,0.03333,0.075,3.2974,07/14/2019 7:20:43 AM,27.01,0.0,
221564,601,29,2046786.18,1610.02,0.033530000000000004,0.075,3.2984699999999996,07/14/2019 7:20:53 AM,26.99,0.0,
221565,601,29,2046796.18,1620.02,0.03374,0.075,3.29999,07/14/2019 7:21:03 AM,27.01,0.0,
221566,601,29,2046806.18,1630.02,0.03395,0.07501000000000001,3.30091,07/14/2019 7:21:13 AM,26.99,0.0,
221567,601,29,2046816.18,1640.02,0.03416,0.075,3.30243,07/14/2019 7:21:23 AM,26.99,0.0,
221568,601,29,2046826.18,1650.02,0.03437,0.07499,3.30365,07/14/2019 7:21:33 AM,27.03,0.0,
221569,601,29,2046836.18,1660.02,0.03458,0.075,3.3048800000000003,07/14/2019 7:21:43 AM,26.99,0.0,
221570,601,29,2046846.18,1670.02,0.03478,0.07501000000000001,3.3061,07/14/2019 7:21:53 AM,27.04,0.0,
221571,601,29,2046856.18,1680.02,0.03499,0.075,3.3076199999999996,07/14/2019 7:22:03 AM,26.98,0.0,
221572,601,29,2046866.18,1690.02,0.0352,0.075,3.3085400000000003,07/14/2019 7:22:13 AM,27.03,0.0,
221573,601,29,2046876.18,1700.02,0.035410000000000004,0.07501000000000001,3.31006,07/14/2019 7:22:23 AM,26.96,0.0,
221574,601,29,2046886.18,1710.02,0.03562,0.075,3.3112800000000004,07/14/2019 7:22:33 AM,27.03,0.0,
221575,601,29,2046896.18,1720.02,0.03583,0.075,3.3122,07/14/2019 7:22:43 AM,26.96,0.0,
221576,601,29,2046906.18,1730.02,0.03603,0.07499,3.31342,07/14/2019 7:22:53 AM,27.01,0.0,
221577,601,29,2046916.18,1740.02,0.036239999999999994,0.075,3.3147900000000003,07/14/2019 7:23:03 AM,26.98,0.0,
221578,601,29,2046926.18,1750.02,0.03645,0.075,3.31586,07/14/2019 7:23:13 AM,26.99,0.0,
221579,601,29,2046936.18,1760.02,0.036660000000000005,0.07499,3.31724,07/14/2019 7:23:23 AM,26.98,0.0,
221580,601,29,2046946.18,1770.02,0.03687,0.075,3.31815,07/14/2019 7:23:33 AM,26.99,0.0,
221581,601,29,2046956.18,1780.02,0.03708,0.075,3.3196800000000004,07/14/2019 7:23:43 AM,27.01,0.0,
221582,601,29,2046966.18,1790.02,0.03728,0.07499,3.32059,07/14/2019 7:23:53 AM,26.98,0.0,
221583,601,29,2046976.18,1800.02,0.037489999999999996,0.075,3.3221199999999995,07/14/2019 7:24:03 AM,27.01,0.0,
221584,601,29,2046986.18,1810.02,0.0377,0.07499,3.32334,07/14/2019 7:24:13 AM,26.96,0.0,
221585,601,29,2046996.18,1820.02,0.03791,0.075,3.32425,07/14/2019 7:24:23 AM,27.04,0.0,
221586,601,29,2047006.18,1830.02,0.03812,0.07499,3.3256300000000003,07/14/2019 7:24:33 AM,26.98,0.0,
221587,601,29,2047016.18,1840.02,0.03833,0.07501000000000001,3.32654,07/14/2019 7:24:43 AM,27.03,0.0,
221588,601,29,2047026.18,1850.02,0.03853,0.075,3.32776,07/14/2019 7:24:53 AM,26.98,0.0,
221589,601,29,2047036.18,1860.02,0.03874,0.07499,3.3289800000000005,07/14/2019 7:25:03 AM,27.03,0.0,
221590,601,29,2047046.18,1870.02,0.03895,0.075,3.3299,07/14/2019 7:25:13 AM,26.96,0.0,
221591,601,29,2047056.18,1880.02,0.03916,0.07499,3.3309699999999998,07/14/2019 7:25:23 AM,27.01,0.0,
221592,601,29,2047066.18,1890.02,0.03937,0.075,3.3323400000000003,07/14/2019 7:25:33 AM,27.01,0.0,
221593,601,29,2047076.18,1900.02,0.039580000000000004,0.07501000000000001,3.3332599999999997,07/14/2019 7:25:43 AM,27.01,0.0,
221594,601,29,2047086.18,1910.02,0.03978,0.07499,3.3347800000000003,07/14/2019 7:25:53 AM,26.99,0.0,
221595,601,29,2047096.18,1920.02,0.03999,0.075,3.33585,07/14/2019 7:26:03 AM,26.98,0.0,
221596,601,29,2047106.18,1930.02,0.0402,0.075,3.3364599999999998,07/14/2019 7:26:13 AM,27.03,0.0,
221597,601,29,2047116.18,1940.02,0.04041,0.07499,3.3378300000000003,07/14/2019 7:26:23 AM,26.99,0.0,
221598,601,29,2047126.18,1950.02,0.040619999999999996,0.07499,3.33906,07/14/2019 7:26:33 AM,27.03,0.0,
221599,601,29,2047136.18,1960.02,0.04083,0.07499,3.3399699999999997,07/14/2019 7:26:43 AM,26.98,0.0,
221600,601,29,2047146.18,1970.02,0.041030000000000004,0.075,3.34104,07/14/2019 7:26:53 AM,27.04,0.0,
221601,601,29,2047156.18,1980.02,0.04124,0.075,3.34211,07/14/2019 7:27:03 AM,26.96,0.0,
221602,601,29,2047166.18,1990.02,0.04145,0.075,3.3431800000000003,07/14/2019 7:27:13 AM,27.04,0.0,
221603,601,29,2047176.18,2000.02,0.04166,0.07499,3.34424,07/14/2019 7:27:23 AM,26.99,0.0,
221604,601,29,2047186.18,2010.02,0.04187,0.07499,3.3454599999999997,07/14/2019 7:27:33 AM,27.03,0.0,
221605,601,29,2047196.18,2020.02,0.04208,0.075,3.34668,07/14/2019 7:27:43 AM,26.98,0.0,
221606,601,29,2047206.18,2030.02,0.04228,0.075,3.34745,07/14/2019 7:27:53 AM,27.03,0.0,
221607,601,29,2047216.18,2040.02,0.04249,0.07499,3.34867,07/14/2019 7:28:03 AM,26.98,0.0,
221608,601,29,2047226.18,2050.02,0.0427,0.075,3.34974,07/14/2019 7:28:13 AM,27.03,0.0,
221609,601,29,2047236.18,2060.02,0.042910000000000004,0.075,3.35065,07/14/2019 7:28:23 AM,27.01,0.0,
221610,601,29,2047246.18,2070.02,0.04312,0.075,3.3514199999999996,07/14/2019 7:28:33 AM,27.01,0.0,
221611,601,29,2047256.18,2080.02,0.04333,0.075,3.35264,07/14/2019 7:28:43 AM,27.04,0.0,
221612,601,29,2047266.18,2090.02,0.04353,0.075,3.3537,07/14/2019 7:28:53 AM,26.98,0.0,
221613,601,29,2047276.18,2100.02,0.04374,0.07499,3.3546199999999997,07/14/2019 7:29:03 AM,27.03,0.0,
221614,601,29,2047286.18,2110.02,0.04395,0.07499,3.3559900000000003,07/14/2019 7:29:13 AM,26.96,0.0,
221615,601,29,2047296.18,2120.02,0.044160000000000005,0.07499,3.35645,07/14/2019 7:29:23 AM,27.04,0.0,
221616,601,29,2047306.18,2130.02,0.04437,0.075,3.3579800000000004,07/14/2019 7:29:33 AM,26.96,0.0,
221617,601,29,2047316.18,2140.02,0.04458,0.075,3.35889,07/14/2019 7:29:43 AM,27.06,0.0,
221618,601,29,2047326.18,2150.02,0.04478,0.075,3.35981,07/14/2019 7:29:53 AM,26.98,0.0,
221619,601,29,2047336.18,2160.02,0.044989999999999995,0.075,3.3610300000000004,07/14/2019 7:30:03 AM,27.03,0.0,
221620,601,29,2047346.18,2170.02,0.0452,0.075,3.36194,07/14/2019 7:30:13 AM,27.01,0.0,
221621,601,29,2047356.18,2180.02,0.04541,0.075,3.36301,07/14/2019 7:30:23 AM,27.04,0.0,
221622,601,29,2047366.18,2190.02,0.04562,0.07499,3.3640800000000004,07/14/2019 7:30:33 AM,27.03,0.0,
221623,601,29,2047376.18,2200.02,0.04583,0.07499,3.365,07/14/2019 7:30:51 AM,27.01,0.0,
221624,601,29,2047386.18,2210.02,0.04603,0.075,3.36591,07/14/2019 7:30:53 AM,27.01,0.0,
221625,601,29,2047396.18,2220.02,0.046239999999999996,0.075,3.3669800000000003,07/14/2019 7:31:03 AM,27.03,0.0,
221626,601,29,2047406.18,2230.02,0.04645,0.075,3.36774,07/14/2019 7:31:13 AM,27.04,0.0,
221627,601,29,2047416.18,2240.02,0.04666,0.075,3.36881,07/14/2019 7:31:23 AM,27.01,0.0,
221628,601,29,2047426.18,2250.02,0.04687,0.07499,3.36973,07/14/2019 7:31:33 AM,27.04,0.0,
221629,601,29,2047436.18,2260.02,0.047080000000000004,0.075,3.3706400000000003,07/14/2019 7:31:43 AM,26.94,0.0,
221630,601,29,2047446.18,2270.02,0.04728,0.075,3.3717099999999998,07/14/2019 7:31:53 AM,26.98,0.0,
221631,601,29,2047456.18,2280.02,0.04749,0.075,3.37278,07/14/2019 7:32:03 AM,26.91,0.0,
221632,601,29,2047466.18,2290.02,0.0477,0.07499,3.37354,07/14/2019 7:32:13 AM,26.96,0.0,
221633,601,29,2047476.18,2300.02,0.04791,0.075,3.3746099999999997,07/14/2019 7:32:23 AM,26.91,0.0,
221634,601,29,2047486.18,2310.02,0.048119999999999996,0.075,3.37552,07/14/2019 7:32:33 AM,26.96,0.0,
221635,601,29,2047496.18,2320.02,0.04832,0.075,3.37644,07/14/2019 7:32:43 AM,26.93,0.0,
221636,601,29,2047506.18,2330.02,0.048530000000000004,0.075,3.37736,07/14/2019 7:32:53 AM,26.99,0.0,
