,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPt Time,Temp 1,EV Temp,Unnamed: 10
227984,601,31,2110953.24,690.07,0.014369999999999999,-0.075,4.15908,07/15/2019 1:10:20 AM,27.06,0.0,
227985,601,31,2110963.24,700.07,0.014580000000000001,-0.07499,4.15908,07/15/2019 1:10:30 AM,27.03,0.0,
227986,601,31,2110973.24,710.07,0.014790000000000001,-0.075,4.15862,07/15/2019 1:10:40 AM,27.08,0.0,
227987,601,31,2110983.24,720.07,0.01499,-0.075,4.15862,07/15/2019 1:10:50 AM,27.08,0.0,
227988,601,31,2110993.24,730.07,0.0152,-0.07499,4.15831,07/15/2019 1:11:00 AM,27.1,0.0,
227989,601,31,2111003.24,740.07,0.01541,-0.075,4.15785,07/15/2019 1:11:10 AM,27.13,0.0,
227990,601,31,2111013.24,750.07,0.015619999999999998,-0.075,4.1577,07/15/2019 1:11:20 AM,27.04,0.0,
227991,601,31,2111023.24,760.07,0.01583,-0.075,4.1574,07/15/2019 1:11:31 AM,27.04,0.0,
227992,601,31,2111033.24,770.07,0.016040000000000002,-0.075,4.1569400000000005,07/15/2019 1:11:40 AM,27.03,0.0,
227993,601,31,2111043.24,780.07,0.01624,-0.075,4.15724,07/15/2019 1:11:50 AM,27.11,0.0,
227994,601,31,2111053.24,790.07,0.01645,-0.075,4.15648,07/15/2019 1:12:00 AM,27.06,0.0,
227995,601,31,2111063.24,800.07,0.016659999999999998,-0.075,4.15618,07/15/2019 1:12:10 AM,27.16,0.0,
227996,601,31,2111073.24,810.07,0.01687,-0.075,4.15602,07/15/2019 1:12:20 AM,27.06,0.0,
227997,601,31,2111083.24,820.07,0.01708,-0.075,4.15572,07/15/2019 1:12:30 AM,27.16,0.0,
227998,601,31,2111093.24,830.07,0.01729,-0.075,4.155869999999999,07/15/2019 1:12:40 AM,27.1,0.0,
227999,601,31,2111103.24,840.07,0.017490000000000002,-0.07499,4.15526,07/15/2019 1:12:50 AM,27.18,0.0,
228000,601,31,2111113.24,850.07,0.0177,-0.075,4.15526,07/15/2019 1:13:00 AM,27.13,0.0,
228001,601,31,2111123.24,860.07,0.01791,-0.07499,4.15511,07/15/2019 1:13:10 AM,27.1,0.0,
228002,601,31,2111133.24,870.07,0.018119999999999997,-0.07499,4.1548,07/15/2019 1:13:20 AM,27.06,0.0,
228003,601,31,2111143.24,880.07,0.018330000000000003,-0.07499,4.15465,07/15/2019 1:13:30 AM,27.11,0.0,
228004,601,31,2111153.24,890.07,0.01854,-0.075,4.1545,07/15/2019 1:13:40 AM,27.11,0.0,
228005,601,31,2111163.24,900.07,0.01874,-0.075,4.15419,07/15/2019 1:13:50 AM,27.1,0.0,
228006,601,31,2111173.24,910.07,0.01895,-0.07499,4.1538900000000005,07/15/2019 1:14:00 AM,27.16,0.0,
228007,601,31,2111183.24,920.07,0.01916,-0.075,4.15343,07/15/2019 1:14:10 AM,27.1,0.0,
228008,601,31,2111193.24,930.07,0.01937,-0.07499,4.15343,07/15/2019 1:14:20 AM,27.2,0.0,
228009,601,31,2111203.24,940.07,0.01958,-0.075,4.1532800000000005,07/15/2019 1:14:30 AM,27.13,0.0,
228010,601,31,2111213.24,950.07,0.019790000000000002,-0.075,4.1531199999999995,07/15/2019 1:14:40 AM,27.16,0.0,
228011,601,31,2111223.24,960.07,0.01999,-0.075,4.1525099999999995,07/15/2019 1:14:50 AM,27.13,0.0,
228012,601,31,2111233.24,970.07,0.0202,-0.07499,4.15236,07/15/2019 1:15:00 AM,27.15,0.0,
228013,601,31,2111243.24,980.07,0.02041,-0.07499,4.15221,07/15/2019 1:15:10 AM,27.06,0.0,
228014,601,31,2111253.24,990.07,0.02062,-0.075,4.15206,07/15/2019 1:15:20 AM,27.13,0.0,
228015,601,31,2111263.24,1000.07,0.02083,-0.075,4.15175,07/15/2019 1:15:30 AM,27.08,0.0,
228016,601,31,2111273.24,1010.07,0.02104,-0.07499,4.1516,07/15/2019 1:15:40 AM,27.15,0.0,
228017,601,31,2111283.24,1020.07,0.021240000000000002,-0.075,4.15175,07/15/2019 1:15:50 AM,27.13,0.0,
228018,601,31,2111293.24,1030.07,0.02145,-0.07499,4.15099,07/15/2019 1:16:00 AM,27.13,0.0,
228019,601,31,2111303.24,1040.07,0.02166,-0.075,4.15068,07/15/2019 1:16:10 AM,27.15,0.0,
228020,601,31,2111313.24,1050.07,0.02187,-0.075,4.150530000000001,07/15/2019 1:16:20 AM,27.13,0.0,
228021,601,31,2111323.24,1060.07,0.022080000000000002,-0.075,4.15038,07/15/2019 1:16:30 AM,27.2,0.0,
228022,601,31,2111333.24,1070.07,0.02229,-0.075,4.1502300000000005,07/15/2019 1:16:40 AM,27.15,0.0,
228023,601,31,2111343.24,1080.07,0.02249,-0.075,4.15038,07/15/2019 1:16:50 AM,27.21,0.0,
228024,601,31,2111353.24,1090.07,0.0227,-0.07499,4.149769999999999,07/15/2019 1:17:00 AM,27.15,0.0,
228025,601,31,2111363.24,1100.07,0.02291,-0.075,4.14961,07/15/2019 1:17:10 AM,27.21,0.0,
228026,601,31,2111373.24,1110.07,0.023119999999999998,-0.075,4.14931,07/15/2019 1:17:20 AM,27.16,0.0,
228027,601,31,2111383.24,1120.07,0.02333,-0.075,4.14916,07/15/2019 1:17:33 AM,27.18,0.0,
228028,601,31,2111393.24,1130.07,0.023540000000000002,-0.075,4.149,07/15/2019 1:17:40 AM,27.2,0.0,
228029,601,31,2111403.24,1140.07,0.02374,-0.075,4.14885,07/15/2019 1:17:50 AM,27.21,0.0,
228030,601,31,2111413.24,1150.07,0.02395,-0.07499,4.14839,07/15/2019 1:18:00 AM,27.1,0.0,
228031,601,31,2111423.24,1160.07,0.02416,-0.07499,4.14855,07/15/2019 1:18:10 AM,27.13,0.0,
228032,601,31,2111433.24,1170.07,0.02437,-0.075,4.14824,07/15/2019 1:18:20 AM,27.11,0.0,
228033,601,31,2111443.24,1180.07,0.02458,-0.075,4.14794,07/15/2019 1:18:30 AM,27.11,0.0,
228034,601,31,2111453.24,1190.07,0.02479,-0.07499,4.14763,07/15/2019 1:18:40 AM,27.13,0.0,
228035,601,31,2111463.24,1200.07,0.024990000000000002,-0.075,4.147480000000001,07/15/2019 1:18:50 AM,27.1,0.0,
228036,601,31,2111473.24,1210.07,0.0252,-0.075,4.14733,07/15/2019 1:19:00 AM,27.16,0.0,
228037,601,31,2111483.24,1220.07,0.02541,-0.075,4.14717,07/15/2019 1:19:10 AM,27.13,0.0,
228038,601,31,2111493.24,1230.07,0.02562,-0.075,4.14687,07/15/2019 1:19:20 AM,27.21,0.0,
228039,601,31,2111503.24,1240.07,0.025830000000000002,-0.075,4.146719999999999,07/15/2019 1:19:30 AM,27.15,0.0,
228040,601,31,2111513.24,1250.07,0.02603,-0.07499,4.14626,07/15/2019 1:19:40 AM,27.21,0.0,
228041,601,31,2111523.24,1260.07,0.02624,-0.075,4.1458,07/15/2019 1:19:50 AM,27.16,0.0,
228042,601,31,2111533.24,1270.07,0.02645,-0.075,4.14595,07/15/2019 1:20:00 AM,27.2,0.0,
228043,601,31,2111543.24,1280.07,0.026660000000000003,-0.07501000000000001,4.1458,07/15/2019 1:20:10 AM,27.06,0.0,
228044,601,31,2111553.24,1290.07,0.026869999999999998,-0.07501000000000001,4.145490000000001,07/15/2019 1:20:20 AM,27.11,0.0,
228045,601,31,2111563.24,1300.07,0.02708,-0.075,4.14534,07/15/2019 1:20:30 AM,27.08,0.0,
228046,601,31,2111573.24,1310.07,0.027280000000000002,-0.075,4.14504,07/15/2019 1:20:40 AM,27.11,0.0,
228047,601,31,2111583.24,1320.07,0.027489999999999997,-0.075,4.144880000000001,07/15/2019 1:20:50 AM,27.13,0.0,
228048,601,31,2111593.24,1330.07,0.0277,-0.075,4.14473,07/15/2019 1:21:00 AM,27.11,0.0,
228049,601,31,2111603.24,1340.07,0.02791,-0.075,4.14458,07/15/2019 1:21:10 AM,27.13,0.0,
228050,601,31,2111613.24,1350.07,0.02812,-0.07499,4.144430000000001,07/15/2019 1:21:20 AM,27.1,0.0,
228051,601,31,2111623.24,1360.07,0.02833,-0.075,4.14412,07/15/2019 1:21:30 AM,27.16,0.0,
228052,601,31,2111633.24,1370.07,0.02853,-0.075,4.1439699999999995,07/15/2019 1:21:40 AM,27.08,0.0,
228053,601,31,2111643.24,1380.07,0.028739999999999998,-0.075,4.14382,07/15/2019 1:21:50 AM,27.18,0.0,
228054,601,31,2111653.24,1390.07,0.02895,-0.075,4.14382,07/15/2019 1:22:00 AM,27.1,0.0,
228055,601,31,2111663.24,1400.07,0.029160000000000002,-0.075,4.14321,07/15/2019 1:22:10 AM,27.2,0.0,
228056,601,31,2111673.24,1410.07,0.02937,-0.07499,4.14305,07/15/2019 1:22:20 AM,27.13,0.0,
228057,601,31,2111683.24,1420.07,0.029580000000000002,-0.075,4.14275,07/15/2019 1:22:30 AM,27.18,0.0,
228058,601,31,2111693.24,1430.07,0.02978,-0.075,4.14305,07/15/2019 1:22:40 AM,27.06,0.0,
228059,601,31,2111703.24,1440.07,0.02999,-0.075,4.14214,07/15/2019 1:22:50 AM,27.11,0.0,
228060,601,31,2111713.24,1450.07,0.0302,-0.075,4.14214,07/15/2019 1:23:00 AM,27.1,0.0,
228061,601,31,2111723.24,1460.07,0.030410000000000003,-0.07499,4.141830000000001,07/15/2019 1:23:10 AM,27.11,0.0,
228062,601,31,2111733.24,1470.07,0.030619999999999998,-0.075,4.141830000000001,07/15/2019 1:23:20 AM,27.11,0.0,
228063,601,31,2111743.24,1480.07,0.03083,-0.07499,4.14168,07/15/2019 1:23:30 AM,27.1,0.0,
228064,601,31,2111753.24,1490.07,0.031030000000000002,-0.075,4.14168,07/15/2019 1:23:40 AM,27.15,0.0,
228065,601,31,2111763.24,1500.07,0.031239999999999997,-0.075,4.14122,07/15/2019 1:23:50 AM,27.1,0.0,
228066,601,31,2111773.24,1510.07,0.03145,-0.075,4.14107,07/15/2019 1:24:00 AM,27.13,0.0,
228067,601,31,2111783.24,1520.07,0.03166,-0.075,4.1409199999999995,07/15/2019 1:24:10 AM,27.06,0.0,
228068,601,31,2111793.24,1530.07,0.031869999999999996,-0.07499,4.14076,07/15/2019 1:24:20 AM,27.13,0.0,
228069,601,31,2111803.24,1540.07,0.032080000000000004,-0.075,4.14076,07/15/2019 1:24:30 AM,27.06,0.0,
228070,601,31,2111813.24,1550.07,0.03228,-0.075,4.14015,07/15/2019 1:24:40 AM,27.11,0.0,
228071,601,31,2111823.24,1560.07,0.03249,-0.075,4.1403099999999995,07/15/2019 1:24:50 AM,27.04,0.0,
228072,601,31,2111833.24,1570.07,0.0327,-0.07499,4.14015,07/15/2019 1:25:00 AM,27.13,0.0,
228073,601,31,2111843.24,1580.07,0.03291,-0.075,4.13985,07/15/2019 1:25:10 AM,27.06,0.0,
228074,601,31,2111853.24,1590.07,0.03312,-0.07499,4.1397,07/15/2019 1:25:20 AM,27.13,0.0,
228075,601,31,2111863.24,1600.07,0.03333,-0.07501000000000001,4.13924,07/15/2019 1:25:30 AM,27.1,0.0,
228076,601,31,2111873.24,1610.07,0.033530000000000004,-0.075,4.13909,07/15/2019 1:25:40 AM,27.11,0.0,
228077,601,31,2111883.24,1620.07,0.03374,-0.075,4.138780000000001,07/15/2019 1:25:50 AM,27.13,0.0,
228078,601,31,2111893.24,1630.07,0.03395,-0.075,4.13863,07/15/2019 1:26:00 AM,27.11,0.0,
228079,601,31,2111903.24,1640.07,0.03416,-0.075,4.13848,07/15/2019 1:26:10 AM,27.16,0.0,
228080,601,31,2111913.24,1650.07,0.03437,-0.07499,4.13848,07/15/2019 1:26:20 AM,27.11,0.0,
228081,601,31,2111923.24,1660.07,0.03458,-0.075,4.13802,07/15/2019 1:26:30 AM,27.18,0.0,
228082,601,31,2111933.24,1670.07,0.03478,-0.07499,4.13802,07/15/2019 1:26:40 AM,27.11,0.0,
228083,601,31,2111943.24,1680.07,0.03499,-0.07501000000000001,4.13802,07/15/2019 1:26:50 AM,27.2,0.0,
228084,601,31,2111953.24,1690.07,0.0352,-0.07499,4.13771,07/15/2019 1:27:00 AM,27.08,0.0,
228085,601,31,2111963.24,1700.07,0.035410000000000004,-0.075,4.13741,07/15/2019 1:27:10 AM,27.18,0.0,
228086,601,31,2111973.24,1710.07,0.03562,-0.075,4.13725,07/15/2019 1:27:20 AM,27.13,0.0,
228087,601,31,2111983.24,1720.07,0.03583,-0.075,4.1371,07/15/2019 1:27:30 AM,27.16,0.0,
228088,601,31,2111993.24,1730.07,0.03603,-0.075,4.1368,07/15/2019 1:27:40 AM,27.08,0.0,
228089,601,31,2112003.24,1740.07,0.036239999999999994,-0.075,4.136340000000001,07/15/2019 1:27:50 AM,27.15,0.0,
228090,601,31,2112013.24,1750.07,0.03645,-0.07499,4.13649,07/15/2019 1:28:00 AM,27.13,0.0,
228091,601,31,2112023.24,1760.07,0.036660000000000005,-0.07499,4.13619,07/15/2019 1:28:10 AM,27.13,0.0,
228092,601,31,2112033.24,1770.07,0.03687,-0.075,4.13619,07/15/2019 1:28:20 AM,27.13,0.0,
228093,601,31,2112043.24,1780.07,0.03708,-0.075,4.13588,07/15/2019 1:28:30 AM,27.1,0.0,
228094,601,31,2112053.24,1790.07,0.03728,-0.075,4.13542,07/15/2019 1:28:40 AM,27.13,0.0,
228095,601,31,2112063.24,1800.07,0.037489999999999996,-0.075,4.13558,07/15/2019 1:28:50 AM,27.08,0.0,
228096,601,31,2112073.24,1810.07,0.0377,-0.075,4.135269999999999,07/15/2019 1:29:00 AM,27.16,0.0,
228097,601,31,2112083.24,1820.07,0.03791,-0.07499,4.13497,07/15/2019 1:29:10 AM,27.08,0.0,
228098,601,31,2112093.24,1830.07,0.03812,-0.075,4.13497,07/15/2019 1:29:20 AM,27.18,0.0,
228099,601,31,2112103.24,1840.07,0.03833,-0.075,4.13466,07/15/2019 1:29:30 AM,27.11,0.0,
228100,601,31,2112113.24,1850.07,0.03853,-0.075,4.13436,07/15/2019 1:29:40 AM,27.18,0.0,
228101,601,31,2112123.24,1860.07,0.03874,-0.075,4.13451,07/15/2019 1:29:50 AM,27.1,0.0,
228102,601,31,2112133.24,1870.07,0.03895,-0.075,4.13436,07/15/2019 1:30:00 AM,27.16,0.0,
228103,601,31,2112143.24,1880.07,0.03916,-0.07499,4.1342,07/15/2019 1:30:10 AM,27.13,0.0,
228104,601,31,2112153.24,1890.07,0.03937,-0.075,4.13405,07/15/2019 1:30:20 AM,27.15,0.0,
228105,601,31,2112163.24,1900.07,0.039580000000000004,-0.075,4.13375,07/15/2019 1:30:30 AM,27.11,0.0,
228106,601,31,2112173.24,1910.07,0.03978,-0.07499,4.13375,07/15/2019 1:30:40 AM,27.11,0.0,
228107,601,31,2112183.24,1920.07,0.03999,-0.075,4.13344,07/15/2019 1:30:50 AM,27.15,0.0,
228108,601,31,2112193.24,1930.07,0.0402,-0.07499,4.13298,07/15/2019 1:31:00 AM,27.11,0.0,
228109,601,31,2112203.24,1940.07,0.04041,-0.07499,4.13313,07/15/2019 1:31:10 AM,27.18,0.0,
228110,601,31,2112213.24,1950.07,0.040619999999999996,-0.07499,4.13283,07/15/2019 1:31:20 AM,27.08,0.0,
228111,601,31,2112223.24,1960.07,0.04083,-0.075,4.132680000000001,07/15/2019 1:31:30 AM,27.16,0.0,
228112,601,31,2112233.24,1970.07,0.041030000000000004,-0.07499,4.132680000000001,07/15/2019 1:31:40 AM,27.06,0.0,
228113,601,31,2112243.24,1980.07,0.04124,-0.075,4.132219999999999,07/15/2019 1:31:50 AM,27.16,0.0,
228114,601,31,2112253.24,1990.07,0.04145,-0.075,4.1319099999999995,07/15/2019 1:32:00 AM,27.06,0.0,
228115,601,31,2112263.24,2000.07,0.04166,-0.07499,4.13176,07/15/2019 1:32:10 AM,27.18,0.0,
228116,601,31,2112273.24,2010.07,0.04187,-0.075,4.13176,07/15/2019 1:32:20 AM,27.15,0.0,
228117,601,31,2112283.24,2020.07,0.04208,-0.075,4.13146,07/15/2019 1:32:30 AM,27.21,0.0,
228118,601,31,2112293.24,2030.07,0.04228,-0.07499,4.1313,07/15/2019 1:32:40 AM,27.16,0.0,
228119,601,31,2112303.24,2040.07,0.04249,-0.07499,4.13115,07/15/2019 1:32:50 AM,27.2,0.0,
228120,601,31,2112313.24,2050.07,0.0427,-0.07501000000000001,4.13085,07/15/2019 1:33:00 AM,27.18,0.0,
228121,601,31,2112323.24,2060.07,0.042910000000000004,-0.07499,4.13069,07/15/2019 1:33:10 AM,27.18,0.0,
228122,601,31,2112333.24,2070.07,0.04312,-0.07499,4.13054,07/15/2019 1:33:20 AM,27.2,0.0,
228123,601,31,2112343.24,2080.07,0.04333,-0.075,4.13054,07/15/2019 1:33:30 AM,27.16,0.0,
228124,601,31,2112353.24,2090.07,0.04353,-0.075,4.130240000000001,07/15/2019 1:33:40 AM,27.21,0.0,
228125,601,31,2112363.24,2100.07,0.04374,-0.07499,4.13008,07/15/2019 1:33:50 AM,27.16,0.0,
228126,601,31,2112373.24,2110.07,0.04395,-0.07501000000000001,4.12978,07/15/2019 1:34:00 AM,27.2,0.0,
228127,601,31,2112383.24,2120.07,0.044160000000000005,-0.075,4.12978,07/15/2019 1:34:10 AM,27.13,0.0,
228128,601,31,2112393.24,2130.07,0.04437,-0.07499,4.129630000000001,07/15/2019 1:34:20 AM,27.21,0.0,
228129,601,31,2112403.24,2140.07,0.04458,-0.075,4.12932,07/15/2019 1:34:30 AM,27.11,0.0,
228130,601,31,2112413.24,2150.07,0.04478,-0.075,4.129169999999999,07/15/2019 1:34:40 AM,27.2,0.0,
228131,601,31,2112423.24,2160.07,0.044989999999999995,-0.07499,4.12932,07/15/2019 1:34:50 AM,27.13,0.0,
228132,601,31,2112433.24,2170.07,0.0452,-0.075,4.12902,07/15/2019 1:35:00 AM,27.16,0.0,
228133,601,31,2112443.24,2180.07,0.04541,-0.075,4.1288599999999995,07/15/2019 1:35:10 AM,27.13,0.0,
228134,601,31,2112453.24,2190.07,0.04562,-0.07499,4.12871,07/15/2019 1:35:20 AM,27.15,0.0,
228135,601,31,2112463.24,2200.07,0.04583,-0.075,4.1284,07/15/2019 1:35:30 AM,27.13,0.0,
228136,601,31,2112473.24,2210.07,0.04603,-0.075,4.12825,07/15/2019 1:35:40 AM,27.11,0.0,
228137,601,31,2112483.24,2220.07,0.046239999999999996,-0.075,4.12795,07/15/2019 1:35:50 AM,27.15,0.0,
228138,601,31,2112493.24,2230.07,0.04645,-0.075,4.12795,07/15/2019 1:36:00 AM,27.08,0.0,
228139,601,31,2112503.24,2240.07,0.04666,-0.075,4.12764,07/15/2019 1:36:10 AM,27.15,0.0,
228140,601,31,2112513.24,2250.07,0.04687,-0.07499,4.12764,07/15/2019 1:36:20 AM,27.08,0.0,
228141,601,31,2112523.24,2260.07,0.047080000000000004,-0.07499,4.12718,07/15/2019 1:36:30 AM,27.13,0.0,
228142,601,31,2112533.24,2270.07,0.04728,-0.075,4.12734,07/15/2019 1:36:40 AM,27.15,0.0,
228143,601,31,2112543.24,2280.07,0.04749,-0.07499,4.12703,07/15/2019 1:36:50 AM,27.21,0.0,
228144,601,31,2112553.24,2290.07,0.0477,-0.075,4.12703,07/15/2019 1:37:00 AM,27.15,0.0,
228145,601,31,2112563.24,2300.07,0.04791,-0.075,4.12673,07/15/2019 1:37:10 AM,27.2,0.0,
